"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"15/03/2026 07:45:00 - 15/03/2026 08:00:00","BZN|EE","Without Sequence","42.01","",""
"15/03/2026 08:00:00 - 15/03/2026 08:15:00","BZN|EE","Without Sequence","32.37","",""
"15/03/2026 08:15:00 - 15/03/2026 08:30:00","BZN|EE","Without Sequence","35.09","",""
"15/03/2026 08:30:00 - 15/03/2026 08:45:00","BZN|EE","Without Sequence","42.40","",""
"15/03/2026 08:45:00 - 15/03/2026 09:00:00","BZN|EE","Without Sequence","47.09","",""
"15/03/2026 09:00:00 - 15/03/2026 09:15:00","BZN|EE","Without Sequence","41.99","",""
"15/03/2026 09:15:00 - 15/03/2026 09:30:00","BZN|EE","Without Sequence","18.06","",""
"15/03/2026 09:30:00 - 15/03/2026 09:45:00","BZN|EE","Without Sequence","18.02","",""
"15/03/2026 09:45:00 - 15/03/2026 10:00:00","BZN|EE","Without Sequence","11.94","",""
"15/03/2026 10:00:00 - 15/03/2026 10:15:00","BZN|EE","Without Sequence","12.89","",""
"15/03/2026 10:15:00 - 15/03/2026 10:30:00","BZN|EE","Without Sequence","12.96","",""
"15/03/2026 10:30:00 - 15/03/2026 10:45:00","BZN|EE","Without Sequence","12.94","",""
"15/03/2026 10:45:00 - 15/03/2026 11:00:00","BZN|EE","Without Sequence","13.00","",""
"15/03/2026 11:00:00 - 15/03/2026 11:15:00","BZN|EE","Without Sequence","13.00","",""
"15/03/2026 11:15:00 - 15/03/2026 11:30:00","BZN|EE","Without Sequence","13.16","",""
"15/03/2026 11:30:00 - 15/03/2026 11:45:00","BZN|EE","Without Sequence","14.00","",""
"15/03/2026 11:45:00 - 15/03/2026 12:00:00","BZN|EE","Without Sequence","25.02","",""
"15/03/2026 12:00:00 - 15/03/2026 12:15:00","BZN|EE","Without Sequence","34.57","",""
"15/03/2026 12:15:00 - 15/03/2026 12:30:00","BZN|EE","Without Sequence","32.37","",""
"15/03/2026 12:30:00 - 15/03/2026 12:45:00","BZN|EE","Without Sequence","27.99","",""
"15/03/2026 12:45:00 - 15/03/2026 13:00:00","BZN|EE","Without Sequence","27.69","",""
"15/03/2026 13:00:00 - 15/03/2026 13:15:00","BZN|EE","Without Sequence","22.67","",""
"15/03/2026 13:15:00 - 15/03/2026 13:30:00","BZN|EE","Without Sequence","28.79","",""
"15/03/2026 13:30:00 - 15/03/2026 13:45:00","BZN|EE","Without Sequence","33.19","",""
"15/03/2026 13:45:00 - 15/03/2026 14:00:00","BZN|EE","Without Sequence","45.00","",""
"15/03/2026 14:00:00 - 15/03/2026 14:15:00","BZN|EE","Without Sequence","29.64","",""
"15/03/2026 14:15:00 - 15/03/2026 14:30:00","BZN|EE","Without Sequence","37.31","",""
"15/03/2026 14:30:00 - 15/03/2026 14:45:00","BZN|EE","Without Sequence","47.91","",""
"15/03/2026 14:45:00 - 15/03/2026 15:00:00","BZN|EE","Without Sequence","59.00","",""
"15/03/2026 15:00:00 - 15/03/2026 15:15:00","BZN|EE","Without Sequence","43.43","",""
"15/03/2026 15:15:00 - 15/03/2026 15:30:00","BZN|EE","Without Sequence","48.39","",""
"15/03/2026 15:30:00 - 15/03/2026 15:45:00","BZN|EE","Without Sequence","55.01","",""
"15/03/2026 15:45:00 - 15/03/2026 16:00:00","BZN|EE","Without Sequence","60.63","",""
"15/03/2026 16:00:00 - 15/03/2026 16:15:00","BZN|EE","Without Sequence","54.20","",""
"15/03/2026 16:15:00 - 15/03/2026 16:30:00","BZN|EE","Without Sequence","52.22","",""
"15/03/2026 16:30:00 - 15/03/2026 16:45:00","BZN|EE","Without Sequence","49.42","",""
"15/03/2026 16:45:00 - 15/03/2026 17:00:00","BZN|EE","Without Sequence","45.14","",""
"15/03/2026 17:00:00 - 15/03/2026 17:15:00","BZN|EE","Without Sequence","65.87","",""
"15/03/2026 17:15:00 - 15/03/2026 17:30:00","BZN|EE","Without Sequence","70.56","",""
"15/03/2026 17:30:00 - 15/03/2026 17:45:00","BZN|EE","Without Sequence","57.94","",""
"15/03/2026 17:45:00 - 15/03/2026 18:00:00","BZN|EE","Without Sequence","43.50","",""
"15/03/2026 18:00:00 - 15/03/2026 18:15:00","BZN|EE","Without Sequence","57.36","",""
"15/03/2026 18:15:00 - 15/03/2026 18:30:00","BZN|EE","Without Sequence","45.02","",""
"15/03/2026 18:30:00 - 15/03/2026 18:45:00","BZN|EE","Without Sequence","38.54","",""
"15/03/2026 18:45:00 - 15/03/2026 19:00:00","BZN|EE","Without Sequence","33.88","",""
"15/03/2026 19:00:00 - 15/03/2026 19:15:00","BZN|EE","Without Sequence","50.01","",""
"15/03/2026 19:15:00 - 15/03/2026 19:30:00","BZN|EE","Without Sequence","41.58","",""
"15/03/2026 19:30:00 - 15/03/2026 19:45:00","BZN|EE","Without Sequence","35.56","",""
"15/03/2026 19:45:00 - 15/03/2026 20:00:00","BZN|EE","Without Sequence","32.91","",""
"15/03/2026 20:00:00 - 15/03/2026 20:15:00","BZN|EE","Without Sequence","39.02","",""
"15/03/2026 20:15:00 - 15/03/2026 20:30:00","BZN|EE","Without Sequence","38.26","",""
"15/03/2026 20:30:00 - 15/03/2026 20:45:00","BZN|EE","Without Sequence","35.01","",""
"15/03/2026 20:45:00 - 15/03/2026 21:00:00","BZN|EE","Without Sequence","32.16","",""
"15/03/2026 21:00:00 - 15/03/2026 21:15:00","BZN|EE","Without Sequence","37.07","",""
"15/03/2026 21:15:00 - 15/03/2026 21:30:00","BZN|EE","Without Sequence","35.00","",""
"15/03/2026 21:30:00 - 15/03/2026 21:45:00","BZN|EE","Without Sequence","31.65","",""
"15/03/2026 21:45:00 - 15/03/2026 22:00:00","BZN|EE","Without Sequence","28.00","",""
"15/03/2026 22:00:00 - 15/03/2026 22:15:00","BZN|EE","Without Sequence","31.29","",""
"15/03/2026 22:15:00 - 15/03/2026 22:30:00","BZN|EE","Without Sequence","29.13","",""
"15/03/2026 22:30:00 - 15/03/2026 22:45:00","BZN|EE","Without Sequence","27.79","",""
"15/03/2026 22:45:00 - 15/03/2026 23:00:00","BZN|EE","Without Sequence","25.24","",""
"15/03/2026 23:00:00 - 15/03/2026 23:15:00","BZN|EE","Without Sequence","111.16","",""
"15/03/2026 23:15:00 - 15/03/2026 23:30:00","BZN|EE","Without Sequence","34.45","",""
"15/03/2026 23:30:00 - 15/03/2026 23:45:00","BZN|EE","Without Sequence","26.99","",""
"15/03/2026 23:45:00 - 16/03/2026 00:00:00","BZN|EE","Without Sequence","27.01","",""
"16/03/2026 00:00:00 - 16/03/2026 00:15:00","BZN|EE","Without Sequence","31.78","",""
"16/03/2026 00:15:00 - 16/03/2026 00:30:00","BZN|EE","Without Sequence","27.04","",""
"16/03/2026 00:30:00 - 16/03/2026 00:45:00","BZN|EE","Without Sequence","27.04","",""
"16/03/2026 00:45:00 - 16/03/2026 01:00:00","BZN|EE","Without Sequence","29.47","",""
"16/03/2026 01:00:00 - 16/03/2026 01:15:00","BZN|EE","Without Sequence","26.99","",""
"16/03/2026 01:15:00 - 16/03/2026 01:30:00","BZN|EE","Without Sequence","26.97","",""
"16/03/2026 01:30:00 - 16/03/2026 01:45:00","BZN|EE","Without Sequence","26.98","",""
"16/03/2026 01:45:00 - 16/03/2026 02:00:00","BZN|EE","Without Sequence","26.99","",""
"16/03/2026 02:00:00 - 16/03/2026 02:15:00","BZN|EE","Without Sequence","15.85","",""
"16/03/2026 02:15:00 - 16/03/2026 02:30:00","BZN|EE","Without Sequence","26.96","",""
"16/03/2026 02:30:00 - 16/03/2026 02:45:00","BZN|EE","Without Sequence","27.00","",""
"16/03/2026 02:45:00 - 16/03/2026 03:00:00","BZN|EE","Without Sequence","27.04","",""
"16/03/2026 03:00:00 - 16/03/2026 03:15:00","BZN|EE","Without Sequence","12.08","",""
"16/03/2026 03:15:00 - 16/03/2026 03:30:00","BZN|EE","Without Sequence","20.17","",""
"16/03/2026 03:30:00 - 16/03/2026 03:45:00","BZN|EE","Without Sequence","66.76","",""
"16/03/2026 03:45:00 - 16/03/2026 04:00:00","BZN|EE","Without Sequence","101.00","",""
"16/03/2026 04:00:00 - 16/03/2026 04:15:00","BZN|EE","Without Sequence","94.81","",""
"16/03/2026 04:15:00 - 16/03/2026 04:30:00","BZN|EE","Without Sequence","95.96","",""
"16/03/2026 04:30:00 - 16/03/2026 04:45:00","BZN|EE","Without Sequence","106.73","",""
"16/03/2026 04:45:00 - 16/03/2026 05:00:00","BZN|EE","Without Sequence","140.60","",""
"16/03/2026 05:00:00 - 16/03/2026 05:15:00","BZN|EE","Without Sequence","127.79","",""
"16/03/2026 05:15:00 - 16/03/2026 05:30:00","BZN|EE","Without Sequence","173.67","",""
"16/03/2026 05:30:00 - 16/03/2026 05:45:00","BZN|EE","Without Sequence","176.10","",""
"16/03/2026 05:45:00 - 16/03/2026 06:00:00","BZN|EE","Without Sequence","173.67","",""
"16/03/2026 06:00:00 - 16/03/2026 06:15:00","BZN|EE","Without Sequence","168.21","",""
"16/03/2026 06:15:00 - 16/03/2026 06:30:00","BZN|EE","Without Sequence","108.58","",""
"16/03/2026 06:30:00 - 16/03/2026 06:45:00","BZN|EE","Without Sequence","93.76","",""
"16/03/2026 06:45:00 - 16/03/2026 07:00:00","BZN|EE","Without Sequence","88.73","",""
"16/03/2026 07:00:00 - 16/03/2026 07:15:00","BZN|EE","Without Sequence","93.24","",""
"16/03/2026 07:15:00 - 16/03/2026 07:30:00","BZN|EE","Without Sequence","73.41","",""
"16/03/2026 07:30:00 - 16/03/2026 07:45:00","BZN|EE","Without Sequence","72.49","",""
"16/03/2026 07:45:00 - 16/03/2026 08:00:00","BZN|EE","Without Sequence","69.97","",""
"16/03/2026 08:00:00 - 16/03/2026 08:15:00","BZN|EE","Without Sequence","60.56","",""
"16/03/2026 08:15:00 - 16/03/2026 08:30:00","BZN|EE","Without Sequence","57.46","",""
"16/03/2026 08:30:00 - 16/03/2026 08:45:00","BZN|EE","Without Sequence","52.24","",""
"16/03/2026 08:45:00 - 16/03/2026 09:00:00","BZN|EE","Without Sequence","42.27","",""
"16/03/2026 09:00:00 - 16/03/2026 09:15:00","BZN|EE","Without Sequence","54.82","",""
"16/03/2026 09:15:00 - 16/03/2026 09:30:00","BZN|EE","Without Sequence","46.67","",""
"16/03/2026 09:30:00 - 16/03/2026 09:45:00","BZN|EE","Without Sequence","34.12","",""
"16/03/2026 09:45:00 - 16/03/2026 10:00:00","BZN|EE","Without Sequence","19.46","",""
"16/03/2026 10:00:00 - 16/03/2026 10:15:00","BZN|EE","Without Sequence","23.16","",""
"16/03/2026 10:15:00 - 16/03/2026 10:30:00","BZN|EE","Without Sequence","16.01","",""
"16/03/2026 10:30:00 - 16/03/2026 10:45:00","BZN|EE","Without Sequence","14.72","",""
"16/03/2026 10:45:00 - 16/03/2026 11:00:00","BZN|EE","Without Sequence","16.97","",""
"16/03/2026 11:00:00 - 16/03/2026 11:15:00","BZN|EE","Without Sequence","16.81","",""
"16/03/2026 11:15:00 - 16/03/2026 11:30:00","BZN|EE","Without Sequence","14.37","",""
"16/03/2026 11:30:00 - 16/03/2026 11:45:00","BZN|EE","Without Sequence","18.02","",""
"16/03/2026 11:45:00 - 16/03/2026 12:00:00","BZN|EE","Without Sequence","17.26","",""
"16/03/2026 12:00:00 - 16/03/2026 12:15:00","BZN|EE","Without Sequence","12.51","",""
"16/03/2026 12:15:00 - 16/03/2026 12:30:00","BZN|EE","Without Sequence","13.82","",""
"16/03/2026 12:30:00 - 16/03/2026 12:45:00","BZN|EE","Without Sequence","18.92","",""
"16/03/2026 12:45:00 - 16/03/2026 13:00:00","BZN|EE","Without Sequence","27.23","",""
"16/03/2026 13:00:00 - 16/03/2026 13:15:00","BZN|EE","Without Sequence","16.81","",""
"16/03/2026 13:15:00 - 16/03/2026 13:30:00","BZN|EE","Without Sequence","29.51","",""
"16/03/2026 13:30:00 - 16/03/2026 13:45:00","BZN|EE","Without Sequence","49.27","",""
"16/03/2026 13:45:00 - 16/03/2026 14:00:00","BZN|EE","Without Sequence","59.13","",""
"16/03/2026 14:00:00 - 16/03/2026 14:15:00","BZN|EE","Without Sequence","28.85","",""
"16/03/2026 14:15:00 - 16/03/2026 14:30:00","BZN|EE","Without Sequence","40.58","",""
"16/03/2026 14:30:00 - 16/03/2026 14:45:00","BZN|EE","Without Sequence","74.63","",""
"16/03/2026 14:45:00 - 16/03/2026 15:00:00","BZN|EE","Without Sequence","114.00","",""
"16/03/2026 15:00:00 - 16/03/2026 15:15:00","BZN|EE","Without Sequence","50.00","",""
"16/03/2026 15:15:00 - 16/03/2026 15:30:00","BZN|EE","Without Sequence","86.47","",""
"16/03/2026 15:30:00 - 16/03/2026 15:45:00","BZN|EE","Without Sequence","133.66","",""
"16/03/2026 15:45:00 - 16/03/2026 16:00:00","BZN|EE","Without Sequence","157.93","",""
"16/03/2026 16:00:00 - 16/03/2026 16:15:00","BZN|EE","Without Sequence","97.72","",""
"16/03/2026 16:15:00 - 16/03/2026 16:30:00","BZN|EE","Without Sequence","129.56","",""
"16/03/2026 16:30:00 - 16/03/2026 16:45:00","BZN|EE","Without Sequence","168.21","",""
"16/03/2026 16:45:00 - 16/03/2026 17:00:00","BZN|EE","Without Sequence","187.24","",""
"16/03/2026 17:00:00 - 16/03/2026 17:15:00","BZN|EE","Without Sequence","168.20","",""
"16/03/2026 17:15:00 - 16/03/2026 17:30:00","BZN|EE","Without Sequence","168.20","",""
"16/03/2026 17:30:00 - 16/03/2026 17:45:00","BZN|EE","Without Sequence","179.21","",""
"16/03/2026 17:45:00 - 16/03/2026 18:00:00","BZN|EE","Without Sequence","184.99","",""
"16/03/2026 18:00:00 - 16/03/2026 18:15:00","BZN|EE","Without Sequence","185.11","",""
"16/03/2026 18:15:00 - 16/03/2026 18:30:00","BZN|EE","Without Sequence","183.53","",""
"16/03/2026 18:30:00 - 16/03/2026 18:45:00","BZN|EE","Without Sequence","183.97","",""
"16/03/2026 18:45:00 - 16/03/2026 19:00:00","BZN|EE","Without Sequence","93.19","",""
"16/03/2026 19:00:00 - 16/03/2026 19:15:00","BZN|EE","Without Sequence","184.99","",""
"16/03/2026 19:15:00 - 16/03/2026 19:30:00","BZN|EE","Without Sequence","110.00","",""
"16/03/2026 19:30:00 - 16/03/2026 19:45:00","BZN|EE","Without Sequence","144.72","",""
"16/03/2026 19:45:00 - 16/03/2026 20:00:00","BZN|EE","Without Sequence","130.23","",""
"16/03/2026 20:00:00 - 16/03/2026 20:15:00","BZN|EE","Without Sequence","14.99","",""
"16/03/2026 20:15:00 - 16/03/2026 20:30:00","BZN|EE","Without Sequence","16.76","",""
"16/03/2026 20:30:00 - 16/03/2026 20:45:00","BZN|EE","Without Sequence","120.54","",""
"16/03/2026 20:45:00 - 16/03/2026 21:00:00","BZN|EE","Without Sequence","111.48","",""
"16/03/2026 21:00:00 - 16/03/2026 21:15:00","BZN|EE","Without Sequence","21.03","",""
"16/03/2026 21:15:00 - 16/03/2026 21:30:00","BZN|EE","Without Sequence","19.39","",""
"16/03/2026 21:30:00 - 16/03/2026 21:45:00","BZN|EE","Without Sequence","121.21","",""
"16/03/2026 21:45:00 - 16/03/2026 22:00:00","BZN|EE","Without Sequence","106.38","",""
"16/03/2026 22:00:00 - 16/03/2026 22:15:00","BZN|EE","Without Sequence","20.15","",""
"16/03/2026 22:15:00 - 16/03/2026 22:30:00","BZN|EE","Without Sequence","18.92","",""
"16/03/2026 22:30:00 - 16/03/2026 22:45:00","BZN|EE","Without Sequence","91.31","",""
"16/03/2026 22:45:00 - 16/03/2026 23:00:00","BZN|EE","Without Sequence","85.02","",""
"16/03/2026 23:00:00 - 16/03/2026 23:15:00","BZN|EE","Without Sequence","17.59","",""
"16/03/2026 23:15:00 - 16/03/2026 23:30:00","BZN|EE","Without Sequence","16.61","",""
"16/03/2026 23:30:00 - 16/03/2026 23:45:00","BZN|EE","Without Sequence","16.44","",""
"16/03/2026 23:45:00 - 17/03/2026 00:00:00","BZN|EE","Without Sequence","16.98","",""
"17/03/2026 00:00:00 - 17/03/2026 00:15:00","BZN|EE","Without Sequence","15.46","",""
"17/03/2026 00:15:00 - 17/03/2026 00:30:00","BZN|EE","Without Sequence","17.22","",""
"17/03/2026 00:30:00 - 17/03/2026 00:45:00","BZN|EE","Without Sequence","18.28","",""
"17/03/2026 00:45:00 - 17/03/2026 01:00:00","BZN|EE","Without Sequence","18.72","",""
"17/03/2026 01:00:00 - 17/03/2026 01:15:00","BZN|EE","Without Sequence","14.74","",""
"17/03/2026 01:15:00 - 17/03/2026 01:30:00","BZN|EE","Without Sequence","14.81","",""
"17/03/2026 01:30:00 - 17/03/2026 01:45:00","BZN|EE","Without Sequence","18.25","",""
"17/03/2026 01:45:00 - 17/03/2026 02:00:00","BZN|EE","Without Sequence","20.99","",""
"17/03/2026 02:00:00 - 17/03/2026 02:15:00","BZN|EE","Without Sequence","15.09","",""
"17/03/2026 02:15:00 - 17/03/2026 02:30:00","BZN|EE","Without Sequence","18.27","",""
"17/03/2026 02:30:00 - 17/03/2026 02:45:00","BZN|EE","Without Sequence","20.02","",""
"17/03/2026 02:45:00 - 17/03/2026 03:00:00","BZN|EE","Without Sequence","21.15","",""
"17/03/2026 03:00:00 - 17/03/2026 03:15:00","BZN|EE","Without Sequence","15.00","",""
"17/03/2026 03:15:00 - 17/03/2026 03:30:00","BZN|EE","Without Sequence","19.25","",""
"17/03/2026 03:30:00 - 17/03/2026 03:45:00","BZN|EE","Without Sequence","21.74","",""
"17/03/2026 03:45:00 - 17/03/2026 04:00:00","BZN|EE","Without Sequence","22.99","",""
"17/03/2026 04:00:00 - 17/03/2026 04:15:00","BZN|EE","Without Sequence","18.53","",""
"17/03/2026 04:15:00 - 17/03/2026 04:30:00","BZN|EE","Without Sequence","24.22","",""
"17/03/2026 04:30:00 - 17/03/2026 04:45:00","BZN|EE","Without Sequence","26.00","",""
"17/03/2026 04:45:00 - 17/03/2026 05:00:00","BZN|EE","Without Sequence","32.34","",""
"17/03/2026 05:00:00 - 17/03/2026 05:15:00","BZN|EE","Without Sequence","19.99","",""
"17/03/2026 05:15:00 - 17/03/2026 05:30:00","BZN|EE","Without Sequence","32.01","",""
"17/03/2026 05:30:00 - 17/03/2026 05:45:00","BZN|EE","Without Sequence","48.89","",""
"17/03/2026 05:45:00 - 17/03/2026 06:00:00","BZN|EE","Without Sequence","50.03","",""
"17/03/2026 06:00:00 - 17/03/2026 06:15:00","BZN|EE","Without Sequence","50.70","",""
"17/03/2026 06:15:00 - 17/03/2026 06:30:00","BZN|EE","Without Sequence","57.32","",""
"17/03/2026 06:30:00 - 17/03/2026 06:45:00","BZN|EE","Without Sequence","61.50","",""
"17/03/2026 06:45:00 - 17/03/2026 07:00:00","BZN|EE","Without Sequence","50.04","",""
"17/03/2026 07:00:00 - 17/03/2026 07:15:00","BZN|EE","Without Sequence","74.67","",""
"17/03/2026 07:15:00 - 17/03/2026 07:30:00","BZN|EE","Without Sequence","58.81","",""
"17/03/2026 07:30:00 - 17/03/2026 07:45:00","BZN|EE","Without Sequence","50.04","",""
"17/03/2026 07:45:00 - 17/03/2026 08:00:00","BZN|EE","Without Sequence","35.02","",""
"17/03/2026 08:00:00 - 17/03/2026 08:15:00","BZN|EE","Without Sequence","50.04","",""
"17/03/2026 08:15:00 - 17/03/2026 08:30:00","BZN|EE","Without Sequence","45.03","",""
"17/03/2026 08:30:00 - 17/03/2026 08:45:00","BZN|EE","Without Sequence","32.02","",""
"17/03/2026 08:45:00 - 17/03/2026 09:00:00","BZN|EE","Without Sequence","30.02","",""
"17/03/2026 09:00:00 - 17/03/2026 09:15:00","BZN|EE","Without Sequence","32.61","",""
"17/03/2026 09:15:00 - 17/03/2026 09:30:00","BZN|EE","Without Sequence","29.70","",""
"17/03/2026 09:30:00 - 17/03/2026 09:45:00","BZN|EE","Without Sequence","26.28","",""
"17/03/2026 09:45:00 - 17/03/2026 10:00:00","BZN|EE","Without Sequence","22.20","",""
"17/03/2026 10:00:00 - 17/03/2026 10:15:00","BZN|EE","Without Sequence","29.30","",""
"17/03/2026 10:15:00 - 17/03/2026 10:30:00","BZN|EE","Without Sequence","26.39","",""
"17/03/2026 10:30:00 - 17/03/2026 10:45:00","BZN|EE","Without Sequence","22.75","",""
"17/03/2026 10:45:00 - 17/03/2026 11:00:00","BZN|EE","Without Sequence","17.65","",""
"17/03/2026 11:00:00 - 17/03/2026 11:15:00","BZN|EE","Without Sequence","26.02","",""
"17/03/2026 11:15:00 - 17/03/2026 11:30:00","BZN|EE","Without Sequence","23.50","",""
"17/03/2026 11:30:00 - 17/03/2026 11:45:00","BZN|EE","Without Sequence","19.82","",""
"17/03/2026 11:45:00 - 17/03/2026 12:00:00","BZN|EE","Without Sequence","14.01","",""
"17/03/2026 12:00:00 - 17/03/2026 12:15:00","BZN|EE","Without Sequence","18.70","",""
"17/03/2026 12:15:00 - 17/03/2026 12:30:00","BZN|EE","Without Sequence","14.87","",""
"17/03/2026 12:30:00 - 17/03/2026 12:45:00","BZN|EE","Without Sequence","13.18","",""
"17/03/2026 12:45:00 - 17/03/2026 13:00:00","BZN|EE","Without Sequence","13.09","",""
"17/03/2026 13:00:00 - 17/03/2026 13:15:00","BZN|EE","Without Sequence","13.00","",""
"17/03/2026 13:15:00 - 17/03/2026 13:30:00","BZN|EE","Without Sequence","15.02","",""
"17/03/2026 13:30:00 - 17/03/2026 13:45:00","BZN|EE","Without Sequence","14.99","",""
"17/03/2026 13:45:00 - 17/03/2026 14:00:00","BZN|EE","Without Sequence","26.03","",""
"17/03/2026 14:00:00 - 17/03/2026 14:15:00","BZN|EE","Without Sequence","24.02","",""
"17/03/2026 14:15:00 - 17/03/2026 14:30:00","BZN|EE","Without Sequence","26.03","",""
"17/03/2026 14:30:00 - 17/03/2026 14:45:00","BZN|EE","Without Sequence","28.02","",""
"17/03/2026 14:45:00 - 17/03/2026 15:00:00","BZN|EE","Without Sequence","24.07","",""
"17/03/2026 15:00:00 - 17/03/2026 15:15:00","BZN|EE","Without Sequence","83.30","",""
"17/03/2026 15:15:00 - 17/03/2026 15:30:00","BZN|EE","Without Sequence","97.99","",""
"17/03/2026 15:30:00 - 17/03/2026 15:45:00","BZN|EE","Without Sequence","98.00","",""
"17/03/2026 15:45:00 - 17/03/2026 16:00:00","BZN|EE","Without Sequence","126.40","",""
"17/03/2026 16:00:00 - 17/03/2026 16:15:00","BZN|EE","Without Sequence","125.13","",""
"17/03/2026 16:15:00 - 17/03/2026 16:30:00","BZN|EE","Without Sequence","150.63","",""
"17/03/2026 16:30:00 - 17/03/2026 16:45:00","BZN|EE","Without Sequence","166.97","",""
"17/03/2026 16:45:00 - 17/03/2026 17:00:00","BZN|EE","Without Sequence","211.09","",""
"17/03/2026 17:00:00 - 17/03/2026 17:15:00","BZN|EE","Without Sequence","183.46","",""
"17/03/2026 17:15:00 - 17/03/2026 17:30:00","BZN|EE","Without Sequence","206.80","",""
"17/03/2026 17:30:00 - 17/03/2026 17:45:00","BZN|EE","Without Sequence","212.24","",""
"17/03/2026 17:45:00 - 17/03/2026 18:00:00","BZN|EE","Without Sequence","160.77","",""
"17/03/2026 18:00:00 - 17/03/2026 18:15:00","BZN|EE","Without Sequence","208.70","",""
"17/03/2026 18:15:00 - 17/03/2026 18:30:00","BZN|EE","Without Sequence","174.93","",""
"17/03/2026 18:30:00 - 17/03/2026 18:45:00","BZN|EE","Without Sequence","137.03","",""
"17/03/2026 18:45:00 - 17/03/2026 19:00:00","BZN|EE","Without Sequence","124.94","",""
"17/03/2026 19:00:00 - 17/03/2026 19:15:00","BZN|EE","Without Sequence","129.96","",""
"17/03/2026 19:15:00 - 17/03/2026 19:30:00","BZN|EE","Without Sequence","119.03","",""
"17/03/2026 19:30:00 - 17/03/2026 19:45:00","BZN|EE","Without Sequence","117.33","",""
"17/03/2026 19:45:00 - 17/03/2026 20:00:00","BZN|EE","Without Sequence","111.07","",""
"17/03/2026 20:00:00 - 17/03/2026 20:15:00","BZN|EE","Without Sequence","114.67","",""
"17/03/2026 20:15:00 - 17/03/2026 20:30:00","BZN|EE","Without Sequence","109.39","",""
"17/03/2026 20:30:00 - 17/03/2026 20:45:00","BZN|EE","Without Sequence","97.99","",""
"17/03/2026 20:45:00 - 17/03/2026 21:00:00","BZN|EE","Without Sequence","67.25","",""
"17/03/2026 21:00:00 - 17/03/2026 21:15:00","BZN|EE","Without Sequence","90.89","",""
"17/03/2026 21:15:00 - 17/03/2026 21:30:00","BZN|EE","Without Sequence","59.16","",""
"17/03/2026 21:30:00 - 17/03/2026 21:45:00","BZN|EE","Without Sequence","8.53","",""
"17/03/2026 21:45:00 - 17/03/2026 22:00:00","BZN|EE","Without Sequence","1.52","",""
"17/03/2026 22:00:00 - 17/03/2026 22:15:00","BZN|EE","Without Sequence","27.03","",""
"17/03/2026 22:15:00 - 17/03/2026 22:30:00","BZN|EE","Without Sequence","26.97","",""
"17/03/2026 22:30:00 - 17/03/2026 22:45:00","BZN|EE","Without Sequence","0.02","",""
"17/03/2026 22:45:00 - 17/03/2026 23:00:00","BZN|EE","Without Sequence","0.01","",""
"17/03/2026 23:00:00 - 17/03/2026 23:15:00","BZN|EE","Without Sequence","45.89","",""
"17/03/2026 23:15:00 - 17/03/2026 23:30:00","BZN|EE","Without Sequence","31.29","",""
"17/03/2026 23:30:00 - 17/03/2026 23:45:00","BZN|EE","Without Sequence","25.46","",""
"17/03/2026 23:45:00 - 18/03/2026 00:00:00","BZN|EE","Without Sequence","24.14","",""
"18/03/2026 00:00:00 - 18/03/2026 00:15:00","BZN|EE","Without Sequence","24.26","",""
"18/03/2026 00:15:00 - 18/03/2026 00:30:00","BZN|EE","Without Sequence","23.50","",""
"18/03/2026 00:30:00 - 18/03/2026 00:45:00","BZN|EE","Without Sequence","22.95","",""
"18/03/2026 00:45:00 - 18/03/2026 01:00:00","BZN|EE","Without Sequence","22.53","",""
"18/03/2026 01:00:00 - 18/03/2026 01:15:00","BZN|EE","Without Sequence","22.76","",""
"18/03/2026 01:15:00 - 18/03/2026 01:30:00","BZN|EE","Without Sequence","22.34","",""
"18/03/2026 01:30:00 - 18/03/2026 01:45:00","BZN|EE","Without Sequence","22.12","",""
"18/03/2026 01:45:00 - 18/03/2026 02:00:00","BZN|EE","Without Sequence","22.14","",""
"18/03/2026 02:00:00 - 18/03/2026 02:15:00","BZN|EE","Without Sequence","22.51","",""
"18/03/2026 02:15:00 - 18/03/2026 02:30:00","BZN|EE","Without Sequence","22.56","",""
"18/03/2026 02:30:00 - 18/03/2026 02:45:00","BZN|EE","Without Sequence","22.90","",""
"18/03/2026 02:45:00 - 18/03/2026 03:00:00","BZN|EE","Without Sequence","23.13","",""
"18/03/2026 03:00:00 - 18/03/2026 03:15:00","BZN|EE","Without Sequence","26.99","",""
"18/03/2026 03:15:00 - 18/03/2026 03:30:00","BZN|EE","Without Sequence","26.98","",""
"18/03/2026 03:30:00 - 18/03/2026 03:45:00","BZN|EE","Without Sequence","68.59","",""
"18/03/2026 03:45:00 - 18/03/2026 04:00:00","BZN|EE","Without Sequence","24.26","",""
"18/03/2026 04:00:00 - 18/03/2026 04:15:00","BZN|EE","Without Sequence","24.47","",""
"18/03/2026 04:15:00 - 18/03/2026 04:30:00","BZN|EE","Without Sequence","35.65","",""
"18/03/2026 04:30:00 - 18/03/2026 04:45:00","BZN|EE","Without Sequence","97.39","",""
"18/03/2026 04:45:00 - 18/03/2026 05:00:00","BZN|EE","Without Sequence","111.93","",""
"18/03/2026 05:00:00 - 18/03/2026 05:15:00","BZN|EE","Without Sequence","112.69","",""
