"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"09/04/2023 00:00:00 - 09/04/2023 01:00:00","BZN|PL","Without Sequence","119.83","",""
"09/04/2023 01:00:00 - 09/04/2023 02:00:00","BZN|PL","Without Sequence","117.99","",""
"09/04/2023 02:00:00 - 09/04/2023 03:00:00","BZN|PL","Without Sequence","118.24","",""
"09/04/2023 03:00:00 - 09/04/2023 04:00:00","BZN|PL","Without Sequence","117.86","",""
"09/04/2023 04:00:00 - 09/04/2023 05:00:00","BZN|PL","Without Sequence","120.00","",""
"09/04/2023 05:00:00 - 09/04/2023 06:00:00","BZN|PL","Without Sequence","118.90","",""
"09/04/2023 06:00:00 - 09/04/2023 07:00:00","BZN|PL","Without Sequence","122.98","",""
"09/04/2023 07:00:00 - 09/04/2023 08:00:00","BZN|PL","Without Sequence","112.21","",""
"09/04/2023 08:00:00 - 09/04/2023 09:00:00","BZN|PL","Without Sequence","100.00","",""
"09/04/2023 09:00:00 - 09/04/2023 10:00:00","BZN|PL","Without Sequence","96.16","",""
"09/04/2023 10:00:00 - 09/04/2023 11:00:00","BZN|PL","Without Sequence","98.30","",""
"09/04/2023 11:00:00 - 09/04/2023 12:00:00","BZN|PL","Without Sequence","96.17","",""
"09/04/2023 12:00:00 - 09/04/2023 13:00:00","BZN|PL","Without Sequence","95.42","",""
"09/04/2023 13:00:00 - 09/04/2023 14:00:00","BZN|PL","Without Sequence","96.17","",""
"09/04/2023 14:00:00 - 09/04/2023 15:00:00","BZN|PL","Without Sequence","102.59","",""
"09/04/2023 15:00:00 - 09/04/2023 16:00:00","BZN|PL","Without Sequence","113.26","",""
"09/04/2023 16:00:00 - 09/04/2023 17:00:00","BZN|PL","Without Sequence","124.45","",""
"09/04/2023 17:00:00 - 09/04/2023 18:00:00","BZN|PL","Without Sequence","129.97","",""
"09/04/2023 18:00:00 - 09/04/2023 19:00:00","BZN|PL","Without Sequence","133.46","",""
"09/04/2023 19:00:00 - 09/04/2023 20:00:00","BZN|PL","Without Sequence","126.39","",""
"09/04/2023 20:00:00 - 09/04/2023 21:00:00","BZN|PL","Without Sequence","115.00","",""
"09/04/2023 21:00:00 - 09/04/2023 22:00:00","BZN|PL","Without Sequence","106.94","",""
"09/04/2023 22:00:00 - 09/04/2023 23:00:00","BZN|PL","Without Sequence","116.12","",""
"09/04/2023 23:00:00 - 10/04/2023 00:00:00","BZN|PL","Without Sequence","113.90","",""
"10/04/2023 00:00:00 - 10/04/2023 01:00:00","BZN|PL","Without Sequence","112.43","",""
"10/04/2023 01:00:00 - 10/04/2023 02:00:00","BZN|PL","Without Sequence","113.90","",""
"10/04/2023 02:00:00 - 10/04/2023 03:00:00","BZN|PL","Without Sequence","114.98","",""
"10/04/2023 03:00:00 - 10/04/2023 04:00:00","BZN|PL","Without Sequence","113.90","",""
"10/04/2023 04:00:00 - 10/04/2023 05:00:00","BZN|PL","Without Sequence","111.99","",""
"10/04/2023 05:00:00 - 10/04/2023 06:00:00","BZN|PL","Without Sequence","111.98","",""
"10/04/2023 06:00:00 - 10/04/2023 07:00:00","BZN|PL","Without Sequence","108.90","",""
"10/04/2023 07:00:00 - 10/04/2023 08:00:00","BZN|PL","Without Sequence","98.29","",""
"10/04/2023 08:00:00 - 10/04/2023 09:00:00","BZN|PL","Without Sequence","89.95","",""
"10/04/2023 09:00:00 - 10/04/2023 10:00:00","BZN|PL","Without Sequence","80.75","",""
"10/04/2023 10:00:00 - 10/04/2023 11:00:00","BZN|PL","Without Sequence","74.97","",""
"10/04/2023 11:00:00 - 10/04/2023 12:00:00","BZN|PL","Without Sequence","80.14","",""
"10/04/2023 12:00:00 - 10/04/2023 13:00:00","BZN|PL","Without Sequence","94.22","",""
"10/04/2023 13:00:00 - 10/04/2023 14:00:00","BZN|PL","Without Sequence","97.92","",""
"10/04/2023 14:00:00 - 10/04/2023 15:00:00","BZN|PL","Without Sequence","106.86","",""
"10/04/2023 15:00:00 - 10/04/2023 16:00:00","BZN|PL","Without Sequence","117.54","",""
"10/04/2023 16:00:00 - 10/04/2023 17:00:00","BZN|PL","Without Sequence","126.10","",""
"10/04/2023 17:00:00 - 10/04/2023 18:00:00","BZN|PL","Without Sequence","128.28","",""
"10/04/2023 18:00:00 - 10/04/2023 19:00:00","BZN|PL","Without Sequence","130.38","",""
"10/04/2023 19:00:00 - 10/04/2023 20:00:00","BZN|PL","Without Sequence","121.83","",""
"10/04/2023 20:00:00 - 10/04/2023 21:00:00","BZN|PL","Without Sequence","117.55","",""
"10/04/2023 21:00:00 - 10/04/2023 22:00:00","BZN|PL","Without Sequence","115.25","",""
"10/04/2023 22:00:00 - 10/04/2023 23:00:00","BZN|PL","Without Sequence","108.98","",""
"10/04/2023 23:00:00 - 11/04/2023 00:00:00","BZN|PL","Without Sequence","106.25","",""
"11/04/2023 00:00:00 - 11/04/2023 01:00:00","BZN|PL","Without Sequence","96.36","",""
"11/04/2023 01:00:00 - 11/04/2023 02:00:00","BZN|PL","Without Sequence","96.28","",""
"11/04/2023 02:00:00 - 11/04/2023 03:00:00","BZN|PL","Without Sequence","96.34","",""
"11/04/2023 03:00:00 - 11/04/2023 04:00:00","BZN|PL","Without Sequence","106.26","",""
"11/04/2023 04:00:00 - 11/04/2023 05:00:00","BZN|PL","Without Sequence","126.43","",""
"11/04/2023 05:00:00 - 11/04/2023 06:00:00","BZN|PL","Without Sequence","132.20","",""
"11/04/2023 06:00:00 - 11/04/2023 07:00:00","BZN|PL","Without Sequence","132.79","",""
"11/04/2023 07:00:00 - 11/04/2023 08:00:00","BZN|PL","Without Sequence","122.93","",""
"11/04/2023 08:00:00 - 11/04/2023 09:00:00","BZN|PL","Without Sequence","119.66","",""
"11/04/2023 09:00:00 - 11/04/2023 10:00:00","BZN|PL","Without Sequence","117.53","",""
"11/04/2023 10:00:00 - 11/04/2023 11:00:00","BZN|PL","Without Sequence","122.07","",""
"11/04/2023 11:00:00 - 11/04/2023 12:00:00","BZN|PL","Without Sequence","131.30","",""
"11/04/2023 12:00:00 - 11/04/2023 13:00:00","BZN|PL","Without Sequence","131.78","",""
"11/04/2023 13:00:00 - 11/04/2023 14:00:00","BZN|PL","Without Sequence","132.09","",""
"11/04/2023 14:00:00 - 11/04/2023 15:00:00","BZN|PL","Without Sequence","131.92","",""
"11/04/2023 15:00:00 - 11/04/2023 16:00:00","BZN|PL","Without Sequence","132.10","",""
"11/04/2023 16:00:00 - 11/04/2023 17:00:00","BZN|PL","Without Sequence","130.80","",""
"11/04/2023 17:00:00 - 11/04/2023 18:00:00","BZN|PL","Without Sequence","162.46","",""
"11/04/2023 18:00:00 - 11/04/2023 19:00:00","BZN|PL","Without Sequence","165.38","",""
"11/04/2023 19:00:00 - 11/04/2023 20:00:00","BZN|PL","Without Sequence","141.39","",""
"11/04/2023 20:00:00 - 11/04/2023 21:00:00","BZN|PL","Without Sequence","130.80","",""
"11/04/2023 21:00:00 - 11/04/2023 22:00:00","BZN|PL","Without Sequence","111.00","",""
"11/04/2023 22:00:00 - 11/04/2023 23:00:00","BZN|PL","Without Sequence","128.19","",""
"11/04/2023 23:00:00 - 12/04/2023 00:00:00","BZN|PL","Without Sequence","131.09","",""
"12/04/2023 00:00:00 - 12/04/2023 01:00:00","BZN|PL","Without Sequence","132.47","",""
"12/04/2023 01:00:00 - 12/04/2023 02:00:00","BZN|PL","Without Sequence","128.45","",""
"12/04/2023 02:00:00 - 12/04/2023 03:00:00","BZN|PL","Without Sequence","127.12","",""
"12/04/2023 03:00:00 - 12/04/2023 04:00:00","BZN|PL","Without Sequence","125.97","",""
"12/04/2023 04:00:00 - 12/04/2023 05:00:00","BZN|PL","Without Sequence","160.27","",""
"12/04/2023 05:00:00 - 12/04/2023 06:00:00","BZN|PL","Without Sequence","179.49","",""
"12/04/2023 06:00:00 - 12/04/2023 07:00:00","BZN|PL","Without Sequence","163.47","",""
"12/04/2023 07:00:00 - 12/04/2023 08:00:00","BZN|PL","Without Sequence","153.12","",""
"12/04/2023 08:00:00 - 12/04/2023 09:00:00","BZN|PL","Without Sequence","143.15","",""
"12/04/2023 09:00:00 - 12/04/2023 10:00:00","BZN|PL","Without Sequence","135.69","",""
"12/04/2023 10:00:00 - 12/04/2023 11:00:00","BZN|PL","Without Sequence","134.37","",""
"12/04/2023 11:00:00 - 12/04/2023 12:00:00","BZN|PL","Without Sequence","133.25","",""
"12/04/2023 12:00:00 - 12/04/2023 13:00:00","BZN|PL","Without Sequence","132.84","",""
"12/04/2023 13:00:00 - 12/04/2023 14:00:00","BZN|PL","Without Sequence","134.96","",""
"12/04/2023 14:00:00 - 12/04/2023 15:00:00","BZN|PL","Without Sequence","136.76","",""
"12/04/2023 15:00:00 - 12/04/2023 16:00:00","BZN|PL","Without Sequence","146.80","",""
"12/04/2023 16:00:00 - 12/04/2023 17:00:00","BZN|PL","Without Sequence","149.58","",""
"12/04/2023 17:00:00 - 12/04/2023 18:00:00","BZN|PL","Without Sequence","175.21","",""
"12/04/2023 18:00:00 - 12/04/2023 19:00:00","BZN|PL","Without Sequence","173.91","",""
"12/04/2023 19:00:00 - 12/04/2023 20:00:00","BZN|PL","Without Sequence","133.29","",""
"12/04/2023 20:00:00 - 12/04/2023 21:00:00","BZN|PL","Without Sequence","128.22","",""
"12/04/2023 21:00:00 - 12/04/2023 22:00:00","BZN|PL","Without Sequence","128.18","",""
"12/04/2023 22:00:00 - 12/04/2023 23:00:00","BZN|PL","Without Sequence","132.20","",""
"12/04/2023 23:00:00 - 13/04/2023 00:00:00","BZN|PL","Without Sequence","130.73","",""
"13/04/2023 00:00:00 - 13/04/2023 01:00:00","BZN|PL","Without Sequence","130.52","",""
"13/04/2023 01:00:00 - 13/04/2023 02:00:00","BZN|PL","Without Sequence","129.44","",""
"13/04/2023 02:00:00 - 13/04/2023 03:00:00","BZN|PL","Without Sequence","133.27","",""
"13/04/2023 03:00:00 - 13/04/2023 04:00:00","BZN|PL","Without Sequence","133.28","",""
"13/04/2023 04:00:00 - 13/04/2023 05:00:00","BZN|PL","Without Sequence","171.29","",""
"13/04/2023 05:00:00 - 13/04/2023 06:00:00","BZN|PL","Without Sequence","173.57","",""
"13/04/2023 06:00:00 - 13/04/2023 07:00:00","BZN|PL","Without Sequence","160.70","",""
"13/04/2023 07:00:00 - 13/04/2023 08:00:00","BZN|PL","Without Sequence","149.87","",""
"13/04/2023 08:00:00 - 13/04/2023 09:00:00","BZN|PL","Without Sequence","138.56","",""
"13/04/2023 09:00:00 - 13/04/2023 10:00:00","BZN|PL","Without Sequence","144.09","",""
"13/04/2023 10:00:00 - 13/04/2023 11:00:00","BZN|PL","Without Sequence","142.21","",""
"13/04/2023 11:00:00 - 13/04/2023 12:00:00","BZN|PL","Without Sequence","134.33","",""
"13/04/2023 12:00:00 - 13/04/2023 13:00:00","BZN|PL","Without Sequence","130.29","",""
"13/04/2023 13:00:00 - 13/04/2023 14:00:00","BZN|PL","Without Sequence","133.33","",""
"13/04/2023 14:00:00 - 13/04/2023 15:00:00","BZN|PL","Without Sequence","145.30","",""
"13/04/2023 15:00:00 - 13/04/2023 16:00:00","BZN|PL","Without Sequence","162.61","",""
"13/04/2023 16:00:00 - 13/04/2023 17:00:00","BZN|PL","Without Sequence","166.88","",""
"13/04/2023 17:00:00 - 13/04/2023 18:00:00","BZN|PL","Without Sequence","171.24","",""
"13/04/2023 18:00:00 - 13/04/2023 19:00:00","BZN|PL","Without Sequence","180.73","",""
"13/04/2023 19:00:00 - 13/04/2023 20:00:00","BZN|PL","Without Sequence","159.61","",""
"13/04/2023 20:00:00 - 13/04/2023 21:00:00","BZN|PL","Without Sequence","138.79","",""
"13/04/2023 21:00:00 - 13/04/2023 22:00:00","BZN|PL","Without Sequence","131.43","",""
"13/04/2023 22:00:00 - 13/04/2023 23:00:00","BZN|PL","Without Sequence","125.98","",""
"13/04/2023 23:00:00 - 14/04/2023 00:00:00","BZN|PL","Without Sequence","124.73","",""
"14/04/2023 00:00:00 - 14/04/2023 01:00:00","BZN|PL","Without Sequence","132.45","",""
"14/04/2023 01:00:00 - 14/04/2023 02:00:00","BZN|PL","Without Sequence","132.44","",""
"14/04/2023 02:00:00 - 14/04/2023 03:00:00","BZN|PL","Without Sequence","126.86","",""
"14/04/2023 03:00:00 - 14/04/2023 04:00:00","BZN|PL","Without Sequence","127.40","",""
"14/04/2023 04:00:00 - 14/04/2023 05:00:00","BZN|PL","Without Sequence","144.74","",""
"14/04/2023 05:00:00 - 14/04/2023 06:00:00","BZN|PL","Without Sequence","172.22","",""
"14/04/2023 06:00:00 - 14/04/2023 07:00:00","BZN|PL","Without Sequence","172.01","",""
"14/04/2023 07:00:00 - 14/04/2023 08:00:00","BZN|PL","Without Sequence","151.24","",""
"14/04/2023 08:00:00 - 14/04/2023 09:00:00","BZN|PL","Without Sequence","134.27","",""
"14/04/2023 09:00:00 - 14/04/2023 10:00:00","BZN|PL","Without Sequence","124.89","",""
"14/04/2023 10:00:00 - 14/04/2023 11:00:00","BZN|PL","Without Sequence","123.75","",""
"14/04/2023 11:00:00 - 14/04/2023 12:00:00","BZN|PL","Without Sequence","124.70","",""
"14/04/2023 12:00:00 - 14/04/2023 13:00:00","BZN|PL","Without Sequence","124.70","",""
"14/04/2023 13:00:00 - 14/04/2023 14:00:00","BZN|PL","Without Sequence","124.72","",""
"14/04/2023 14:00:00 - 14/04/2023 15:00:00","BZN|PL","Without Sequence","124.67","",""
"14/04/2023 15:00:00 - 14/04/2023 16:00:00","BZN|PL","Without Sequence","123.67","",""
"14/04/2023 16:00:00 - 14/04/2023 17:00:00","BZN|PL","Without Sequence","138.16","",""
"14/04/2023 17:00:00 - 14/04/2023 18:00:00","BZN|PL","Without Sequence","150.60","",""
"14/04/2023 18:00:00 - 14/04/2023 19:00:00","BZN|PL","Without Sequence","151.35","",""
"14/04/2023 19:00:00 - 14/04/2023 20:00:00","BZN|PL","Without Sequence","136.47","",""
"14/04/2023 20:00:00 - 14/04/2023 21:00:00","BZN|PL","Without Sequence","129.40","",""
"14/04/2023 21:00:00 - 14/04/2023 22:00:00","BZN|PL","Without Sequence","120.29","",""
"14/04/2023 22:00:00 - 14/04/2023 23:00:00","BZN|PL","Without Sequence","123.90","",""
"14/04/2023 23:00:00 - 15/04/2023 00:00:00","BZN|PL","Without Sequence","112.00","",""
"15/04/2023 00:00:00 - 15/04/2023 01:00:00","BZN|PL","Without Sequence","114.38","",""
"15/04/2023 01:00:00 - 15/04/2023 02:00:00","BZN|PL","Without Sequence","108.00","",""
"15/04/2023 02:00:00 - 15/04/2023 03:00:00","BZN|PL","Without Sequence","105.14","",""
"15/04/2023 03:00:00 - 15/04/2023 04:00:00","BZN|PL","Without Sequence","103.55","",""
"15/04/2023 04:00:00 - 15/04/2023 05:00:00","BZN|PL","Without Sequence","105.56","",""
"15/04/2023 05:00:00 - 15/04/2023 06:00:00","BZN|PL","Without Sequence","111.79","",""
"15/04/2023 06:00:00 - 15/04/2023 07:00:00","BZN|PL","Without Sequence","118.38","",""
"15/04/2023 07:00:00 - 15/04/2023 08:00:00","BZN|PL","Without Sequence","117.42","",""
"15/04/2023 08:00:00 - 15/04/2023 09:00:00","BZN|PL","Without Sequence","118.13","",""
"15/04/2023 09:00:00 - 15/04/2023 10:00:00","BZN|PL","Without Sequence","121.98","",""
"15/04/2023 10:00:00 - 15/04/2023 11:00:00","BZN|PL","Without Sequence","118.56","",""
"15/04/2023 11:00:00 - 15/04/2023 12:00:00","BZN|PL","Without Sequence","130.46","",""
"15/04/2023 12:00:00 - 15/04/2023 13:00:00","BZN|PL","Without Sequence","132.42","",""
"15/04/2023 13:00:00 - 15/04/2023 14:00:00","BZN|PL","Without Sequence","132.44","",""
"15/04/2023 14:00:00 - 15/04/2023 15:00:00","BZN|PL","Without Sequence","133.05","",""
"15/04/2023 15:00:00 - 15/04/2023 16:00:00","BZN|PL","Without Sequence","129.14","",""
"15/04/2023 16:00:00 - 15/04/2023 17:00:00","BZN|PL","Without Sequence","133.02","",""
"15/04/2023 17:00:00 - 15/04/2023 18:00:00","BZN|PL","Without Sequence","133.01","",""
"15/04/2023 18:00:00 - 15/04/2023 19:00:00","BZN|PL","Without Sequence","134.51","",""
"15/04/2023 19:00:00 - 15/04/2023 20:00:00","BZN|PL","Without Sequence","127.80","",""
"15/04/2023 20:00:00 - 15/04/2023 21:00:00","BZN|PL","Without Sequence","127.71","",""
"15/04/2023 21:00:00 - 15/04/2023 22:00:00","BZN|PL","Without Sequence","122.96","",""
"15/04/2023 22:00:00 - 15/04/2023 23:00:00","BZN|PL","Without Sequence","111.55","",""
"15/04/2023 23:00:00 - 16/04/2023 00:00:00","BZN|PL","Without Sequence","115.17","",""
"16/04/2023 00:00:00 - 16/04/2023 01:00:00","BZN|PL","Without Sequence","114.27","",""
"16/04/2023 01:00:00 - 16/04/2023 02:00:00","BZN|PL","Without Sequence","114.29","",""
"16/04/2023 02:00:00 - 16/04/2023 03:00:00","BZN|PL","Without Sequence","115.19","",""
"16/04/2023 03:00:00 - 16/04/2023 04:00:00","BZN|PL","Without Sequence","115.73","",""
"16/04/2023 04:00:00 - 16/04/2023 05:00:00","BZN|PL","Without Sequence","115.17","",""
"16/04/2023 05:00:00 - 16/04/2023 06:00:00","BZN|PL","Without Sequence","115.18","",""
"16/04/2023 06:00:00 - 16/04/2023 07:00:00","BZN|PL","Without Sequence","113.34","",""
"16/04/2023 07:00:00 - 16/04/2023 08:00:00","BZN|PL","Without Sequence","114.68","",""
"16/04/2023 08:00:00 - 16/04/2023 09:00:00","BZN|PL","Without Sequence","111.11","",""
"16/04/2023 09:00:00 - 16/04/2023 10:00:00","BZN|PL","Without Sequence","107.83","",""
"16/04/2023 10:00:00 - 16/04/2023 11:00:00","BZN|PL","Without Sequence","104.05","",""
"16/04/2023 11:00:00 - 16/04/2023 12:00:00","BZN|PL","Without Sequence","102.57","",""
"16/04/2023 12:00:00 - 16/04/2023 13:00:00","BZN|PL","Without Sequence","101.46","",""
"16/04/2023 13:00:00 - 16/04/2023 14:00:00","BZN|PL","Without Sequence","103.64","",""
"16/04/2023 14:00:00 - 16/04/2023 15:00:00","BZN|PL","Without Sequence","115.18","",""
"16/04/2023 15:00:00 - 16/04/2023 16:00:00","BZN|PL","Without Sequence","132.08","",""
"16/04/2023 16:00:00 - 16/04/2023 17:00:00","BZN|PL","Without Sequence","131.54","",""
"16/04/2023 17:00:00 - 16/04/2023 18:00:00","BZN|PL","Without Sequence","132.88","",""
"16/04/2023 18:00:00 - 16/04/2023 19:00:00","BZN|PL","Without Sequence","140.00","",""
"16/04/2023 19:00:00 - 16/04/2023 20:00:00","BZN|PL","Without Sequence","135.00","",""
"16/04/2023 20:00:00 - 16/04/2023 21:00:00","BZN|PL","Without Sequence","129.97","",""
"16/04/2023 21:00:00 - 16/04/2023 22:00:00","BZN|PL","Without Sequence","125.35","",""
"16/04/2023 22:00:00 - 16/04/2023 23:00:00","BZN|PL","Without Sequence","130.97","",""
"16/04/2023 23:00:00 - 17/04/2023 00:00:00","BZN|PL","Without Sequence","129.88","",""
"17/04/2023 00:00:00 - 17/04/2023 01:00:00","BZN|PL","Without Sequence","127.23","",""
"17/04/2023 01:00:00 - 17/04/2023 02:00:00","BZN|PL","Without Sequence","127.68","",""
"17/04/2023 02:00:00 - 17/04/2023 03:00:00","BZN|PL","Without Sequence","130.03","",""
"17/04/2023 03:00:00 - 17/04/2023 04:00:00","BZN|PL","Without Sequence","132.63","",""
"17/04/2023 04:00:00 - 17/04/2023 05:00:00","BZN|PL","Without Sequence","143.11","",""
"17/04/2023 05:00:00 - 17/04/2023 06:00:00","BZN|PL","Without Sequence","171.78","",""
"17/04/2023 06:00:00 - 17/04/2023 07:00:00","BZN|PL","Without Sequence","172.98","",""
"17/04/2023 07:00:00 - 17/04/2023 08:00:00","BZN|PL","Without Sequence","163.47","",""
"17/04/2023 08:00:00 - 17/04/2023 09:00:00","BZN|PL","Without Sequence","136.40","",""
"17/04/2023 09:00:00 - 17/04/2023 10:00:00","BZN|PL","Without Sequence","133.01","",""
"17/04/2023 10:00:00 - 17/04/2023 11:00:00","BZN|PL","Without Sequence","132.94","",""
"17/04/2023 11:00:00 - 17/04/2023 12:00:00","BZN|PL","Without Sequence","132.96","",""
"17/04/2023 12:00:00 - 17/04/2023 13:00:00","BZN|PL","Without Sequence","133.18","",""
"17/04/2023 13:00:00 - 17/04/2023 14:00:00","BZN|PL","Without Sequence","133.18","",""
"17/04/2023 14:00:00 - 17/04/2023 15:00:00","BZN|PL","Without Sequence","134.00","",""
"17/04/2023 15:00:00 - 17/04/2023 16:00:00","BZN|PL","Without Sequence","134.27","",""
"17/04/2023 16:00:00 - 17/04/2023 17:00:00","BZN|PL","Without Sequence","129.38","",""
"17/04/2023 17:00:00 - 17/04/2023 18:00:00","BZN|PL","Without Sequence","143.61","",""
"17/04/2023 18:00:00 - 17/04/2023 19:00:00","BZN|PL","Without Sequence","142.78","",""
"17/04/2023 19:00:00 - 17/04/2023 20:00:00","BZN|PL","Without Sequence","134.25","",""
"17/04/2023 20:00:00 - 17/04/2023 21:00:00","BZN|PL","Without Sequence","132.98","",""
"17/04/2023 21:00:00 - 17/04/2023 22:00:00","BZN|PL","Without Sequence","132.90","",""
"17/04/2023 22:00:00 - 17/04/2023 23:00:00","BZN|PL","Without Sequence","129.40","",""
"17/04/2023 23:00:00 - 18/04/2023 00:00:00","BZN|PL","Without Sequence","120.63","",""
"18/04/2023 00:00:00 - 18/04/2023 01:00:00","BZN|PL","Without Sequence","118.29","",""
"18/04/2023 01:00:00 - 18/04/2023 02:00:00","BZN|PL","Without Sequence","118.09","",""
"18/04/2023 02:00:00 - 18/04/2023 03:00:00","BZN|PL","Without Sequence","124.25","",""
"18/04/2023 03:00:00 - 18/04/2023 04:00:00","BZN|PL","Without Sequence","129.66","",""
"18/04/2023 04:00:00 - 18/04/2023 05:00:00","BZN|PL","Without Sequence","132.66","",""
"18/04/2023 05:00:00 - 18/04/2023 06:00:00","BZN|PL","Without Sequence","140.27","",""
"18/04/2023 06:00:00 - 18/04/2023 07:00:00","BZN|PL","Without Sequence","154.88","",""
"18/04/2023 07:00:00 - 18/04/2023 08:00:00","BZN|PL","Without Sequence","136.58","",""
"18/04/2023 08:00:00 - 18/04/2023 09:00:00","BZN|PL","Without Sequence","134.65","",""
"18/04/2023 09:00:00 - 18/04/2023 10:00:00","BZN|PL","Without Sequence","130.29","",""
"18/04/2023 10:00:00 - 18/04/2023 11:00:00","BZN|PL","Without Sequence","127.10","",""
"18/04/2023 11:00:00 - 18/04/2023 12:00:00","BZN|PL","Without Sequence","127.00","",""
"18/04/2023 12:00:00 - 18/04/2023 13:00:00","BZN|PL","Without Sequence","125.20","",""
"18/04/2023 13:00:00 - 18/04/2023 14:00:00","BZN|PL","Without Sequence","128.10","",""
"18/04/2023 14:00:00 - 18/04/2023 15:00:00","BZN|PL","Without Sequence","132.60","",""
"18/04/2023 15:00:00 - 18/04/2023 16:00:00","BZN|PL","Without Sequence","133.59","",""
"18/04/2023 16:00:00 - 18/04/2023 17:00:00","BZN|PL","Without Sequence","134.25","",""
"18/04/2023 17:00:00 - 18/04/2023 18:00:00","BZN|PL","Without Sequence","130.46","",""
"18/04/2023 18:00:00 - 18/04/2023 19:00:00","BZN|PL","Without Sequence","135.08","",""
"18/04/2023 19:00:00 - 18/04/2023 20:00:00","BZN|PL","Without Sequence","133.71","",""
"18/04/2023 20:00:00 - 18/04/2023 21:00:00","BZN|PL","Without Sequence","130.21","",""
"18/04/2023 21:00:00 - 18/04/2023 22:00:00","BZN|PL","Without Sequence","124.84","",""
"18/04/2023 22:00:00 - 18/04/2023 23:00:00","BZN|PL","Without Sequence","118.74","",""
"18/04/2023 23:00:00 - 19/04/2023 00:00:00","BZN|PL","Without Sequence","111.22","",""
