"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"17/02/2022 08:00:00 - 17/02/2022 09:00:00","BZN|LV","Without Sequence","102.55","",""
"17/02/2022 09:00:00 - 17/02/2022 10:00:00","BZN|LV","Without Sequence","95.06","",""
"17/02/2022 10:00:00 - 17/02/2022 11:00:00","BZN|LV","Without Sequence","77.47","",""
"17/02/2022 11:00:00 - 17/02/2022 12:00:00","BZN|LV","Without Sequence","65.06","",""
"17/02/2022 12:00:00 - 17/02/2022 13:00:00","BZN|LV","Without Sequence","35.98","",""
"17/02/2022 13:00:00 - 17/02/2022 14:00:00","BZN|LV","Without Sequence","42.68","",""
"17/02/2022 14:00:00 - 17/02/2022 15:00:00","BZN|LV","Without Sequence","65.69","",""
"17/02/2022 15:00:00 - 17/02/2022 16:00:00","BZN|LV","Without Sequence","105.05","",""
"17/02/2022 16:00:00 - 17/02/2022 17:00:00","BZN|LV","Without Sequence","106.22","",""
"17/02/2022 17:00:00 - 17/02/2022 18:00:00","BZN|LV","Without Sequence","107.84","",""
"17/02/2022 18:00:00 - 17/02/2022 19:00:00","BZN|LV","Without Sequence","99.11","",""
"17/02/2022 19:00:00 - 17/02/2022 20:00:00","BZN|LV","Without Sequence","59.94","",""
"17/02/2022 20:00:00 - 17/02/2022 21:00:00","BZN|LV","Without Sequence","56.68","",""
"17/02/2022 21:00:00 - 17/02/2022 22:00:00","BZN|LV","Without Sequence","35.08","",""
"17/02/2022 22:00:00 - 17/02/2022 23:00:00","BZN|LV","Without Sequence","35.09","",""
"17/02/2022 23:00:00 - 18/02/2022 00:00:00","BZN|LV","Without Sequence","30.01","",""
"18/02/2022 00:00:00 - 18/02/2022 01:00:00","BZN|LV","Without Sequence","12.79","",""
"18/02/2022 01:00:00 - 18/02/2022 02:00:00","BZN|LV","Without Sequence","12.75","",""
"18/02/2022 02:00:00 - 18/02/2022 03:00:00","BZN|LV","Without Sequence","12.79","",""
"18/02/2022 03:00:00 - 18/02/2022 04:00:00","BZN|LV","Without Sequence","30.06","",""
"18/02/2022 04:00:00 - 18/02/2022 05:00:00","BZN|LV","Without Sequence","86.62","",""
"18/02/2022 05:00:00 - 18/02/2022 06:00:00","BZN|LV","Without Sequence","94.02","",""
"18/02/2022 06:00:00 - 18/02/2022 07:00:00","BZN|LV","Without Sequence","96.00","",""
"18/02/2022 07:00:00 - 18/02/2022 08:00:00","BZN|LV","Without Sequence","99.85","",""
"18/02/2022 08:00:00 - 18/02/2022 09:00:00","BZN|LV","Without Sequence","104.72","",""
"18/02/2022 09:00:00 - 18/02/2022 10:00:00","BZN|LV","Without Sequence","95.80","",""
"18/02/2022 10:00:00 - 18/02/2022 11:00:00","BZN|LV","Without Sequence","90.09","",""
"18/02/2022 11:00:00 - 18/02/2022 12:00:00","BZN|LV","Without Sequence","95.57","",""
"18/02/2022 12:00:00 - 18/02/2022 13:00:00","BZN|LV","Without Sequence","105.00","",""
"18/02/2022 13:00:00 - 18/02/2022 14:00:00","BZN|LV","Without Sequence","67.53","",""
"18/02/2022 14:00:00 - 18/02/2022 15:00:00","BZN|LV","Without Sequence","75.03","",""
"18/02/2022 15:00:00 - 18/02/2022 16:00:00","BZN|LV","Without Sequence","95.08","",""
"18/02/2022 16:00:00 - 18/02/2022 17:00:00","BZN|LV","Without Sequence","113.84","",""
"18/02/2022 17:00:00 - 18/02/2022 18:00:00","BZN|LV","Without Sequence","118.07","",""
"18/02/2022 18:00:00 - 18/02/2022 19:00:00","BZN|LV","Without Sequence","116.23","",""
"18/02/2022 19:00:00 - 18/02/2022 20:00:00","BZN|LV","Without Sequence","109.97","",""
"18/02/2022 20:00:00 - 18/02/2022 21:00:00","BZN|LV","Without Sequence","107.11","",""
"18/02/2022 21:00:00 - 18/02/2022 22:00:00","BZN|LV","Without Sequence","99.39","",""
"18/02/2022 22:00:00 - 18/02/2022 23:00:00","BZN|LV","Without Sequence","86.40","",""
"18/02/2022 23:00:00 - 19/02/2022 00:00:00","BZN|LV","Without Sequence","25.09","",""
"19/02/2022 00:00:00 - 19/02/2022 01:00:00","BZN|LV","Without Sequence","25.01","",""
"19/02/2022 01:00:00 - 19/02/2022 02:00:00","BZN|LV","Without Sequence","16.63","",""
"19/02/2022 02:00:00 - 19/02/2022 03:00:00","BZN|LV","Without Sequence","14.38","",""
"19/02/2022 03:00:00 - 19/02/2022 04:00:00","BZN|LV","Without Sequence","19.92","",""
"19/02/2022 04:00:00 - 19/02/2022 05:00:00","BZN|LV","Without Sequence","21.98","",""
"19/02/2022 05:00:00 - 19/02/2022 06:00:00","BZN|LV","Without Sequence","23.99","",""
"19/02/2022 06:00:00 - 19/02/2022 07:00:00","BZN|LV","Without Sequence","25.00","",""
"19/02/2022 07:00:00 - 19/02/2022 08:00:00","BZN|LV","Without Sequence","59.39","",""
"19/02/2022 08:00:00 - 19/02/2022 09:00:00","BZN|LV","Without Sequence","86.27","",""
"19/02/2022 09:00:00 - 19/02/2022 10:00:00","BZN|LV","Without Sequence","87.89","",""
"19/02/2022 10:00:00 - 19/02/2022 11:00:00","BZN|LV","Without Sequence","85.55","",""
"19/02/2022 11:00:00 - 19/02/2022 12:00:00","BZN|LV","Without Sequence","69.85","",""
"19/02/2022 12:00:00 - 19/02/2022 13:00:00","BZN|LV","Without Sequence","63.20","",""
"19/02/2022 13:00:00 - 19/02/2022 14:00:00","BZN|LV","Without Sequence","63.95","",""
"19/02/2022 14:00:00 - 19/02/2022 15:00:00","BZN|LV","Without Sequence","70.23","",""
"19/02/2022 15:00:00 - 19/02/2022 16:00:00","BZN|LV","Without Sequence","90.00","",""
"19/02/2022 16:00:00 - 19/02/2022 17:00:00","BZN|LV","Without Sequence","99.95","",""
"19/02/2022 17:00:00 - 19/02/2022 18:00:00","BZN|LV","Without Sequence","114.69","",""
"19/02/2022 18:00:00 - 19/02/2022 19:00:00","BZN|LV","Without Sequence","109.60","",""
"19/02/2022 19:00:00 - 19/02/2022 20:00:00","BZN|LV","Without Sequence","95.06","",""
"19/02/2022 20:00:00 - 19/02/2022 21:00:00","BZN|LV","Without Sequence","95.77","",""
"19/02/2022 21:00:00 - 19/02/2022 22:00:00","BZN|LV","Without Sequence","91.75","",""
"19/02/2022 22:00:00 - 19/02/2022 23:00:00","BZN|LV","Without Sequence","67.30","",""
"19/02/2022 23:00:00 - 20/02/2022 00:00:00","BZN|LV","Without Sequence","35.02","",""
"20/02/2022 00:00:00 - 20/02/2022 01:00:00","BZN|LV","Without Sequence","19.87","",""
"20/02/2022 01:00:00 - 20/02/2022 02:00:00","BZN|LV","Without Sequence","20.18","",""
"20/02/2022 02:00:00 - 20/02/2022 03:00:00","BZN|LV","Without Sequence","33.41","",""
"20/02/2022 03:00:00 - 20/02/2022 04:00:00","BZN|LV","Without Sequence","50.06","",""
"20/02/2022 04:00:00 - 20/02/2022 05:00:00","BZN|LV","Without Sequence","81.42","",""
"20/02/2022 05:00:00 - 20/02/2022 06:00:00","BZN|LV","Without Sequence","78.08","",""
"20/02/2022 06:00:00 - 20/02/2022 07:00:00","BZN|LV","Without Sequence","80.08","",""
"20/02/2022 07:00:00 - 20/02/2022 08:00:00","BZN|LV","Without Sequence","88.28","",""
"20/02/2022 08:00:00 - 20/02/2022 09:00:00","BZN|LV","Without Sequence","95.06","",""
"20/02/2022 09:00:00 - 20/02/2022 10:00:00","BZN|LV","Without Sequence","98.22","",""
"20/02/2022 10:00:00 - 20/02/2022 11:00:00","BZN|LV","Without Sequence","95.09","",""
"20/02/2022 11:00:00 - 20/02/2022 12:00:00","BZN|LV","Without Sequence","88.15","",""
"20/02/2022 12:00:00 - 20/02/2022 13:00:00","BZN|LV","Without Sequence","51.80","",""
"20/02/2022 13:00:00 - 20/02/2022 14:00:00","BZN|LV","Without Sequence","75.01","",""
"20/02/2022 14:00:00 - 20/02/2022 15:00:00","BZN|LV","Without Sequence","66.22","",""
"20/02/2022 15:00:00 - 20/02/2022 16:00:00","BZN|LV","Without Sequence","95.02","",""
"20/02/2022 16:00:00 - 20/02/2022 17:00:00","BZN|LV","Without Sequence","95.07","",""
"20/02/2022 17:00:00 - 20/02/2022 18:00:00","BZN|LV","Without Sequence","95.03","",""
"20/02/2022 18:00:00 - 20/02/2022 19:00:00","BZN|LV","Without Sequence","95.01","",""
"20/02/2022 19:00:00 - 20/02/2022 20:00:00","BZN|LV","Without Sequence","86.57","",""
"20/02/2022 20:00:00 - 20/02/2022 21:00:00","BZN|LV","Without Sequence","95.05","",""
"20/02/2022 21:00:00 - 20/02/2022 22:00:00","BZN|LV","Without Sequence","87.30","",""
"20/02/2022 22:00:00 - 20/02/2022 23:00:00","BZN|LV","Without Sequence","69.63","",""
"20/02/2022 23:00:00 - 21/02/2022 00:00:00","BZN|LV","Without Sequence","45.09","",""
"21/02/2022 00:00:00 - 21/02/2022 01:00:00","BZN|LV","Without Sequence","40.01","",""
"21/02/2022 01:00:00 - 21/02/2022 02:00:00","BZN|LV","Without Sequence","31.87","",""
"21/02/2022 02:00:00 - 21/02/2022 03:00:00","BZN|LV","Without Sequence","40.77","",""
"21/02/2022 03:00:00 - 21/02/2022 04:00:00","BZN|LV","Without Sequence","47.62","",""
"21/02/2022 04:00:00 - 21/02/2022 05:00:00","BZN|LV","Without Sequence","68.80","",""
"21/02/2022 05:00:00 - 21/02/2022 06:00:00","BZN|LV","Without Sequence","97.57","",""
"21/02/2022 06:00:00 - 21/02/2022 07:00:00","BZN|LV","Without Sequence","106.69","",""
"21/02/2022 07:00:00 - 21/02/2022 08:00:00","BZN|LV","Without Sequence","110.06","",""
"21/02/2022 08:00:00 - 21/02/2022 09:00:00","BZN|LV","Without Sequence","110.04","",""
"21/02/2022 09:00:00 - 21/02/2022 10:00:00","BZN|LV","Without Sequence","109.99","",""
"21/02/2022 10:00:00 - 21/02/2022 11:00:00","BZN|LV","Without Sequence","105.01","",""
"21/02/2022 11:00:00 - 21/02/2022 12:00:00","BZN|LV","Without Sequence","92.02","",""
"21/02/2022 12:00:00 - 21/02/2022 13:00:00","BZN|LV","Without Sequence","99.90","",""
"21/02/2022 13:00:00 - 21/02/2022 14:00:00","BZN|LV","Without Sequence","104.92","",""
"21/02/2022 14:00:00 - 21/02/2022 15:00:00","BZN|LV","Without Sequence","106.16","",""
"21/02/2022 15:00:00 - 21/02/2022 16:00:00","BZN|LV","Without Sequence","100.98","",""
"21/02/2022 16:00:00 - 21/02/2022 17:00:00","BZN|LV","Without Sequence","114.89","",""
"21/02/2022 17:00:00 - 21/02/2022 18:00:00","BZN|LV","Without Sequence","116.95","",""
"21/02/2022 18:00:00 - 21/02/2022 19:00:00","BZN|LV","Without Sequence","99.96","",""
"21/02/2022 19:00:00 - 21/02/2022 20:00:00","BZN|LV","Without Sequence","50.05","",""
"21/02/2022 20:00:00 - 21/02/2022 21:00:00","BZN|LV","Without Sequence","37.89","",""
"21/02/2022 21:00:00 - 21/02/2022 22:00:00","BZN|LV","Without Sequence","21.79","",""
"21/02/2022 22:00:00 - 21/02/2022 23:00:00","BZN|LV","Without Sequence","19.44","",""
"21/02/2022 23:00:00 - 22/02/2022 00:00:00","BZN|LV","Without Sequence","35.02","",""
"22/02/2022 00:00:00 - 22/02/2022 01:00:00","BZN|LV","Without Sequence","30.04","",""
"22/02/2022 01:00:00 - 22/02/2022 02:00:00","BZN|LV","Without Sequence","33.93","",""
"22/02/2022 02:00:00 - 22/02/2022 03:00:00","BZN|LV","Without Sequence","50.01","",""
"22/02/2022 03:00:00 - 22/02/2022 04:00:00","BZN|LV","Without Sequence","56.03","",""
"22/02/2022 04:00:00 - 22/02/2022 05:00:00","BZN|LV","Without Sequence","90.71","",""
"22/02/2022 05:00:00 - 22/02/2022 06:00:00","BZN|LV","Without Sequence","117.86","",""
"22/02/2022 06:00:00 - 22/02/2022 07:00:00","BZN|LV","Without Sequence","127.95","",""
"22/02/2022 07:00:00 - 22/02/2022 08:00:00","BZN|LV","Without Sequence","206.51","",""
"22/02/2022 08:00:00 - 22/02/2022 09:00:00","BZN|LV","Without Sequence","180.27","",""
"22/02/2022 09:00:00 - 22/02/2022 10:00:00","BZN|LV","Without Sequence","144.08","",""
"22/02/2022 10:00:00 - 22/02/2022 11:00:00","BZN|LV","Without Sequence","135.04","",""
"22/02/2022 11:00:00 - 22/02/2022 12:00:00","BZN|LV","Without Sequence","121.25","",""
"22/02/2022 12:00:00 - 22/02/2022 13:00:00","BZN|LV","Without Sequence","117.66","",""
"22/02/2022 13:00:00 - 22/02/2022 14:00:00","BZN|LV","Without Sequence","118.87","",""
"22/02/2022 14:00:00 - 22/02/2022 15:00:00","BZN|LV","Without Sequence","125.29","",""
"22/02/2022 15:00:00 - 22/02/2022 16:00:00","BZN|LV","Without Sequence","136.70","",""
"22/02/2022 16:00:00 - 22/02/2022 17:00:00","BZN|LV","Without Sequence","155.21","",""
"22/02/2022 17:00:00 - 22/02/2022 18:00:00","BZN|LV","Without Sequence","162.62","",""
"22/02/2022 18:00:00 - 22/02/2022 19:00:00","BZN|LV","Without Sequence","138.82","",""
"22/02/2022 19:00:00 - 22/02/2022 20:00:00","BZN|LV","Without Sequence","117.66","",""
"22/02/2022 20:00:00 - 22/02/2022 21:00:00","BZN|LV","Without Sequence","110.56","",""
"22/02/2022 21:00:00 - 22/02/2022 22:00:00","BZN|LV","Without Sequence","108.42","",""
"22/02/2022 22:00:00 - 22/02/2022 23:00:00","BZN|LV","Without Sequence","91.63","",""
"22/02/2022 23:00:00 - 23/02/2022 00:00:00","BZN|LV","Without Sequence","97.96","",""
"23/02/2022 00:00:00 - 23/02/2022 01:00:00","BZN|LV","Without Sequence","99.40","",""
"23/02/2022 01:00:00 - 23/02/2022 02:00:00","BZN|LV","Without Sequence","91.36","",""
"23/02/2022 02:00:00 - 23/02/2022 03:00:00","BZN|LV","Without Sequence","88.34","",""
"23/02/2022 03:00:00 - 23/02/2022 04:00:00","BZN|LV","Without Sequence","97.32","",""
"23/02/2022 04:00:00 - 23/02/2022 05:00:00","BZN|LV","Without Sequence","120.00","",""
"23/02/2022 05:00:00 - 23/02/2022 06:00:00","BZN|LV","Without Sequence","128.42","",""
"23/02/2022 06:00:00 - 23/02/2022 07:00:00","BZN|LV","Without Sequence","140.01","",""
"23/02/2022 07:00:00 - 23/02/2022 08:00:00","BZN|LV","Without Sequence","213.68","",""
"23/02/2022 08:00:00 - 23/02/2022 09:00:00","BZN|LV","Without Sequence","126.44","",""
"23/02/2022 09:00:00 - 23/02/2022 10:00:00","BZN|LV","Without Sequence","110.88","",""
"23/02/2022 10:00:00 - 23/02/2022 11:00:00","BZN|LV","Without Sequence","111.93","",""
"23/02/2022 11:00:00 - 23/02/2022 12:00:00","BZN|LV","Without Sequence","109.95","",""
"23/02/2022 12:00:00 - 23/02/2022 13:00:00","BZN|LV","Without Sequence","105.55","",""
"23/02/2022 13:00:00 - 23/02/2022 14:00:00","BZN|LV","Without Sequence","100.90","",""
"23/02/2022 14:00:00 - 23/02/2022 15:00:00","BZN|LV","Without Sequence","109.20","",""
"23/02/2022 15:00:00 - 23/02/2022 16:00:00","BZN|LV","Without Sequence","113.38","",""
"23/02/2022 16:00:00 - 23/02/2022 17:00:00","BZN|LV","Without Sequence","116.50","",""
"23/02/2022 17:00:00 - 23/02/2022 18:00:00","BZN|LV","Without Sequence","119.49","",""
"23/02/2022 18:00:00 - 23/02/2022 19:00:00","BZN|LV","Without Sequence","121.20","",""
"23/02/2022 19:00:00 - 23/02/2022 20:00:00","BZN|LV","Without Sequence","121.20","",""
"23/02/2022 20:00:00 - 23/02/2022 21:00:00","BZN|LV","Without Sequence","118.73","",""
"23/02/2022 21:00:00 - 23/02/2022 22:00:00","BZN|LV","Without Sequence","35.10","",""
"23/02/2022 22:00:00 - 23/02/2022 23:00:00","BZN|LV","Without Sequence","45.05","",""
"23/02/2022 23:00:00 - 24/02/2022 00:00:00","BZN|LV","Without Sequence","113.26","",""
"24/02/2022 00:00:00 - 24/02/2022 01:00:00","BZN|LV","Without Sequence","101.96","",""
"24/02/2022 01:00:00 - 24/02/2022 02:00:00","BZN|LV","Without Sequence","34.75","",""
"24/02/2022 02:00:00 - 24/02/2022 03:00:00","BZN|LV","Without Sequence","11.01","",""
"24/02/2022 03:00:00 - 24/02/2022 04:00:00","BZN|LV","Without Sequence","12.05","",""
"24/02/2022 04:00:00 - 24/02/2022 05:00:00","BZN|LV","Without Sequence","12.91","",""
"24/02/2022 05:00:00 - 24/02/2022 06:00:00","BZN|LV","Without Sequence","60.03","",""
"24/02/2022 06:00:00 - 24/02/2022 07:00:00","BZN|LV","Without Sequence","79.19","",""
"24/02/2022 07:00:00 - 24/02/2022 08:00:00","BZN|LV","Without Sequence","90.05","",""
"24/02/2022 08:00:00 - 24/02/2022 09:00:00","BZN|LV","Without Sequence","80.10","",""
"24/02/2022 09:00:00 - 24/02/2022 10:00:00","BZN|LV","Without Sequence","95.01","",""
"24/02/2022 10:00:00 - 24/02/2022 11:00:00","BZN|LV","Without Sequence","57.60","",""
"24/02/2022 11:00:00 - 24/02/2022 12:00:00","BZN|LV","Without Sequence","58.85","",""
"24/02/2022 12:00:00 - 24/02/2022 13:00:00","BZN|LV","Without Sequence","61.22","",""
"24/02/2022 13:00:00 - 24/02/2022 14:00:00","BZN|LV","Without Sequence","101.38","",""
"24/02/2022 14:00:00 - 24/02/2022 15:00:00","BZN|LV","Without Sequence","109.25","",""
"24/02/2022 15:00:00 - 24/02/2022 16:00:00","BZN|LV","Without Sequence","111.00","",""
"24/02/2022 16:00:00 - 24/02/2022 17:00:00","BZN|LV","Without Sequence","127.01","",""
"24/02/2022 17:00:00 - 24/02/2022 18:00:00","BZN|LV","Without Sequence","127.37","",""
"24/02/2022 18:00:00 - 24/02/2022 19:00:00","BZN|LV","Without Sequence","112.67","",""
"24/02/2022 19:00:00 - 24/02/2022 20:00:00","BZN|LV","Without Sequence","107.43","",""
"24/02/2022 20:00:00 - 24/02/2022 21:00:00","BZN|LV","Without Sequence","60.51","",""
"24/02/2022 21:00:00 - 24/02/2022 22:00:00","BZN|LV","Without Sequence","44.01","",""
"24/02/2022 22:00:00 - 24/02/2022 23:00:00","BZN|LV","Without Sequence","21.44","",""
"24/02/2022 23:00:00 - 25/02/2022 00:00:00","BZN|LV","Without Sequence","15.96","",""
"25/02/2022 00:00:00 - 25/02/2022 01:00:00","BZN|LV","Without Sequence","15.97","",""
"25/02/2022 01:00:00 - 25/02/2022 02:00:00","BZN|LV","Without Sequence","15.92","",""
"25/02/2022 02:00:00 - 25/02/2022 03:00:00","BZN|LV","Without Sequence","15.97","",""
"25/02/2022 03:00:00 - 25/02/2022 04:00:00","BZN|LV","Without Sequence","20.68","",""
"25/02/2022 04:00:00 - 25/02/2022 05:00:00","BZN|LV","Without Sequence","65.04","",""
"25/02/2022 05:00:00 - 25/02/2022 06:00:00","BZN|LV","Without Sequence","109.93","",""
"25/02/2022 06:00:00 - 25/02/2022 07:00:00","BZN|LV","Without Sequence","125.52","",""
"25/02/2022 07:00:00 - 25/02/2022 08:00:00","BZN|LV","Without Sequence","125.02","",""
"25/02/2022 08:00:00 - 25/02/2022 09:00:00","BZN|LV","Without Sequence","107.16","",""
"25/02/2022 09:00:00 - 25/02/2022 10:00:00","BZN|LV","Without Sequence","98.38","",""
"25/02/2022 10:00:00 - 25/02/2022 11:00:00","BZN|LV","Without Sequence","100.25","",""
"25/02/2022 11:00:00 - 25/02/2022 12:00:00","BZN|LV","Without Sequence","89.93","",""
"25/02/2022 12:00:00 - 25/02/2022 13:00:00","BZN|LV","Without Sequence","97.07","",""
"25/02/2022 13:00:00 - 25/02/2022 14:00:00","BZN|LV","Without Sequence","93.67","",""
"25/02/2022 14:00:00 - 25/02/2022 15:00:00","BZN|LV","Without Sequence","98.52","",""
"25/02/2022 15:00:00 - 25/02/2022 16:00:00","BZN|LV","Without Sequence","119.54","",""
"25/02/2022 16:00:00 - 25/02/2022 17:00:00","BZN|LV","Without Sequence","130.59","",""
"25/02/2022 17:00:00 - 25/02/2022 18:00:00","BZN|LV","Without Sequence","134.18","",""
"25/02/2022 18:00:00 - 25/02/2022 19:00:00","BZN|LV","Without Sequence","133.17","",""
"25/02/2022 19:00:00 - 25/02/2022 20:00:00","BZN|LV","Without Sequence","110.00","",""
"25/02/2022 20:00:00 - 25/02/2022 21:00:00","BZN|LV","Without Sequence","55.03","",""
"25/02/2022 21:00:00 - 25/02/2022 22:00:00","BZN|LV","Without Sequence","121.59","",""
"25/02/2022 22:00:00 - 25/02/2022 23:00:00","BZN|LV","Without Sequence","65.07","",""
"25/02/2022 23:00:00 - 26/02/2022 00:00:00","BZN|LV","Without Sequence","23.56","",""
"26/02/2022 00:00:00 - 26/02/2022 01:00:00","BZN|LV","Without Sequence","18.09","",""
"26/02/2022 01:00:00 - 26/02/2022 02:00:00","BZN|LV","Without Sequence","77.91","",""
"26/02/2022 02:00:00 - 26/02/2022 03:00:00","BZN|LV","Without Sequence","133.30","",""
"26/02/2022 03:00:00 - 26/02/2022 04:00:00","BZN|LV","Without Sequence","136.39","",""
"26/02/2022 04:00:00 - 26/02/2022 05:00:00","BZN|LV","Without Sequence","136.57","",""
"26/02/2022 05:00:00 - 26/02/2022 06:00:00","BZN|LV","Without Sequence","141.47","",""
"26/02/2022 06:00:00 - 26/02/2022 07:00:00","BZN|LV","Without Sequence","141.66","",""
"26/02/2022 07:00:00 - 26/02/2022 08:00:00","BZN|LV","Without Sequence","143.92","",""
"26/02/2022 08:00:00 - 26/02/2022 09:00:00","BZN|LV","Without Sequence","145.95","",""
"26/02/2022 09:00:00 - 26/02/2022 10:00:00","BZN|LV","Without Sequence","143.70","",""
"26/02/2022 10:00:00 - 26/02/2022 11:00:00","BZN|LV","Without Sequence","142.01","",""
"26/02/2022 11:00:00 - 26/02/2022 12:00:00","BZN|LV","Without Sequence","139.72","",""
"26/02/2022 12:00:00 - 26/02/2022 13:00:00","BZN|LV","Without Sequence","130.09","",""
"26/02/2022 13:00:00 - 26/02/2022 14:00:00","BZN|LV","Without Sequence","124.48","",""
"26/02/2022 14:00:00 - 26/02/2022 15:00:00","BZN|LV","Without Sequence","138.08","",""
"26/02/2022 15:00:00 - 26/02/2022 16:00:00","BZN|LV","Without Sequence","141.10","",""
"26/02/2022 16:00:00 - 26/02/2022 17:00:00","BZN|LV","Without Sequence","167.19","",""
"26/02/2022 17:00:00 - 26/02/2022 18:00:00","BZN|LV","Without Sequence","192.39","",""
"26/02/2022 18:00:00 - 26/02/2022 19:00:00","BZN|LV","Without Sequence","170.06","",""
"26/02/2022 19:00:00 - 26/02/2022 20:00:00","BZN|LV","Without Sequence","154.74","",""
"26/02/2022 20:00:00 - 26/02/2022 21:00:00","BZN|LV","Without Sequence","126.65","",""
"26/02/2022 21:00:00 - 26/02/2022 22:00:00","BZN|LV","Without Sequence","123.42","",""
"26/02/2022 22:00:00 - 26/02/2022 23:00:00","BZN|LV","Without Sequence","101.63","",""
"26/02/2022 23:00:00 - 27/02/2022 00:00:00","BZN|LV","Without Sequence","105.09","",""
"27/02/2022 00:00:00 - 27/02/2022 01:00:00","BZN|LV","Without Sequence","100.08","",""
"27/02/2022 01:00:00 - 27/02/2022 02:00:00","BZN|LV","Without Sequence","100.09","",""
"27/02/2022 02:00:00 - 27/02/2022 03:00:00","BZN|LV","Without Sequence","100.07","",""
"27/02/2022 03:00:00 - 27/02/2022 04:00:00","BZN|LV","Without Sequence","101.78","",""
"27/02/2022 04:00:00 - 27/02/2022 05:00:00","BZN|LV","Without Sequence","109.13","",""
"27/02/2022 05:00:00 - 27/02/2022 06:00:00","BZN|LV","Without Sequence","109.13","",""
"27/02/2022 06:00:00 - 27/02/2022 07:00:00","BZN|LV","Without Sequence","111.78","",""
"27/02/2022 07:00:00 - 27/02/2022 08:00:00","BZN|LV","Without Sequence","109.14","",""
"27/02/2022 08:00:00 - 27/02/2022 09:00:00","BZN|LV","Without Sequence","115.05","",""
"27/02/2022 09:00:00 - 27/02/2022 10:00:00","BZN|LV","Without Sequence","115.24","",""
"27/02/2022 10:00:00 - 27/02/2022 11:00:00","BZN|LV","Without Sequence","115.08","",""
