"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"08/04/2024 11:00:00 - 08/04/2024 12:00:00","BZN|EE","Without Sequence","35.61","",""
"08/04/2024 12:00:00 - 08/04/2024 13:00:00","BZN|EE","Without Sequence","37.39","",""
"08/04/2024 13:00:00 - 08/04/2024 14:00:00","BZN|EE","Without Sequence","43.11","",""
"08/04/2024 14:00:00 - 08/04/2024 15:00:00","BZN|EE","Without Sequence","60.84","",""
"08/04/2024 15:00:00 - 08/04/2024 16:00:00","BZN|EE","Without Sequence","74.32","",""
"08/04/2024 16:00:00 - 08/04/2024 17:00:00","BZN|EE","Without Sequence","112.07","",""
"08/04/2024 17:00:00 - 08/04/2024 18:00:00","BZN|EE","Without Sequence","136.31","",""
"08/04/2024 18:00:00 - 08/04/2024 19:00:00","BZN|EE","Without Sequence","125.18","",""
"08/04/2024 19:00:00 - 08/04/2024 20:00:00","BZN|EE","Without Sequence","96.14","",""
"08/04/2024 20:00:00 - 08/04/2024 21:00:00","BZN|EE","Without Sequence","75.23","",""
"08/04/2024 21:00:00 - 08/04/2024 22:00:00","BZN|EE","Without Sequence","68.50","",""
"08/04/2024 22:00:00 - 08/04/2024 23:00:00","BZN|EE","Without Sequence","41.81","",""
"08/04/2024 23:00:00 - 09/04/2024 00:00:00","BZN|EE","Without Sequence","43.00","",""
"09/04/2024 00:00:00 - 09/04/2024 01:00:00","BZN|EE","Without Sequence","43.84","",""
"09/04/2024 01:00:00 - 09/04/2024 02:00:00","BZN|EE","Without Sequence","45.65","",""
"09/04/2024 02:00:00 - 09/04/2024 03:00:00","BZN|EE","Without Sequence","49.36","",""
"09/04/2024 03:00:00 - 09/04/2024 04:00:00","BZN|EE","Without Sequence","70.06","",""
"09/04/2024 04:00:00 - 09/04/2024 05:00:00","BZN|EE","Without Sequence","88.23","",""
"09/04/2024 05:00:00 - 09/04/2024 06:00:00","BZN|EE","Without Sequence","92.42","",""
"09/04/2024 06:00:00 - 09/04/2024 07:00:00","BZN|EE","Without Sequence","77.86","",""
"09/04/2024 07:00:00 - 09/04/2024 08:00:00","BZN|EE","Without Sequence","65.78","",""
"09/04/2024 08:00:00 - 09/04/2024 09:00:00","BZN|EE","Without Sequence","54.14","",""
"09/04/2024 09:00:00 - 09/04/2024 10:00:00","BZN|EE","Without Sequence","45.07","",""
"09/04/2024 10:00:00 - 09/04/2024 11:00:00","BZN|EE","Without Sequence","37.53","",""
"09/04/2024 11:00:00 - 09/04/2024 12:00:00","BZN|EE","Without Sequence","30.04","",""
"09/04/2024 12:00:00 - 09/04/2024 13:00:00","BZN|EE","Without Sequence","26.93","",""
"09/04/2024 13:00:00 - 09/04/2024 14:00:00","BZN|EE","Without Sequence","34.41","",""
"09/04/2024 14:00:00 - 09/04/2024 15:00:00","BZN|EE","Without Sequence","40.36","",""
"09/04/2024 15:00:00 - 09/04/2024 16:00:00","BZN|EE","Without Sequence","49.29","",""
"09/04/2024 16:00:00 - 09/04/2024 17:00:00","BZN|EE","Without Sequence","98.13","",""
"09/04/2024 17:00:00 - 09/04/2024 18:00:00","BZN|EE","Without Sequence","107.43","",""
"09/04/2024 18:00:00 - 09/04/2024 19:00:00","BZN|EE","Without Sequence","102.15","",""
"09/04/2024 19:00:00 - 09/04/2024 20:00:00","BZN|EE","Without Sequence","48.22","",""
"09/04/2024 20:00:00 - 09/04/2024 21:00:00","BZN|EE","Without Sequence","32.89","",""
"09/04/2024 21:00:00 - 09/04/2024 22:00:00","BZN|EE","Without Sequence","5.10","",""
"09/04/2024 22:00:00 - 09/04/2024 23:00:00","BZN|EE","Without Sequence","22.24","",""
"09/04/2024 23:00:00 - 10/04/2024 00:00:00","BZN|EE","Without Sequence","4.10","",""
"10/04/2024 00:00:00 - 10/04/2024 01:00:00","BZN|EE","Without Sequence","4.06","",""
"10/04/2024 01:00:00 - 10/04/2024 02:00:00","BZN|EE","Without Sequence","4.08","",""
"10/04/2024 02:00:00 - 10/04/2024 03:00:00","BZN|EE","Without Sequence","24.66","",""
"10/04/2024 03:00:00 - 10/04/2024 04:00:00","BZN|EE","Without Sequence","15.08","",""
"10/04/2024 04:00:00 - 10/04/2024 05:00:00","BZN|EE","Without Sequence","76.02","",""
"10/04/2024 05:00:00 - 10/04/2024 06:00:00","BZN|EE","Without Sequence","99.63","",""
"10/04/2024 06:00:00 - 10/04/2024 07:00:00","BZN|EE","Without Sequence","70.09","",""
"10/04/2024 07:00:00 - 10/04/2024 08:00:00","BZN|EE","Without Sequence","70.01","",""
"10/04/2024 08:00:00 - 10/04/2024 09:00:00","BZN|EE","Without Sequence","1.50","",""
"10/04/2024 09:00:00 - 10/04/2024 10:00:00","BZN|EE","Without Sequence","0.42","",""
"10/04/2024 10:00:00 - 10/04/2024 11:00:00","BZN|EE","Without Sequence","0.65","",""
"10/04/2024 11:00:00 - 10/04/2024 12:00:00","BZN|EE","Without Sequence","0.47","",""
"10/04/2024 12:00:00 - 10/04/2024 13:00:00","BZN|EE","Without Sequence","0.67","",""
"10/04/2024 13:00:00 - 10/04/2024 14:00:00","BZN|EE","Without Sequence","0.30","",""
"10/04/2024 14:00:00 - 10/04/2024 15:00:00","BZN|EE","Without Sequence","0.44","",""
"10/04/2024 15:00:00 - 10/04/2024 16:00:00","BZN|EE","Without Sequence","0.45","",""
"10/04/2024 16:00:00 - 10/04/2024 17:00:00","BZN|EE","Without Sequence","4.01","",""
"10/04/2024 17:00:00 - 10/04/2024 18:00:00","BZN|EE","Without Sequence","4.03","",""
"10/04/2024 18:00:00 - 10/04/2024 19:00:00","BZN|EE","Without Sequence","4.01","",""
"10/04/2024 19:00:00 - 10/04/2024 20:00:00","BZN|EE","Without Sequence","0.43","",""
"10/04/2024 20:00:00 - 10/04/2024 21:00:00","BZN|EE","Without Sequence","0.40","",""
"10/04/2024 21:00:00 - 10/04/2024 22:00:00","BZN|EE","Without Sequence","0.44","",""
"10/04/2024 22:00:00 - 10/04/2024 23:00:00","BZN|EE","Without Sequence","-2.00","",""
"10/04/2024 23:00:00 - 11/04/2024 00:00:00","BZN|EE","Without Sequence","0.21","",""
"11/04/2024 00:00:00 - 11/04/2024 01:00:00","BZN|EE","Without Sequence","0.23","",""
"11/04/2024 01:00:00 - 11/04/2024 02:00:00","BZN|EE","Without Sequence","0.25","",""
"11/04/2024 02:00:00 - 11/04/2024 03:00:00","BZN|EE","Without Sequence","0.24","",""
"11/04/2024 03:00:00 - 11/04/2024 04:00:00","BZN|EE","Without Sequence","0.63","",""
"11/04/2024 04:00:00 - 11/04/2024 05:00:00","BZN|EE","Without Sequence","4.06","",""
"11/04/2024 05:00:00 - 11/04/2024 06:00:00","BZN|EE","Without Sequence","12.57","",""
"11/04/2024 06:00:00 - 11/04/2024 07:00:00","BZN|EE","Without Sequence","24.71","",""
"11/04/2024 07:00:00 - 11/04/2024 08:00:00","BZN|EE","Without Sequence","24.19","",""
"11/04/2024 08:00:00 - 11/04/2024 09:00:00","BZN|EE","Without Sequence","7.20","",""
"11/04/2024 09:00:00 - 11/04/2024 10:00:00","BZN|EE","Without Sequence","0.32","",""
"11/04/2024 10:00:00 - 11/04/2024 11:00:00","BZN|EE","Without Sequence","0.23","",""
"11/04/2024 11:00:00 - 11/04/2024 12:00:00","BZN|EE","Without Sequence","0.26","",""
"11/04/2024 12:00:00 - 11/04/2024 13:00:00","BZN|EE","Without Sequence","0.27","",""
"11/04/2024 13:00:00 - 11/04/2024 14:00:00","BZN|EE","Without Sequence","4.20","",""
"11/04/2024 14:00:00 - 11/04/2024 15:00:00","BZN|EE","Without Sequence","8.68","",""
"11/04/2024 15:00:00 - 11/04/2024 16:00:00","BZN|EE","Without Sequence","22.29","",""
"11/04/2024 16:00:00 - 11/04/2024 17:00:00","BZN|EE","Without Sequence","25.60","",""
"11/04/2024 17:00:00 - 11/04/2024 18:00:00","BZN|EE","Without Sequence","25.39","",""
"11/04/2024 18:00:00 - 11/04/2024 19:00:00","BZN|EE","Without Sequence","21.00","",""
"11/04/2024 19:00:00 - 11/04/2024 20:00:00","BZN|EE","Without Sequence","18.82","",""
"11/04/2024 20:00:00 - 11/04/2024 21:00:00","BZN|EE","Without Sequence","4.94","",""
"11/04/2024 21:00:00 - 11/04/2024 22:00:00","BZN|EE","Without Sequence","3.46","",""
"11/04/2024 22:00:00 - 11/04/2024 23:00:00","BZN|EE","Without Sequence","4.16","",""
"11/04/2024 23:00:00 - 12/04/2024 00:00:00","BZN|EE","Without Sequence","4.15","",""
"12/04/2024 00:00:00 - 12/04/2024 01:00:00","BZN|EE","Without Sequence","4.37","",""
"12/04/2024 01:00:00 - 12/04/2024 02:00:00","BZN|EE","Without Sequence","4.93","",""
"12/04/2024 02:00:00 - 12/04/2024 03:00:00","BZN|EE","Without Sequence","15.56","",""
"12/04/2024 03:00:00 - 12/04/2024 04:00:00","BZN|EE","Without Sequence","27.51","",""
"12/04/2024 04:00:00 - 12/04/2024 05:00:00","BZN|EE","Without Sequence","39.52","",""
"12/04/2024 05:00:00 - 12/04/2024 06:00:00","BZN|EE","Without Sequence","48.61","",""
"12/04/2024 06:00:00 - 12/04/2024 07:00:00","BZN|EE","Without Sequence","69.27","",""
"12/04/2024 07:00:00 - 12/04/2024 08:00:00","BZN|EE","Without Sequence","65.59","",""
"12/04/2024 08:00:00 - 12/04/2024 09:00:00","BZN|EE","Without Sequence","42.16","",""
"12/04/2024 09:00:00 - 12/04/2024 10:00:00","BZN|EE","Without Sequence","24.94","",""
"12/04/2024 10:00:00 - 12/04/2024 11:00:00","BZN|EE","Without Sequence","20.09","",""
"12/04/2024 11:00:00 - 12/04/2024 12:00:00","BZN|EE","Without Sequence","4.98","",""
"12/04/2024 12:00:00 - 12/04/2024 13:00:00","BZN|EE","Without Sequence","0.81","",""
"12/04/2024 13:00:00 - 12/04/2024 14:00:00","BZN|EE","Without Sequence","0.43","",""
"12/04/2024 14:00:00 - 12/04/2024 15:00:00","BZN|EE","Without Sequence","28.98","",""
"12/04/2024 15:00:00 - 12/04/2024 16:00:00","BZN|EE","Without Sequence","39.40","",""
"12/04/2024 16:00:00 - 12/04/2024 17:00:00","BZN|EE","Without Sequence","45.26","",""
"12/04/2024 17:00:00 - 12/04/2024 18:00:00","BZN|EE","Without Sequence","103.96","",""
"12/04/2024 18:00:00 - 12/04/2024 19:00:00","BZN|EE","Without Sequence","90.09","",""
"12/04/2024 19:00:00 - 12/04/2024 20:00:00","BZN|EE","Without Sequence","30.74","",""
"12/04/2024 20:00:00 - 12/04/2024 21:00:00","BZN|EE","Without Sequence","48.07","",""
"12/04/2024 21:00:00 - 12/04/2024 22:00:00","BZN|EE","Without Sequence","18.04","",""
"12/04/2024 22:00:00 - 12/04/2024 23:00:00","BZN|EE","Without Sequence","3.00","",""
"12/04/2024 23:00:00 - 13/04/2024 00:00:00","BZN|EE","Without Sequence","0.81","",""
"13/04/2024 00:00:00 - 13/04/2024 01:00:00","BZN|EE","Without Sequence","1.00","",""
"13/04/2024 01:00:00 - 13/04/2024 02:00:00","BZN|EE","Without Sequence","2.98","",""
"13/04/2024 02:00:00 - 13/04/2024 03:00:00","BZN|EE","Without Sequence","4.10","",""
"13/04/2024 03:00:00 - 13/04/2024 04:00:00","BZN|EE","Without Sequence","10.01","",""
"13/04/2024 04:00:00 - 13/04/2024 05:00:00","BZN|EE","Without Sequence","27.83","",""
"13/04/2024 05:00:00 - 13/04/2024 06:00:00","BZN|EE","Without Sequence","35.35","",""
"13/04/2024 06:00:00 - 13/04/2024 07:00:00","BZN|EE","Without Sequence","22.47","",""
"13/04/2024 07:00:00 - 13/04/2024 08:00:00","BZN|EE","Without Sequence","8.80","",""
"13/04/2024 08:00:00 - 13/04/2024 09:00:00","BZN|EE","Without Sequence","0.21","",""
"13/04/2024 09:00:00 - 13/04/2024 10:00:00","BZN|EE","Without Sequence","-0.03","",""
"13/04/2024 10:00:00 - 13/04/2024 11:00:00","BZN|EE","Without Sequence","0.00","",""
"13/04/2024 11:00:00 - 13/04/2024 12:00:00","BZN|EE","Without Sequence","-0.06","",""
"13/04/2024 12:00:00 - 13/04/2024 13:00:00","BZN|EE","Without Sequence","-0.21","",""
"13/04/2024 13:00:00 - 13/04/2024 14:00:00","BZN|EE","Without Sequence","-0.01","",""
"13/04/2024 14:00:00 - 13/04/2024 15:00:00","BZN|EE","Without Sequence","0.00","",""
"13/04/2024 15:00:00 - 13/04/2024 16:00:00","BZN|EE","Without Sequence","2.00","",""
"13/04/2024 16:00:00 - 13/04/2024 17:00:00","BZN|EE","Without Sequence","36.97","",""
"13/04/2024 17:00:00 - 13/04/2024 18:00:00","BZN|EE","Without Sequence","52.66","",""
"13/04/2024 18:00:00 - 13/04/2024 19:00:00","BZN|EE","Without Sequence","40.03","",""
"13/04/2024 19:00:00 - 13/04/2024 20:00:00","BZN|EE","Without Sequence","34.65","",""
"13/04/2024 20:00:00 - 13/04/2024 21:00:00","BZN|EE","Without Sequence","20.60","",""
"13/04/2024 21:00:00 - 13/04/2024 22:00:00","BZN|EE","Without Sequence","7.05","",""
"13/04/2024 22:00:00 - 13/04/2024 23:00:00","BZN|EE","Without Sequence","0.43","",""
"13/04/2024 23:00:00 - 14/04/2024 00:00:00","BZN|EE","Without Sequence","0.83","",""
"14/04/2024 00:00:00 - 14/04/2024 01:00:00","BZN|EE","Without Sequence","0.91","",""
"14/04/2024 01:00:00 - 14/04/2024 02:00:00","BZN|EE","Without Sequence","0.42","",""
"14/04/2024 02:00:00 - 14/04/2024 03:00:00","BZN|EE","Without Sequence","0.49","",""
"14/04/2024 03:00:00 - 14/04/2024 04:00:00","BZN|EE","Without Sequence","2.91","",""
"14/04/2024 04:00:00 - 14/04/2024 05:00:00","BZN|EE","Without Sequence","12.55","",""
"14/04/2024 05:00:00 - 14/04/2024 06:00:00","BZN|EE","Without Sequence","13.00","",""
"14/04/2024 06:00:00 - 14/04/2024 07:00:00","BZN|EE","Without Sequence","16.17","",""
"14/04/2024 07:00:00 - 14/04/2024 08:00:00","BZN|EE","Without Sequence","25.72","",""
"14/04/2024 08:00:00 - 14/04/2024 09:00:00","BZN|EE","Without Sequence","3.01","",""
"14/04/2024 09:00:00 - 14/04/2024 10:00:00","BZN|EE","Without Sequence","3.00","",""
"14/04/2024 10:00:00 - 14/04/2024 11:00:00","BZN|EE","Without Sequence","20.01","",""
"14/04/2024 11:00:00 - 14/04/2024 12:00:00","BZN|EE","Without Sequence","0.00","",""
"14/04/2024 12:00:00 - 14/04/2024 13:00:00","BZN|EE","Without Sequence","-10.00","",""
"14/04/2024 13:00:00 - 14/04/2024 14:00:00","BZN|EE","Without Sequence","-10.00","",""
"14/04/2024 14:00:00 - 14/04/2024 15:00:00","BZN|EE","Without Sequence","-6.25","",""
"14/04/2024 15:00:00 - 14/04/2024 16:00:00","BZN|EE","Without Sequence","1.57","",""
"14/04/2024 16:00:00 - 14/04/2024 17:00:00","BZN|EE","Without Sequence","21.10","",""
"14/04/2024 17:00:00 - 14/04/2024 18:00:00","BZN|EE","Without Sequence","13.94","",""
"14/04/2024 18:00:00 - 14/04/2024 19:00:00","BZN|EE","Without Sequence","1.45","",""
"14/04/2024 19:00:00 - 14/04/2024 20:00:00","BZN|EE","Without Sequence","0.00","",""
"14/04/2024 20:00:00 - 14/04/2024 21:00:00","BZN|EE","Without Sequence","-0.05","",""
"14/04/2024 21:00:00 - 14/04/2024 22:00:00","BZN|EE","Without Sequence","-0.15","",""
"14/04/2024 22:00:00 - 14/04/2024 23:00:00","BZN|EE","Without Sequence","-1.73","",""
"14/04/2024 23:00:00 - 15/04/2024 00:00:00","BZN|EE","Without Sequence","-1.69","",""
"15/04/2024 00:00:00 - 15/04/2024 01:00:00","BZN|EE","Without Sequence","-0.58","",""
"15/04/2024 01:00:00 - 15/04/2024 02:00:00","BZN|EE","Without Sequence","-0.06","",""
"15/04/2024 02:00:00 - 15/04/2024 03:00:00","BZN|EE","Without Sequence","0.24","",""
"15/04/2024 03:00:00 - 15/04/2024 04:00:00","BZN|EE","Without Sequence","50.06","",""
"15/04/2024 04:00:00 - 15/04/2024 05:00:00","BZN|EE","Without Sequence","112.95","",""
"15/04/2024 05:00:00 - 15/04/2024 06:00:00","BZN|EE","Without Sequence","145.16","",""
"15/04/2024 06:00:00 - 15/04/2024 07:00:00","BZN|EE","Without Sequence","149.56","",""
"15/04/2024 07:00:00 - 15/04/2024 08:00:00","BZN|EE","Without Sequence","89.39","",""
"15/04/2024 08:00:00 - 15/04/2024 09:00:00","BZN|EE","Without Sequence","76.24","",""
"15/04/2024 09:00:00 - 15/04/2024 10:00:00","BZN|EE","Without Sequence","57.00","",""
"15/04/2024 10:00:00 - 15/04/2024 11:00:00","BZN|EE","Without Sequence","43.00","",""
"15/04/2024 11:00:00 - 15/04/2024 12:00:00","BZN|EE","Without Sequence","32.89","",""
"15/04/2024 12:00:00 - 15/04/2024 13:00:00","BZN|EE","Without Sequence","19.50","",""
"15/04/2024 13:00:00 - 15/04/2024 14:00:00","BZN|EE","Without Sequence","29.94","",""
"15/04/2024 14:00:00 - 15/04/2024 15:00:00","BZN|EE","Without Sequence","35.58","",""
"15/04/2024 15:00:00 - 15/04/2024 16:00:00","BZN|EE","Without Sequence","80.09","",""
"15/04/2024 16:00:00 - 15/04/2024 17:00:00","BZN|EE","Without Sequence","124.48","",""
"15/04/2024 17:00:00 - 15/04/2024 18:00:00","BZN|EE","Without Sequence","135.20","",""
"15/04/2024 18:00:00 - 15/04/2024 19:00:00","BZN|EE","Without Sequence","136.49","",""
"15/04/2024 19:00:00 - 15/04/2024 20:00:00","BZN|EE","Without Sequence","114.51","",""
"15/04/2024 20:00:00 - 15/04/2024 21:00:00","BZN|EE","Without Sequence","93.23","",""
"15/04/2024 21:00:00 - 15/04/2024 22:00:00","BZN|EE","Without Sequence","87.87","",""
"15/04/2024 22:00:00 - 15/04/2024 23:00:00","BZN|EE","Without Sequence","42.02","",""
"15/04/2024 23:00:00 - 16/04/2024 00:00:00","BZN|EE","Without Sequence","42.01","",""
"16/04/2024 00:00:00 - 16/04/2024 01:00:00","BZN|EE","Without Sequence","34.09","",""
"16/04/2024 01:00:00 - 16/04/2024 02:00:00","BZN|EE","Without Sequence","42.01","",""
"16/04/2024 02:00:00 - 16/04/2024 03:00:00","BZN|EE","Without Sequence","42.06","",""
"16/04/2024 03:00:00 - 16/04/2024 04:00:00","BZN|EE","Without Sequence","78.05","",""
"16/04/2024 04:00:00 - 16/04/2024 05:00:00","BZN|EE","Without Sequence","74.15","",""
"16/04/2024 05:00:00 - 16/04/2024 06:00:00","BZN|EE","Without Sequence","132.00","",""
"16/04/2024 06:00:00 - 16/04/2024 07:00:00","BZN|EE","Without Sequence","79.61","",""
"16/04/2024 07:00:00 - 16/04/2024 08:00:00","BZN|EE","Without Sequence","71.42","",""
"16/04/2024 08:00:00 - 16/04/2024 09:00:00","BZN|EE","Without Sequence","71.55","",""
"16/04/2024 09:00:00 - 16/04/2024 10:00:00","BZN|EE","Without Sequence","55.01","",""
"16/04/2024 10:00:00 - 16/04/2024 11:00:00","BZN|EE","Without Sequence","43.30","",""
"16/04/2024 11:00:00 - 16/04/2024 12:00:00","BZN|EE","Without Sequence","42.37","",""
"16/04/2024 12:00:00 - 16/04/2024 13:00:00","BZN|EE","Without Sequence","44.14","",""
"16/04/2024 13:00:00 - 16/04/2024 14:00:00","BZN|EE","Without Sequence","51.36","",""
"16/04/2024 14:00:00 - 16/04/2024 15:00:00","BZN|EE","Without Sequence","66.21","",""
"16/04/2024 15:00:00 - 16/04/2024 16:00:00","BZN|EE","Without Sequence","83.39","",""
"16/04/2024 16:00:00 - 16/04/2024 17:00:00","BZN|EE","Without Sequence","96.18","",""
"16/04/2024 17:00:00 - 16/04/2024 18:00:00","BZN|EE","Without Sequence","116.00","",""
"16/04/2024 18:00:00 - 16/04/2024 19:00:00","BZN|EE","Without Sequence","124.52","",""
"16/04/2024 19:00:00 - 16/04/2024 20:00:00","BZN|EE","Without Sequence","112.24","",""
"16/04/2024 20:00:00 - 16/04/2024 21:00:00","BZN|EE","Without Sequence","95.20","",""
"16/04/2024 21:00:00 - 16/04/2024 22:00:00","BZN|EE","Without Sequence","84.10","",""
"16/04/2024 22:00:00 - 16/04/2024 23:00:00","BZN|EE","Without Sequence","81.83","",""
"16/04/2024 23:00:00 - 17/04/2024 00:00:00","BZN|EE","Without Sequence","81.83","",""
"17/04/2024 00:00:00 - 17/04/2024 01:00:00","BZN|EE","Without Sequence","71.82","",""
"17/04/2024 01:00:00 - 17/04/2024 02:00:00","BZN|EE","Without Sequence","77.51","",""
"17/04/2024 02:00:00 - 17/04/2024 03:00:00","BZN|EE","Without Sequence","87.61","",""
"17/04/2024 03:00:00 - 17/04/2024 04:00:00","BZN|EE","Without Sequence","85.62","",""
"17/04/2024 04:00:00 - 17/04/2024 05:00:00","BZN|EE","Without Sequence","109.39","",""
"17/04/2024 05:00:00 - 17/04/2024 06:00:00","BZN|EE","Without Sequence","165.89","",""
"17/04/2024 06:00:00 - 17/04/2024 07:00:00","BZN|EE","Without Sequence","151.45","",""
"17/04/2024 07:00:00 - 17/04/2024 08:00:00","BZN|EE","Without Sequence","100.96","",""
"17/04/2024 08:00:00 - 17/04/2024 09:00:00","BZN|EE","Without Sequence","81.89","",""
"17/04/2024 09:00:00 - 17/04/2024 10:00:00","BZN|EE","Without Sequence","78.36","",""
"17/04/2024 10:00:00 - 17/04/2024 11:00:00","BZN|EE","Without Sequence","80.30","",""
"17/04/2024 11:00:00 - 17/04/2024 12:00:00","BZN|EE","Without Sequence","78.81","",""
"17/04/2024 12:00:00 - 17/04/2024 13:00:00","BZN|EE","Without Sequence","75.66","",""
"17/04/2024 13:00:00 - 17/04/2024 14:00:00","BZN|EE","Without Sequence","75.18","",""
"17/04/2024 14:00:00 - 17/04/2024 15:00:00","BZN|EE","Without Sequence","78.50","",""
"17/04/2024 15:00:00 - 17/04/2024 16:00:00","BZN|EE","Without Sequence","86.90","",""
"17/04/2024 16:00:00 - 17/04/2024 17:00:00","BZN|EE","Without Sequence","119.82","",""
"17/04/2024 17:00:00 - 17/04/2024 18:00:00","BZN|EE","Without Sequence","151.23","",""
"17/04/2024 18:00:00 - 17/04/2024 19:00:00","BZN|EE","Without Sequence","165.82","",""
"17/04/2024 19:00:00 - 17/04/2024 20:00:00","BZN|EE","Without Sequence","130.06","",""
"17/04/2024 20:00:00 - 17/04/2024 21:00:00","BZN|EE","Without Sequence","99.04","",""
"17/04/2024 21:00:00 - 17/04/2024 22:00:00","BZN|EE","Without Sequence","91.27","",""
"17/04/2024 22:00:00 - 17/04/2024 23:00:00","BZN|EE","Without Sequence","91.80","",""
"17/04/2024 23:00:00 - 18/04/2024 00:00:00","BZN|EE","Without Sequence","85.90","",""
"18/04/2024 00:00:00 - 18/04/2024 01:00:00","BZN|EE","Without Sequence","86.12","",""
"18/04/2024 01:00:00 - 18/04/2024 02:00:00","BZN|EE","Without Sequence","85.65","",""
"18/04/2024 02:00:00 - 18/04/2024 03:00:00","BZN|EE","Without Sequence","88.85","",""
"18/04/2024 03:00:00 - 18/04/2024 04:00:00","BZN|EE","Without Sequence","93.47","",""
"18/04/2024 04:00:00 - 18/04/2024 05:00:00","BZN|EE","Without Sequence","124.66","",""
"18/04/2024 05:00:00 - 18/04/2024 06:00:00","BZN|EE","Without Sequence","155.80","",""
"18/04/2024 06:00:00 - 18/04/2024 07:00:00","BZN|EE","Without Sequence","131.19","",""
"18/04/2024 07:00:00 - 18/04/2024 08:00:00","BZN|EE","Without Sequence","101.12","",""
"18/04/2024 08:00:00 - 18/04/2024 09:00:00","BZN|EE","Without Sequence","90.21","",""
"18/04/2024 09:00:00 - 18/04/2024 10:00:00","BZN|EE","Without Sequence","83.87","",""
"18/04/2024 10:00:00 - 18/04/2024 11:00:00","BZN|EE","Without Sequence","80.64","",""
"18/04/2024 11:00:00 - 18/04/2024 12:00:00","BZN|EE","Without Sequence","77.20","",""
"18/04/2024 12:00:00 - 18/04/2024 13:00:00","BZN|EE","Without Sequence","73.01","",""
"18/04/2024 13:00:00 - 18/04/2024 14:00:00","BZN|EE","Without Sequence","70.70","",""
"18/04/2024 14:00:00 - 18/04/2024 15:00:00","BZN|EE","Without Sequence","72.04","",""
"18/04/2024 15:00:00 - 18/04/2024 16:00:00","BZN|EE","Without Sequence","90.20","",""
"18/04/2024 16:00:00 - 18/04/2024 17:00:00","BZN|EE","Without Sequence","115.27","",""
