"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"01/05/2022 05:00:00 - 01/05/2022 06:00:00","BZN|EE","Without Sequence","109.63","",""
"01/05/2022 06:00:00 - 01/05/2022 07:00:00","BZN|EE","Without Sequence","119.99","",""
"01/05/2022 07:00:00 - 01/05/2022 08:00:00","BZN|EE","Without Sequence","113.37","",""
"01/05/2022 08:00:00 - 01/05/2022 09:00:00","BZN|EE","Without Sequence","107.82","",""
"01/05/2022 09:00:00 - 01/05/2022 10:00:00","BZN|EE","Without Sequence","107.40","",""
"01/05/2022 10:00:00 - 01/05/2022 11:00:00","BZN|EE","Without Sequence","100.71","",""
"01/05/2022 11:00:00 - 01/05/2022 12:00:00","BZN|EE","Without Sequence","100.57","",""
"01/05/2022 12:00:00 - 01/05/2022 13:00:00","BZN|EE","Without Sequence","96.14","",""
"01/05/2022 13:00:00 - 01/05/2022 14:00:00","BZN|EE","Without Sequence","96.21","",""
"01/05/2022 14:00:00 - 01/05/2022 15:00:00","BZN|EE","Without Sequence","106.50","",""
"01/05/2022 15:00:00 - 01/05/2022 16:00:00","BZN|EE","Without Sequence","136.19","",""
"01/05/2022 16:00:00 - 01/05/2022 17:00:00","BZN|EE","Without Sequence","199.96","",""
"01/05/2022 17:00:00 - 01/05/2022 18:00:00","BZN|EE","Without Sequence","243.45","",""
"01/05/2022 18:00:00 - 01/05/2022 19:00:00","BZN|EE","Without Sequence","254.94","",""
"01/05/2022 19:00:00 - 01/05/2022 20:00:00","BZN|EE","Without Sequence","243.03","",""
"01/05/2022 20:00:00 - 01/05/2022 21:00:00","BZN|EE","Without Sequence","233.97","",""
"01/05/2022 21:00:00 - 01/05/2022 22:00:00","BZN|EE","Without Sequence","145.06","",""
"01/05/2022 22:00:00 - 01/05/2022 23:00:00","BZN|EE","Without Sequence","109.79","",""
"01/05/2022 23:00:00 - 02/05/2022 00:00:00","BZN|EE","Without Sequence","108.05","",""
"02/05/2022 00:00:00 - 02/05/2022 01:00:00","BZN|EE","Without Sequence","108.00","",""
"02/05/2022 01:00:00 - 02/05/2022 02:00:00","BZN|EE","Without Sequence","106.66","",""
"02/05/2022 02:00:00 - 02/05/2022 03:00:00","BZN|EE","Without Sequence","105.87","",""
"02/05/2022 03:00:00 - 02/05/2022 04:00:00","BZN|EE","Without Sequence","104.97","",""
"02/05/2022 04:00:00 - 02/05/2022 05:00:00","BZN|EE","Without Sequence","242.91","",""
"02/05/2022 05:00:00 - 02/05/2022 06:00:00","BZN|EE","Without Sequence","270.00","",""
"02/05/2022 06:00:00 - 02/05/2022 07:00:00","BZN|EE","Without Sequence","264.57","",""
"02/05/2022 07:00:00 - 02/05/2022 08:00:00","BZN|EE","Without Sequence","233.24","",""
"02/05/2022 08:00:00 - 02/05/2022 09:00:00","BZN|EE","Without Sequence","94.08","",""
"02/05/2022 09:00:00 - 02/05/2022 10:00:00","BZN|EE","Without Sequence","28.98","",""
"02/05/2022 10:00:00 - 02/05/2022 11:00:00","BZN|EE","Without Sequence","17.41","",""
"02/05/2022 11:00:00 - 02/05/2022 12:00:00","BZN|EE","Without Sequence","94.00","",""
"02/05/2022 12:00:00 - 02/05/2022 13:00:00","BZN|EE","Without Sequence","92.39","",""
"02/05/2022 13:00:00 - 02/05/2022 14:00:00","BZN|EE","Without Sequence","10.37","",""
"02/05/2022 14:00:00 - 02/05/2022 15:00:00","BZN|EE","Without Sequence","10.33","",""
"02/05/2022 15:00:00 - 02/05/2022 16:00:00","BZN|EE","Without Sequence","94.07","",""
"02/05/2022 16:00:00 - 02/05/2022 17:00:00","BZN|EE","Without Sequence","230.02","",""
"02/05/2022 17:00:00 - 02/05/2022 18:00:00","BZN|EE","Without Sequence","257.64","",""
"02/05/2022 18:00:00 - 02/05/2022 19:00:00","BZN|EE","Without Sequence","259.04","",""
"02/05/2022 19:00:00 - 02/05/2022 20:00:00","BZN|EE","Without Sequence","247.44","",""
"02/05/2022 20:00:00 - 02/05/2022 21:00:00","BZN|EE","Without Sequence","94.07","",""
"02/05/2022 21:00:00 - 02/05/2022 22:00:00","BZN|EE","Without Sequence","61.92","",""
"02/05/2022 22:00:00 - 02/05/2022 23:00:00","BZN|EE","Without Sequence","96.13","",""
"02/05/2022 23:00:00 - 03/05/2022 00:00:00","BZN|EE","Without Sequence","94.07","",""
"03/05/2022 00:00:00 - 03/05/2022 01:00:00","BZN|EE","Without Sequence","94.06","",""
"03/05/2022 01:00:00 - 03/05/2022 02:00:00","BZN|EE","Without Sequence","94.04","",""
"03/05/2022 02:00:00 - 03/05/2022 03:00:00","BZN|EE","Without Sequence","30.23","",""
"03/05/2022 03:00:00 - 03/05/2022 04:00:00","BZN|EE","Without Sequence","88.74","",""
"03/05/2022 04:00:00 - 03/05/2022 05:00:00","BZN|EE","Without Sequence","106.78","",""
"03/05/2022 05:00:00 - 03/05/2022 06:00:00","BZN|EE","Without Sequence","170.06","",""
"03/05/2022 06:00:00 - 03/05/2022 07:00:00","BZN|EE","Without Sequence","90.21","",""
"03/05/2022 07:00:00 - 03/05/2022 08:00:00","BZN|EE","Without Sequence","76.57","",""
"03/05/2022 08:00:00 - 03/05/2022 09:00:00","BZN|EE","Without Sequence","74.74","",""
"03/05/2022 09:00:00 - 03/05/2022 10:00:00","BZN|EE","Without Sequence","74.13","",""
"03/05/2022 10:00:00 - 03/05/2022 11:00:00","BZN|EE","Without Sequence","75.46","",""
"03/05/2022 11:00:00 - 03/05/2022 12:00:00","BZN|EE","Without Sequence","75.17","",""
"03/05/2022 12:00:00 - 03/05/2022 13:00:00","BZN|EE","Without Sequence","73.75","",""
"03/05/2022 13:00:00 - 03/05/2022 14:00:00","BZN|EE","Without Sequence","74.14","",""
"03/05/2022 14:00:00 - 03/05/2022 15:00:00","BZN|EE","Without Sequence","89.87","",""
"03/05/2022 15:00:00 - 03/05/2022 16:00:00","BZN|EE","Without Sequence","115.64","",""
"03/05/2022 16:00:00 - 03/05/2022 17:00:00","BZN|EE","Without Sequence","238.99","",""
"03/05/2022 17:00:00 - 03/05/2022 18:00:00","BZN|EE","Without Sequence","269.94","",""
"03/05/2022 18:00:00 - 03/05/2022 19:00:00","BZN|EE","Without Sequence","270.23","",""
"03/05/2022 19:00:00 - 03/05/2022 20:00:00","BZN|EE","Without Sequence","261.77","",""
"03/05/2022 20:00:00 - 03/05/2022 21:00:00","BZN|EE","Without Sequence","247.14","",""
"03/05/2022 21:00:00 - 03/05/2022 22:00:00","BZN|EE","Without Sequence","221.84","",""
"03/05/2022 22:00:00 - 03/05/2022 23:00:00","BZN|EE","Without Sequence","109.77","",""
"03/05/2022 23:00:00 - 04/05/2022 00:00:00","BZN|EE","Without Sequence","99.03","",""
"04/05/2022 00:00:00 - 04/05/2022 01:00:00","BZN|EE","Without Sequence","99.08","",""
"04/05/2022 01:00:00 - 04/05/2022 02:00:00","BZN|EE","Without Sequence","108.84","",""
"04/05/2022 02:00:00 - 04/05/2022 03:00:00","BZN|EE","Without Sequence","120.09","",""
"04/05/2022 03:00:00 - 04/05/2022 04:00:00","BZN|EE","Without Sequence","149.09","",""
"04/05/2022 04:00:00 - 04/05/2022 05:00:00","BZN|EE","Without Sequence","256.58","",""
"04/05/2022 05:00:00 - 04/05/2022 06:00:00","BZN|EE","Without Sequence","296.90","",""
"04/05/2022 06:00:00 - 04/05/2022 07:00:00","BZN|EE","Without Sequence","280.10","",""
"04/05/2022 07:00:00 - 04/05/2022 08:00:00","BZN|EE","Without Sequence","255.09","",""
"04/05/2022 08:00:00 - 04/05/2022 09:00:00","BZN|EE","Without Sequence","226.01","",""
"04/05/2022 09:00:00 - 04/05/2022 10:00:00","BZN|EE","Without Sequence","209.41","",""
"04/05/2022 10:00:00 - 04/05/2022 11:00:00","BZN|EE","Without Sequence","204.64","",""
"04/05/2022 11:00:00 - 04/05/2022 12:00:00","BZN|EE","Without Sequence","154.88","",""
"04/05/2022 12:00:00 - 04/05/2022 13:00:00","BZN|EE","Without Sequence","142.60","",""
"04/05/2022 13:00:00 - 04/05/2022 14:00:00","BZN|EE","Without Sequence","135.08","",""
"04/05/2022 14:00:00 - 04/05/2022 15:00:00","BZN|EE","Without Sequence","199.09","",""
"04/05/2022 15:00:00 - 04/05/2022 16:00:00","BZN|EE","Without Sequence","224.98","",""
"04/05/2022 16:00:00 - 04/05/2022 17:00:00","BZN|EE","Without Sequence","243.98","",""
"04/05/2022 17:00:00 - 04/05/2022 18:00:00","BZN|EE","Without Sequence","272.22","",""
"04/05/2022 18:00:00 - 04/05/2022 19:00:00","BZN|EE","Without Sequence","272.49","",""
"04/05/2022 19:00:00 - 04/05/2022 20:00:00","BZN|EE","Without Sequence","239.01","",""
"04/05/2022 20:00:00 - 04/05/2022 21:00:00","BZN|EE","Without Sequence","226.02","",""
"04/05/2022 21:00:00 - 04/05/2022 22:00:00","BZN|EE","Without Sequence","111.75","",""
"04/05/2022 22:00:00 - 04/05/2022 23:00:00","BZN|EE","Without Sequence","46.34","",""
"04/05/2022 23:00:00 - 05/05/2022 00:00:00","BZN|EE","Without Sequence","33.67","",""
"05/05/2022 00:00:00 - 05/05/2022 01:00:00","BZN|EE","Without Sequence","32.82","",""
"05/05/2022 01:00:00 - 05/05/2022 02:00:00","BZN|EE","Without Sequence","34.18","",""
"05/05/2022 02:00:00 - 05/05/2022 03:00:00","BZN|EE","Without Sequence","36.61","",""
"05/05/2022 03:00:00 - 05/05/2022 04:00:00","BZN|EE","Without Sequence","82.73","",""
"05/05/2022 04:00:00 - 05/05/2022 05:00:00","BZN|EE","Without Sequence","222.53","",""
"05/05/2022 05:00:00 - 05/05/2022 06:00:00","BZN|EE","Without Sequence","255.06","",""
"05/05/2022 06:00:00 - 05/05/2022 07:00:00","BZN|EE","Without Sequence","259.71","",""
"05/05/2022 07:00:00 - 05/05/2022 08:00:00","BZN|EE","Without Sequence","245.12","",""
"05/05/2022 08:00:00 - 05/05/2022 09:00:00","BZN|EE","Without Sequence","227.75","",""
"05/05/2022 09:00:00 - 05/05/2022 10:00:00","BZN|EE","Without Sequence","224.89","",""
"05/05/2022 10:00:00 - 05/05/2022 11:00:00","BZN|EE","Without Sequence","217.49","",""
"05/05/2022 11:00:00 - 05/05/2022 12:00:00","BZN|EE","Without Sequence","155.73","",""
"05/05/2022 12:00:00 - 05/05/2022 13:00:00","BZN|EE","Without Sequence","100.03","",""
"05/05/2022 13:00:00 - 05/05/2022 14:00:00","BZN|EE","Without Sequence","99.35","",""
"05/05/2022 14:00:00 - 05/05/2022 15:00:00","BZN|EE","Without Sequence","99.35","",""
"05/05/2022 15:00:00 - 05/05/2022 16:00:00","BZN|EE","Without Sequence","128.75","",""
"05/05/2022 16:00:00 - 05/05/2022 17:00:00","BZN|EE","Without Sequence","181.49","",""
"05/05/2022 17:00:00 - 05/05/2022 18:00:00","BZN|EE","Without Sequence","175.00","",""
"05/05/2022 18:00:00 - 05/05/2022 19:00:00","BZN|EE","Without Sequence","115.27","",""
"05/05/2022 19:00:00 - 05/05/2022 20:00:00","BZN|EE","Without Sequence","200.35","",""
"05/05/2022 20:00:00 - 05/05/2022 21:00:00","BZN|EE","Without Sequence","139.30","",""
"05/05/2022 21:00:00 - 05/05/2022 22:00:00","BZN|EE","Without Sequence","99.36","",""
"05/05/2022 22:00:00 - 05/05/2022 23:00:00","BZN|EE","Without Sequence","99.30","",""
"05/05/2022 23:00:00 - 06/05/2022 00:00:00","BZN|EE","Without Sequence","50.05","",""
"06/05/2022 00:00:00 - 06/05/2022 01:00:00","BZN|EE","Without Sequence","50.04","",""
"06/05/2022 01:00:00 - 06/05/2022 02:00:00","BZN|EE","Without Sequence","50.07","",""
"06/05/2022 02:00:00 - 06/05/2022 03:00:00","BZN|EE","Without Sequence","99.30","",""
"06/05/2022 03:00:00 - 06/05/2022 04:00:00","BZN|EE","Without Sequence","126.96","",""
"06/05/2022 04:00:00 - 06/05/2022 05:00:00","BZN|EE","Without Sequence","255.02","",""
"06/05/2022 05:00:00 - 06/05/2022 06:00:00","BZN|EE","Without Sequence","274.92","",""
"06/05/2022 06:00:00 - 06/05/2022 07:00:00","BZN|EE","Without Sequence","262.97","",""
"06/05/2022 07:00:00 - 06/05/2022 08:00:00","BZN|EE","Without Sequence","229.46","",""
"06/05/2022 08:00:00 - 06/05/2022 09:00:00","BZN|EE","Without Sequence","213.18","",""
"06/05/2022 09:00:00 - 06/05/2022 10:00:00","BZN|EE","Without Sequence","207.95","",""
"06/05/2022 10:00:00 - 06/05/2022 11:00:00","BZN|EE","Without Sequence","165.28","",""
"06/05/2022 11:00:00 - 06/05/2022 12:00:00","BZN|EE","Without Sequence","104.09","",""
"06/05/2022 12:00:00 - 06/05/2022 13:00:00","BZN|EE","Without Sequence","99.32","",""
"06/05/2022 13:00:00 - 06/05/2022 14:00:00","BZN|EE","Without Sequence","99.32","",""
"06/05/2022 14:00:00 - 06/05/2022 15:00:00","BZN|EE","Without Sequence","99.36","",""
"06/05/2022 15:00:00 - 06/05/2022 16:00:00","BZN|EE","Without Sequence","99.39","",""
"06/05/2022 16:00:00 - 06/05/2022 17:00:00","BZN|EE","Without Sequence","237.78","",""
"06/05/2022 17:00:00 - 06/05/2022 18:00:00","BZN|EE","Without Sequence","250.63","",""
"06/05/2022 18:00:00 - 06/05/2022 19:00:00","BZN|EE","Without Sequence","256.39","",""
"06/05/2022 19:00:00 - 06/05/2022 20:00:00","BZN|EE","Without Sequence","249.77","",""
"06/05/2022 20:00:00 - 06/05/2022 21:00:00","BZN|EE","Without Sequence","241.83","",""
"06/05/2022 21:00:00 - 06/05/2022 22:00:00","BZN|EE","Without Sequence","192.64","",""
"06/05/2022 22:00:00 - 06/05/2022 23:00:00","BZN|EE","Without Sequence","186.37","",""
"06/05/2022 23:00:00 - 07/05/2022 00:00:00","BZN|EE","Without Sequence","169.81","",""
"07/05/2022 00:00:00 - 07/05/2022 01:00:00","BZN|EE","Without Sequence","150.07","",""
"07/05/2022 01:00:00 - 07/05/2022 02:00:00","BZN|EE","Without Sequence","150.06","",""
"07/05/2022 02:00:00 - 07/05/2022 03:00:00","BZN|EE","Without Sequence","150.05","",""
"07/05/2022 03:00:00 - 07/05/2022 04:00:00","BZN|EE","Without Sequence","145.92","",""
"07/05/2022 04:00:00 - 07/05/2022 05:00:00","BZN|EE","Without Sequence","150.07","",""
"07/05/2022 05:00:00 - 07/05/2022 06:00:00","BZN|EE","Without Sequence","207.10","",""
"07/05/2022 06:00:00 - 07/05/2022 07:00:00","BZN|EE","Without Sequence","211.83","",""
"07/05/2022 07:00:00 - 07/05/2022 08:00:00","BZN|EE","Without Sequence","128.06","",""
"07/05/2022 08:00:00 - 07/05/2022 09:00:00","BZN|EE","Without Sequence","100.98","",""
"07/05/2022 09:00:00 - 07/05/2022 10:00:00","BZN|EE","Without Sequence","97.71","",""
"07/05/2022 10:00:00 - 07/05/2022 11:00:00","BZN|EE","Without Sequence","101.81","",""
"07/05/2022 11:00:00 - 07/05/2022 12:00:00","BZN|EE","Without Sequence","119.05","",""
"07/05/2022 12:00:00 - 07/05/2022 13:00:00","BZN|EE","Without Sequence","115.19","",""
"07/05/2022 13:00:00 - 07/05/2022 14:00:00","BZN|EE","Without Sequence","118.22","",""
"07/05/2022 14:00:00 - 07/05/2022 15:00:00","BZN|EE","Without Sequence","128.08","",""
"07/05/2022 15:00:00 - 07/05/2022 16:00:00","BZN|EE","Without Sequence","150.02","",""
"07/05/2022 16:00:00 - 07/05/2022 17:00:00","BZN|EE","Without Sequence","196.78","",""
"07/05/2022 17:00:00 - 07/05/2022 18:00:00","BZN|EE","Without Sequence","214.24","",""
"07/05/2022 18:00:00 - 07/05/2022 19:00:00","BZN|EE","Without Sequence","211.96","",""
"07/05/2022 19:00:00 - 07/05/2022 20:00:00","BZN|EE","Without Sequence","211.85","",""
"07/05/2022 20:00:00 - 07/05/2022 21:00:00","BZN|EE","Without Sequence","211.55","",""
"07/05/2022 21:00:00 - 07/05/2022 22:00:00","BZN|EE","Without Sequence","180.84","",""
"07/05/2022 22:00:00 - 07/05/2022 23:00:00","BZN|EE","Without Sequence","157.71","",""
"07/05/2022 23:00:00 - 08/05/2022 00:00:00","BZN|EE","Without Sequence","141.29","",""
"08/05/2022 00:00:00 - 08/05/2022 01:00:00","BZN|EE","Without Sequence","138.63","",""
"08/05/2022 01:00:00 - 08/05/2022 02:00:00","BZN|EE","Without Sequence","136.68","",""
"08/05/2022 02:00:00 - 08/05/2022 03:00:00","BZN|EE","Without Sequence","136.23","",""
"08/05/2022 03:00:00 - 08/05/2022 04:00:00","BZN|EE","Without Sequence","127.01","",""
"08/05/2022 04:00:00 - 08/05/2022 05:00:00","BZN|EE","Without Sequence","126.73","",""
"08/05/2022 05:00:00 - 08/05/2022 06:00:00","BZN|EE","Without Sequence","113.54","",""
"08/05/2022 06:00:00 - 08/05/2022 07:00:00","BZN|EE","Without Sequence","105.59","",""
"08/05/2022 07:00:00 - 08/05/2022 08:00:00","BZN|EE","Without Sequence","97.49","",""
"08/05/2022 08:00:00 - 08/05/2022 09:00:00","BZN|EE","Without Sequence","97.03","",""
"08/05/2022 09:00:00 - 08/05/2022 10:00:00","BZN|EE","Without Sequence","25.94","",""
"08/05/2022 10:00:00 - 08/05/2022 11:00:00","BZN|EE","Without Sequence","17.00","",""
"08/05/2022 11:00:00 - 08/05/2022 12:00:00","BZN|EE","Without Sequence","17.23","",""
"08/05/2022 12:00:00 - 08/05/2022 13:00:00","BZN|EE","Without Sequence","78.50","",""
"08/05/2022 13:00:00 - 08/05/2022 14:00:00","BZN|EE","Without Sequence","91.02","",""
"08/05/2022 14:00:00 - 08/05/2022 15:00:00","BZN|EE","Without Sequence","97.22","",""
"08/05/2022 15:00:00 - 08/05/2022 16:00:00","BZN|EE","Without Sequence","104.13","",""
"08/05/2022 16:00:00 - 08/05/2022 17:00:00","BZN|EE","Without Sequence","139.23","",""
"08/05/2022 17:00:00 - 08/05/2022 18:00:00","BZN|EE","Without Sequence","166.61","",""
"08/05/2022 18:00:00 - 08/05/2022 19:00:00","BZN|EE","Without Sequence","192.33","",""
"08/05/2022 19:00:00 - 08/05/2022 20:00:00","BZN|EE","Without Sequence","184.72","",""
"08/05/2022 20:00:00 - 08/05/2022 21:00:00","BZN|EE","Without Sequence","165.79","",""
"08/05/2022 21:00:00 - 08/05/2022 22:00:00","BZN|EE","Without Sequence","123.57","",""
"08/05/2022 22:00:00 - 08/05/2022 23:00:00","BZN|EE","Without Sequence","111.19","",""
"08/05/2022 23:00:00 - 09/05/2022 00:00:00","BZN|EE","Without Sequence","101.18","",""
"09/05/2022 00:00:00 - 09/05/2022 01:00:00","BZN|EE","Without Sequence","101.18","",""
"09/05/2022 01:00:00 - 09/05/2022 02:00:00","BZN|EE","Without Sequence","103.88","",""
"09/05/2022 02:00:00 - 09/05/2022 03:00:00","BZN|EE","Without Sequence","110.50","",""
"09/05/2022 03:00:00 - 09/05/2022 04:00:00","BZN|EE","Without Sequence","134.77","",""
"09/05/2022 04:00:00 - 09/05/2022 05:00:00","BZN|EE","Without Sequence","234.24","",""
"09/05/2022 05:00:00 - 09/05/2022 06:00:00","BZN|EE","Without Sequence","256.23","",""
"09/05/2022 06:00:00 - 09/05/2022 07:00:00","BZN|EE","Without Sequence","250.04","",""
"09/05/2022 07:00:00 - 09/05/2022 08:00:00","BZN|EE","Without Sequence","219.21","",""
"09/05/2022 08:00:00 - 09/05/2022 09:00:00","BZN|EE","Without Sequence","199.95","",""
"09/05/2022 09:00:00 - 09/05/2022 10:00:00","BZN|EE","Without Sequence","194.39","",""
"09/05/2022 10:00:00 - 09/05/2022 11:00:00","BZN|EE","Without Sequence","185.51","",""
"09/05/2022 11:00:00 - 09/05/2022 12:00:00","BZN|EE","Without Sequence","183.46","",""
"09/05/2022 12:00:00 - 09/05/2022 13:00:00","BZN|EE","Without Sequence","175.24","",""
"09/05/2022 13:00:00 - 09/05/2022 14:00:00","BZN|EE","Without Sequence","179.53","",""
"09/05/2022 14:00:00 - 09/05/2022 15:00:00","BZN|EE","Without Sequence","132.86","",""
"09/05/2022 15:00:00 - 09/05/2022 16:00:00","BZN|EE","Without Sequence","177.92","",""
"09/05/2022 16:00:00 - 09/05/2022 17:00:00","BZN|EE","Without Sequence","202.95","",""
"09/05/2022 17:00:00 - 09/05/2022 18:00:00","BZN|EE","Without Sequence","255.38","",""
"09/05/2022 18:00:00 - 09/05/2022 19:00:00","BZN|EE","Without Sequence","266.94","",""
"09/05/2022 19:00:00 - 09/05/2022 20:00:00","BZN|EE","Without Sequence","200.07","",""
"09/05/2022 20:00:00 - 09/05/2022 21:00:00","BZN|EE","Without Sequence","200.01","",""
"09/05/2022 21:00:00 - 09/05/2022 22:00:00","BZN|EE","Without Sequence","120.04","",""
"09/05/2022 22:00:00 - 09/05/2022 23:00:00","BZN|EE","Without Sequence","125.07","",""
"09/05/2022 23:00:00 - 10/05/2022 00:00:00","BZN|EE","Without Sequence","115.54","",""
"10/05/2022 00:00:00 - 10/05/2022 01:00:00","BZN|EE","Without Sequence","111.97","",""
"10/05/2022 01:00:00 - 10/05/2022 02:00:00","BZN|EE","Without Sequence","104.21","",""
"10/05/2022 02:00:00 - 10/05/2022 03:00:00","BZN|EE","Without Sequence","105.99","",""
"10/05/2022 03:00:00 - 10/05/2022 04:00:00","BZN|EE","Without Sequence","90.01","",""
"10/05/2022 04:00:00 - 10/05/2022 05:00:00","BZN|EE","Without Sequence","128.38","",""
"10/05/2022 05:00:00 - 10/05/2022 06:00:00","BZN|EE","Without Sequence","201.88","",""
"10/05/2022 06:00:00 - 10/05/2022 07:00:00","BZN|EE","Without Sequence","227.13","",""
"10/05/2022 07:00:00 - 10/05/2022 08:00:00","BZN|EE","Without Sequence","195.54","",""
"10/05/2022 08:00:00 - 10/05/2022 09:00:00","BZN|EE","Without Sequence","108.57","",""
"10/05/2022 09:00:00 - 10/05/2022 10:00:00","BZN|EE","Without Sequence","99.10","",""
"10/05/2022 10:00:00 - 10/05/2022 11:00:00","BZN|EE","Without Sequence","99.02","",""
"10/05/2022 11:00:00 - 10/05/2022 12:00:00","BZN|EE","Without Sequence","97.66","",""
"10/05/2022 12:00:00 - 10/05/2022 13:00:00","BZN|EE","Without Sequence","99.02","",""
"10/05/2022 13:00:00 - 10/05/2022 14:00:00","BZN|EE","Without Sequence","102.71","",""
"10/05/2022 14:00:00 - 10/05/2022 15:00:00","BZN|EE","Without Sequence","111.21","",""
"10/05/2022 15:00:00 - 10/05/2022 16:00:00","BZN|EE","Without Sequence","180.00","",""
"10/05/2022 16:00:00 - 10/05/2022 17:00:00","BZN|EE","Without Sequence","190.04","",""
"10/05/2022 17:00:00 - 10/05/2022 18:00:00","BZN|EE","Without Sequence","190.03","",""
"10/05/2022 18:00:00 - 10/05/2022 19:00:00","BZN|EE","Without Sequence","157.16","",""
"10/05/2022 19:00:00 - 10/05/2022 20:00:00","BZN|EE","Without Sequence","99.98","",""
"10/05/2022 20:00:00 - 10/05/2022 21:00:00","BZN|EE","Without Sequence","90.05","",""
"10/05/2022 21:00:00 - 10/05/2022 22:00:00","BZN|EE","Without Sequence","105.00","",""
"10/05/2022 22:00:00 - 10/05/2022 23:00:00","BZN|EE","Without Sequence","7.37","",""
"10/05/2022 23:00:00 - 11/05/2022 00:00:00","BZN|EE","Without Sequence","6.90","",""
"11/05/2022 00:00:00 - 11/05/2022 01:00:00","BZN|EE","Without Sequence","6.66","",""
"11/05/2022 01:00:00 - 11/05/2022 02:00:00","BZN|EE","Without Sequence","6.63","",""
"11/05/2022 02:00:00 - 11/05/2022 03:00:00","BZN|EE","Without Sequence","7.12","",""
"11/05/2022 03:00:00 - 11/05/2022 04:00:00","BZN|EE","Without Sequence","15.21","",""
"11/05/2022 04:00:00 - 11/05/2022 05:00:00","BZN|EE","Without Sequence","117.66","",""
"11/05/2022 05:00:00 - 11/05/2022 06:00:00","BZN|EE","Without Sequence","175.02","",""
"11/05/2022 06:00:00 - 11/05/2022 07:00:00","BZN|EE","Without Sequence","189.54","",""
