"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"09/02/2022 11:00:00 - 09/02/2022 12:00:00","BZN|PL","Without Sequence","141.41","",""
"09/02/2022 12:00:00 - 09/02/2022 13:00:00","BZN|PL","Without Sequence","140.37","",""
"09/02/2022 13:00:00 - 09/02/2022 14:00:00","BZN|PL","Without Sequence","137.44","",""
"09/02/2022 14:00:00 - 09/02/2022 15:00:00","BZN|PL","Without Sequence","134.99","",""
"09/02/2022 15:00:00 - 09/02/2022 16:00:00","BZN|PL","Without Sequence","134.92","",""
"09/02/2022 16:00:00 - 09/02/2022 17:00:00","BZN|PL","Without Sequence","141.70","",""
"09/02/2022 17:00:00 - 09/02/2022 18:00:00","BZN|PL","Without Sequence","143.04","",""
"09/02/2022 18:00:00 - 09/02/2022 19:00:00","BZN|PL","Without Sequence","138.67","",""
"09/02/2022 19:00:00 - 09/02/2022 20:00:00","BZN|PL","Without Sequence","127.82","",""
"09/02/2022 20:00:00 - 09/02/2022 21:00:00","BZN|PL","Without Sequence","107.95","",""
"09/02/2022 21:00:00 - 09/02/2022 22:00:00","BZN|PL","Without Sequence","112.22","",""
"09/02/2022 22:00:00 - 09/02/2022 23:00:00","BZN|PL","Without Sequence","107.18","",""
"09/02/2022 23:00:00 - 10/02/2022 00:00:00","BZN|PL","Without Sequence","101.40","",""
"10/02/2022 00:00:00 - 10/02/2022 01:00:00","BZN|PL","Without Sequence","99.82","",""
"10/02/2022 01:00:00 - 10/02/2022 02:00:00","BZN|PL","Without Sequence","99.79","",""
"10/02/2022 02:00:00 - 10/02/2022 03:00:00","BZN|PL","Without Sequence","101.92","",""
"10/02/2022 03:00:00 - 10/02/2022 04:00:00","BZN|PL","Without Sequence","102.96","",""
"10/02/2022 04:00:00 - 10/02/2022 05:00:00","BZN|PL","Without Sequence","117.09","",""
"10/02/2022 05:00:00 - 10/02/2022 06:00:00","BZN|PL","Without Sequence","147.31","",""
"10/02/2022 06:00:00 - 10/02/2022 07:00:00","BZN|PL","Without Sequence","138.25","",""
"10/02/2022 07:00:00 - 10/02/2022 08:00:00","BZN|PL","Without Sequence","152.29","",""
"10/02/2022 08:00:00 - 10/02/2022 09:00:00","BZN|PL","Without Sequence","148.99","",""
"10/02/2022 09:00:00 - 10/02/2022 10:00:00","BZN|PL","Without Sequence","139.55","",""
"10/02/2022 10:00:00 - 10/02/2022 11:00:00","BZN|PL","Without Sequence","140.54","",""
"10/02/2022 11:00:00 - 10/02/2022 12:00:00","BZN|PL","Without Sequence","143.32","",""
"10/02/2022 12:00:00 - 10/02/2022 13:00:00","BZN|PL","Without Sequence","144.58","",""
"10/02/2022 13:00:00 - 10/02/2022 14:00:00","BZN|PL","Without Sequence","144.57","",""
"10/02/2022 14:00:00 - 10/02/2022 15:00:00","BZN|PL","Without Sequence","144.58","",""
"10/02/2022 15:00:00 - 10/02/2022 16:00:00","BZN|PL","Without Sequence","137.92","",""
"10/02/2022 16:00:00 - 10/02/2022 17:00:00","BZN|PL","Without Sequence","145.95","",""
"10/02/2022 17:00:00 - 10/02/2022 18:00:00","BZN|PL","Without Sequence","148.69","",""
"10/02/2022 18:00:00 - 10/02/2022 19:00:00","BZN|PL","Without Sequence","142.18","",""
"10/02/2022 19:00:00 - 10/02/2022 20:00:00","BZN|PL","Without Sequence","142.35","",""
"10/02/2022 20:00:00 - 10/02/2022 21:00:00","BZN|PL","Without Sequence","131.53","",""
"10/02/2022 21:00:00 - 10/02/2022 22:00:00","BZN|PL","Without Sequence","148.40","",""
"10/02/2022 22:00:00 - 10/02/2022 23:00:00","BZN|PL","Without Sequence","136.66","",""
"10/02/2022 23:00:00 - 11/02/2022 00:00:00","BZN|PL","Without Sequence","118.70","",""
"11/02/2022 00:00:00 - 11/02/2022 01:00:00","BZN|PL","Without Sequence","115.05","",""
"11/02/2022 01:00:00 - 11/02/2022 02:00:00","BZN|PL","Without Sequence","110.88","",""
"11/02/2022 02:00:00 - 11/02/2022 03:00:00","BZN|PL","Without Sequence","106.26","",""
"11/02/2022 03:00:00 - 11/02/2022 04:00:00","BZN|PL","Without Sequence","109.45","",""
"11/02/2022 04:00:00 - 11/02/2022 05:00:00","BZN|PL","Without Sequence","127.04","",""
"11/02/2022 05:00:00 - 11/02/2022 06:00:00","BZN|PL","Without Sequence","150.46","",""
"11/02/2022 06:00:00 - 11/02/2022 07:00:00","BZN|PL","Without Sequence","143.55","",""
"11/02/2022 07:00:00 - 11/02/2022 08:00:00","BZN|PL","Without Sequence","179.29","",""
"11/02/2022 08:00:00 - 11/02/2022 09:00:00","BZN|PL","Without Sequence","179.53","",""
"11/02/2022 09:00:00 - 11/02/2022 10:00:00","BZN|PL","Without Sequence","151.36","",""
"11/02/2022 10:00:00 - 11/02/2022 11:00:00","BZN|PL","Without Sequence","145.49","",""
"11/02/2022 11:00:00 - 11/02/2022 12:00:00","BZN|PL","Without Sequence","139.80","",""
"11/02/2022 12:00:00 - 11/02/2022 13:00:00","BZN|PL","Without Sequence","139.02","",""
"11/02/2022 13:00:00 - 11/02/2022 14:00:00","BZN|PL","Without Sequence","139.23","",""
"11/02/2022 14:00:00 - 11/02/2022 15:00:00","BZN|PL","Without Sequence","138.22","",""
"11/02/2022 15:00:00 - 11/02/2022 16:00:00","BZN|PL","Without Sequence","131.66","",""
"11/02/2022 16:00:00 - 11/02/2022 17:00:00","BZN|PL","Without Sequence","131.66","",""
"11/02/2022 17:00:00 - 11/02/2022 18:00:00","BZN|PL","Without Sequence","137.42","",""
"11/02/2022 18:00:00 - 11/02/2022 19:00:00","BZN|PL","Without Sequence","138.57","",""
"11/02/2022 19:00:00 - 11/02/2022 20:00:00","BZN|PL","Without Sequence","137.40","",""
"11/02/2022 20:00:00 - 11/02/2022 21:00:00","BZN|PL","Without Sequence","113.23","",""
"11/02/2022 21:00:00 - 11/02/2022 22:00:00","BZN|PL","Without Sequence","119.42","",""
"11/02/2022 22:00:00 - 11/02/2022 23:00:00","BZN|PL","Without Sequence","122.59","",""
"11/02/2022 23:00:00 - 12/02/2022 00:00:00","BZN|PL","Without Sequence","112.06","",""
"12/02/2022 00:00:00 - 12/02/2022 01:00:00","BZN|PL","Without Sequence","108.85","",""
"12/02/2022 01:00:00 - 12/02/2022 02:00:00","BZN|PL","Without Sequence","104.80","",""
"12/02/2022 02:00:00 - 12/02/2022 03:00:00","BZN|PL","Without Sequence","105.07","",""
"12/02/2022 03:00:00 - 12/02/2022 04:00:00","BZN|PL","Without Sequence","116.08","",""
"12/02/2022 04:00:00 - 12/02/2022 05:00:00","BZN|PL","Without Sequence","123.18","",""
"12/02/2022 05:00:00 - 12/02/2022 06:00:00","BZN|PL","Without Sequence","123.59","",""
"12/02/2022 06:00:00 - 12/02/2022 07:00:00","BZN|PL","Without Sequence","127.31","",""
"12/02/2022 07:00:00 - 12/02/2022 08:00:00","BZN|PL","Without Sequence","157.24","",""
"12/02/2022 08:00:00 - 12/02/2022 09:00:00","BZN|PL","Without Sequence","121.80","",""
"12/02/2022 09:00:00 - 12/02/2022 10:00:00","BZN|PL","Without Sequence","120.70","",""
"12/02/2022 10:00:00 - 12/02/2022 11:00:00","BZN|PL","Without Sequence","121.27","",""
"12/02/2022 11:00:00 - 12/02/2022 12:00:00","BZN|PL","Without Sequence","115.46","",""
"12/02/2022 12:00:00 - 12/02/2022 13:00:00","BZN|PL","Without Sequence","109.03","",""
"12/02/2022 13:00:00 - 12/02/2022 14:00:00","BZN|PL","Without Sequence","115.34","",""
"12/02/2022 14:00:00 - 12/02/2022 15:00:00","BZN|PL","Without Sequence","116.85","",""
"12/02/2022 15:00:00 - 12/02/2022 16:00:00","BZN|PL","Without Sequence","171.56","",""
"12/02/2022 16:00:00 - 12/02/2022 17:00:00","BZN|PL","Without Sequence","194.89","",""
"12/02/2022 17:00:00 - 12/02/2022 18:00:00","BZN|PL","Without Sequence","188.15","",""
"12/02/2022 18:00:00 - 12/02/2022 19:00:00","BZN|PL","Without Sequence","148.81","",""
"12/02/2022 19:00:00 - 12/02/2022 20:00:00","BZN|PL","Without Sequence","121.12","",""
"12/02/2022 20:00:00 - 12/02/2022 21:00:00","BZN|PL","Without Sequence","115.06","",""
"12/02/2022 21:00:00 - 12/02/2022 22:00:00","BZN|PL","Without Sequence","108.80","",""
"12/02/2022 22:00:00 - 12/02/2022 23:00:00","BZN|PL","Without Sequence","100.73","",""
"12/02/2022 23:00:00 - 13/02/2022 00:00:00","BZN|PL","Without Sequence","84.63","",""
"13/02/2022 00:00:00 - 13/02/2022 01:00:00","BZN|PL","Without Sequence","71.87","",""
"13/02/2022 01:00:00 - 13/02/2022 02:00:00","BZN|PL","Without Sequence","61.81","",""
"13/02/2022 02:00:00 - 13/02/2022 03:00:00","BZN|PL","Without Sequence","54.86","",""
"13/02/2022 03:00:00 - 13/02/2022 04:00:00","BZN|PL","Without Sequence","59.55","",""
"13/02/2022 04:00:00 - 13/02/2022 05:00:00","BZN|PL","Without Sequence","61.84","",""
"13/02/2022 05:00:00 - 13/02/2022 06:00:00","BZN|PL","Without Sequence","67.50","",""
"13/02/2022 06:00:00 - 13/02/2022 07:00:00","BZN|PL","Without Sequence","70.22","",""
"13/02/2022 07:00:00 - 13/02/2022 08:00:00","BZN|PL","Without Sequence","79.57","",""
"13/02/2022 08:00:00 - 13/02/2022 09:00:00","BZN|PL","Without Sequence","83.70","",""
"13/02/2022 09:00:00 - 13/02/2022 10:00:00","BZN|PL","Without Sequence","83.81","",""
"13/02/2022 10:00:00 - 13/02/2022 11:00:00","BZN|PL","Without Sequence","83.02","",""
"13/02/2022 11:00:00 - 13/02/2022 12:00:00","BZN|PL","Without Sequence","83.99","",""
"13/02/2022 12:00:00 - 13/02/2022 13:00:00","BZN|PL","Without Sequence","91.31","",""
"13/02/2022 13:00:00 - 13/02/2022 14:00:00","BZN|PL","Without Sequence","92.76","",""
"13/02/2022 14:00:00 - 13/02/2022 15:00:00","BZN|PL","Without Sequence","99.88","",""
"13/02/2022 15:00:00 - 13/02/2022 16:00:00","BZN|PL","Without Sequence","101.60","",""
"13/02/2022 16:00:00 - 13/02/2022 17:00:00","BZN|PL","Without Sequence","99.78","",""
"13/02/2022 17:00:00 - 13/02/2022 18:00:00","BZN|PL","Without Sequence","99.67","",""
"13/02/2022 18:00:00 - 13/02/2022 19:00:00","BZN|PL","Without Sequence","101.57","",""
"13/02/2022 19:00:00 - 13/02/2022 20:00:00","BZN|PL","Without Sequence","104.18","",""
"13/02/2022 20:00:00 - 13/02/2022 21:00:00","BZN|PL","Without Sequence","101.30","",""
"13/02/2022 21:00:00 - 13/02/2022 22:00:00","BZN|PL","Without Sequence","96.01","",""
"13/02/2022 22:00:00 - 13/02/2022 23:00:00","BZN|PL","Without Sequence","83.15","",""
"13/02/2022 23:00:00 - 14/02/2022 00:00:00","BZN|PL","Without Sequence","73.14","",""
"14/02/2022 00:00:00 - 14/02/2022 01:00:00","BZN|PL","Without Sequence","60.88","",""
"14/02/2022 01:00:00 - 14/02/2022 02:00:00","BZN|PL","Without Sequence","59.32","",""
"14/02/2022 02:00:00 - 14/02/2022 03:00:00","BZN|PL","Without Sequence","64.54","",""
"14/02/2022 03:00:00 - 14/02/2022 04:00:00","BZN|PL","Without Sequence","59.03","",""
"14/02/2022 04:00:00 - 14/02/2022 05:00:00","BZN|PL","Without Sequence","79.83","",""
"14/02/2022 05:00:00 - 14/02/2022 06:00:00","BZN|PL","Without Sequence","97.23","",""
"14/02/2022 06:00:00 - 14/02/2022 07:00:00","BZN|PL","Without Sequence","109.29","",""
"14/02/2022 07:00:00 - 14/02/2022 08:00:00","BZN|PL","Without Sequence","108.35","",""
"14/02/2022 08:00:00 - 14/02/2022 09:00:00","BZN|PL","Without Sequence","98.58","",""
"14/02/2022 09:00:00 - 14/02/2022 10:00:00","BZN|PL","Without Sequence","94.91","",""
"14/02/2022 10:00:00 - 14/02/2022 11:00:00","BZN|PL","Without Sequence","95.89","",""
"14/02/2022 11:00:00 - 14/02/2022 12:00:00","BZN|PL","Without Sequence","98.52","",""
"14/02/2022 12:00:00 - 14/02/2022 13:00:00","BZN|PL","Without Sequence","104.18","",""
"14/02/2022 13:00:00 - 14/02/2022 14:00:00","BZN|PL","Without Sequence","104.44","",""
"14/02/2022 14:00:00 - 14/02/2022 15:00:00","BZN|PL","Without Sequence","108.66","",""
"14/02/2022 15:00:00 - 14/02/2022 16:00:00","BZN|PL","Without Sequence","107.83","",""
"14/02/2022 16:00:00 - 14/02/2022 17:00:00","BZN|PL","Without Sequence","117.38","",""
"14/02/2022 17:00:00 - 14/02/2022 18:00:00","BZN|PL","Without Sequence","121.28","",""
"14/02/2022 18:00:00 - 14/02/2022 19:00:00","BZN|PL","Without Sequence","121.63","",""
"14/02/2022 19:00:00 - 14/02/2022 20:00:00","BZN|PL","Without Sequence","117.53","",""
"14/02/2022 20:00:00 - 14/02/2022 21:00:00","BZN|PL","Without Sequence","109.48","",""
"14/02/2022 21:00:00 - 14/02/2022 22:00:00","BZN|PL","Without Sequence","121.40","",""
"14/02/2022 22:00:00 - 14/02/2022 23:00:00","BZN|PL","Without Sequence","110.94","",""
"14/02/2022 23:00:00 - 15/02/2022 00:00:00","BZN|PL","Without Sequence","97.89","",""
"15/02/2022 00:00:00 - 15/02/2022 01:00:00","BZN|PL","Without Sequence","98.90","",""
"15/02/2022 01:00:00 - 15/02/2022 02:00:00","BZN|PL","Without Sequence","100.14","",""
"15/02/2022 02:00:00 - 15/02/2022 03:00:00","BZN|PL","Without Sequence","99.65","",""
"15/02/2022 03:00:00 - 15/02/2022 04:00:00","BZN|PL","Without Sequence","97.78","",""
"15/02/2022 04:00:00 - 15/02/2022 05:00:00","BZN|PL","Without Sequence","97.76","",""
"15/02/2022 05:00:00 - 15/02/2022 06:00:00","BZN|PL","Without Sequence","126.09","",""
"15/02/2022 06:00:00 - 15/02/2022 07:00:00","BZN|PL","Without Sequence","120.50","",""
"15/02/2022 07:00:00 - 15/02/2022 08:00:00","BZN|PL","Without Sequence","121.31","",""
"15/02/2022 08:00:00 - 15/02/2022 09:00:00","BZN|PL","Without Sequence","123.75","",""
"15/02/2022 09:00:00 - 15/02/2022 10:00:00","BZN|PL","Without Sequence","121.31","",""
"15/02/2022 10:00:00 - 15/02/2022 11:00:00","BZN|PL","Without Sequence","121.31","",""
"15/02/2022 11:00:00 - 15/02/2022 12:00:00","BZN|PL","Without Sequence","121.31","",""
"15/02/2022 12:00:00 - 15/02/2022 13:00:00","BZN|PL","Without Sequence","133.56","",""
"15/02/2022 13:00:00 - 15/02/2022 14:00:00","BZN|PL","Without Sequence","137.11","",""
"15/02/2022 14:00:00 - 15/02/2022 15:00:00","BZN|PL","Without Sequence","136.86","",""
"15/02/2022 15:00:00 - 15/02/2022 16:00:00","BZN|PL","Without Sequence","138.63","",""
"15/02/2022 16:00:00 - 15/02/2022 17:00:00","BZN|PL","Without Sequence","151.12","",""
"15/02/2022 17:00:00 - 15/02/2022 18:00:00","BZN|PL","Without Sequence","140.11","",""
"15/02/2022 18:00:00 - 15/02/2022 19:00:00","BZN|PL","Without Sequence","126.65","",""
"15/02/2022 19:00:00 - 15/02/2022 20:00:00","BZN|PL","Without Sequence","123.72","",""
"15/02/2022 20:00:00 - 15/02/2022 21:00:00","BZN|PL","Without Sequence","115.06","",""
"15/02/2022 21:00:00 - 15/02/2022 22:00:00","BZN|PL","Without Sequence","116.03","",""
"15/02/2022 22:00:00 - 15/02/2022 23:00:00","BZN|PL","Without Sequence","98.38","",""
"15/02/2022 23:00:00 - 16/02/2022 00:00:00","BZN|PL","Without Sequence","98.53","",""
"16/02/2022 00:00:00 - 16/02/2022 01:00:00","BZN|PL","Without Sequence","86.67","",""
"16/02/2022 01:00:00 - 16/02/2022 02:00:00","BZN|PL","Without Sequence","80.42","",""
"16/02/2022 02:00:00 - 16/02/2022 03:00:00","BZN|PL","Without Sequence","75.59","",""
"16/02/2022 03:00:00 - 16/02/2022 04:00:00","BZN|PL","Without Sequence","79.78","",""
"16/02/2022 04:00:00 - 16/02/2022 05:00:00","BZN|PL","Without Sequence","81.63","",""
"16/02/2022 05:00:00 - 16/02/2022 06:00:00","BZN|PL","Without Sequence","92.15","",""
"16/02/2022 06:00:00 - 16/02/2022 07:00:00","BZN|PL","Without Sequence","101.05","",""
"16/02/2022 07:00:00 - 16/02/2022 08:00:00","BZN|PL","Without Sequence","105.09","",""
"16/02/2022 08:00:00 - 16/02/2022 09:00:00","BZN|PL","Without Sequence","115.34","",""
"16/02/2022 09:00:00 - 16/02/2022 10:00:00","BZN|PL","Without Sequence","118.55","",""
"16/02/2022 10:00:00 - 16/02/2022 11:00:00","BZN|PL","Without Sequence","118.02","",""
"16/02/2022 11:00:00 - 16/02/2022 12:00:00","BZN|PL","Without Sequence","115.38","",""
"16/02/2022 12:00:00 - 16/02/2022 13:00:00","BZN|PL","Without Sequence","108.73","",""
"16/02/2022 13:00:00 - 16/02/2022 14:00:00","BZN|PL","Without Sequence","101.99","",""
"16/02/2022 14:00:00 - 16/02/2022 15:00:00","BZN|PL","Without Sequence","97.57","",""
"16/02/2022 15:00:00 - 16/02/2022 16:00:00","BZN|PL","Without Sequence","101.01","",""
"16/02/2022 16:00:00 - 16/02/2022 17:00:00","BZN|PL","Without Sequence","110.76","",""
"16/02/2022 17:00:00 - 16/02/2022 18:00:00","BZN|PL","Without Sequence","110.61","",""
"16/02/2022 18:00:00 - 16/02/2022 19:00:00","BZN|PL","Without Sequence","105.05","",""
"16/02/2022 19:00:00 - 16/02/2022 20:00:00","BZN|PL","Without Sequence","99.92","",""
"16/02/2022 20:00:00 - 16/02/2022 21:00:00","BZN|PL","Without Sequence","92.04","",""
"16/02/2022 21:00:00 - 16/02/2022 22:00:00","BZN|PL","Without Sequence","92.89","",""
"16/02/2022 22:00:00 - 16/02/2022 23:00:00","BZN|PL","Without Sequence","73.85","",""
"16/02/2022 23:00:00 - 17/02/2022 00:00:00","BZN|PL","Without Sequence","60.01","",""
"17/02/2022 00:00:00 - 17/02/2022 01:00:00","BZN|PL","Without Sequence","44.92","",""
"17/02/2022 01:00:00 - 17/02/2022 02:00:00","BZN|PL","Without Sequence","41.91","",""
"17/02/2022 02:00:00 - 17/02/2022 03:00:00","BZN|PL","Without Sequence","44.61","",""
"17/02/2022 03:00:00 - 17/02/2022 04:00:00","BZN|PL","Without Sequence","48.99","",""
"17/02/2022 04:00:00 - 17/02/2022 05:00:00","BZN|PL","Without Sequence","63.41","",""
"17/02/2022 05:00:00 - 17/02/2022 06:00:00","BZN|PL","Without Sequence","99.16","",""
"17/02/2022 06:00:00 - 17/02/2022 07:00:00","BZN|PL","Without Sequence","109.78","",""
"17/02/2022 07:00:00 - 17/02/2022 08:00:00","BZN|PL","Without Sequence","107.23","",""
"17/02/2022 08:00:00 - 17/02/2022 09:00:00","BZN|PL","Without Sequence","106.66","",""
"17/02/2022 09:00:00 - 17/02/2022 10:00:00","BZN|PL","Without Sequence","109.13","",""
"17/02/2022 10:00:00 - 17/02/2022 11:00:00","BZN|PL","Without Sequence","110.39","",""
"17/02/2022 11:00:00 - 17/02/2022 12:00:00","BZN|PL","Without Sequence","106.59","",""
"17/02/2022 12:00:00 - 17/02/2022 13:00:00","BZN|PL","Without Sequence","114.31","",""
"17/02/2022 13:00:00 - 17/02/2022 14:00:00","BZN|PL","Without Sequence","112.08","",""
"17/02/2022 14:00:00 - 17/02/2022 15:00:00","BZN|PL","Without Sequence","126.53","",""
"17/02/2022 15:00:00 - 17/02/2022 16:00:00","BZN|PL","Without Sequence","106.04","",""
"17/02/2022 16:00:00 - 17/02/2022 17:00:00","BZN|PL","Without Sequence","106.22","",""
"17/02/2022 17:00:00 - 17/02/2022 18:00:00","BZN|PL","Without Sequence","107.84","",""
"17/02/2022 18:00:00 - 17/02/2022 19:00:00","BZN|PL","Without Sequence","104.99","",""
"17/02/2022 19:00:00 - 17/02/2022 20:00:00","BZN|PL","Without Sequence","104.68","",""
"17/02/2022 20:00:00 - 17/02/2022 21:00:00","BZN|PL","Without Sequence","97.45","",""
"17/02/2022 21:00:00 - 17/02/2022 22:00:00","BZN|PL","Without Sequence","96.91","",""
"17/02/2022 22:00:00 - 17/02/2022 23:00:00","BZN|PL","Without Sequence","77.63","",""
"17/02/2022 23:00:00 - 18/02/2022 00:00:00","BZN|PL","Without Sequence","71.45","",""
"18/02/2022 00:00:00 - 18/02/2022 01:00:00","BZN|PL","Without Sequence","62.57","",""
"18/02/2022 01:00:00 - 18/02/2022 02:00:00","BZN|PL","Without Sequence","68.95","",""
"18/02/2022 02:00:00 - 18/02/2022 03:00:00","BZN|PL","Without Sequence","68.96","",""
"18/02/2022 03:00:00 - 18/02/2022 04:00:00","BZN|PL","Without Sequence","72.64","",""
"18/02/2022 04:00:00 - 18/02/2022 05:00:00","BZN|PL","Without Sequence","86.62","",""
"18/02/2022 05:00:00 - 18/02/2022 06:00:00","BZN|PL","Without Sequence","94.02","",""
"18/02/2022 06:00:00 - 18/02/2022 07:00:00","BZN|PL","Without Sequence","96.00","",""
"18/02/2022 07:00:00 - 18/02/2022 08:00:00","BZN|PL","Without Sequence","99.85","",""
"18/02/2022 08:00:00 - 18/02/2022 09:00:00","BZN|PL","Without Sequence","104.72","",""
"18/02/2022 09:00:00 - 18/02/2022 10:00:00","BZN|PL","Without Sequence","95.80","",""
"18/02/2022 10:00:00 - 18/02/2022 11:00:00","BZN|PL","Without Sequence","91.38","",""
"18/02/2022 11:00:00 - 18/02/2022 12:00:00","BZN|PL","Without Sequence","95.57","",""
"18/02/2022 12:00:00 - 18/02/2022 13:00:00","BZN|PL","Without Sequence","105.00","",""
"18/02/2022 13:00:00 - 18/02/2022 14:00:00","BZN|PL","Without Sequence","99.89","",""
"18/02/2022 14:00:00 - 18/02/2022 15:00:00","BZN|PL","Without Sequence","106.53","",""
"18/02/2022 15:00:00 - 18/02/2022 16:00:00","BZN|PL","Without Sequence","117.61","",""
"18/02/2022 16:00:00 - 18/02/2022 17:00:00","BZN|PL","Without Sequence","124.75","",""
"18/02/2022 17:00:00 - 18/02/2022 18:00:00","BZN|PL","Without Sequence","129.58","",""
"18/02/2022 18:00:00 - 18/02/2022 19:00:00","BZN|PL","Without Sequence","125.36","",""
"18/02/2022 19:00:00 - 18/02/2022 20:00:00","BZN|PL","Without Sequence","115.87","",""
"18/02/2022 20:00:00 - 18/02/2022 21:00:00","BZN|PL","Without Sequence","107.11","",""
"18/02/2022 21:00:00 - 18/02/2022 22:00:00","BZN|PL","Without Sequence","99.84","",""
"18/02/2022 22:00:00 - 18/02/2022 23:00:00","BZN|PL","Without Sequence","89.94","",""
"18/02/2022 23:00:00 - 19/02/2022 00:00:00","BZN|PL","Without Sequence","73.73","",""
"19/02/2022 00:00:00 - 19/02/2022 01:00:00","BZN|PL","Without Sequence","60.01","",""
"19/02/2022 01:00:00 - 19/02/2022 02:00:00","BZN|PL","Without Sequence","63.11","",""
"19/02/2022 02:00:00 - 19/02/2022 03:00:00","BZN|PL","Without Sequence","57.88","",""
"19/02/2022 03:00:00 - 19/02/2022 04:00:00","BZN|PL","Without Sequence","64.44","",""
"19/02/2022 04:00:00 - 19/02/2022 05:00:00","BZN|PL","Without Sequence","69.63","",""
"19/02/2022 05:00:00 - 19/02/2022 06:00:00","BZN|PL","Without Sequence","88.42","",""
"19/02/2022 06:00:00 - 19/02/2022 07:00:00","BZN|PL","Without Sequence","89.91","",""
"19/02/2022 07:00:00 - 19/02/2022 08:00:00","BZN|PL","Without Sequence","92.43","",""
"19/02/2022 08:00:00 - 19/02/2022 09:00:00","BZN|PL","Without Sequence","94.80","",""
"19/02/2022 09:00:00 - 19/02/2022 10:00:00","BZN|PL","Without Sequence","101.74","",""
"19/02/2022 10:00:00 - 19/02/2022 11:00:00","BZN|PL","Without Sequence","95.83","",""
"19/02/2022 11:00:00 - 19/02/2022 12:00:00","BZN|PL","Without Sequence","88.71","",""
