"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"07/06/2021 11:00:00 - 07/06/2021 12:00:00","BZN|SE4","Without Sequence","79.64","",""
"07/06/2021 12:00:00 - 07/06/2021 13:00:00","BZN|SE4","Without Sequence","76.15","",""
"07/06/2021 13:00:00 - 07/06/2021 14:00:00","BZN|SE4","Without Sequence","76.97","",""
"07/06/2021 14:00:00 - 07/06/2021 15:00:00","BZN|SE4","Without Sequence","77.25","",""
"07/06/2021 15:00:00 - 07/06/2021 16:00:00","BZN|SE4","Without Sequence","79.55","",""
"07/06/2021 16:00:00 - 07/06/2021 17:00:00","BZN|SE4","Without Sequence","83.18","",""
"07/06/2021 17:00:00 - 07/06/2021 18:00:00","BZN|SE4","Without Sequence","88.00","",""
"07/06/2021 18:00:00 - 07/06/2021 19:00:00","BZN|SE4","Without Sequence","89.95","",""
"07/06/2021 19:00:00 - 07/06/2021 20:00:00","BZN|SE4","Without Sequence","87.24","",""
"07/06/2021 20:00:00 - 07/06/2021 21:00:00","BZN|SE4","Without Sequence","82.91","",""
"07/06/2021 21:00:00 - 07/06/2021 22:00:00","BZN|SE4","Without Sequence","78.73","",""
"07/06/2021 22:00:00 - 07/06/2021 23:00:00","BZN|SE4","Without Sequence","71.35","",""
"07/06/2021 23:00:00 - 08/06/2021 00:00:00","BZN|SE4","Without Sequence","63.92","",""
"08/06/2021 00:00:00 - 08/06/2021 01:00:00","BZN|SE4","Without Sequence","61.96","",""
"08/06/2021 01:00:00 - 08/06/2021 02:00:00","BZN|SE4","Without Sequence","60.64","",""
"08/06/2021 02:00:00 - 08/06/2021 03:00:00","BZN|SE4","Without Sequence","60.86","",""
"08/06/2021 03:00:00 - 08/06/2021 04:00:00","BZN|SE4","Without Sequence","66.42","",""
"08/06/2021 04:00:00 - 08/06/2021 05:00:00","BZN|SE4","Without Sequence","80.07","",""
"08/06/2021 05:00:00 - 08/06/2021 06:00:00","BZN|SE4","Without Sequence","92.24","",""
"08/06/2021 06:00:00 - 08/06/2021 07:00:00","BZN|SE4","Without Sequence","96.16","",""
"08/06/2021 07:00:00 - 08/06/2021 08:00:00","BZN|SE4","Without Sequence","87.42","",""
"08/06/2021 08:00:00 - 08/06/2021 09:00:00","BZN|SE4","Without Sequence","80.02","",""
"08/06/2021 09:00:00 - 08/06/2021 10:00:00","BZN|SE4","Without Sequence","77.44","",""
"08/06/2021 10:00:00 - 08/06/2021 11:00:00","BZN|SE4","Without Sequence","72.60","",""
"08/06/2021 11:00:00 - 08/06/2021 12:00:00","BZN|SE4","Without Sequence","65.78","",""
"08/06/2021 12:00:00 - 08/06/2021 13:00:00","BZN|SE4","Without Sequence","65.06","",""
"08/06/2021 13:00:00 - 08/06/2021 14:00:00","BZN|SE4","Without Sequence","68.03","",""
"08/06/2021 14:00:00 - 08/06/2021 15:00:00","BZN|SE4","Without Sequence","74.47","",""
"08/06/2021 15:00:00 - 08/06/2021 16:00:00","BZN|SE4","Without Sequence","79.33","",""
"08/06/2021 16:00:00 - 08/06/2021 17:00:00","BZN|SE4","Without Sequence","83.79","",""
"08/06/2021 17:00:00 - 08/06/2021 18:00:00","BZN|SE4","Without Sequence","92.33","",""
"08/06/2021 18:00:00 - 08/06/2021 19:00:00","BZN|SE4","Without Sequence","99.32","",""
"08/06/2021 19:00:00 - 08/06/2021 20:00:00","BZN|SE4","Without Sequence","87.24","",""
"08/06/2021 20:00:00 - 08/06/2021 21:00:00","BZN|SE4","Without Sequence","83.96","",""
"08/06/2021 21:00:00 - 08/06/2021 22:00:00","BZN|SE4","Without Sequence","77.66","",""
"08/06/2021 22:00:00 - 08/06/2021 23:00:00","BZN|SE4","Without Sequence","68.48","",""
"08/06/2021 23:00:00 - 09/06/2021 00:00:00","BZN|SE4","Without Sequence","64.46","",""
"09/06/2021 00:00:00 - 09/06/2021 01:00:00","BZN|SE4","Without Sequence","63.04","",""
"09/06/2021 01:00:00 - 09/06/2021 02:00:00","BZN|SE4","Without Sequence","62.46","",""
"09/06/2021 02:00:00 - 09/06/2021 03:00:00","BZN|SE4","Without Sequence","63.34","",""
"09/06/2021 03:00:00 - 09/06/2021 04:00:00","BZN|SE4","Without Sequence","65.39","",""
"09/06/2021 04:00:00 - 09/06/2021 05:00:00","BZN|SE4","Without Sequence","81.76","",""
"09/06/2021 05:00:00 - 09/06/2021 06:00:00","BZN|SE4","Without Sequence","86.44","",""
"09/06/2021 06:00:00 - 09/06/2021 07:00:00","BZN|SE4","Without Sequence","88.11","",""
"09/06/2021 07:00:00 - 09/06/2021 08:00:00","BZN|SE4","Without Sequence","82.31","",""
"09/06/2021 08:00:00 - 09/06/2021 09:00:00","BZN|SE4","Without Sequence","76.81","",""
"09/06/2021 09:00:00 - 09/06/2021 10:00:00","BZN|SE4","Without Sequence","71.97","",""
"09/06/2021 10:00:00 - 09/06/2021 11:00:00","BZN|SE4","Without Sequence","68.22","",""
"09/06/2021 11:00:00 - 09/06/2021 12:00:00","BZN|SE4","Without Sequence","70.00","",""
"09/06/2021 12:00:00 - 09/06/2021 13:00:00","BZN|SE4","Without Sequence","68.63","",""
"09/06/2021 13:00:00 - 09/06/2021 14:00:00","BZN|SE4","Without Sequence","71.76","",""
"09/06/2021 14:00:00 - 09/06/2021 15:00:00","BZN|SE4","Without Sequence","72.42","",""
"09/06/2021 15:00:00 - 09/06/2021 16:00:00","BZN|SE4","Without Sequence","78.32","",""
"09/06/2021 16:00:00 - 09/06/2021 17:00:00","BZN|SE4","Without Sequence","82.99","",""
"09/06/2021 17:00:00 - 09/06/2021 18:00:00","BZN|SE4","Without Sequence","96.97","",""
"09/06/2021 18:00:00 - 09/06/2021 19:00:00","BZN|SE4","Without Sequence","98.51","",""
"09/06/2021 19:00:00 - 09/06/2021 20:00:00","BZN|SE4","Without Sequence","90.06","",""
"09/06/2021 20:00:00 - 09/06/2021 21:00:00","BZN|SE4","Without Sequence","85.00","",""
"09/06/2021 21:00:00 - 09/06/2021 22:00:00","BZN|SE4","Without Sequence","77.98","",""
"09/06/2021 22:00:00 - 09/06/2021 23:00:00","BZN|SE4","Without Sequence","73.00","",""
"09/06/2021 23:00:00 - 10/06/2021 00:00:00","BZN|SE4","Without Sequence","69.78","",""
"10/06/2021 00:00:00 - 10/06/2021 01:00:00","BZN|SE4","Without Sequence","66.43","",""
"10/06/2021 01:00:00 - 10/06/2021 02:00:00","BZN|SE4","Without Sequence","64.02","",""
"10/06/2021 02:00:00 - 10/06/2021 03:00:00","BZN|SE4","Without Sequence","64.51","",""
"10/06/2021 03:00:00 - 10/06/2021 04:00:00","BZN|SE4","Without Sequence","67.66","",""
"10/06/2021 04:00:00 - 10/06/2021 05:00:00","BZN|SE4","Without Sequence","82.57","",""
"10/06/2021 05:00:00 - 10/06/2021 06:00:00","BZN|SE4","Without Sequence","89.27","",""
"10/06/2021 06:00:00 - 10/06/2021 07:00:00","BZN|SE4","Without Sequence","92.50","",""
"10/06/2021 07:00:00 - 10/06/2021 08:00:00","BZN|SE4","Without Sequence","84.59","",""
"10/06/2021 08:00:00 - 10/06/2021 09:00:00","BZN|SE4","Without Sequence","74.44","",""
"10/06/2021 09:00:00 - 10/06/2021 10:00:00","BZN|SE4","Without Sequence","79.36","",""
"10/06/2021 10:00:00 - 10/06/2021 11:00:00","BZN|SE4","Without Sequence","82.18","",""
"10/06/2021 11:00:00 - 10/06/2021 12:00:00","BZN|SE4","Without Sequence","66.05","",""
"10/06/2021 12:00:00 - 10/06/2021 13:00:00","BZN|SE4","Without Sequence","65.20","",""
"10/06/2021 13:00:00 - 10/06/2021 14:00:00","BZN|SE4","Without Sequence","66.25","",""
"10/06/2021 14:00:00 - 10/06/2021 15:00:00","BZN|SE4","Without Sequence","71.50","",""
"10/06/2021 15:00:00 - 10/06/2021 16:00:00","BZN|SE4","Without Sequence","81.70","",""
"10/06/2021 16:00:00 - 10/06/2021 17:00:00","BZN|SE4","Without Sequence","86.01","",""
"10/06/2021 17:00:00 - 10/06/2021 18:00:00","BZN|SE4","Without Sequence","97.19","",""
"10/06/2021 18:00:00 - 10/06/2021 19:00:00","BZN|SE4","Without Sequence","95.88","",""
"10/06/2021 19:00:00 - 10/06/2021 20:00:00","BZN|SE4","Without Sequence","90.13","",""
"10/06/2021 20:00:00 - 10/06/2021 21:00:00","BZN|SE4","Without Sequence","87.25","",""
"10/06/2021 21:00:00 - 10/06/2021 22:00:00","BZN|SE4","Without Sequence","79.51","",""
"10/06/2021 22:00:00 - 10/06/2021 23:00:00","BZN|SE4","Without Sequence","78.03","",""
"10/06/2021 23:00:00 - 11/06/2021 00:00:00","BZN|SE4","Without Sequence","71.46","",""
"11/06/2021 00:00:00 - 11/06/2021 01:00:00","BZN|SE4","Without Sequence","66.47","",""
"11/06/2021 01:00:00 - 11/06/2021 02:00:00","BZN|SE4","Without Sequence","64.98","",""
"11/06/2021 02:00:00 - 11/06/2021 03:00:00","BZN|SE4","Without Sequence","64.74","",""
"11/06/2021 03:00:00 - 11/06/2021 04:00:00","BZN|SE4","Without Sequence","68.47","",""
"11/06/2021 04:00:00 - 11/06/2021 05:00:00","BZN|SE4","Without Sequence","89.71","",""
"11/06/2021 05:00:00 - 11/06/2021 06:00:00","BZN|SE4","Without Sequence","97.69","",""
"11/06/2021 06:00:00 - 11/06/2021 07:00:00","BZN|SE4","Without Sequence","92.26","",""
"11/06/2021 07:00:00 - 11/06/2021 08:00:00","BZN|SE4","Without Sequence","85.05","",""
"11/06/2021 08:00:00 - 11/06/2021 09:00:00","BZN|SE4","Without Sequence","76.92","",""
"11/06/2021 09:00:00 - 11/06/2021 10:00:00","BZN|SE4","Without Sequence","74.00","",""
"11/06/2021 10:00:00 - 11/06/2021 11:00:00","BZN|SE4","Without Sequence","75.43","",""
"11/06/2021 11:00:00 - 11/06/2021 12:00:00","BZN|SE4","Without Sequence","67.98","",""
"11/06/2021 12:00:00 - 11/06/2021 13:00:00","BZN|SE4","Without Sequence","65.49","",""
"11/06/2021 13:00:00 - 11/06/2021 14:00:00","BZN|SE4","Without Sequence","64.87","",""
"11/06/2021 14:00:00 - 11/06/2021 15:00:00","BZN|SE4","Without Sequence","67.45","",""
"11/06/2021 15:00:00 - 11/06/2021 16:00:00","BZN|SE4","Without Sequence","76.96","",""
"11/06/2021 16:00:00 - 11/06/2021 17:00:00","BZN|SE4","Without Sequence","82.98","",""
"11/06/2021 17:00:00 - 11/06/2021 18:00:00","BZN|SE4","Without Sequence","88.07","",""
"11/06/2021 18:00:00 - 11/06/2021 19:00:00","BZN|SE4","Without Sequence","89.92","",""
"11/06/2021 19:00:00 - 11/06/2021 20:00:00","BZN|SE4","Without Sequence","86.08","",""
"11/06/2021 20:00:00 - 11/06/2021 21:00:00","BZN|SE4","Without Sequence","83.41","",""
"11/06/2021 21:00:00 - 11/06/2021 22:00:00","BZN|SE4","Without Sequence","77.96","",""
"11/06/2021 22:00:00 - 11/06/2021 23:00:00","BZN|SE4","Without Sequence","75.98","",""
"11/06/2021 23:00:00 - 12/06/2021 00:00:00","BZN|SE4","Without Sequence","66.95","",""
"12/06/2021 00:00:00 - 12/06/2021 01:00:00","BZN|SE4","Without Sequence","60.10","",""
"12/06/2021 01:00:00 - 12/06/2021 02:00:00","BZN|SE4","Without Sequence","58.93","",""
"12/06/2021 02:00:00 - 12/06/2021 03:00:00","BZN|SE4","Without Sequence","51.10","",""
"12/06/2021 03:00:00 - 12/06/2021 04:00:00","BZN|SE4","Without Sequence","48.83","",""
"12/06/2021 04:00:00 - 12/06/2021 05:00:00","BZN|SE4","Without Sequence","55.87","",""
"12/06/2021 05:00:00 - 12/06/2021 06:00:00","BZN|SE4","Without Sequence","16.55","",""
"12/06/2021 06:00:00 - 12/06/2021 07:00:00","BZN|SE4","Without Sequence","22.37","",""
"12/06/2021 07:00:00 - 12/06/2021 08:00:00","BZN|SE4","Without Sequence","22.73","",""
"12/06/2021 08:00:00 - 12/06/2021 09:00:00","BZN|SE4","Without Sequence","22.95","",""
"12/06/2021 09:00:00 - 12/06/2021 10:00:00","BZN|SE4","Without Sequence","24.53","",""
"12/06/2021 10:00:00 - 12/06/2021 11:00:00","BZN|SE4","Without Sequence","17.92","",""
"12/06/2021 11:00:00 - 12/06/2021 12:00:00","BZN|SE4","Without Sequence","6.78","",""
"12/06/2021 12:00:00 - 12/06/2021 13:00:00","BZN|SE4","Without Sequence","4.74","",""
"12/06/2021 13:00:00 - 12/06/2021 14:00:00","BZN|SE4","Without Sequence","1.91","",""
"12/06/2021 14:00:00 - 12/06/2021 15:00:00","BZN|SE4","Without Sequence","3.38","",""
"12/06/2021 15:00:00 - 12/06/2021 16:00:00","BZN|SE4","Without Sequence","1.63","",""
"12/06/2021 16:00:00 - 12/06/2021 17:00:00","BZN|SE4","Without Sequence","19.91","",""
"12/06/2021 17:00:00 - 12/06/2021 18:00:00","BZN|SE4","Without Sequence","43.57","",""
"12/06/2021 18:00:00 - 12/06/2021 19:00:00","BZN|SE4","Without Sequence","44.39","",""
"12/06/2021 19:00:00 - 12/06/2021 20:00:00","BZN|SE4","Without Sequence","45.02","",""
"12/06/2021 20:00:00 - 12/06/2021 21:00:00","BZN|SE4","Without Sequence","44.16","",""
"12/06/2021 21:00:00 - 12/06/2021 22:00:00","BZN|SE4","Without Sequence","35.95","",""
"12/06/2021 22:00:00 - 12/06/2021 23:00:00","BZN|SE4","Without Sequence","20.41","",""
"12/06/2021 23:00:00 - 13/06/2021 00:00:00","BZN|SE4","Without Sequence","9.94","",""
"13/06/2021 00:00:00 - 13/06/2021 01:00:00","BZN|SE4","Without Sequence","7.05","",""
"13/06/2021 01:00:00 - 13/06/2021 02:00:00","BZN|SE4","Without Sequence","4.87","",""
"13/06/2021 02:00:00 - 13/06/2021 03:00:00","BZN|SE4","Without Sequence","4.44","",""
"13/06/2021 03:00:00 - 13/06/2021 04:00:00","BZN|SE4","Without Sequence","3.04","",""
"13/06/2021 04:00:00 - 13/06/2021 05:00:00","BZN|SE4","Without Sequence","3.76","",""
"13/06/2021 05:00:00 - 13/06/2021 06:00:00","BZN|SE4","Without Sequence","8.26","",""
"13/06/2021 06:00:00 - 13/06/2021 07:00:00","BZN|SE4","Without Sequence","4.05","",""
"13/06/2021 07:00:00 - 13/06/2021 08:00:00","BZN|SE4","Without Sequence","2.52","",""
"13/06/2021 08:00:00 - 13/06/2021 09:00:00","BZN|SE4","Without Sequence","2.56","",""
"13/06/2021 09:00:00 - 13/06/2021 10:00:00","BZN|SE4","Without Sequence","1.51","",""
"13/06/2021 10:00:00 - 13/06/2021 11:00:00","BZN|SE4","Without Sequence","1.42","",""
"13/06/2021 11:00:00 - 13/06/2021 12:00:00","BZN|SE4","Without Sequence","1.14","",""
"13/06/2021 12:00:00 - 13/06/2021 13:00:00","BZN|SE4","Without Sequence","1.00","",""
"13/06/2021 13:00:00 - 13/06/2021 14:00:00","BZN|SE4","Without Sequence","1.46","",""
"13/06/2021 14:00:00 - 13/06/2021 15:00:00","BZN|SE4","Without Sequence","3.22","",""
"13/06/2021 15:00:00 - 13/06/2021 16:00:00","BZN|SE4","Without Sequence","18.73","",""
"13/06/2021 16:00:00 - 13/06/2021 17:00:00","BZN|SE4","Without Sequence","48.05","",""
"13/06/2021 17:00:00 - 13/06/2021 18:00:00","BZN|SE4","Without Sequence","68.46","",""
"13/06/2021 18:00:00 - 13/06/2021 19:00:00","BZN|SE4","Without Sequence","80.39","",""
"13/06/2021 19:00:00 - 13/06/2021 20:00:00","BZN|SE4","Without Sequence","81.00","",""
"13/06/2021 20:00:00 - 13/06/2021 21:00:00","BZN|SE4","Without Sequence","78.08","",""
"13/06/2021 21:00:00 - 13/06/2021 22:00:00","BZN|SE4","Without Sequence","68.99","",""
"13/06/2021 22:00:00 - 13/06/2021 23:00:00","BZN|SE4","Without Sequence","64.27","",""
"13/06/2021 23:00:00 - 14/06/2021 00:00:00","BZN|SE4","Without Sequence","59.59","",""
"14/06/2021 00:00:00 - 14/06/2021 01:00:00","BZN|SE4","Without Sequence","57.96","",""
"14/06/2021 01:00:00 - 14/06/2021 02:00:00","BZN|SE4","Without Sequence","58.49","",""
"14/06/2021 02:00:00 - 14/06/2021 03:00:00","BZN|SE4","Without Sequence","58.33","",""
"14/06/2021 03:00:00 - 14/06/2021 04:00:00","BZN|SE4","Without Sequence","63.13","",""
"14/06/2021 04:00:00 - 14/06/2021 05:00:00","BZN|SE4","Without Sequence","83.97","",""
"14/06/2021 05:00:00 - 14/06/2021 06:00:00","BZN|SE4","Without Sequence","96.23","",""
"14/06/2021 06:00:00 - 14/06/2021 07:00:00","BZN|SE4","Without Sequence","93.00","",""
"14/06/2021 07:00:00 - 14/06/2021 08:00:00","BZN|SE4","Without Sequence","83.70","",""
"14/06/2021 08:00:00 - 14/06/2021 09:00:00","BZN|SE4","Without Sequence","68.79","",""
"14/06/2021 09:00:00 - 14/06/2021 10:00:00","BZN|SE4","Without Sequence","61.99","",""
"14/06/2021 10:00:00 - 14/06/2021 11:00:00","BZN|SE4","Without Sequence","51.91","",""
"14/06/2021 11:00:00 - 14/06/2021 12:00:00","BZN|SE4","Without Sequence","50.80","",""
"14/06/2021 12:00:00 - 14/06/2021 13:00:00","BZN|SE4","Without Sequence","50.06","",""
"14/06/2021 13:00:00 - 14/06/2021 14:00:00","BZN|SE4","Without Sequence","58.27","",""
"14/06/2021 14:00:00 - 14/06/2021 15:00:00","BZN|SE4","Without Sequence","68.47","",""
"14/06/2021 15:00:00 - 14/06/2021 16:00:00","BZN|SE4","Without Sequence","82.08","",""
"14/06/2021 16:00:00 - 14/06/2021 17:00:00","BZN|SE4","Without Sequence","88.85","",""
"14/06/2021 17:00:00 - 14/06/2021 18:00:00","BZN|SE4","Without Sequence","92.72","",""
"14/06/2021 18:00:00 - 14/06/2021 19:00:00","BZN|SE4","Without Sequence","92.09","",""
"14/06/2021 19:00:00 - 14/06/2021 20:00:00","BZN|SE4","Without Sequence","86.98","",""
"14/06/2021 20:00:00 - 14/06/2021 21:00:00","BZN|SE4","Without Sequence","85.60","",""
"14/06/2021 21:00:00 - 14/06/2021 22:00:00","BZN|SE4","Without Sequence","79.64","",""
"14/06/2021 22:00:00 - 14/06/2021 23:00:00","BZN|SE4","Without Sequence","18.04","",""
"14/06/2021 23:00:00 - 15/06/2021 00:00:00","BZN|SE4","Without Sequence","59.01","",""
"15/06/2021 00:00:00 - 15/06/2021 01:00:00","BZN|SE4","Without Sequence","57.05","",""
"15/06/2021 01:00:00 - 15/06/2021 02:00:00","BZN|SE4","Without Sequence","55.07","",""
"15/06/2021 02:00:00 - 15/06/2021 03:00:00","BZN|SE4","Without Sequence","55.03","",""
"15/06/2021 03:00:00 - 15/06/2021 04:00:00","BZN|SE4","Without Sequence","69.39","",""
"15/06/2021 04:00:00 - 15/06/2021 05:00:00","BZN|SE4","Without Sequence","87.28","",""
"15/06/2021 05:00:00 - 15/06/2021 06:00:00","BZN|SE4","Without Sequence","93.55","",""
"15/06/2021 06:00:00 - 15/06/2021 07:00:00","BZN|SE4","Without Sequence","96.81","",""
"15/06/2021 07:00:00 - 15/06/2021 08:00:00","BZN|SE4","Without Sequence","90.00","",""
"15/06/2021 08:00:00 - 15/06/2021 09:00:00","BZN|SE4","Without Sequence","83.99","",""
"15/06/2021 09:00:00 - 15/06/2021 10:00:00","BZN|SE4","Without Sequence","81.40","",""
"15/06/2021 10:00:00 - 15/06/2021 11:00:00","BZN|SE4","Without Sequence","74.99","",""
"15/06/2021 11:00:00 - 15/06/2021 12:00:00","BZN|SE4","Without Sequence","72.01","",""
"15/06/2021 12:00:00 - 15/06/2021 13:00:00","BZN|SE4","Without Sequence","71.90","",""
"15/06/2021 13:00:00 - 15/06/2021 14:00:00","BZN|SE4","Without Sequence","73.00","",""
"15/06/2021 14:00:00 - 15/06/2021 15:00:00","BZN|SE4","Without Sequence","79.01","",""
"15/06/2021 15:00:00 - 15/06/2021 16:00:00","BZN|SE4","Without Sequence","85.60","",""
"15/06/2021 16:00:00 - 15/06/2021 17:00:00","BZN|SE4","Without Sequence","94.60","",""
"15/06/2021 17:00:00 - 15/06/2021 18:00:00","BZN|SE4","Without Sequence","100.00","",""
"15/06/2021 18:00:00 - 15/06/2021 19:00:00","BZN|SE4","Without Sequence","100.00","",""
"15/06/2021 19:00:00 - 15/06/2021 20:00:00","BZN|SE4","Without Sequence","97.36","",""
"15/06/2021 20:00:00 - 15/06/2021 21:00:00","BZN|SE4","Without Sequence","91.77","",""
"15/06/2021 21:00:00 - 15/06/2021 22:00:00","BZN|SE4","Without Sequence","83.14","",""
"15/06/2021 22:00:00 - 15/06/2021 23:00:00","BZN|SE4","Without Sequence","76.93","",""
"15/06/2021 23:00:00 - 16/06/2021 00:00:00","BZN|SE4","Without Sequence","70.77","",""
"16/06/2021 00:00:00 - 16/06/2021 01:00:00","BZN|SE4","Without Sequence","70.95","",""
"16/06/2021 01:00:00 - 16/06/2021 02:00:00","BZN|SE4","Without Sequence","66.90","",""
"16/06/2021 02:00:00 - 16/06/2021 03:00:00","BZN|SE4","Without Sequence","68.57","",""
"16/06/2021 03:00:00 - 16/06/2021 04:00:00","BZN|SE4","Without Sequence","70.98","",""
"16/06/2021 04:00:00 - 16/06/2021 05:00:00","BZN|SE4","Without Sequence","85.58","",""
"16/06/2021 05:00:00 - 16/06/2021 06:00:00","BZN|SE4","Without Sequence","101.73","",""
"16/06/2021 06:00:00 - 16/06/2021 07:00:00","BZN|SE4","Without Sequence","102.46","",""
"16/06/2021 07:00:00 - 16/06/2021 08:00:00","BZN|SE4","Without Sequence","94.21","",""
"16/06/2021 08:00:00 - 16/06/2021 09:00:00","BZN|SE4","Without Sequence","86.06","",""
"16/06/2021 09:00:00 - 16/06/2021 10:00:00","BZN|SE4","Without Sequence","79.82","",""
"16/06/2021 10:00:00 - 16/06/2021 11:00:00","BZN|SE4","Without Sequence","75.60","",""
"16/06/2021 11:00:00 - 16/06/2021 12:00:00","BZN|SE4","Without Sequence","76.90","",""
"16/06/2021 12:00:00 - 16/06/2021 13:00:00","BZN|SE4","Without Sequence","81.96","",""
"16/06/2021 13:00:00 - 16/06/2021 14:00:00","BZN|SE4","Without Sequence","80.97","",""
"16/06/2021 14:00:00 - 16/06/2021 15:00:00","BZN|SE4","Without Sequence","85.50","",""
"16/06/2021 15:00:00 - 16/06/2021 16:00:00","BZN|SE4","Without Sequence","92.64","",""
"16/06/2021 16:00:00 - 16/06/2021 17:00:00","BZN|SE4","Without Sequence","102.53","",""
"16/06/2021 17:00:00 - 16/06/2021 18:00:00","BZN|SE4","Without Sequence","118.05","",""
"16/06/2021 18:00:00 - 16/06/2021 19:00:00","BZN|SE4","Without Sequence","108.85","",""
"16/06/2021 19:00:00 - 16/06/2021 20:00:00","BZN|SE4","Without Sequence","98.42","",""
"16/06/2021 20:00:00 - 16/06/2021 21:00:00","BZN|SE4","Without Sequence","86.18","",""
"16/06/2021 21:00:00 - 16/06/2021 22:00:00","BZN|SE4","Without Sequence","66.76","",""
"16/06/2021 22:00:00 - 16/06/2021 23:00:00","BZN|SE4","Without Sequence","58.87","",""
"16/06/2021 23:00:00 - 17/06/2021 00:00:00","BZN|SE4","Without Sequence","52.00","",""
"17/06/2021 00:00:00 - 17/06/2021 01:00:00","BZN|SE4","Without Sequence","56.01","",""
"17/06/2021 01:00:00 - 17/06/2021 02:00:00","BZN|SE4","Without Sequence","56.57","",""
"17/06/2021 02:00:00 - 17/06/2021 03:00:00","BZN|SE4","Without Sequence","56.03","",""
"17/06/2021 03:00:00 - 17/06/2021 04:00:00","BZN|SE4","Without Sequence","64.54","",""
"17/06/2021 04:00:00 - 17/06/2021 05:00:00","BZN|SE4","Without Sequence","71.72","",""
"17/06/2021 05:00:00 - 17/06/2021 06:00:00","BZN|SE4","Without Sequence","94.08","",""
"17/06/2021 06:00:00 - 17/06/2021 07:00:00","BZN|SE4","Without Sequence","99.00","",""
"17/06/2021 07:00:00 - 17/06/2021 08:00:00","BZN|SE4","Without Sequence","87.56","",""
"17/06/2021 08:00:00 - 17/06/2021 09:00:00","BZN|SE4","Without Sequence","78.17","",""
"17/06/2021 09:00:00 - 17/06/2021 10:00:00","BZN|SE4","Without Sequence","67.80","",""
"17/06/2021 10:00:00 - 17/06/2021 11:00:00","BZN|SE4","Without Sequence","61.88","",""
"17/06/2021 11:00:00 - 17/06/2021 12:00:00","BZN|SE4","Without Sequence","58.83","",""
"17/06/2021 12:00:00 - 17/06/2021 13:00:00","BZN|SE4","Without Sequence","58.35","",""
"17/06/2021 13:00:00 - 17/06/2021 14:00:00","BZN|SE4","Without Sequence","60.03","",""
"17/06/2021 14:00:00 - 17/06/2021 15:00:00","BZN|SE4","Without Sequence","68.70","",""
"17/06/2021 15:00:00 - 17/06/2021 16:00:00","BZN|SE4","Without Sequence","83.98","",""
