"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"03/06/2024 18:00:00 - 03/06/2024 19:00:00","BZN|SE4","Without Sequence","179.30","",""
"03/06/2024 19:00:00 - 03/06/2024 20:00:00","BZN|SE4","Without Sequence","173.67","",""
"03/06/2024 20:00:00 - 03/06/2024 21:00:00","BZN|SE4","Without Sequence","135.51","",""
"03/06/2024 21:00:00 - 03/06/2024 22:00:00","BZN|SE4","Without Sequence","105.91","",""
"03/06/2024 22:00:00 - 03/06/2024 23:00:00","BZN|SE4","Without Sequence","1.68","",""
"03/06/2024 23:00:00 - 04/06/2024 00:00:00","BZN|SE4","Without Sequence","1.39","",""
"04/06/2024 00:00:00 - 04/06/2024 01:00:00","BZN|SE4","Without Sequence","1.37","",""
"04/06/2024 01:00:00 - 04/06/2024 02:00:00","BZN|SE4","Without Sequence","1.91","",""
"04/06/2024 02:00:00 - 04/06/2024 03:00:00","BZN|SE4","Without Sequence","3.07","",""
"04/06/2024 03:00:00 - 04/06/2024 04:00:00","BZN|SE4","Without Sequence","99.74","",""
"04/06/2024 04:00:00 - 04/06/2024 05:00:00","BZN|SE4","Without Sequence","13.82","",""
"04/06/2024 05:00:00 - 04/06/2024 06:00:00","BZN|SE4","Without Sequence","173.33","",""
"04/06/2024 06:00:00 - 04/06/2024 07:00:00","BZN|SE4","Without Sequence","138.28","",""
"04/06/2024 07:00:00 - 04/06/2024 08:00:00","BZN|SE4","Without Sequence","109.67","",""
"04/06/2024 08:00:00 - 04/06/2024 09:00:00","BZN|SE4","Without Sequence","89.40","",""
"04/06/2024 09:00:00 - 04/06/2024 10:00:00","BZN|SE4","Without Sequence","79.36","",""
"04/06/2024 10:00:00 - 04/06/2024 11:00:00","BZN|SE4","Without Sequence","65.72","",""
"04/06/2024 11:00:00 - 04/06/2024 12:00:00","BZN|SE4","Without Sequence","53.95","",""
"04/06/2024 12:00:00 - 04/06/2024 13:00:00","BZN|SE4","Without Sequence","40.52","",""
"04/06/2024 13:00:00 - 04/06/2024 14:00:00","BZN|SE4","Without Sequence","38.21","",""
"04/06/2024 14:00:00 - 04/06/2024 15:00:00","BZN|SE4","Without Sequence","62.49","",""
"04/06/2024 15:00:00 - 04/06/2024 16:00:00","BZN|SE4","Without Sequence","82.84","",""
"04/06/2024 16:00:00 - 04/06/2024 17:00:00","BZN|SE4","Without Sequence","113.43","",""
"04/06/2024 17:00:00 - 04/06/2024 18:00:00","BZN|SE4","Without Sequence","171.01","",""
"04/06/2024 18:00:00 - 04/06/2024 19:00:00","BZN|SE4","Without Sequence","225.77","",""
"04/06/2024 19:00:00 - 04/06/2024 20:00:00","BZN|SE4","Without Sequence","137.31","",""
"04/06/2024 20:00:00 - 04/06/2024 21:00:00","BZN|SE4","Without Sequence","7.16","",""
"04/06/2024 21:00:00 - 04/06/2024 22:00:00","BZN|SE4","Without Sequence","1.92","",""
"04/06/2024 22:00:00 - 04/06/2024 23:00:00","BZN|SE4","Without Sequence","4.06","",""
"04/06/2024 23:00:00 - 05/06/2024 00:00:00","BZN|SE4","Without Sequence","2.79","",""
"05/06/2024 00:00:00 - 05/06/2024 01:00:00","BZN|SE4","Without Sequence","2.24","",""
"05/06/2024 01:00:00 - 05/06/2024 02:00:00","BZN|SE4","Without Sequence","1.58","",""
"05/06/2024 02:00:00 - 05/06/2024 03:00:00","BZN|SE4","Without Sequence","1.92","",""
"05/06/2024 03:00:00 - 05/06/2024 04:00:00","BZN|SE4","Without Sequence","3.28","",""
"05/06/2024 04:00:00 - 05/06/2024 05:00:00","BZN|SE4","Without Sequence","6.40","",""
"05/06/2024 05:00:00 - 05/06/2024 06:00:00","BZN|SE4","Without Sequence","16.05","",""
"05/06/2024 06:00:00 - 05/06/2024 07:00:00","BZN|SE4","Without Sequence","38.68","",""
"05/06/2024 07:00:00 - 05/06/2024 08:00:00","BZN|SE4","Without Sequence","5.66","",""
"05/06/2024 08:00:00 - 05/06/2024 09:00:00","BZN|SE4","Without Sequence","3.79","",""
"05/06/2024 09:00:00 - 05/06/2024 10:00:00","BZN|SE4","Without Sequence","1.69","",""
"05/06/2024 10:00:00 - 05/06/2024 11:00:00","BZN|SE4","Without Sequence","1.32","",""
"05/06/2024 11:00:00 - 05/06/2024 12:00:00","BZN|SE4","Without Sequence","0.94","",""
"05/06/2024 12:00:00 - 05/06/2024 13:00:00","BZN|SE4","Without Sequence","0.93","",""
"05/06/2024 13:00:00 - 05/06/2024 14:00:00","BZN|SE4","Without Sequence","1.32","",""
"05/06/2024 14:00:00 - 05/06/2024 15:00:00","BZN|SE4","Without Sequence","2.67","",""
"05/06/2024 15:00:00 - 05/06/2024 16:00:00","BZN|SE4","Without Sequence","65.38","",""
"05/06/2024 16:00:00 - 05/06/2024 17:00:00","BZN|SE4","Without Sequence","102.57","",""
"05/06/2024 17:00:00 - 05/06/2024 18:00:00","BZN|SE4","Without Sequence","123.93","",""
"05/06/2024 18:00:00 - 05/06/2024 19:00:00","BZN|SE4","Without Sequence","152.15","",""
"05/06/2024 19:00:00 - 05/06/2024 20:00:00","BZN|SE4","Without Sequence","158.02","",""
"05/06/2024 20:00:00 - 05/06/2024 21:00:00","BZN|SE4","Without Sequence","138.08","",""
"05/06/2024 21:00:00 - 05/06/2024 22:00:00","BZN|SE4","Without Sequence","103.65","",""
"05/06/2024 22:00:00 - 05/06/2024 23:00:00","BZN|SE4","Without Sequence","87.18","",""
"05/06/2024 23:00:00 - 06/06/2024 00:00:00","BZN|SE4","Without Sequence","80.60","",""
"06/06/2024 00:00:00 - 06/06/2024 01:00:00","BZN|SE4","Without Sequence","76.92","",""
"06/06/2024 01:00:00 - 06/06/2024 02:00:00","BZN|SE4","Without Sequence","74.65","",""
"06/06/2024 02:00:00 - 06/06/2024 03:00:00","BZN|SE4","Without Sequence","79.83","",""
"06/06/2024 03:00:00 - 06/06/2024 04:00:00","BZN|SE4","Without Sequence","89.31","",""
"06/06/2024 04:00:00 - 06/06/2024 05:00:00","BZN|SE4","Without Sequence","112.00","",""
"06/06/2024 05:00:00 - 06/06/2024 06:00:00","BZN|SE4","Without Sequence","117.30","",""
"06/06/2024 06:00:00 - 06/06/2024 07:00:00","BZN|SE4","Without Sequence","93.45","",""
"06/06/2024 07:00:00 - 06/06/2024 08:00:00","BZN|SE4","Without Sequence","45.25","",""
"06/06/2024 08:00:00 - 06/06/2024 09:00:00","BZN|SE4","Without Sequence","47.04","",""
"06/06/2024 09:00:00 - 06/06/2024 10:00:00","BZN|SE4","Without Sequence","14.83","",""
"06/06/2024 10:00:00 - 06/06/2024 11:00:00","BZN|SE4","Without Sequence","12.99","",""
"06/06/2024 11:00:00 - 06/06/2024 12:00:00","BZN|SE4","Without Sequence","12.65","",""
"06/06/2024 12:00:00 - 06/06/2024 13:00:00","BZN|SE4","Without Sequence","12.55","",""
"06/06/2024 13:00:00 - 06/06/2024 14:00:00","BZN|SE4","Without Sequence","13.09","",""
"06/06/2024 14:00:00 - 06/06/2024 15:00:00","BZN|SE4","Without Sequence","44.36","",""
"06/06/2024 15:00:00 - 06/06/2024 16:00:00","BZN|SE4","Without Sequence","78.73","",""
"06/06/2024 16:00:00 - 06/06/2024 17:00:00","BZN|SE4","Without Sequence","87.77","",""
"06/06/2024 17:00:00 - 06/06/2024 18:00:00","BZN|SE4","Without Sequence","112.91","",""
"06/06/2024 18:00:00 - 06/06/2024 19:00:00","BZN|SE4","Without Sequence","160.04","",""
"06/06/2024 19:00:00 - 06/06/2024 20:00:00","BZN|SE4","Without Sequence","167.72","",""
"06/06/2024 20:00:00 - 06/06/2024 21:00:00","BZN|SE4","Without Sequence","132.45","",""
"06/06/2024 21:00:00 - 06/06/2024 22:00:00","BZN|SE4","Without Sequence","104.39","",""
"06/06/2024 22:00:00 - 06/06/2024 23:00:00","BZN|SE4","Without Sequence","98.58","",""
"06/06/2024 23:00:00 - 07/06/2024 00:00:00","BZN|SE4","Without Sequence","93.83","",""
"07/06/2024 00:00:00 - 07/06/2024 01:00:00","BZN|SE4","Without Sequence","89.50","",""
"07/06/2024 01:00:00 - 07/06/2024 02:00:00","BZN|SE4","Without Sequence","85.43","",""
"07/06/2024 02:00:00 - 07/06/2024 03:00:00","BZN|SE4","Without Sequence","82.23","",""
"07/06/2024 03:00:00 - 07/06/2024 04:00:00","BZN|SE4","Without Sequence","89.69","",""
"07/06/2024 04:00:00 - 07/06/2024 05:00:00","BZN|SE4","Without Sequence","113.55","",""
"07/06/2024 05:00:00 - 07/06/2024 06:00:00","BZN|SE4","Without Sequence","119.05","",""
"07/06/2024 06:00:00 - 07/06/2024 07:00:00","BZN|SE4","Without Sequence","101.83","",""
"07/06/2024 07:00:00 - 07/06/2024 08:00:00","BZN|SE4","Without Sequence","78.56","",""
"07/06/2024 08:00:00 - 07/06/2024 09:00:00","BZN|SE4","Without Sequence","60.66","",""
"07/06/2024 09:00:00 - 07/06/2024 10:00:00","BZN|SE4","Without Sequence","41.39","",""
"07/06/2024 10:00:00 - 07/06/2024 11:00:00","BZN|SE4","Without Sequence","33.10","",""
"07/06/2024 11:00:00 - 07/06/2024 12:00:00","BZN|SE4","Without Sequence","25.36","",""
"07/06/2024 12:00:00 - 07/06/2024 13:00:00","BZN|SE4","Without Sequence","17.41","",""
"07/06/2024 13:00:00 - 07/06/2024 14:00:00","BZN|SE4","Without Sequence","14.59","",""
"07/06/2024 14:00:00 - 07/06/2024 15:00:00","BZN|SE4","Without Sequence","24.06","",""
"07/06/2024 15:00:00 - 07/06/2024 16:00:00","BZN|SE4","Without Sequence","61.12","",""
"07/06/2024 16:00:00 - 07/06/2024 17:00:00","BZN|SE4","Without Sequence","83.17","",""
"07/06/2024 17:00:00 - 07/06/2024 18:00:00","BZN|SE4","Without Sequence","125.49","",""
"07/06/2024 18:00:00 - 07/06/2024 19:00:00","BZN|SE4","Without Sequence","151.04","",""
"07/06/2024 19:00:00 - 07/06/2024 20:00:00","BZN|SE4","Without Sequence","150.16","",""
"07/06/2024 20:00:00 - 07/06/2024 21:00:00","BZN|SE4","Without Sequence","123.84","",""
"07/06/2024 21:00:00 - 07/06/2024 22:00:00","BZN|SE4","Without Sequence","95.11","",""
"07/06/2024 22:00:00 - 07/06/2024 23:00:00","BZN|SE4","Without Sequence","96.00","",""
"07/06/2024 23:00:00 - 08/06/2024 00:00:00","BZN|SE4","Without Sequence","65.68","",""
"08/06/2024 00:00:00 - 08/06/2024 01:00:00","BZN|SE4","Without Sequence","51.39","",""
"08/06/2024 01:00:00 - 08/06/2024 02:00:00","BZN|SE4","Without Sequence","39.98","",""
"08/06/2024 02:00:00 - 08/06/2024 03:00:00","BZN|SE4","Without Sequence","34.14","",""
"08/06/2024 03:00:00 - 08/06/2024 04:00:00","BZN|SE4","Without Sequence","32.91","",""
"08/06/2024 04:00:00 - 08/06/2024 05:00:00","BZN|SE4","Without Sequence","35.18","",""
"08/06/2024 05:00:00 - 08/06/2024 06:00:00","BZN|SE4","Without Sequence","38.69","",""
"08/06/2024 06:00:00 - 08/06/2024 07:00:00","BZN|SE4","Without Sequence","37.69","",""
"08/06/2024 07:00:00 - 08/06/2024 08:00:00","BZN|SE4","Without Sequence","15.10","",""
"08/06/2024 08:00:00 - 08/06/2024 09:00:00","BZN|SE4","Without Sequence","1.51","",""
"08/06/2024 09:00:00 - 08/06/2024 10:00:00","BZN|SE4","Without Sequence","-2.20","",""
"08/06/2024 10:00:00 - 08/06/2024 11:00:00","BZN|SE4","Without Sequence","-6.00","",""
"08/06/2024 11:00:00 - 08/06/2024 12:00:00","BZN|SE4","Without Sequence","-13.88","",""
"08/06/2024 12:00:00 - 08/06/2024 13:00:00","BZN|SE4","Without Sequence","-14.63","",""
"08/06/2024 13:00:00 - 08/06/2024 14:00:00","BZN|SE4","Without Sequence","-13.50","",""
"08/06/2024 14:00:00 - 08/06/2024 15:00:00","BZN|SE4","Without Sequence","-2.54","",""
"08/06/2024 15:00:00 - 08/06/2024 16:00:00","BZN|SE4","Without Sequence","14.35","",""
"08/06/2024 16:00:00 - 08/06/2024 17:00:00","BZN|SE4","Without Sequence","27.01","",""
"08/06/2024 17:00:00 - 08/06/2024 18:00:00","BZN|SE4","Without Sequence","40.78","",""
"08/06/2024 18:00:00 - 08/06/2024 19:00:00","BZN|SE4","Without Sequence","32.57","",""
"08/06/2024 19:00:00 - 08/06/2024 20:00:00","BZN|SE4","Without Sequence","31.73","",""
"08/06/2024 20:00:00 - 08/06/2024 21:00:00","BZN|SE4","Without Sequence","31.11","",""
"08/06/2024 21:00:00 - 08/06/2024 22:00:00","BZN|SE4","Without Sequence","18.13","",""
"08/06/2024 22:00:00 - 08/06/2024 23:00:00","BZN|SE4","Without Sequence","15.33","",""
"08/06/2024 23:00:00 - 09/06/2024 00:00:00","BZN|SE4","Without Sequence","12.95","",""
"09/06/2024 00:00:00 - 09/06/2024 01:00:00","BZN|SE4","Without Sequence","9.03","",""
"09/06/2024 01:00:00 - 09/06/2024 02:00:00","BZN|SE4","Without Sequence","4.99","",""
"09/06/2024 02:00:00 - 09/06/2024 03:00:00","BZN|SE4","Without Sequence","4.09","",""
"09/06/2024 03:00:00 - 09/06/2024 04:00:00","BZN|SE4","Without Sequence","1.87","",""
"09/06/2024 04:00:00 - 09/06/2024 05:00:00","BZN|SE4","Without Sequence","0.72","",""
"09/06/2024 05:00:00 - 09/06/2024 06:00:00","BZN|SE4","Without Sequence","0.78","",""
"09/06/2024 06:00:00 - 09/06/2024 07:00:00","BZN|SE4","Without Sequence","-0.13","",""
"09/06/2024 07:00:00 - 09/06/2024 08:00:00","BZN|SE4","Without Sequence","-2.01","",""
"09/06/2024 08:00:00 - 09/06/2024 09:00:00","BZN|SE4","Without Sequence","-7.60","",""
"09/06/2024 09:00:00 - 09/06/2024 10:00:00","BZN|SE4","Without Sequence","-15.00","",""
"09/06/2024 10:00:00 - 09/06/2024 11:00:00","BZN|SE4","Without Sequence","-24.77","",""
"09/06/2024 11:00:00 - 09/06/2024 12:00:00","BZN|SE4","Without Sequence","-32.69","",""
"09/06/2024 12:00:00 - 09/06/2024 13:00:00","BZN|SE4","Without Sequence","-37.13","",""
"09/06/2024 13:00:00 - 09/06/2024 14:00:00","BZN|SE4","Without Sequence","-28.68","",""
"09/06/2024 14:00:00 - 09/06/2024 15:00:00","BZN|SE4","Without Sequence","-4.99","",""
"09/06/2024 15:00:00 - 09/06/2024 16:00:00","BZN|SE4","Without Sequence","-0.59","",""
"09/06/2024 16:00:00 - 09/06/2024 17:00:00","BZN|SE4","Without Sequence","6.10","",""
"09/06/2024 17:00:00 - 09/06/2024 18:00:00","BZN|SE4","Without Sequence","13.02","",""
"09/06/2024 18:00:00 - 09/06/2024 19:00:00","BZN|SE4","Without Sequence","16.03","",""
"09/06/2024 19:00:00 - 09/06/2024 20:00:00","BZN|SE4","Without Sequence","17.45","",""
"09/06/2024 20:00:00 - 09/06/2024 21:00:00","BZN|SE4","Without Sequence","16.68","",""
"09/06/2024 21:00:00 - 09/06/2024 22:00:00","BZN|SE4","Without Sequence","15.82","",""
"09/06/2024 22:00:00 - 09/06/2024 23:00:00","BZN|SE4","Without Sequence","14.69","",""
"09/06/2024 23:00:00 - 10/06/2024 00:00:00","BZN|SE4","Without Sequence","12.81","",""
"10/06/2024 00:00:00 - 10/06/2024 01:00:00","BZN|SE4","Without Sequence","11.86","",""
"10/06/2024 01:00:00 - 10/06/2024 02:00:00","BZN|SE4","Without Sequence","12.03","",""
"10/06/2024 02:00:00 - 10/06/2024 03:00:00","BZN|SE4","Without Sequence","15.29","",""
"10/06/2024 03:00:00 - 10/06/2024 04:00:00","BZN|SE4","Without Sequence","27.68","",""
"10/06/2024 04:00:00 - 10/06/2024 05:00:00","BZN|SE4","Without Sequence","39.59","",""
"10/06/2024 05:00:00 - 10/06/2024 06:00:00","BZN|SE4","Without Sequence","42.35","",""
"10/06/2024 06:00:00 - 10/06/2024 07:00:00","BZN|SE4","Without Sequence","41.26","",""
"10/06/2024 07:00:00 - 10/06/2024 08:00:00","BZN|SE4","Without Sequence","38.81","",""
"10/06/2024 08:00:00 - 10/06/2024 09:00:00","BZN|SE4","Without Sequence","35.26","",""
"10/06/2024 09:00:00 - 10/06/2024 10:00:00","BZN|SE4","Without Sequence","33.05","",""
"10/06/2024 10:00:00 - 10/06/2024 11:00:00","BZN|SE4","Without Sequence","32.32","",""
"10/06/2024 11:00:00 - 10/06/2024 12:00:00","BZN|SE4","Without Sequence","32.03","",""
"10/06/2024 12:00:00 - 10/06/2024 13:00:00","BZN|SE4","Without Sequence","32.00","",""
"10/06/2024 13:00:00 - 10/06/2024 14:00:00","BZN|SE4","Without Sequence","31.83","",""
"10/06/2024 14:00:00 - 10/06/2024 15:00:00","BZN|SE4","Without Sequence","31.88","",""
"10/06/2024 15:00:00 - 10/06/2024 16:00:00","BZN|SE4","Without Sequence","32.85","",""
"10/06/2024 16:00:00 - 10/06/2024 17:00:00","BZN|SE4","Without Sequence","65.74","",""
"10/06/2024 17:00:00 - 10/06/2024 18:00:00","BZN|SE4","Without Sequence","109.60","",""
"10/06/2024 18:00:00 - 10/06/2024 19:00:00","BZN|SE4","Without Sequence","121.46","",""
"10/06/2024 19:00:00 - 10/06/2024 20:00:00","BZN|SE4","Without Sequence","110.60","",""
"10/06/2024 20:00:00 - 10/06/2024 21:00:00","BZN|SE4","Without Sequence","96.04","",""
"10/06/2024 21:00:00 - 10/06/2024 22:00:00","BZN|SE4","Without Sequence","75.90","",""
"10/06/2024 22:00:00 - 10/06/2024 23:00:00","BZN|SE4","Without Sequence","58.62","",""
"10/06/2024 23:00:00 - 11/06/2024 00:00:00","BZN|SE4","Without Sequence","55.60","",""
"11/06/2024 00:00:00 - 11/06/2024 01:00:00","BZN|SE4","Without Sequence","61.44","",""
"11/06/2024 01:00:00 - 11/06/2024 02:00:00","BZN|SE4","Without Sequence","55.82","",""
"11/06/2024 02:00:00 - 11/06/2024 03:00:00","BZN|SE4","Without Sequence","60.06","",""
"11/06/2024 03:00:00 - 11/06/2024 04:00:00","BZN|SE4","Without Sequence","59.11","",""
"11/06/2024 04:00:00 - 11/06/2024 05:00:00","BZN|SE4","Without Sequence","81.83","",""
"11/06/2024 05:00:00 - 11/06/2024 06:00:00","BZN|SE4","Without Sequence","100.26","",""
"11/06/2024 06:00:00 - 11/06/2024 07:00:00","BZN|SE4","Without Sequence","91.50","",""
"11/06/2024 07:00:00 - 11/06/2024 08:00:00","BZN|SE4","Without Sequence","68.27","",""
"11/06/2024 08:00:00 - 11/06/2024 09:00:00","BZN|SE4","Without Sequence","49.92","",""
"11/06/2024 09:00:00 - 11/06/2024 10:00:00","BZN|SE4","Without Sequence","32.96","",""
"11/06/2024 10:00:00 - 11/06/2024 11:00:00","BZN|SE4","Without Sequence","29.49","",""
"11/06/2024 11:00:00 - 11/06/2024 12:00:00","BZN|SE4","Without Sequence","21.67","",""
"11/06/2024 12:00:00 - 11/06/2024 13:00:00","BZN|SE4","Without Sequence","25.04","",""
"11/06/2024 13:00:00 - 11/06/2024 14:00:00","BZN|SE4","Without Sequence","27.14","",""
"11/06/2024 14:00:00 - 11/06/2024 15:00:00","BZN|SE4","Without Sequence","31.19","",""
"11/06/2024 15:00:00 - 11/06/2024 16:00:00","BZN|SE4","Without Sequence","37.97","",""
"11/06/2024 16:00:00 - 11/06/2024 17:00:00","BZN|SE4","Without Sequence","71.65","",""
"11/06/2024 17:00:00 - 11/06/2024 18:00:00","BZN|SE4","Without Sequence","97.60","",""
"11/06/2024 18:00:00 - 11/06/2024 19:00:00","BZN|SE4","Without Sequence","123.19","",""
"11/06/2024 19:00:00 - 11/06/2024 20:00:00","BZN|SE4","Without Sequence","119.44","",""
"11/06/2024 20:00:00 - 11/06/2024 21:00:00","BZN|SE4","Without Sequence","101.10","",""
"11/06/2024 21:00:00 - 11/06/2024 22:00:00","BZN|SE4","Without Sequence","49.14","",""
"11/06/2024 22:00:00 - 11/06/2024 23:00:00","BZN|SE4","Without Sequence","85.16","",""
"11/06/2024 23:00:00 - 12/06/2024 00:00:00","BZN|SE4","Without Sequence","79.98","",""
"12/06/2024 00:00:00 - 12/06/2024 01:00:00","BZN|SE4","Without Sequence","70.99","",""
"12/06/2024 01:00:00 - 12/06/2024 02:00:00","BZN|SE4","Without Sequence","70.35","",""
"12/06/2024 02:00:00 - 12/06/2024 03:00:00","BZN|SE4","Without Sequence","65.36","",""
"12/06/2024 03:00:00 - 12/06/2024 04:00:00","BZN|SE4","Without Sequence","73.47","",""
"12/06/2024 04:00:00 - 12/06/2024 05:00:00","BZN|SE4","Without Sequence","45.21","",""
"12/06/2024 05:00:00 - 12/06/2024 06:00:00","BZN|SE4","Without Sequence","126.50","",""
"12/06/2024 06:00:00 - 12/06/2024 07:00:00","BZN|SE4","Without Sequence","103.69","",""
"12/06/2024 07:00:00 - 12/06/2024 08:00:00","BZN|SE4","Without Sequence","76.76","",""
"12/06/2024 08:00:00 - 12/06/2024 09:00:00","BZN|SE4","Without Sequence","51.30","",""
"12/06/2024 09:00:00 - 12/06/2024 10:00:00","BZN|SE4","Without Sequence","45.67","",""
"12/06/2024 10:00:00 - 12/06/2024 11:00:00","BZN|SE4","Without Sequence","40.94","",""
"12/06/2024 11:00:00 - 12/06/2024 12:00:00","BZN|SE4","Without Sequence","39.46","",""
"12/06/2024 12:00:00 - 12/06/2024 13:00:00","BZN|SE4","Without Sequence","38.73","",""
"12/06/2024 13:00:00 - 12/06/2024 14:00:00","BZN|SE4","Without Sequence","41.40","",""
"12/06/2024 14:00:00 - 12/06/2024 15:00:00","BZN|SE4","Without Sequence","44.39","",""
"12/06/2024 15:00:00 - 12/06/2024 16:00:00","BZN|SE4","Without Sequence","44.90","",""
"12/06/2024 16:00:00 - 12/06/2024 17:00:00","BZN|SE4","Without Sequence","46.21","",""
"12/06/2024 17:00:00 - 12/06/2024 18:00:00","BZN|SE4","Without Sequence","46.81","",""
"12/06/2024 18:00:00 - 12/06/2024 19:00:00","BZN|SE4","Without Sequence","45.77","",""
"12/06/2024 19:00:00 - 12/06/2024 20:00:00","BZN|SE4","Without Sequence","45.91","",""
"12/06/2024 20:00:00 - 12/06/2024 21:00:00","BZN|SE4","Without Sequence","43.40","",""
"12/06/2024 21:00:00 - 12/06/2024 22:00:00","BZN|SE4","Without Sequence","41.19","",""
"12/06/2024 22:00:00 - 12/06/2024 23:00:00","BZN|SE4","Without Sequence","41.00","",""
"12/06/2024 23:00:00 - 13/06/2024 00:00:00","BZN|SE4","Without Sequence","40.52","",""
"13/06/2024 00:00:00 - 13/06/2024 01:00:00","BZN|SE4","Without Sequence","40.10","",""
"13/06/2024 01:00:00 - 13/06/2024 02:00:00","BZN|SE4","Without Sequence","40.19","",""
"13/06/2024 02:00:00 - 13/06/2024 03:00:00","BZN|SE4","Without Sequence","39.93","",""
"13/06/2024 03:00:00 - 13/06/2024 04:00:00","BZN|SE4","Without Sequence","41.08","",""
"13/06/2024 04:00:00 - 13/06/2024 05:00:00","BZN|SE4","Without Sequence","43.95","",""
"13/06/2024 05:00:00 - 13/06/2024 06:00:00","BZN|SE4","Without Sequence","127.95","",""
"13/06/2024 06:00:00 - 13/06/2024 07:00:00","BZN|SE4","Without Sequence","112.26","",""
"13/06/2024 07:00:00 - 13/06/2024 08:00:00","BZN|SE4","Without Sequence","71.43","",""
"13/06/2024 08:00:00 - 13/06/2024 09:00:00","BZN|SE4","Without Sequence","55.13","",""
"13/06/2024 09:00:00 - 13/06/2024 10:00:00","BZN|SE4","Without Sequence","48.26","",""
"13/06/2024 10:00:00 - 13/06/2024 11:00:00","BZN|SE4","Without Sequence","44.15","",""
"13/06/2024 11:00:00 - 13/06/2024 12:00:00","BZN|SE4","Without Sequence","42.62","",""
"13/06/2024 12:00:00 - 13/06/2024 13:00:00","BZN|SE4","Without Sequence","42.00","",""
"13/06/2024 13:00:00 - 13/06/2024 14:00:00","BZN|SE4","Without Sequence","44.06","",""
"13/06/2024 14:00:00 - 13/06/2024 15:00:00","BZN|SE4","Without Sequence","42.99","",""
"13/06/2024 15:00:00 - 13/06/2024 16:00:00","BZN|SE4","Without Sequence","43.30","",""
"13/06/2024 16:00:00 - 13/06/2024 17:00:00","BZN|SE4","Without Sequence","79.92","",""
"13/06/2024 17:00:00 - 13/06/2024 18:00:00","BZN|SE4","Without Sequence","136.31","",""
"13/06/2024 18:00:00 - 13/06/2024 19:00:00","BZN|SE4","Without Sequence","183.83","",""
"13/06/2024 19:00:00 - 13/06/2024 20:00:00","BZN|SE4","Without Sequence","159.90","",""
"13/06/2024 20:00:00 - 13/06/2024 21:00:00","BZN|SE4","Without Sequence","79.96","",""
"13/06/2024 21:00:00 - 13/06/2024 22:00:00","BZN|SE4","Without Sequence","40.43","",""
