datetime,temperature_2m,wind_speed_10m,cloud_cover,shortwave_radiation,solar_proxy
2023-11-01 08:00:00,9.485714285714286,19.2,99.0,0.0,0.0
2023-11-01 09:00:00,9.314285714285715,19.400000000000002,100.0,2.7142857142857144,0.0
2023-11-01 10:00:00,9.385714285714286,20.099999999999998,92.42857142857143,28.0,2.1200000000000006
2023-11-01 11:00:00,9.428571428571429,19.585714285714285,89.71428571428571,54.42857142857143,5.598367346938776
2023-11-01 12:00:00,9.757142857142856,21.428571428571427,96.0,115.42857142857143,4.617142857142861
2023-11-01 13:00:00,10.1,21.485714285714288,85.85714285714286,143.0,20.224285714285703
2023-11-01 14:00:00,10.157142857142857,20.571428571428573,89.28571428571429,172.57142857142858,18.48979591836734
2023-11-01 15:00:00,9.857142857142858,19.142857142857142,91.14285714285714,117.14285714285714,10.375510204081639
2023-11-01 16:00:00,8.9,16.957142857142856,100.0,68.42857142857143,0.0
2023-11-01 17:00:00,8.5,16.285714285714285,95.85714285714286,27.142857142857142,1.1244897959183657
2023-11-01 18:00:00,7.942857142857142,15.585714285714285,95.0,6.428571428571429,0.32142857142857173
2023-11-01 19:00:00,7.442857142857143,16.014285714285712,95.14285714285714,0.0,0.0
2023-11-01 20:00:00,6.942857142857143,14.914285714285715,94.42857142857143,0.0,0.0
2023-11-01 21:00:00,6.485714285714286,13.9,86.14285714285714,0.0,0.0
2023-11-01 22:00:00,6.328571428571428,13.728571428571428,92.0,0.0,0.0
2023-11-01 23:00:00,6.314285714285714,12.757142857142856,96.14285714285714,0.0,0.0
2023-11-02 00:00:00,6.114285714285714,11.714285714285714,95.85714285714286,0.0,0.0
2023-11-02 01:00:00,6.0857142857142845,11.028571428571428,95.57142857142857,0.0,0.0
2023-11-02 02:00:00,5.8,10.914285714285715,83.28571428571429,0.0,0.0
2023-11-02 03:00:00,5.242857142857143,10.428571428571429,77.14285714285714,0.0,0.0
2023-11-02 04:00:00,4.714285714285714,9.142857142857142,80.57142857142857,0.0,0.0
2023-11-02 05:00:00,4.314285714285714,9.671428571428573,74.14285714285714,0.0,0.0
2023-11-02 06:00:00,4.0,9.700000000000001,65.85714285714286,0.0,0.0
2023-11-02 07:00:00,3.685714285714286,10.185714285714287,54.57142857142857,0.0,0.0
2023-11-02 08:00:00,3.3714285714285714,11.257142857142856,49.0,0.0,0.0
2023-11-02 09:00:00,3.2285714285714286,12.642857142857142,57.0,5.0,2.1500000000000004
2023-11-02 10:00:00,4.085714285714286,13.057142857142859,71.28571428571429,65.85714285714286,18.9104081632653
2023-11-02 11:00:00,5.285714285714286,12.814285714285713,63.42857142857143,154.71428571428572,56.581224489795915
2023-11-02 12:00:00,6.771428571428571,13.242857142857142,70.42857142857143,240.71428571428572,71.18265306122449
2023-11-02 13:00:00,8.071428571428571,13.257142857142856,60.857142857142854,283.57142857142856,110.99795918367347
2023-11-02 14:00:00,9.085714285714285,13.157142857142857,66.14285714285714,294.85714285714283,99.83020408163266
2023-11-02 15:00:00,9.700000000000001,13.385714285714286,55.857142857142854,257.14285714285717,113.51020408163268
2023-11-02 16:00:00,9.271428571428572,13.057142857142859,33.142857142857146,192.0,128.3657142857143
2023-11-02 17:00:00,8.5,14.12857142857143,39.285714285714285,96.85714285714286,58.8061224489796
2023-11-02 18:00:00,7.328571428571428,15.700000000000001,54.0,14.0,6.4399999999999995
2023-11-02 19:00:00,6.971428571428571,17.3,64.0,0.0,0.0
2023-11-02 20:00:00,6.8428571428571425,18.25714285714286,83.14285714285714,0.0,0.0
2023-11-02 21:00:00,6.8428571428571425,18.957142857142856,86.85714285714286,0.0,0.0
2023-11-02 22:00:00,6.742857142857143,18.557142857142857,49.142857142857146,0.0,0.0
2023-11-02 23:00:00,6.771428571428571,20.014285714285712,58.857142857142854,0.0,0.0
2023-11-03 00:00:00,6.885714285714286,20.557142857142857,44.0,0.0,0.0
2023-11-03 01:00:00,7.085714285714286,20.52857142857143,48.857142857142854,0.0,0.0
2023-11-03 02:00:00,7.1571428571428575,19.957142857142856,49.857142857142854,0.0,0.0
2023-11-03 03:00:00,7.1571428571428575,19.900000000000002,43.142857142857146,0.0,0.0
2023-11-03 04:00:00,6.685714285714285,19.685714285714287,41.142857142857146,0.0,0.0
2023-11-03 05:00:00,6.714285714285714,20.714285714285715,53.142857142857146,0.0,0.0
2023-11-03 06:00:00,6.757142857142857,21.62857142857143,61.42857142857143,0.0,0.0
2023-11-03 07:00:00,6.814285714285715,22.52857142857143,80.57142857142857,0.0,0.0
2023-11-03 08:00:00,6.928571428571429,23.228571428571428,99.85714285714286,0.0,0.0
2023-11-03 09:00:00,7.1571428571428575,23.02857142857143,100.0,4.285714285714286,0.0
2023-11-03 10:00:00,7.871428571428572,24.02857142857143,98.85714285714286,60.142857142857146,0.6873469387755051
2023-11-03 11:00:00,8.871428571428572,22.357142857142858,98.0,143.28571428571428,2.865714285714288
2023-11-03 12:00:00,9.728571428571428,23.414285714285715,96.28571428571429,210.57142857142858,7.821224489795895
2023-11-03 13:00:00,10.557142857142859,24.071428571428573,76.71428571428571,273.2857142857143,63.6365306122449
2023-11-03 14:00:00,11.271428571428572,24.814285714285713,48.285714285714285,256.7142857142857,132.75795918367348
2023-11-03 15:00:00,11.528571428571428,26.314285714285713,75.42857142857143,227.57142857142858,55.917551020408155
2023-11-03 16:00:00,10.742857142857144,26.657142857142855,87.42857142857143,144.57142857142858,18.174693877551015
2023-11-03 17:00:00,10.228571428571428,26.271428571428572,80.28571428571429,84.28571428571429,16.61632653061224
2023-11-03 18:00:00,9.642857142857142,26.7,91.57142857142857,10.571428571428571,0.8910204081632654
2023-11-03 19:00:00,9.799999999999999,27.957142857142856,94.85714285714286,0.0,0.0
2023-11-03 20:00:00,10.085714285714285,30.014285714285712,97.14285714285714,0.0,0.0
2023-11-03 21:00:00,10.485714285714286,30.457142857142856,94.28571428571429,0.0,0.0
2023-11-03 22:00:00,10.342857142857143,29.885714285714283,99.57142857142857,0.0,0.0
2023-11-03 23:00:00,10.285714285714286,30.2,99.71428571428571,0.0,0.0
2023-11-04 00:00:00,10.12857142857143,29.82857142857143,100.0,0.0,0.0
2023-11-04 01:00:00,9.857142857142858,29.642857142857142,100.0,0.0,0.0
2023-11-04 02:00:00,9.642857142857142,28.985714285714288,100.0,0.0,0.0
2023-11-04 03:00:00,9.5,28.17142857142857,100.0,0.0,0.0
2023-11-04 04:00:00,9.014285714285714,27.657142857142855,100.0,0.0,0.0
2023-11-04 05:00:00,9.457142857142857,27.928571428571427,99.85714285714286,0.0,0.0
2023-11-04 06:00:00,9.828571428571427,27.442857142857143,80.0,0.0,0.0
2023-11-04 07:00:00,10.071428571428571,27.285714285714285,89.28571428571429,0.0,0.0
2023-11-04 08:00:00,10.299999999999999,28.62857142857143,93.57142857142857,0.0,0.0
2023-11-04 09:00:00,10.114285714285714,29.928571428571427,99.28571428571429,1.7142857142857142,0.01224489795918363
2023-11-04 10:00:00,9.785714285714286,30.314285714285713,90.85714285714286,28.428571428571427,2.5991836734693874
2023-11-04 11:00:00,9.557142857142859,32.7,83.0,82.71428571428571,14.061428571428573
2023-11-04 12:00:00,9.171428571428573,32.385714285714286,87.57142857142857,108.57142857142857,13.493877551020413
2023-11-04 13:00:00,9.342857142857143,32.128571428571426,93.71428571428571,123.85714285714286,7.785306122448991
2023-11-04 14:00:00,9.87142857142857,30.12857142857143,100.0,151.71428571428572,0.0
2023-11-04 15:00:00,9.957142857142857,26.071428571428573,97.57142857142857,95.85714285714286,2.3279591836734763
2023-11-04 16:00:00,9.557142857142859,23.014285714285712,92.71428571428571,81.42857142857143,5.932653061224498
2023-11-04 17:00:00,9.299999999999999,19.97142857142857,69.71428571428571,48.285714285714285,14.623673469387759
2023-11-04 18:00:00,8.514285714285714,18.52857142857143,56.142857142857146,8.857142857142858,3.884489795918367
2023-11-04 19:00:00,8.171428571428573,17.814285714285713,52.857142857142854,0.0,0.0
2023-11-04 20:00:00,7.514285714285714,15.671428571428573,70.42857142857143,0.0,0.0
2023-11-04 21:00:00,7.057142857142857,13.72857142857143,57.857142857142854,0.0,0.0
2023-11-04 22:00:00,6.585714285714286,12.085714285714287,61.285714285714285,0.0,0.0
2023-11-04 23:00:00,6.028571428571429,11.77142857142857,75.42857142857143,0.0,0.0
2023-11-05 00:00:00,5.3428571428571425,9.87142857142857,73.14285714285714,0.0,0.0
2023-11-05 01:00:00,4.914285714285714,8.028571428571428,81.42857142857143,0.0,0.0
2023-11-05 02:00:00,4.371428571428572,7.771428571428572,82.14285714285714,0.0,0.0
2023-11-05 03:00:00,3.914285714285714,7.514285714285714,68.42857142857143,0.0,0.0
2023-11-05 04:00:00,3.9714285714285715,8.22857142857143,58.0,0.0,0.0
2023-11-05 05:00:00,3.9857142857142853,8.442857142857143,53.57142857142857,0.0,0.0
2023-11-05 06:00:00,3.7714285714285714,9.357142857142858,40.57142857142857,0.0,0.0
2023-11-05 07:00:00,3.814285714285714,10.742857142857144,22.571428571428573,0.0,0.0
2023-11-05 08:00:00,3.8857142857142857,11.1,35.0,0.0,0.0
2023-11-05 09:00:00,4.3428571428571425,11.799999999999999,41.0,2.857142857142857,1.685714285714286
2023-11-05 10:00:00,5.714285714285714,13.814285714285715,66.85714285714286,59.0,19.55428571428571
2023-11-05 11:00:00,7.371428571428571,15.342857142857143,84.28571428571429,135.28571428571428,21.25918367346937
2023-11-05 12:00:00,8.514285714285714,16.614285714285717,91.57142857142857,183.85714285714286,15.4965306122449
2023-11-05 13:00:00,9.271428571428572,17.428571428571427,99.85714285714286,183.42857142857142,0.2620408163265134
2023-11-05 14:00:00,9.842857142857143,19.47142857142857,95.28571428571429,167.71428571428572,7.9065306122448815
2023-11-05 15:00:00,10.071428571428571,19.685714285714287,100.0,128.71428571428572,0.0
2023-11-05 16:00:00,9.657142857142857,17.442857142857143,97.0,76.28571428571429,2.288571428571431
2023-11-05 17:00:00,9.299999999999999,16.714285714285715,100.0,38.142857142857146,0.0
2023-11-05 18:00:00,8.928571428571429,16.771428571428572,100.0,4.0,0.0
2023-11-05 19:00:00,8.77142857142857,15.485714285714286,100.0,0.0,0.0
2023-11-05 20:00:00,8.5,13.971428571428572,100.0,0.0,0.0
2023-11-05 21:00:00,8.22857142857143,13.242857142857144,100.0,0.0,0.0
2023-11-05 22:00:00,7.957142857142857,13.128571428571428,100.0,0.0,0.0
2023-11-05 23:00:00,7.971428571428571,12.942857142857141,100.0,0.0,0.0
2023-11-06 00:00:00,7.928571428571429,10.828571428571427,100.0,0.0,0.0
2023-11-06 01:00:00,7.8999999999999995,9.585714285714285,100.0,0.0,0.0
2023-11-06 02:00:00,7.8428571428571425,8.514285714285714,100.0,0.0,0.0
2023-11-06 03:00:00,7.857142857142857,7.457142857142857,100.0,0.0,0.0
2023-11-06 04:00:00,7.457142857142857,6.971428571428571,100.0,0.0,0.0
2023-11-06 05:00:00,7.314285714285715,6.8999999999999995,100.0,0.0,0.0
2023-11-06 06:00:00,7.328571428571428,8.057142857142857,100.0,0.0,0.0
2023-11-06 07:00:00,7.371428571428572,9.12857142857143,100.0,0.0,0.0
2023-11-06 08:00:00,7.414285714285714,10.428571428571429,99.14285714285714,0.0,0.0
2023-11-06 09:00:00,7.3428571428571425,10.385714285714286,99.14285714285714,1.0,0.008571428571428563
2023-11-06 10:00:00,7.757142857142857,12.114285714285714,98.57142857142857,27.428571428571427,0.3918367346938792
2023-11-06 11:00:00,8.314285714285715,14.442857142857141,94.28571428571429,59.57142857142857,3.4040816326530554
2023-11-06 12:00:00,8.72857142857143,16.914285714285715,100.0,90.42857142857143,0.0
2023-11-06 13:00:00,9.085714285714285,17.72857142857143,99.42857142857143,92.28571428571429,0.5273469387755063
2023-11-06 14:00:00,9.357142857142858,18.685714285714287,98.28571428571429,89.0,1.5257142857142842
2023-11-06 15:00:00,9.557142857142859,17.928571428571427,99.28571428571429,90.0,0.6428571428571406
2023-11-06 16:00:00,9.614285714285714,18.485714285714288,92.57142857142857,54.714285714285715,4.064489795918368
2023-11-06 17:00:00,9.542857142857143,18.75714285714286,89.28571428571429,39.857142857142854,4.270408163265304
2023-11-06 18:00:00,9.114285714285714,19.25714285714286,74.14285714285714,4.857142857142857,1.2559183673469387
2023-11-06 19:00:00,8.828571428571427,19.414285714285715,89.14285714285714,0.0,0.0
2023-11-06 20:00:00,8.757142857142856,20.428571428571427,99.0,0.0,0.0
2023-11-06 21:00:00,8.814285714285715,20.457142857142856,94.57142857142857,0.0,0.0
2023-11-06 22:00:00,8.814285714285715,21.385714285714283,99.85714285714286,0.0,0.0
2023-11-06 23:00:00,8.8,21.057142857142857,96.85714285714286,0.0,0.0
2023-11-07 00:00:00,8.742857142857144,21.285714285714285,99.85714285714286,0.0,0.0
2023-11-07 01:00:00,8.828571428571427,22.400000000000002,98.71428571428571,0.0,0.0
2023-11-07 02:00:00,8.742857142857144,21.74285714285714,94.14285714285714,0.0,0.0
2023-11-07 03:00:00,8.557142857142859,22.014285714285712,93.85714285714286,0.0,0.0
2023-11-07 04:00:00,8.428571428571429,21.085714285714285,83.71428571428571,0.0,0.0
2023-11-07 05:00:00,8.171428571428573,20.528571428571432,67.71428571428571,0.0,0.0
2023-11-07 06:00:00,7.871428571428571,19.8,62.0,0.0,0.0
2023-11-07 07:00:00,7.5,19.099999999999998,60.857142857142854,0.0,0.0
2023-11-07 08:00:00,7.257142857142857,18.7,61.42857142857143,0.0,0.0
2023-11-07 09:00:00,7.257142857142858,18.47142857142857,62.0,1.1428571428571428,0.4342857142857143
2023-11-07 10:00:00,7.628571428571429,18.914285714285715,59.285714285714285,41.42857142857143,16.867346938775512
2023-11-07 11:00:00,8.27142857142857,19.82857142857143,61.0,109.71428571428571,42.78857142857143
2023-11-07 12:00:00,8.77142857142857,19.8,59.0,160.28571428571428,65.71714285714286
2023-11-07 13:00:00,9.37142857142857,21.085714285714285,54.57142857142857,206.85714285714286,93.97224489795919
2023-11-07 14:00:00,9.785714285714286,21.24285714285714,63.857142857142854,207.0,74.8157142857143
2023-11-07 15:00:00,9.842857142857143,21.728571428571428,74.28571428571429,167.0,42.942857142857136
2023-11-07 16:00:00,9.4,18.514285714285712,59.857142857142854,99.57142857142857,39.97081632653062
2023-11-07 17:00:00,8.785714285714286,17.085714285714285,61.142857142857146,55.57142857142857,21.5934693877551
2023-11-07 18:00:00,8.014285714285714,17.142857142857142,47.142857142857146,5.142857142857143,2.7183673469387752
2023-11-07 19:00:00,7.714285714285714,16.985714285714284,52.57142857142857,0.0,0.0
2023-11-07 20:00:00,7.385714285714285,16.82857142857143,49.57142857142857,0.0,0.0
2023-11-07 21:00:00,7.1571428571428575,16.4,51.714285714285715,0.0,0.0
2023-11-07 22:00:00,6.785714285714286,16.52857142857143,35.857142857142854,0.0,0.0
2023-11-07 23:00:00,6.6571428571428575,16.057142857142857,26.285714285714285,0.0,0.0
2023-11-08 00:00:00,6.314285714285715,15.842857142857143,37.0,0.0,0.0
2023-11-08 01:00:00,6.257142857142857,15.814285714285715,44.285714285714285,0.0,0.0
2023-11-08 02:00:00,6.057142857142857,15.628571428571428,40.142857142857146,0.0,0.0
2023-11-08 03:00:00,6.0,15.028571428571428,48.42857142857143,0.0,0.0
2023-11-08 04:00:00,6.571428571428571,14.257142857142856,48.857142857142854,0.0,0.0
2023-11-08 05:00:00,6.2,12.914285714285715,35.714285714285715,0.0,0.0
2023-11-08 06:00:00,5.8,12.9,58.285714285714285,0.0,0.0
2023-11-08 07:00:00,5.528571428571429,12.228571428571428,95.85714285714286,0.0,0.0
2023-11-08 08:00:00,5.428571428571429,12.057142857142859,99.85714285714286,0.0,0.0
2023-11-08 09:00:00,5.428571428571429,12.657142857142857,99.85714285714286,1.0,0.0014285714285713347
2023-11-08 10:00:00,5.871428571428572,13.142857142857142,99.57142857142857,34.714285714285715,0.14877551020408342
2023-11-08 11:00:00,6.771428571428571,13.299999999999999,99.85714285714286,106.57142857142857,0.15224489795917368
2023-11-08 12:00:00,7.585714285714286,14.4,98.28571428571429,166.85714285714286,2.8604081632653036
2023-11-08 13:00:00,8.114285714285714,14.4,97.28571428571429,192.71428571428572,5.230816326530611
2023-11-08 14:00:00,8.557142857142857,14.657142857142857,80.14285714285714,209.14285714285714,41.529795918367356
2023-11-08 15:00:00,8.742857142857144,14.428571428571429,76.28571428571429,175.28571428571428,41.567755102040806
2023-11-08 16:00:00,8.485714285714286,11.985714285714286,66.57142857142857,118.57142857142857,39.63673469387755
2023-11-08 17:00:00,7.757142857142857,11.028571428571428,62.857142857142854,53.0,19.685714285714287
2023-11-08 18:00:00,6.928571428571429,10.728571428571428,66.0,4.285714285714286,1.457142857142857
2023-11-08 19:00:00,6.442857142857143,10.671428571428573,70.0,0.0,0.0
2023-11-08 20:00:00,6.1571428571428575,11.557142857142859,74.0,0.0,0.0
2023-11-08 21:00:00,5.885714285714286,11.585714285714285,40.714285714285715,0.0,0.0
2023-11-08 22:00:00,5.457142857142857,11.471428571428572,38.857142857142854,0.0,0.0
2023-11-08 23:00:00,5.171428571428572,12.12857142857143,23.428571428571427,0.0,0.0
2023-11-09 00:00:00,5.014285714285714,11.914285714285715,31.142857142857142,0.0,0.0
2023-11-09 01:00:00,4.957142857142857,12.271428571428572,38.285714285714285,0.0,0.0
2023-11-09 02:00:00,4.8428571428571425,12.271428571428572,39.57142857142857,0.0,0.0
2023-11-09 03:00:00,5.014285714285714,12.528571428571428,58.285714285714285,0.0,0.0
2023-11-09 04:00:00,5.942857142857143,12.742857142857144,53.857142857142854,0.0,0.0
2023-11-09 05:00:00,5.885714285714285,12.714285714285714,64.57142857142857,0.0,0.0
2023-11-09 06:00:00,5.942857142857143,12.757142857142856,74.57142857142857,0.0,0.0
2023-11-09 07:00:00,6.1,13.171428571428573,77.85714285714286,0.0,0.0
2023-11-09 08:00:00,6.014285714285714,13.342857142857143,72.28571428571429,0.0,0.0
2023-11-09 09:00:00,5.928571428571429,13.171428571428573,67.28571428571429,0.42857142857142855,0.14020408163265302
2023-11-09 10:00:00,6.357142857142857,14.457142857142857,82.0,29.142857142857142,5.245714285714287
2023-11-09 11:00:00,6.914285714285714,16.75714285714286,99.71428571428571,85.28571428571429,0.24367346938775805
2023-11-09 12:00:00,7.228571428571429,16.928571428571427,100.0,117.28571428571429,0.0
2023-11-09 13:00:00,7.528571428571429,16.928571428571427,99.71428571428571,136.28571428571428,0.3893877551020455
2023-11-09 14:00:00,7.728571428571429,16.071428571428573,95.57142857142857,136.14285714285714,6.029183673469384
2023-11-09 15:00:00,7.914285714285714,16.67142857142857,86.71428571428571,151.28571428571428,20.099387755102047
2023-11-09 16:00:00,8.071428571428571,14.12857142857143,78.0,125.42857142857143,27.59428571428571
2023-11-09 17:00:00,7.314285714285715,12.342857142857143,56.142857142857146,59.714285714285715,26.18897959183673
2023-11-09 18:00:00,6.171428571428572,13.299999999999999,81.42857142857143,4.428571428571429,0.8224489795918368
2023-11-09 19:00:00,6.042857142857143,15.642857142857142,98.0,0.0,0.0
2023-11-09 20:00:00,6.142857142857143,16.571428571428573,100.0,0.0,0.0
2023-11-09 21:00:00,6.228571428571428,17.72857142857143,100.0,0.0,0.0
2023-11-09 22:00:00,6.5,18.685714285714287,99.85714285714286,0.0,0.0
2023-11-09 23:00:00,6.585714285714286,19.057142857142857,100.0,0.0,0.0
2023-11-10 00:00:00,6.771428571428571,19.485714285714288,100.0,0.0,0.0
2023-11-10 01:00:00,6.871428571428572,19.671428571428574,100.0,0.0,0.0
2023-11-10 02:00:00,6.585714285714286,19.62857142857143,96.42857142857143,0.0,0.0
2023-11-10 03:00:00,6.271428571428571,19.285714285714285,99.57142857142857,0.0,0.0
2023-11-10 04:00:00,6.0,18.1,97.85714285714286,0.0,0.0
2023-11-10 05:00:00,5.757142857142857,17.97142857142857,98.42857142857143,0.0,0.0
2023-11-10 06:00:00,5.542857142857143,18.485714285714288,92.71428571428571,0.0,0.0
2023-11-10 07:00:00,5.214285714285714,18.614285714285717,99.14285714285714,0.0,0.0
2023-11-10 08:00:00,5.0,19.157142857142855,100.0,0.0,0.0
2023-11-10 09:00:00,4.828571428571428,19.857142857142858,100.0,0.7142857142857143,0.0
2023-11-10 10:00:00,5.371428571428572,20.914285714285715,100.0,33.0,0.0
2023-11-10 11:00:00,6.1571428571428575,18.87142857142857,100.0,81.85714285714286,0.0
2023-11-10 12:00:00,6.871428571428572,18.5,99.85714285714286,125.85714285714286,0.17979591836733513
2023-11-10 13:00:00,7.442857142857143,18.342857142857145,100.0,163.71428571428572,0.0
2023-11-10 14:00:00,8.042857142857143,18.3,99.71428571428571,158.0,0.45142857142857684
2023-11-10 15:00:00,8.157142857142857,16.52857142857143,98.14285714285714,125.57142857142857,2.3320408163265305
2023-11-10 16:00:00,7.742857142857143,16.228571428571428,87.85714285714286,103.42857142857143,12.55918367346939
2023-11-10 17:00:00,7.3999999999999995,15.328571428571431,99.85714285714286,42.0,0.059999999999996056
2023-11-10 18:00:00,6.757142857142857,15.257142857142856,99.71428571428571,3.4285714285714284,0.009795918367347056
2023-11-10 19:00:00,6.814285714285715,16.014285714285712,100.0,0.0,0.0
2023-11-10 20:00:00,6.714285714285714,15.728571428571428,100.0,0.0,0.0
2023-11-10 21:00:00,6.642857142857143,15.342857142857143,100.0,0.0,0.0
2023-11-10 22:00:00,6.528571428571429,15.014285714285714,100.0,0.0,0.0
2023-11-10 23:00:00,6.571428571428571,14.314285714285715,99.85714285714286,0.0,0.0
2023-11-11 00:00:00,6.4142857142857155,13.557142857142859,100.0,0.0,0.0
2023-11-11 01:00:00,6.557142857142857,13.357142857142858,93.85714285714286,0.0,0.0
2023-11-11 02:00:00,6.357142857142857,12.714285714285714,97.85714285714286,0.0,0.0
2023-11-11 03:00:00,5.985714285714286,12.042857142857143,99.71428571428571,0.0,0.0
2023-11-11 04:00:00,5.8999999999999995,11.142857142857142,90.71428571428571,0.0,0.0
2023-11-11 05:00:00,5.757142857142857,11.085714285714285,91.42857142857143,0.0,0.0
2023-11-11 06:00:00,5.6571428571428575,10.799999999999999,98.42857142857143,0.0,0.0
2023-11-11 07:00:00,5.528571428571429,10.314285714285715,100.0,0.0,0.0
2023-11-11 08:00:00,5.271428571428571,9.37142857142857,96.57142857142857,0.0,0.0
2023-11-11 09:00:00,5.214285714285714,9.342857142857143,100.0,0.0,0.0
2023-11-11 10:00:00,5.485714285714286,10.185714285714285,100.0,12.142857142857142,0.0
2023-11-11 11:00:00,5.785714285714286,9.700000000000001,100.0,38.857142857142854,0.0
2023-11-11 12:00:00,6.1000000000000005,9.085714285714285,100.0,64.28571428571429,0.0
2023-11-11 13:00:00,6.485714285714286,8.657142857142857,100.0,87.57142857142857,0.0
2023-11-11 14:00:00,6.685714285714285,8.185714285714285,100.0,81.28571428571429,0.0
2023-11-11 15:00:00,6.828571428571428,7.228571428571429,100.0,66.0,0.0
2023-11-11 16:00:00,6.428571428571429,7.671428571428572,100.0,48.42857142857143,0.0
2023-11-11 17:00:00,6.228571428571429,5.8,100.0,21.428571428571427,0.0
2023-11-11 18:00:00,5.928571428571429,5.671428571428572,100.0,1.5714285714285714,0.0
2023-11-11 19:00:00,5.914285714285714,6.071428571428571,100.0,0.0,0.0
2023-11-11 20:00:00,5.614285714285714,6.028571428571429,100.0,0.0,0.0
2023-11-11 21:00:00,5.328571428571428,5.728571428571429,100.0,0.0,0.0
2023-11-11 22:00:00,5.314285714285715,5.228571428571429,100.0,0.0,0.0
2023-11-11 23:00:00,5.285714285714286,5.8,100.0,0.0,0.0
2023-11-12 00:00:00,5.285714285714286,6.6571428571428575,100.0,0.0,0.0
2023-11-12 01:00:00,5.357142857142857,7.928571428571429,99.28571428571429,0.0,0.0
2023-11-12 02:00:00,5.271428571428571,8.328571428571427,89.57142857142857,0.0,0.0
2023-11-12 03:00:00,5.128571428571428,8.27142857142857,100.0,0.0,0.0
2023-11-12 04:00:00,5.371428571428572,7.942857142857143,100.0,0.0,0.0
2023-11-12 05:00:00,5.285714285714286,8.5,100.0,0.0,0.0
2023-11-12 06:00:00,5.228571428571429,8.72857142857143,100.0,0.0,0.0
2023-11-12 07:00:00,5.128571428571428,9.314285714285715,100.0,0.0,0.0
2023-11-12 08:00:00,5.071428571428571,9.542857142857143,100.0,0.0,0.0
2023-11-12 09:00:00,5.071428571428571,10.200000000000001,100.0,0.0,0.0
2023-11-12 10:00:00,5.214285714285714,10.785714285714286,100.0,13.0,0.0
2023-11-12 11:00:00,5.414285714285714,11.442857142857141,100.0,37.142857142857146,0.0
2023-11-12 12:00:00,5.785714285714286,11.814285714285715,97.28571428571429,68.28571428571429,1.8534693877551016
2023-11-12 13:00:00,6.1571428571428575,13.071428571428571,94.85714285714286,89.0,4.577142857142853
2023-11-12 14:00:00,6.3,15.114285714285714,99.85714285714286,89.57142857142857,0.12795918367346099
2023-11-12 15:00:00,6.385714285714286,15.728571428571428,99.85714285714286,75.42857142857143,0.10775510204080925
2023-11-12 16:00:00,6.528571428571429,14.299999999999999,92.28571428571429,57.42857142857143,4.430204081632649
2023-11-12 17:00:00,6.2,13.471428571428572,89.57142857142857,29.0,3.024285714285715
2023-11-12 18:00:00,5.514285714285714,13.4,81.14285714285714,2.0,0.3771428571428572
2023-11-12 19:00:00,5.414285714285714,13.685714285714285,93.14285714285714,0.0,0.0
2023-11-12 20:00:00,5.5,13.971428571428572,97.28571428571429,0.0,0.0
2023-11-12 21:00:00,5.528571428571429,14.971428571428573,96.71428571428571,0.0,0.0
2023-11-12 22:00:00,5.542857142857144,16.114285714285717,95.71428571428571,0.0,0.0
2023-11-12 23:00:00,5.485714285714286,15.87142857142857,87.71428571428571,0.0,0.0
2023-11-13 00:00:00,5.214285714285714,16.4,83.71428571428571,0.0,0.0
2023-11-13 01:00:00,5.242857142857143,16.8,81.14285714285714,0.0,0.0
2023-11-13 02:00:00,5.042857142857143,17.1,92.57142857142857,0.0,0.0
2023-11-13 03:00:00,5.142857142857143,17.357142857142858,96.71428571428571,0.0,0.0
2023-11-13 04:00:00,5.085714285714286,18.22857142857143,66.42857142857143,0.0,0.0
2023-11-13 05:00:00,4.928571428571429,18.657142857142855,56.57142857142857,0.0,0.0
2023-11-13 06:00:00,4.614285714285714,18.3,89.14285714285714,0.0,0.0
2023-11-13 07:00:00,4.785714285714286,18.571428571428573,90.85714285714286,0.0,0.0
2023-11-13 08:00:00,4.885714285714286,18.97142857142857,89.71428571428571,0.0,0.0
2023-11-13 09:00:00,4.885714285714286,19.02857142857143,99.0,0.0,0.0
2023-11-13 10:00:00,5.057142857142857,19.442857142857143,92.42857142857143,12.857142857142858,0.9734693877551023
2023-11-13 11:00:00,5.171428571428572,19.357142857142858,91.42857142857143,36.142857142857146,3.0979591836734706
2023-11-13 12:00:00,5.528571428571429,20.314285714285713,96.14285714285714,71.14285714285714,2.7440816326530624
2023-11-13 13:00:00,5.8428571428571425,20.75714285714286,83.28571428571429,112.71428571428571,18.839387755102027
2023-11-13 14:00:00,5.857142857142857,21.642857142857142,83.14285714285714,124.0,20.902857142857144
2023-11-13 15:00:00,5.942857142857143,21.5,70.28571428571429,113.28571428571429,33.662040816326524
2023-11-13 16:00:00,5.7,21.571428571428573,78.42857142857143,75.28571428571429,16.24020408163266
2023-11-13 17:00:00,5.328571428571428,19.985714285714288,80.14285714285714,33.857142857142854,6.723061224489797
2023-11-13 18:00:00,4.871428571428572,18.7,80.14285714285714,1.5714285714285714,0.3120408163265307
2023-11-13 19:00:00,4.5,17.7,71.85714285714286,0.0,0.0
2023-11-13 20:00:00,4.314285714285714,16.742857142857144,92.71428571428571,0.0,0.0
2023-11-13 21:00:00,4.271428571428571,15.928571428571429,76.57142857142857,0.0,0.0
2023-11-13 22:00:00,4.042857142857143,15.0,83.85714285714286,0.0,0.0
