datetime,price,lv_price,ee_price,se4_price,pl_price
2023-04-19 13:00:00,35.36,33.13,33.13,33.13,131.74
2023-04-19 14:00:00,34.0,35.43,35.43,37.99,131.74
2023-04-19 15:00:00,33.94,56.87,56.87,56.23,131.94
2023-04-19 16:00:00,33.13,61.0,61.0,61.0,130.77
2023-04-19 17:00:00,37.99,61.0,61.0,61.0,137.6
2023-04-19 18:00:00,56.23,59.94,59.94,59.94,144.04
2023-04-19 19:00:00,61.0,50.93,50.93,50.93,132.18
2023-04-19 20:00:00,61.0,41.69,41.69,41.69,131.73
2023-04-19 21:00:00,59.94,35.78,35.78,35.78,130.86
2023-04-19 22:00:00,50.93,39.48,39.48,39.48,122.03
2023-04-19 23:00:00,41.69,36.94,36.94,36.94,119.32
2023-04-20 00:00:00,35.78,36.17,36.17,36.17,119.49
2023-04-20 01:00:00,39.48,36.5,36.5,36.5,120.74
2023-04-20 02:00:00,36.94,39.91,39.91,39.91,125.26
2023-04-20 03:00:00,36.17,50.01,50.01,41.89,129.75
2023-04-20 04:00:00,36.5,56.86,56.86,56.2,136.16
2023-04-20 05:00:00,39.91,68.04,68.04,68.04,144.48
2023-04-20 06:00:00,50.01,77.85,77.85,70.08,144.68
2023-04-20 07:00:00,56.86,74.1,74.1,69.92,135.32
2023-04-20 08:00:00,68.04,96.49,96.49,69.28,130.08
2023-04-20 09:00:00,77.85,79.53,79.53,58.87,118.71
2023-04-20 10:00:00,74.1,94.14,94.14,55.82,117.79
2023-04-20 11:00:00,96.49,70.01,70.01,51.25,117.72
2023-04-20 12:00:00,79.53,64.03,64.03,48.05,114.33
2023-04-20 13:00:00,94.14,59.94,59.94,48.08,118.71
2023-04-20 14:00:00,70.01,58.82,58.82,50.01,129.5
2023-04-20 15:00:00,64.03,58.94,58.94,58.94,132.5
2023-04-20 16:00:00,59.94,67.77,67.77,61.58,133.16
2023-04-20 17:00:00,58.82,59.9,59.9,59.9,152.17
2023-04-20 18:00:00,58.94,56.23,56.23,56.23,161.43
2023-04-20 19:00:00,67.77,52.2,52.2,52.2,136.22
2023-04-20 20:00:00,59.9,40.72,40.72,40.72,130.13
2023-04-20 21:00:00,56.23,32.6,32.6,32.6,128.64
2023-04-20 22:00:00,52.2,35.03,35.03,35.03,117.26
2023-04-20 23:00:00,40.72,38.97,38.97,38.97,114.9
2023-04-21 00:00:00,32.6,41.04,41.04,41.04,114.9
2023-04-21 01:00:00,35.03,44.34,44.34,44.34,114.9
2023-04-21 02:00:00,38.97,50.69,50.69,50.69,119.67
2023-04-21 03:00:00,41.04,85.1,85.1,85.1,130.09
2023-04-21 04:00:00,44.34,114.36,114.36,114.36,134.08
2023-04-21 05:00:00,50.69,131.76,131.76,131.76,135.55
2023-04-21 06:00:00,85.1,131.27,131.27,131.27,135.16
2023-04-21 07:00:00,114.36,103.7,103.7,103.7,124.65
2023-04-21 08:00:00,131.76,87.84,87.84,87.84,106.49
2023-04-21 09:00:00,131.27,69.67,69.67,69.67,105.4
2023-04-21 10:00:00,103.7,41.65,41.65,41.65,104.45
2023-04-21 11:00:00,87.84,33.53,33.53,33.53,106.02
2023-04-21 12:00:00,69.67,33.98,33.98,33.98,106.59
2023-04-21 13:00:00,41.65,37.32,37.32,37.32,113.45
2023-04-21 14:00:00,33.53,53.85,53.85,53.85,124.99
2023-04-21 15:00:00,33.98,67.01,67.01,67.01,133.68
2023-04-21 16:00:00,37.32,120.05,120.05,120.05,136.66
2023-04-21 17:00:00,53.85,137.2,137.2,137.2,151.75
2023-04-21 18:00:00,67.01,140.43,140.43,140.43,163.74
2023-04-21 19:00:00,120.05,96.1,96.1,96.1,138.65
2023-04-21 20:00:00,137.2,42.1,42.1,42.1,133.71
2023-04-21 21:00:00,140.43,35.98,35.98,35.98,126.82
2023-04-21 22:00:00,96.1,26.7,26.7,26.7,122.27
2023-04-21 23:00:00,42.1,26.46,26.46,26.46,127.03
2023-04-22 00:00:00,35.98,26.32,26.32,26.32,127.3
2023-04-22 01:00:00,26.7,27.44,27.44,27.44,126.77
2023-04-22 02:00:00,26.46,31.26,31.26,31.26,124.87
2023-04-22 03:00:00,26.32,35.15,35.15,35.15,121.7
2023-04-22 04:00:00,27.44,39.98,39.98,39.98,119.44
2023-04-22 05:00:00,31.26,43.9,43.9,43.9,116.19
2023-04-22 06:00:00,35.15,50.43,50.43,50.43,104.41
2023-04-22 07:00:00,39.98,44.54,44.54,44.54,98.81
2023-04-22 08:00:00,43.9,42.58,42.58,42.58,93.25
2023-04-22 09:00:00,50.43,37.52,37.52,37.52,98.42
2023-04-22 10:00:00,44.54,26.2,26.2,26.2,96.77
2023-04-22 11:00:00,0.0,10.02,10.02,10.02,101.78
2023-04-22 12:00:00,0.0,5.62,5.62,5.62,100.72
2023-04-22 13:00:00,0.0,29.23,29.23,29.23,101.85
2023-04-22 14:00:00,0.01,38.33,38.33,38.33,105.4
2023-04-22 15:00:00,5.62,43.48,43.48,43.48,125.36
2023-04-22 16:00:00,29.23,44.74,44.74,44.74,113.73
2023-04-22 17:00:00,38.33,43.68,43.68,43.68,136.7
2023-04-22 18:00:00,70.06,50.84,50.84,50.84,142.41
2023-04-22 19:00:00,79.81,46.84,46.84,46.84,129.47
2023-04-22 20:00:00,70.1,43.15,43.15,43.15,130.33
2023-04-22 21:00:00,50.84,37.72,37.72,37.72,119.43
2023-04-22 22:00:00,46.84,37.15,37.15,37.15,106.78
2023-04-22 23:00:00,43.15,36.39,36.39,36.39,100.09
2023-04-23 00:00:00,37.72,37.51,37.51,37.51,94.8
2023-04-23 01:00:00,37.15,38.05,38.05,38.05,89.2
2023-04-23 02:00:00,36.39,39.42,39.42,39.42,86.49
2023-04-23 03:00:00,37.51,39.75,39.75,39.75,88.34
2023-04-23 04:00:00,38.05,40.54,40.54,40.54,89.41
2023-04-23 05:00:00,39.42,40.54,40.54,40.54,88.57
2023-04-23 06:00:00,39.75,40.47,40.47,40.47,90.19
2023-04-23 07:00:00,40.54,41.55,41.55,41.55,71.59
2023-04-23 08:00:00,40.54,41.21,41.21,41.21,67.81
2023-04-23 09:00:00,40.47,41.57,41.57,41.57,48.2
2023-04-23 10:00:00,41.55,35.99,35.99,35.99,36.07
2023-04-23 11:00:00,41.21,10.27,10.27,10.27,21.68
2023-04-23 12:00:00,41.57,5.0,5.0,5.0,24.01
2023-04-23 13:00:00,35.99,34.59,34.59,34.59,43.47
2023-04-23 14:00:00,10.27,40.85,40.85,40.85,92.08
2023-04-23 15:00:00,5.0,41.03,41.03,41.03,118.86
2023-04-23 16:00:00,34.59,40.87,40.87,112.97,127.99
2023-04-23 17:00:00,40.85,41.93,41.93,134.83,131.79
2023-04-23 18:00:00,41.03,41.45,41.45,133.84,136.3
2023-04-23 19:00:00,112.97,40.9,40.9,70.09,125.02
2023-04-23 20:00:00,134.83,38.99,38.99,40.02,116.95
2023-04-23 21:00:00,133.84,35.01,35.01,35.01,123.3
2023-04-23 22:00:00,70.09,38.79,38.79,38.79,125.03
2023-04-23 23:00:00,40.02,36.97,36.97,36.97,117.74
2023-04-24 00:00:00,35.01,36.62,36.62,36.62,117.73
2023-04-24 01:00:00,38.79,37.29,37.29,37.29,117.73
2023-04-24 02:00:00,36.97,40.44,40.44,40.44,120.16
2023-04-24 03:00:00,36.62,49.93,49.93,84.47,121.23
2023-04-24 04:00:00,37.29,60.09,60.09,111.85,127.07
2023-04-24 05:00:00,40.44,70.13,70.13,130.59,133.8
2023-04-24 06:00:00,85.07,77.86,77.86,131.76,135.0
2023-04-24 07:00:00,111.85,78.6,78.6,123.28,129.0
2023-04-24 08:00:00,130.59,79.35,79.35,85.02,127.99
2023-04-24 09:00:00,131.76,83.41,83.41,83.41,127.89
2023-04-24 10:00:00,123.28,80.24,80.24,80.24,128.0
2023-04-24 11:00:00,85.02,79.13,79.13,79.13,128.0
2023-04-24 12:00:00,83.41,78.42,78.42,78.42,125.4
2023-04-24 13:00:00,80.24,77.4,77.4,82.87,126.86
2023-04-24 14:00:00,79.13,80.68,80.68,83.83,122.1
2023-04-24 15:00:00,78.42,95.27,95.27,95.27,120.18
2023-04-24 16:00:00,82.87,114.59,114.59,114.59,122.35
2023-04-24 17:00:00,83.83,131.34,131.34,131.34,134.57
2023-04-24 18:00:00,95.27,132.71,132.71,132.71,135.97
2023-04-24 19:00:00,114.59,93.3,93.3,93.3,132.67
2023-04-24 20:00:00,131.34,60.84,60.84,60.84,127.05
2023-04-24 21:00:00,132.71,45.89,45.89,45.89,127.76
2023-04-24 22:00:00,93.3,58.56,58.56,58.56,121.84
2023-04-24 23:00:00,60.84,50.27,50.27,50.27,115.95
2023-04-25 00:00:00,45.89,44.43,44.43,44.43,112.91
2023-04-25 01:00:00,58.56,42.34,42.34,42.34,113.8
2023-04-25 02:00:00,50.27,42.94,42.94,42.94,119.95
2023-04-25 03:00:00,44.43,93.29,93.29,44.16,119.35
2023-04-25 04:00:00,42.34,116.9,116.9,58.5,127.08
2023-04-25 05:00:00,42.94,101.92,101.92,101.92,134.1
2023-04-25 06:00:00,93.29,93.3,93.3,93.3,134.93
2023-04-25 07:00:00,116.9,57.34,57.34,57.34,126.61
2023-04-25 08:00:00,101.92,44.63,44.63,44.63,127.73
2023-04-25 09:00:00,93.3,35.51,35.51,35.51,128.49
2023-04-25 10:00:00,57.34,34.9,34.9,34.9,127.21
2023-04-25 11:00:00,44.63,24.9,24.9,24.9,125.08
2023-04-25 12:00:00,35.51,13.88,13.88,13.88,126.6
2023-04-25 13:00:00,34.9,14.24,14.24,14.24,127.06
2023-04-25 14:00:00,24.9,20.74,20.74,20.74,117.17
2023-04-25 15:00:00,13.88,93.29,93.29,32.54,113.81
2023-04-25 16:00:00,14.24,93.29,93.29,35.77,126.61
2023-04-25 17:00:00,20.74,93.3,93.3,35.69,132.85
2023-04-25 18:00:00,93.29,144.16,144.16,35.12,144.16
2023-04-25 19:00:00,93.29,93.3,93.3,33.56,133.47
2023-04-25 20:00:00,93.3,93.29,93.29,20.34,125.51
2023-04-25 21:00:00,144.16,45.06,45.06,10.16,115.94
2023-04-25 22:00:00,93.3,40.1,40.1,40.1,105.93
2023-04-25 23:00:00,93.29,39.48,39.48,39.48,99.98
2023-04-26 00:00:00,45.06,39.32,39.32,39.32,97.89
2023-04-26 01:00:00,40.1,38.45,38.45,38.45,96.81
2023-04-26 02:00:00,39.48,38.77,38.77,38.77,97.9
2023-04-26 03:00:00,39.32,92.59,92.59,44.26,104.43
2023-04-26 04:00:00,38.45,92.59,92.59,60.76,125.16
2023-04-26 05:00:00,38.77,118.92,118.92,78.12,128.66
2023-04-26 06:00:00,92.59,92.6,92.6,82.23,126.12
2023-04-26 07:00:00,92.59,76.6,76.6,76.6,98.07
2023-04-26 08:00:00,118.92,90.24,90.24,75.91,92.33
2023-04-26 09:00:00,92.6,58.86,58.86,58.86,98.06
2023-04-26 10:00:00,76.6,92.59,92.59,52.99,93.56
2023-04-26 11:00:00,90.24,92.59,92.59,44.56,98.65
2023-04-26 12:00:00,58.86,92.59,92.59,41.14,97.52
2023-04-26 13:00:00,92.59,37.21,37.21,37.21,96.52
2023-04-26 14:00:00,92.59,92.59,92.59,42.42,101.22
2023-04-26 15:00:00,92.59,92.59,92.59,67.86,112.38
2023-04-26 16:00:00,37.21,92.6,92.6,70.92,128.02
2023-04-26 17:00:00,92.59,148.11,148.11,74.61,147.82
2023-04-26 18:00:00,92.59,154.97,154.97,76.38,154.97
2023-04-26 19:00:00,92.6,92.6,92.6,76.31,145.88
2023-04-26 20:00:00,148.11,67.3,67.3,67.3,129.58
2023-04-26 21:00:00,154.97,45.05,45.05,45.05,122.12
2023-04-26 22:00:00,92.6,95.8,95.8,95.8,121.81
2023-04-26 23:00:00,67.3,90.86,90.86,90.86,114.33
2023-04-27 00:00:00,45.05,87.02,87.02,87.02,111.34
2023-04-27 01:00:00,95.8,86.11,86.11,86.11,112.2
2023-04-27 02:00:00,90.86,85.87,85.87,85.87,118.65
2023-04-27 03:00:00,87.02,99.92,99.92,99.92,114.5
2023-04-27 04:00:00,86.11,127.03,127.03,116.86,127.03
2023-04-27 05:00:00,85.87,143.68,143.68,142.75,130.69
2023-04-27 06:00:00,99.92,134.62,134.62,132.35,127.08
2023-04-27 07:00:00,127.03,105.36,105.36,105.36,110.38
2023-04-27 08:00:00,143.68,96.33,96.33,96.33,113.05
2023-04-27 09:00:00,134.62,93.69,93.69,93.69,113.29
2023-04-27 10:00:00,105.36,90.55,90.55,90.55,114.58
2023-04-27 11:00:00,96.33,89.91,89.91,89.91,108.89
2023-04-27 12:00:00,93.69,90.32,90.32,90.32,104.12
2023-04-27 13:00:00,90.55,88.9,88.9,88.9,103.13
2023-04-27 14:00:00,89.91,88.76,88.76,88.76,103.48
2023-04-27 15:00:00,90.32,97.82,97.82,97.82,108.95
2023-04-27 16:00:00,88.9,125.73,125.73,109.27,125.73
2023-04-27 17:00:00,88.76,152.84,152.84,128.17,152.84
2023-04-27 18:00:00,97.82,161.28,161.28,159.65,161.28
2023-04-27 19:00:00,125.73,140.91,140.91,138.11,140.91
2023-04-27 20:00:00,152.84,122.41,122.41,122.41,126.34
2023-04-27 21:00:00,161.28,98.6,98.6,98.6,103.49
2023-04-27 22:00:00,140.91,80.1,80.1,80.1,121.05
2023-04-27 23:00:00,122.41,75.97,75.97,75.97,120.02
2023-04-28 00:00:00,98.6,75.17,75.17,75.17,121.29
2023-04-28 01:00:00,80.1,79.98,79.98,79.98,119.85
2023-04-28 02:00:00,75.97,90.99,90.99,87.37,122.03
2023-04-28 03:00:00,75.17,95.85,95.85,95.16,124.69
2023-04-28 04:00:00,79.98,113.77,113.77,113.77,125.02
2023-04-28 05:00:00,90.99,124.07,124.07,123.82,124.07
2023-04-28 06:00:00,95.85,128.14,128.14,126.81,128.14
2023-04-28 07:00:00,113.77,120.69,120.69,120.69,122.7
2023-04-28 08:00:00,124.07,109.67,109.67,109.67,114.41
2023-04-28 09:00:00,128.14,106.17,106.17,106.17,111.05
2023-04-28 10:00:00,120.69,102.05,102.05,102.05,113.74
2023-04-28 11:00:00,109.67,93.09,93.09,93.09,113.29
2023-04-28 12:00:00,106.17,90.19,90.19,90.19,108.53
2023-04-28 13:00:00,102.05,89.0,89.0,89.0,123.99
2023-04-28 14:00:00,93.09,90.61,90.61,90.61,124.0
2023-04-28 15:00:00,90.19,99.17,99.17,99.17,124.0
2023-04-28 16:00:00,89.0,115.57,115.57,112.93,115.57
2023-04-28 17:00:00,90.61,132.82,132.82,117.16,132.82
2023-04-28 18:00:00,99.17,141.6,141.6,122.39,141.6
2023-04-28 19:00:00,115.57,124.34,124.34,121.36,124.34
2023-04-28 20:00:00,132.82,112.88,112.88,112.88,122.81
2023-04-28 21:00:00,141.6,93.18,93.18,93.18,119.81
2023-04-28 22:00:00,124.34,91.2,91.2,91.2,120.68
2023-04-28 23:00:00,112.88,91.19,91.19,91.19,118.47
2023-04-29 00:00:00,93.18,86.57,86.57,86.57,118.77
2023-04-29 01:00:00,91.2,86.39,86.39,86.39,120.41
2023-04-29 02:00:00,91.19,88.16,88.16,88.16,119.85
2023-04-29 03:00:00,86.57,100.29,100.29,100.29,120.05
2023-04-29 04:00:00,86.39,100.76,100.76,100.76,124.22
2023-04-29 05:00:00,88.16,106.77,106.77,106.77,120.51
2023-04-29 06:00:00,100.29,112.87,112.87,112.87,120.25
2023-04-29 07:00:00,100.76,89.69,89.69,89.69,124.32
2023-04-29 08:00:00,106.77,85.37,85.37,85.37,124.56
2023-04-29 09:00:00,112.87,76.51,76.51,76.51,126.78
2023-04-29 10:00:00,89.69,64.37,64.37,64.37,125.96
2023-04-29 11:00:00,85.37,47.76,47.76,47.76,126.44
2023-04-29 12:00:00,76.51,42.43,42.43,42.43,126.38
2023-04-29 13:00:00,64.37,40.53,40.53,40.53,124.32
2023-04-29 14:00:00,47.76,42.47,42.47,42.47,124.29
2023-04-29 15:00:00,42.43,42.76,42.76,42.76,124.7
2023-04-29 16:00:00,40.53,47.48,47.48,47.48,109.15
2023-04-29 17:00:00,42.47,91.19,91.19,45.34,118.29
2023-04-29 18:00:00,42.76,91.19,91.19,43.93,135.04
2023-04-29 19:00:00,47.48,41.36,41.36,41.36,126.37
2023-04-29 20:00:00,91.19,28.84,28.84,28.84,115.57
2023-04-29 21:00:00,91.19,25.48,25.48,25.48,121.71
2023-04-29 22:00:00,41.36,45.02,45.02,28.25,99.28
2023-04-29 23:00:00,28.84,45.0,45.0,27.88,91.09
2023-04-30 00:00:00,25.48,29.64,29.64,26.7,88.38
2023-04-30 01:00:00,45.02,26.35,26.35,26.35,85.59
2023-04-30 02:00:00,45.0,45.0,45.0,26.51,85.33
2023-04-30 03:00:00,29.64,45.0,45.0,26.09,88.0
2023-04-30 04:00:00,26.35,26.85,26.85,26.85,86.28
2023-04-30 05:00:00,45.0,27.98,27.98,27.98,82.0
2023-04-30 06:00:00,45.0,31.27,31.27,31.27,75.0
2023-04-30 07:00:00,26.85,30.31,30.31,30.31,49.93
2023-04-30 08:00:00,27.98,26.8,26.8,26.8,27.7
2023-04-30 09:00:00,31.27,6.02,6.02,6.02,13.49
2023-04-30 10:00:00,30.31,0.96,0.96,0.96,8.98
2023-04-30 11:00:00,26.8,-0.08,-0.08,-0.08,9.95
2023-04-30 12:00:00,6.02,-0.92,-0.92,-0.92,7.99
2023-04-30 13:00:00,0.96,1.22,1.22,1.22,12.65
2023-04-30 14:00:00,-0.08,14.0,14.0,14.0,25.1
2023-04-30 15:00:00,-0.92,32.09,32.09,32.09,91.24
2023-04-30 16:00:00,1.22,57.54,57.54,57.54,122.16
2023-04-30 17:00:00,14.0,118.25,118.25,118.25,120.53
2023-04-30 18:00:00,32.09,120.63,120.63,120.63,123.61
2023-04-30 19:00:00,57.54,119.26,119.26,119.26,122.2
2023-04-30 20:00:00,118.25,92.0,92.0,92.0,117.12
2023-04-30 21:00:00,120.63,91.99,91.99,91.99,108.71
2023-04-30 22:00:00,119.26,31.49,31.49,31.49,109.9
2023-04-30 23:00:00,92.0,34.02,34.02,34.02,99.9
2023-05-01 00:00:00,91.99,36.69,36.69,36.69,95.49
2023-05-01 01:00:00,31.49,39.89,39.89,39.89,89.97
2023-05-01 02:00:00,34.02,42.55,42.55,42.55,87.3
2023-05-01 03:00:00,36.69,44.83,44.83,44.83,88.0
2023-05-01 04:00:00,39.89,47.89,47.89,47.89,87.08
2023-05-01 05:00:00,42.55,56.11,56.11,56.11,84.46
2023-05-01 06:00:00,44.83,65.55,65.55,65.55,65.55
2023-05-01 07:00:00,47.89,50.09,50.09,50.09,50.09
2023-05-01 08:00:00,56.11,49.43,49.43,49.43,49.43
2023-05-01 09:00:00,65.55,44.25,44.25,44.25,44.25
2023-05-01 10:00:00,50.09,41.9,41.9,41.9,41.9
2023-05-01 11:00:00,49.43,34.24,34.24,34.24,34.24
2023-05-01 12:00:00,44.25,29.91,29.91,29.91,29.91
2023-05-01 13:00:00,41.9,40.2,40.2,40.2,40.2
2023-05-01 14:00:00,34.24,51.96,51.96,51.96,74.77
2023-05-01 15:00:00,29.91,65.71,65.71,65.71,92.88
2023-05-01 16:00:00,40.2,75.04,75.04,75.04,114.59
2023-05-01 17:00:00,51.96,76.43,76.43,76.43,123.75
2023-05-01 18:00:00,65.71,75.04,75.04,75.04,125.75
2023-05-01 19:00:00,75.04,72.37,72.37,72.37,121.39
2023-05-01 20:00:00,76.43,64.42,64.42,64.42,117.9
