datetime,price,hour,minute,weekday,month,dayofyear,weekofyear,is_weekend,hour_week,is_peak_hour,lag_1,lag_4,lag_8,lag_96,lag_192,lag_672,price_diff_1,price_diff_24h,trend_24h,trend_7d,rolling_mean_24h,rolling_mean_7d,rolling_std_24h,rolling_min_24h,rolling_max_24h,price_vs_mean24h,price_vs_mean7d,price_spike_flag,trend_short,trend_medium,price_zscore_24h,range_position_24h,consumption_mw_lag_1,consumption_mw_lag_24h,consumption_mw_lag_48h,consumption_mw_lag_7d,consumption_mw_rolling_mean_24h,consumption_mw_rolling_std_24h,production_total_mw_lag_1,production_total_mw_lag_24h,production_total_mw_lag_48h,production_total_mw_lag_7d,production_total_mw_rolling_mean_24h,production_total_mw_rolling_std_24h,net_load_mw_lag_1,net_load_mw_lag_24h,net_load_mw_lag_48h,net_load_mw_lag_7d,net_load_mw_rolling_mean_24h,net_load_mw_rolling_std_24h,consumption_diff_24h,production_diff_24h,net_load_diff_24h,flow_lt_lv_lag_1,flow_lt_lv_lag_24h,flow_lt_lv_lag_48h,flow_lt_lv_lag_7d,flow_lt_lv_rolling_mean_24h,flow_lt_lv_rolling_std_24h,flow_lt_se_lag_1,flow_lt_se_lag_24h,flow_lt_se_lag_48h,flow_lt_se_lag_7d,flow_lt_se_rolling_mean_24h,flow_lt_se_rolling_std_24h,flow_lt_pl_lag_1,flow_lt_pl_lag_24h,flow_lt_pl_lag_48h,flow_lt_pl_lag_7d,flow_lt_pl_rolling_mean_24h,flow_lt_pl_rolling_std_24h,flow_total_lag_1,flow_total_lag_24h,flow_total_lag_48h,flow_total_lag_7d,flow_total_rolling_mean_24h,flow_total_rolling_std_24h,flow_abs_total_lag_1,flow_abs_total_lag_24h,flow_abs_total_lag_48h,flow_abs_total_lag_7d,flow_abs_total_rolling_mean_24h,flow_abs_total_rolling_std_24h,flow_total_diff_24h,flow_abs_total_diff_24h,lv_price_lag_24h,lv_price_lag_48h,lv_price_lag_7d,lv_price_rolling_mean_24h,lv_price_rolling_std_24h,lv_price_diff_24h,ee_price_lag_24h,ee_price_lag_48h,ee_price_lag_7d,ee_price_rolling_mean_24h,ee_price_rolling_std_24h,ee_price_diff_24h,se4_price_lag_24h,se4_price_lag_48h,se4_price_lag_7d,se4_price_rolling_mean_24h,se4_price_rolling_std_24h,se4_price_diff_24h,pl_price_lag_24h,pl_price_lag_48h,pl_price_lag_7d,pl_price_rolling_mean_24h,pl_price_rolling_std_24h,pl_price_diff_24h,spread_lv,spread_ee,spread_se4,spread_pl
2025-11-04 16:00:00,111.95,16,0,1,11,308,45,0,40,0,114.6,93.53,60.46,289.99,99.0,103.9,8.83999999999999,-175.39000000000001,-175.39000000000001,10.699999999999989,105.65291666666667,100.07324404761906,102.27694439908709,1.8,489.99,1.0846837222381425,1.1451612261146173,0,12.61,33.81999999999999,0.08747898461790769,0.2310575795672636,1626.193,1738.92575,1488.877,1686.1515,1449.5489375,218.0817991506885,816.15125,421.284,421.75525,891.27925,649.2733958333333,169.6561902049378,810.04175,1317.6417500000002,1067.12175,794.8722499999999,800.2755416666668,207.08218044283055,-112.73275000000012,394.86725,-507.60000000000025,-256.2,-491.325,-323.375,17.35,-193.14999999999998,124.31203883775605,-700.0,-700.0,-699.975,-435.05,-697.9302083333333,4.655144178698083,134.7,-113.0,-88.55,-162.0,4.387499999999998,88.57115426831139,-821.5,-1304.325,-1111.9,-579.7,-886.6927083333334,185.1598503539912,1090.9,1304.325,1111.9,614.4,974.6343750000001,144.33857816961765,482.82500000000005,-213.42499999999995,489.99,95.51,135.02,94.41250000000001,92.40005252903461,-439.99,489.99,85.16,135.02,93.79541666666667,92.810294675318,-439.99,93.76,83.06,130.47,18.308541666666667,23.076298799243965,-80.47,159.6,118.39,127.36,106.42114583333334,40.553216495697534,82.4,64.6,64.6,101.31,-127.4
2025-11-04 16:15:00,126.27,16,15,1,11,308,45,0,40,0,111.95,101.99,73.14,325.01,109.7,103.89,-2.6499999999999915,-213.06,-213.06,8.060000000000002,103.79833333333333,100.08522321428572,100.49790632714826,1.8,489.99,1.0785336847553717,1.1185467273402057,0,6.189999999999998,18.409999999999997,0.08111280009175474,0.225629365153671,1685.0615,1738.92575,1488.877,1686.1515,1448.9878515624998,217.39766525366088,840.41075,421.284,421.75525,891.27925,653.6392994791667,169.1194106214716,844.65075,1317.6417500000002,1067.12175,794.8722499999999,795.3485520833334,200.15411804723516,-53.864250000000084,419.12675,-472.9910000000002,-223.7,-491.325,-323.375,17.35,-190.36223958333332,120.49720601667897,-698.675,-700.0,-699.975,-435.05,-697.9164062499999,4.650905158248621,113.85,-113.0,-88.55,-162.0,6.750520833333332,88.43236204931188,-808.5250000000001,-1304.325,-1111.9,-579.7,-881.5281249999999,180.23753410612426,1036.225,1304.325,1111.9,614.4,971.8416666666667,140.43328293585128,495.79999999999995,-268.10000000000014,400.08,121.91,149.08,90.34937500000001,82.91099501478703,-300.15,400.08,121.91,149.08,88.90833333333335,83.62619244265645,-379.25,92.15,85.45,143.61,17.595000000000002,21.739002398068248,-66.89,175.19,131.69,149.08,106.75260416666667,41.11854334520041,16.22999999999999,12.019999999999996,91.12,86.69,-79.46999999999998
2025-11-04 16:30:00,163.7,16,30,1,11,308,45,0,40,0,126.27,105.76,80.78,290.0,115.71,123.94,14.319999999999993,-163.73000000000002,-163.73000000000002,2.3299999999999983,101.72812500000002,100.1185267857143,97.90665333353806,1.8,489.99,1.2412496422080948,1.2612051214961753,0,11.670000000000002,32.739999999999995,0.2506660570423876,0.254962206815047,1685.0615,1738.92575,1488.877,1686.1515,1448.4267656250001,216.70990363176867,840.41075,421.284,421.75525,891.27925,658.0052031250001,168.46662490576674,844.65075,1317.6417500000002,1067.12175,794.8722499999999,790.4215625,192.8503330966026,-53.864250000000084,419.12675,-472.9910000000002,-223.7,-491.325,-323.375,17.35,-187.5744791666667,116.49018622428137,-698.675,-700.0,-699.975,-435.05,-697.9026041666666,4.646620842300151,113.85,-113.0,-88.55,-162.0,9.113541666666665,88.2294205851892,-808.5250000000001,-1304.325,-1111.9,-579.7,-876.3635416666666,175.02302660223657,1036.225,1304.325,1111.9,614.4,969.0489583333333,136.3584472281896,495.79999999999995,-268.10000000000014,290.0,121.95,144.92,88.213125,77.29865084016966,-95.0,290.0,121.95,144.92,84.95729166666668,77.50601603107238,-269.22,85.27,85.82,139.66,16.9725,20.395754150520652,-52.879999999999995,198.03,138.22,144.92,107.21,42.11987449373995,21.069999999999993,-68.73,105.49,93.88,-92.83
2025-11-04 16:45:00,178.19,16,45,1,11,308,45,0,40,0,163.7,114.6,93.54,325.06,131.2,141.27,37.42999999999999,-161.36,-161.36,22.42999999999998,100.41250000000001,100.17769345238096,96.18352872448926,1.8,489.99,1.6302750989142276,1.6340963015256265,1,51.749999999999986,61.709999999999994,0.6579868734416633,0.3316331749285459,1685.0615,1738.92575,1488.877,1686.1515,1447.8656796875,216.01847963506333,840.41075,421.284,421.75525,891.27925,662.3711067708333,167.6964783452926,844.65075,1317.6417500000002,1067.12175,794.8722499999999,785.4945729166667,185.12636081760246,-53.864250000000084,419.12675,-472.9910000000002,-223.7,-491.325,-323.375,17.35,-184.78671875,112.27040342951076,-698.675,-700.0,-699.975,-435.05,-697.8888020833333,4.642291105444621,113.85,-113.0,-88.55,-162.0,11.476562499999998,87.96188587083562,-808.5250000000001,-1304.325,-1111.9,-579.7,-871.1989583333334,169.4893613303358,1036.225,1304.325,1111.9,614.4,966.2562499999999,132.09838254518164,495.79999999999995,-268.10000000000014,216.99,139.34,138.12,86.45260416666667,74.52951164323058,-96.00000000000001,216.99,139.34,138.12,82.15291666666667,74.83339798887582,-196.21,89.65,89.24,133.31,16.4196875,19.20984815705645,-57.45,176.27,139.34,138.12,107.49,42.81360516668043,48.639999999999986,42.709999999999994,142.92,131.5,-61.21000000000001
2025-11-04 17:00:00,80.0,17,0,1,11,308,45,0,41,1,178.19,111.95,93.53,159.4,105.06,111.9,14.490000000000009,18.789999999999992,18.789999999999992,66.28999999999999,98.88260416666667,100.23263392857143,93.70889460951035,1.8,489.99,1.8020358555446703,1.7777642992921732,1,51.92,72.42999999999999,0.8463166203965439,0.36131424166551085,1685.0615,1765.362,1544.43975,1739.736,1447.30459375,215.3233579828352,840.41075,615.05125,641.33925,1031.42075,666.7370104166666,166.8073453891422,844.65075,1150.31075,903.1005,708.3152500000001,780.5675833333335,176.92717839145632,-80.30050000000006,225.35950000000003,-305.6600000000001,-223.7,-383.225,-395.75,-160.375,-181.99895833333335,107.81287797289347,-698.675,-700.0,-700.0,-329.75,-697.875,4.637915820473659,113.85,-101.25,133.3,-162.0,13.839583333333332,87.62916629232348,-808.5250000000001,-1184.475,-962.45,-652.125,-866.0343750000001,163.6041563962544,1036.225,1184.475,1229.0500000000002,652.125,963.4635416666666,127.63454304321928,375.9499999999998,-148.25,448.8,121.91,125.23,85.67927083333332,73.53935880293535,-306.05,448.8,85.09,125.23,80.10906250000001,73.78404687190948,-428.02,86.45,84.03,118.18,15.805520833333333,17.729394911740886,-55.760000000000005,139.0,136.66,125.23,107.9378125,43.75506561237687,80.25999999999999,35.44,157.41,147.5,-41.06999999999999
2025-11-04 17:15:00,80.0,17,15,1,11,308,45,0,41,1,80.0,126.27,101.99,173.1,114.29,124.95,-98.19,-93.1,-93.1,-44.95,98.05552083333333,100.1851636904762,93.51934420631072,1.8,489.99,0.8158643032462505,0.7985214202837454,0,-83.69999999999999,-34.599999999999994,-0.19306722896210932,0.16018353477092212,1738.51075,1765.362,1544.43975,1739.736,1447.0248932291668,214.92292641278127,936.6525,615.05125,641.33925,1031.42075,670.0870234375,168.97371893162733,801.8582499999999,1150.31075,903.1005,708.3152500000001,776.9378697916667,172.78782283851237,-26.851250000000164,321.60125000000005,-348.4525000000002,-291.425,-383.225,-395.75,-160.375,-181.04270833333337,106.40725823066037,-696.025,-700.0,-700.0,-329.75,-697.83359375,4.636488332151968,138.0,-101.25,133.3,-162.0,16.331770833333334,87.72364895085107,-849.45,-1184.475,-962.45,-652.125,-862.54453125,160.27942127500387,1125.45,1184.475,1229.0500000000002,652.125,962.8486979166665,126.6974029440262,335.02499999999986,-59.024999999999864,325.05,121.97,118.31,81.38489583333333,63.457499063210726,-288.51,325.05,85.13,118.31,75.8146875,63.36053779265994,-288.51,66.0,86.38,114.83,15.297708333333334,16.327392899773347,-28.299999999999997,143.88,134.97,118.31,108.13875,43.943103770072405,14.409999999999997,43.46,43.46,42.3,-78.28999999999999
2025-11-04 17:30:00,69.73,17,30,1,11,308,45,0,41,1,80.0,163.7,105.76,182.87,122.59,142.34,0.0,-102.87,-102.87,-62.34,97.08572916666667,100.11827380952383,93.21517132837565,1.8,489.99,0.8240139911670267,0.799054919316188,0,-98.19,-31.950000000000003,-0.18329343539137133,0.16018353477092212,1738.51075,1765.362,1544.43975,1739.736,1446.7451927083332,214.52137886677676,936.6525,615.05125,641.33925,1031.42075,673.4370364583334,171.04637810816862,801.8582499999999,1150.31075,903.1005,708.3152500000001,773.30815625,168.46783070828405,-26.851250000000164,321.60125000000005,-348.4525000000002,-291.425,-383.225,-395.75,-160.375,-180.08645833333333,104.97401808346432,-696.025,-700.0,-700.0,-329.75,-697.7921875000001,4.634686602265651,138.0,-101.25,133.3,-162.0,18.823958333333334,87.74653058943368,-849.45,-1184.475,-962.45,-652.125,-859.0546875,156.80577591202928,1125.45,1184.475,1229.0500000000002,652.125,962.2338541666667,125.75024144474081,335.02499999999986,-59.024999999999864,239.19,109.22,121.94,78.37947916666667,58.42884144288153,-202.66,239.19,85.15,121.94,72.80927083333333,58.032741126201394,-202.66,70.78,86.12,118.22,15.004374999999998,15.645624699477574,-32.94,144.3,130.63,120.91,108.03750000000001,43.871023814430174,-10.140000000000015,43.47,43.47,42.16,-54.16
2025-11-04 17:45:00,50.0,17,45,1,11,308,45,0,41,1,69.73,178.19,114.6,193.49,137.94,152.53,-10.269999999999996,-123.76,-123.76,-82.8,95.9071875,100.0102232142857,92.83361065230274,1.8,489.99,0.7270570756017939,0.6972287138422354,0,-10.269999999999996,-56.53999999999999,-0.28197963037400237,0.13914664343975372,1738.51075,1765.362,1544.43975,1739.736,1446.4654921874999,214.11870906628488,936.6525,615.05125,641.33925,1031.42075,676.7870494791666,173.02869068101555,801.8582499999999,1150.31075,903.1005,708.3152500000001,769.6784427083334,163.95292385440393,-26.851250000000164,321.60125000000005,-348.4525000000002,-291.425,-383.225,-395.75,-160.375,-179.13020833333334,103.51201023099289,-696.025,-700.0,-700.0,-329.75,-697.7507812499999,4.632510194151545,138.0,-101.25,133.3,-162.0,21.316145833333334,87.69786725330594,-849.45,-1184.475,-962.45,-652.125,-855.56484375,153.17308972368548,1125.45,1184.475,1229.0500000000002,652.125,961.6190104166666,124.79283036216628,335.02499999999986,-59.024999999999864,177.39,99.9,122.22,76.26187499999999,56.17990823309417,-141.48999999999998,177.39,92.1,122.22,70.69166666666668,55.553688449561776,-141.48999999999998,77.17,81.68,118.47,14.659270833333332,14.741670279200891,-39.52,146.13,117.75,114.35,107.8465625,43.751264061813835,-20.159999999999997,33.830000000000005,33.830000000000005,32.080000000000005,-56.239999999999995
2025-11-04 18:00:00,99.93,18,0,1,11,308,45,0,42,1,50.0,80.0,111.95,489.99,95.51,135.02,-19.730000000000004,-439.99,-439.99,-85.02000000000001,94.41250000000001,99.85764880952381,92.40005252903451,1.8,489.99,0.529590885427344,0.5007127655755353,0,-30.0,-113.69999999999999,-0.48065448345270106,0.09873205084345839,1738.51075,1732.53325,1529.7775,1740.289,1446.1857916666668,213.71491066783642,936.6525,493.42175,812.78575,1100.45225,680.1370625000001,174.92372821940563,801.8582499999999,1239.1115,716.9917499999999,639.8367499999999,766.0487291666667,159.2265225765855,5.977499999999964,443.23075000000006,-437.2532500000001,-291.425,-481.6,-273.75,-138.125,-178.1739583333333,102.01999790525137,-696.025,-700.0,-696.1,-315.45,-697.7093749999999,4.629958579433854,138.0,-112.25,186.05,-162.0,23.808333333333334,87.57753967850611,-849.45,-1293.85,-783.8,-615.575,-852.0749999999999,149.36975949846794,1125.45,1293.85,1155.9,615.575,961.0041666666667,123.82493194801421,444.39999999999986,-168.39999999999986,220.63,128.64,124.82,75.62510416666667,55.362092769136204,-104.36999999999999,220.63,72.4,124.82,69.0603125,54.680057202703146,-199.85,49.57,81.69,120.75,14.243333333333334,13.467617979254863,-12.329999999999998,187.06,128.64,113.34,107.53541666666666,43.58202376684702,-70.8,-66.26,29.22,12.759999999999998,-66.26
2025-11-04 18:15:00,195.0,18,15,1,11,308,45,0,42,1,99.93,80.0,126.27,400.08,121.91,149.08,49.93000000000001,-300.15,-300.15,-49.150000000000006,90.34937500000001,99.80543154761905,82.9109950147869,1.8,448.8,1.1060397362345922,1.0012481029258755,0,30.200000000000003,-78.25999999999999,0.11555312878271688,0.21953020085116287,1703.2955,1732.53325,1529.7775,1740.289,1445.8812317708332,213.32302216286973,974.73225,493.42175,812.78575,1100.45225,685.1507135416667,176.40712808229952,728.5632499999999,1239.1115,716.9917499999999,639.8367499999999,760.7305182291667,151.60352358204125,-29.237750000000005,481.31050000000005,-510.54825000000005,-201.8,-481.6,-273.75,-138.125,-175.259375,97.14031761282658,-698.85,-700.0,-696.1,-315.45,-697.6973958333333,4.6254551399940835,138.0,-112.25,186.05,-162.0,26.415104166666666,87.20869950562664,-762.65,-1293.85,-783.8,-615.575,-846.5416666666666,142.51383140014687,1038.65,1293.85,1155.9,615.575,958.3458333333333,119.25922355738066,531.1999999999999,-255.19999999999982,177.39,124.66,115.02,73.57395833333334,53.55126947198673,-153.67,177.39,72.4,115.02,67.00916666666667,52.58775171917217,-153.67,51.68,80.33,111.71,14.042083333333332,13.072728376014078,-21.43,155.96,126.91,107.56,107.29364583333334,43.19891287910365,7.889999999999986,76.21000000000001,76.21000000000001,69.68,-63.91999999999999
2025-11-04 18:30:00,120.99,18,30,1,11,308,45,0,42,1,195.0,69.73,163.7,290.0,121.95,144.92,95.07,-95.0,-95.0,50.08000000000001,88.21312499999999,99.87376488095238,77.29865084016953,1.8,448.8,2.210555376985507,1.9524646765842022,1,145.0,115.0,1.3814843138636272,0.4322147641337477,1703.2955,1732.53325,1529.7775,1740.289,1445.5766718749999,212.9299722007345,974.73225,493.42175,812.78575,1100.45225,690.1643645833333,177.73529867519787,728.5632499999999,1239.1115,716.9917499999999,639.8367499999999,755.4123072916667,143.3771566836234,-29.237750000000005,481.31050000000005,-510.54825000000005,-201.8,-481.6,-273.75,-138.125,-172.34479166666665,91.9088364055905,-698.85,-700.0,-696.1,-315.45,-697.6854166666667,4.620915930309963,138.0,-112.25,186.05,-162.0,29.021874999999998,86.75918116515008,-762.65,-1293.85,-783.8,-615.575,-841.0083333333333,135.0821197928058,1038.65,1293.85,1155.9,615.575,955.6875,114.44924110484182,531.1999999999999,-255.19999999999982,159.4,80.87,110.36,71.96583333333334,52.71231104913049,-136.39000000000001,159.4,72.4,110.36,65.40104166666667,51.526543072564806,-136.39000000000001,37.17,79.88,107.3,13.668125000000002,12.484990593974848,-21.39,132.56,112.14,106.73,107.35458333333334,43.272349185537315,29.25,171.99,171.99,179.22,33.19
2025-11-04 18:45:00,142.75,18,45,1,11,308,45,0,42,1,120.99,50.0,178.19,216.99,139.34,138.12,-74.01,-96.00000000000001,-96.00000000000001,-17.13000000000001,86.45260416666667,99.83815476190478,74.52951164323045,1.8,448.8,1.3994951310807904,1.2118613277326395,0,21.059999999999988,40.989999999999995,0.4634056309835587,0.2666442947054937,1703.2955,1732.53325,1529.7775,1740.289,1445.2721119791668,212.53575433765812,974.73225,493.42175,812.78575,1100.45225,695.1780156250001,178.91169711600017,728.5632499999999,1239.1115,716.9917499999999,639.8367499999999,750.0940963541667,134.4367047364714,-29.237750000000005,481.31050000000005,-510.54825000000005,-201.8,-481.6,-273.75,-138.125,-169.43020833333333,86.2615712998193,-698.85,-700.0,-696.1,-315.45,-697.6734375,4.616340844863741,138.0,-112.25,186.05,-162.0,31.628645833333334,86.22772290333465,-762.65,-1293.85,-783.8,-615.575,-835.475,126.97356376323188,1038.65,1293.85,1155.9,615.575,953.0291666666667,109.3627584227149,531.1999999999999,-255.19999999999982,141.38,78.89,106.35,70.52489583333333,52.18511205304601,-120.31,141.38,72.4,106.35,63.96010416666667,50.79925953656043,-120.31,36.84,78.06,103.61,13.4,12.249121816000505,-25.410000000000004,108.9,109.46,106.35,107.68666666666667,43.58898754373291,55.53999999999999,99.91999999999999,99.91999999999999,109.56,-43.45
2025-11-04 19:00:00,36.54,19,0,1,11,308,45,0,43,1,142.75,99.93,80.0,448.8,121.91,125.23,21.760000000000005,-306.05,-306.05,17.519999999999996,85.67927083333335,99.84504464285713,73.53935880293521,1.8,448.8,1.6660972595295027,1.429715406316831,1,-52.25,73.02,0.7760569213493311,0.3153243840820483,1703.2955,1676.906,1509.9025,1674.19625,1444.9675520833334,212.14036206275216,974.73225,604.3072500000001,739.5695000000001,1173.66275,700.1916666666666,179.93930017520245,728.5632499999999,1072.5987499999999,770.3329999999999,500.5335,744.7758854166667,124.62858391096808,26.389499999999998,370.42499999999995,-344.03549999999996,-201.8,-383.1,-280.05,66.675,-166.515625,80.11064053528382,-698.85,-700.0,-695.075,-395.225,-697.6614583333334,4.611729776883326,138.0,-112.0,193.0,-162.0,34.235416666666666,85.61279875931795,-762.65,-1195.1,-782.125,-490.55,-829.9416666666666,118.04877196058506,1038.65,1195.1,1168.125,623.9,950.3708333333333,103.95919788340974,432.44999999999993,-156.44999999999982,171.01,138.35,108.61,69.26979166666668,51.911271668799095,-150.12,171.01,54.1,108.61,62.705000000000005,50.35282035690598,-150.12,35.74,79.61,105.23,13.1328125,12.009860308855373,-24.550000000000004,171.01,138.35,108.61,108.30843750000001,44.02996762560501,-2.4199999999999875,121.86,121.86,131.56,-25.840000000000003
2025-11-04 19:15:00,36.53,19,15,1,11,308,45,0,43,1,36.54,195.0,80.0,325.05,121.97,118.31,-106.21000000000001,-288.51,-288.51,-81.77000000000001,81.38489583333333,99.71306547619047,63.45749906321057,1.8,325.05,0.4489776533701285,0.3664514721220116,0,-84.44999999999999,-13.46,-0.7066918140277026,0.10747099734734418,1664.4575,1676.906,1509.9025,1674.19625,1444.8378802083334,212.00085488718182,953.98625,604.3072500000001,739.5695000000001,1173.66275,703.83415625,181.51028919860374,710.4712499999999,1072.5987499999999,770.3329999999999,500.5335,741.0037239583334,119.99605025061183,-12.448499999999967,349.679,-362.12749999999994,-229.35,-383.1,-280.05,66.675,-164.9140625,77.2198519618262,-654.675,-700.0,-695.075,-395.225,-697.1893229166667,6.358940809666842,138.0,-112.0,193.0,-162.0,36.83958333333333,84.91721197937932,-746.025,-1195.1,-782.125,-490.55,-825.2638020833333,112.17816561341483,1022.025,1195.1,1168.125,623.9,948.5679687500001,101.13273363201336,449.07499999999993,-173.07499999999993,157.7,146.11,99.87,67.70479166666667,51.0696270013923,-136.92999999999998,157.7,54.1,99.87,61.13999999999999,49.27442646198944,-136.92999999999998,35.27,78.35,97.13,12.823958333333335,11.801806059751693,-29.180000000000003,150.45,146.11,102.08,108.60374999999999,44.54697622793959,48.910000000000025,15.77,15.77,30.45,-162.82000000000002
2025-11-04 19:30:00,35.9,19,30,1,11,308,45,0,43,1,36.53,120.99,69.73,239.19,109.22,121.94,-0.00999999999999801,-202.66,-202.66,-85.41,78.37947916666667,99.59136904761905,58.428841442881364,1.8,239.19,0.46606586216599494,0.36679884996594975,0,-106.22,-63.400000000000006,-0.716246932455965,0.14629933802477219,1664.4575,1676.906,1509.9025,1674.19625,1444.7082083333332,211.86117564596455,953.98625,604.3072500000001,739.5695000000001,1173.66275,707.4766458333334,182.99454538595208,710.4712499999999,1072.5987499999999,770.3329999999999,500.5335,737.2315625,115.05243264510858,-12.448499999999967,349.679,-362.12749999999994,-229.35,-383.1,-280.05,66.675,-163.3125,74.18161727884501,-654.675,-700.0,-695.075,-395.225,-696.7171874999999,7.691143499003942,138.0,-112.0,193.0,-162.0,39.44375,84.13446576134739,-746.025,-1195.1,-782.125,-490.55,-820.5859375,105.77402139842661,1022.025,1195.1,1168.125,623.9,946.7651041666667,98.19152575446407,449.07499999999993,-173.07499999999993,110.1,140.09,92.02,66.27843750000001,50.43793191069163,-89.33,110.1,54.09,92.02,59.71364583333334,48.42440200690133,-89.33,34.62,77.95,89.92,12.537395833333335,11.583011629543927,-26.86,110.1,140.09,96.81,108.90270833333334,44.92546204499318,69.05000000000001,15.760000000000002,15.760000000000002,28.770000000000003,-142.62
2025-11-04 19:45:00,116.26,19,45,1,11,308,45,0,43,1,35.9,142.75,50.0,177.39,99.9,122.22,-0.6300000000000026,-141.48999999999998,-141.48999999999998,-86.32,76.261875,99.46333333333334,56.17990823309399,1.8,220.63,0.47074635300080997,0.3609370250919566,0,-0.6400000000000006,-159.1,-0.7184396619890581,0.15582872478257678,1664.4575,1676.906,1509.9025,1674.19625,1444.5785364583335,211.721323998549,953.98625,604.3072500000001,739.5695000000001,1173.66275,711.1191354166667,184.39416318227958,710.4712499999999,1072.5987499999999,770.3329999999999,500.5335,733.4594010416666,109.75570360160269,-12.448499999999967,349.679,-362.12749999999994,-229.35,-383.1,-280.05,66.675,-161.7109375,70.97700432019874,-654.675,-700.0,-695.075,-395.225,-696.2450520833332,8.798905150032303,138.0,-112.0,193.0,-162.0,42.047916666666666,83.26210198639565,-746.025,-1195.1,-782.125,-490.55,-815.9080729166667,98.73257237920252,1022.025,1195.1,1168.125,623.9,944.9622395833334,95.12493142641095,449.07499999999993,-173.07499999999993,104.69,105.16,88.45,65.34781249999999,50.44507481468477,-83.92999999999999,104.69,54.09,88.45,58.78302083333333,48.3042024132334,-83.92999999999999,33.47,77.64,87.06,12.254270833333335,11.36774372325126,-26.029999999999998,104.69,105.16,95.74,109.45729166666666,45.26770517195532,58.650000000000006,15.139999999999997,15.139999999999997,28.459999999999997,-127.44
