weights,w_XGBoost,w_LightGBM,w_CatBoost,w_MLP,w_LSTM,mae,rmse,r2,smape
"{""XGBoost"": 0.1, ""LightGBM"": 0.6000000000000001, ""CatBoost"": 0.1, ""MLP"": 0.0, ""LSTM"": 0.2}",0.1,0.6000000000000001,0.1,0.0,0.2,12.986550921010592,22.541977534247092,0.8747787931910265,24.948232726507833
"{""XGBoost"": 0.6000000000000001, ""LightGBM"": 0.0, ""CatBoost"": 0.2, ""MLP"": 0.0, ""LSTM"": 0.2}",0.6000000000000001,0.0,0.2,0.0,0.2,12.986764731371734,22.859439857650976,0.8712269362813257,25.088739526583993
"{""XGBoost"": 0.25, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.15000000000000002, ""LSTM"": 0.15000000000000002}",0.25,0.30000000000000004,0.15000000000000002,0.15000000000000002,0.15000000000000002,12.986809091367176,22.6635982569586,0.8734239362368499,25.114768233605016
"{""XGBoost"": 0.05, ""LightGBM"": 0.2, ""CatBoost"": 0.35000000000000003, ""MLP"": 0.4, ""LSTM"": 0.0}",0.05,0.2,0.35000000000000003,0.4,0.0,12.986951118387537,22.9781941165104,0.8698855148344993,24.023090931770195
"{""XGBoost"": 0.55, ""LightGBM"": 0.25, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.55,0.25,0.05,0.0,0.15000000000000002,12.987032608738621,22.955681638758538,0.8701403446546373,24.86446460728726
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.0, ""CatBoost"": 0.35000000000000003, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.30000000000000004,0.0,0.35000000000000003,0.2,0.15000000000000002,12.98790121648488,22.688276554295108,0.8731481298636707,24.91061465812607
"{""XGBoost"": 0.05, ""LightGBM"": 0.65, ""CatBoost"": 0.1, ""MLP"": 0.0, ""LSTM"": 0.2}",0.05,0.65,0.1,0.0,0.2,12.988348083589996,22.528478437527156,0.8749287238744182,24.907640049608183
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.55, ""CatBoost"": 0.1, ""MLP"": 0.0, ""LSTM"": 0.2}",0.15000000000000002,0.55,0.1,0.0,0.2,12.988932001260041,22.561396062186507,0.8745629595232617,24.991492302971487
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.1, ""CatBoost"": 0.2, ""MLP"": 0.30000000000000004, ""LSTM"": 0.05}",0.35000000000000003,0.1,0.2,0.30000000000000004,0.05,12.98908639337622,22.973336914807632,0.8699405170247893,24.730298393168717
"{""XGBoost"": 0.2, ""LightGBM"": 0.25, ""CatBoost"": 0.2, ""MLP"": 0.25, ""LSTM"": 0.1}",0.2,0.25,0.2,0.25,0.1,12.989145744026073,22.74189859965933,0.8725478114750121,24.899750002819687
"{""XGBoost"": 0.5, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.05, ""MLP"": 0.30000000000000004, ""LSTM"": 0.0}",0.5,0.15000000000000002,0.05,0.30000000000000004,0.0,12.989455400402141,23.25433697915448,0.8667393943328313,24.642626933537244
"{""XGBoost"": 0.2, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.35000000000000003, ""MLP"": 0.05, ""LSTM"": 0.25}",0.2,0.15000000000000002,0.35000000000000003,0.05,0.25,12.989776689019925,22.431690670214394,0.8760010879769091,25.18595482616879
"{""XGBoost"": 0.0, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.5, ""MLP"": 0.1, ""LSTM"": 0.25}",0.0,0.15000000000000002,0.5,0.1,0.25,12.990550253892883,22.3460388564365,0.8769462200310745,24.857554245660467
"{""XGBoost"": 0.4, ""LightGBM"": 0.25, ""CatBoost"": 0.05, ""MLP"": 0.25, ""LSTM"": 0.05}",0.4,0.25,0.05,0.25,0.05,12.990560141065963,23.034894047828725,0.8692425935933905,24.86222850416036
"{""XGBoost"": 0.45, ""LightGBM"": 0.1, ""CatBoost"": 0.2, ""MLP"": 0.05, ""LSTM"": 0.2}",0.45,0.1,0.2,0.05,0.2,12.990886658192354,22.717656509311922,0.8728193860486241,25.2173951909679
"{""XGBoost"": 0.0, ""LightGBM"": 0.0, ""CatBoost"": 0.6000000000000001, ""MLP"": 0.25, ""LSTM"": 0.15000000000000002}",0.0,0.0,0.6000000000000001,0.25,0.15000000000000002,12.991564899874241,22.61598501090443,0.8739552169761385,24.240784532718276
"{""XGBoost"": 0.05, ""LightGBM"": 0.1, ""CatBoost"": 0.45, ""MLP"": 0.30000000000000004, ""LSTM"": 0.1}",0.05,0.1,0.45,0.30000000000000004,0.1,12.99214430231039,22.706771975480198,0.872941226967372,24.38229033237766
"{""XGBoost"": 0.1, ""LightGBM"": 0.1, ""CatBoost"": 0.4, ""MLP"": 0.35000000000000003, ""LSTM"": 0.05}",0.1,0.1,0.4,0.35000000000000003,0.05,12.9923774179727,22.860840236602773,0.8712111584133909,24.26047494000164
"{""XGBoost"": 0.0, ""LightGBM"": 0.2, ""CatBoost"": 0.4, ""MLP"": 0.30000000000000004, ""LSTM"": 0.1}",0.0,0.2,0.4,0.30000000000000004,0.1,12.992658682383468,22.67923050195194,0.8732492640236414,24.454546450208266
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.25, ""MLP"": 0.1, ""LSTM"": 0.2}",0.30000000000000004,0.15000000000000002,0.25,0.1,0.2,12.993402477301887,22.592316803232688,0.8742188971185858,25.217153288803406
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.0, ""MLP"": 0.30000000000000004, ""LSTM"": 0.0}",0.35000000000000003,0.35000000000000003,0.0,0.30000000000000004,0.0,12.993522428465615,23.152510327742323,0.8679038886864289,24.603565598120046
"{""XGBoost"": 0.0, ""LightGBM"": 0.7000000000000001, ""CatBoost"": 0.1, ""MLP"": 0.0, ""LSTM"": 0.2}",0.0,0.7000000000000001,0.1,0.0,0.2,12.993801143051478,22.520909416400585,0.8750127515734369,24.867526758355538
"{""XGBoost"": 0.8500000000000001, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.1}",0.8500000000000001,0.0,0.05,0.0,0.1,12.994111306598732,23.427688965882556,0.8647451774956847,24.535067463067627
"{""XGBoost"": 0.8, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.1}",0.8,0.0,0.05,0.05,0.1,12.994717681692949,23.350449943358008,0.8656355537475375,24.741609396276324
"{""XGBoost"": 0.25, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.05, ""LSTM"": 0.2}",0.25,0.35000000000000003,0.15000000000000002,0.05,0.2,12.995697305794836,22.581168523971375,0.8743430009811013,25.190926276349224
"{""XGBoost"": 0.1, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.25, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.1,0.30000000000000004,0.25,0.2,0.15000000000000002,12.995820898234223,22.57585493242654,0.8744021309069523,24.98955962882701
"{""XGBoost"": 0.2, ""LightGBM"": 0.5, ""CatBoost"": 0.1, ""MLP"": 0.0, ""LSTM"": 0.2}",0.2,0.5,0.1,0.0,0.2,12.995949056308143,22.58671875397483,0.874281222871124,25.037289057048472
"{""XGBoost"": 0.9, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.05}",0.9,0.0,0.0,0.05,0.05,12.996630718519175,23.635259109145476,0.8623378350507163,24.361994197940426
"{""XGBoost"": 0.05, ""LightGBM"": 0.2, ""CatBoost"": 0.35000000000000003, ""MLP"": 0.35000000000000003, ""LSTM"": 0.05}",0.05,0.2,0.35000000000000003,0.35000000000000003,0.05,12.996844574405419,22.83138441707597,0.871542829240192,24.337898187884697
"{""XGBoost"": 0.25, ""LightGBM"": 0.1, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.25,0.1,0.30000000000000004,0.2,0.15000000000000002,12.997423786923342,22.658039296225137,0.8734860221480463,25.00249294911861
"{""XGBoost"": 0.2, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.1, ""MLP"": 0.35000000000000003, ""LSTM"": 0.0}",0.2,0.35000000000000003,0.1,0.35000000000000003,0.0,12.997442300233708,23.04043065515174,0.8691797290179332,24.50766520256802
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.6000000000000001, ""CatBoost"": 0.0, ""MLP"": 0.15000000000000002, ""LSTM"": 0.1}",0.15000000000000002,0.6000000000000001,0.0,0.15000000000000002,0.1,12.997584833738957,22.79108864237291,0.8719958646963684,24.81546139177686
"{""XGBoost"": 0.65, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.15000000000000002, ""LSTM"": 0.1}",0.65,0.0,0.1,0.15000000000000002,0.1,12.997633373148945,23.146341885265837,0.8679742671211369,25.002540125965854
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.0, ""CatBoost"": 0.45, ""MLP"": 0.4, ""LSTM"": 0.0}",0.15000000000000002,0.0,0.45,0.4,0.0,12.99782035129279,23.066952261228746,0.8688783839054547,23.910830096745617
"{""XGBoost"": 0.25, ""LightGBM"": 0.25, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.30000000000000004, ""LSTM"": 0.05}",0.25,0.25,0.15000000000000002,0.30000000000000004,0.05,12.998172728275138,22.913123009272088,0.8706214042881828,24.768081631694834
"{""XGBoost"": 0.55, ""LightGBM"": 0.2, ""CatBoost"": 0.0, ""MLP"": 0.2, ""LSTM"": 0.05}",0.55,0.2,0.0,0.2,0.05,12.998187390923169,23.18655809330149,0.8675150855369176,24.852720564124795
"{""XGBoost"": 0.1, ""LightGBM"": 0.65, ""CatBoost"": 0.0, ""MLP"": 0.15000000000000002, ""LSTM"": 0.1}",0.1,0.65,0.0,0.15000000000000002,0.1,12.998469888405612,22.774044838238932,0.8721872431500642,24.76433627131737
"{""XGBoost"": 0.45, ""LightGBM"": 0.05, ""CatBoost"": 0.2, ""MLP"": 0.15000000000000002, ""LSTM"": 0.15000000000000002}",0.45,0.05,0.2,0.15000000000000002,0.15000000000000002,12.998688505737011,22.822112992916036,0.8716471364584082,25.158549254280878
"{""XGBoost"": 0.1, ""LightGBM"": 0.0, ""CatBoost"": 0.55, ""MLP"": 0.1, ""LSTM"": 0.25}",0.1,0.0,0.55,0.1,0.25,12.99901591293381,22.412043305406783,0.8762182080299267,24.829514482918107
"{""XGBoost"": 0.2, ""LightGBM"": 0.55, ""CatBoost"": 0.0, ""MLP"": 0.15000000000000002, ""LSTM"": 0.1}",0.2,0.55,0.0,0.15000000000000002,0.1,12.999119437890299,22.81398157689383,0.8717385832582996,24.863896140857854
"{""XGBoost"": 0.7000000000000001, ""LightGBM"": 0.05, ""CatBoost"": 0.05, ""MLP"": 0.1, ""LSTM"": 0.1}",0.7000000000000001,0.05,0.05,0.1,0.1,12.999466024716428,23.218592041335786,0.8671487572049029,24.913881637265487
"{""XGBoost"": 0.6000000000000001, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.30000000000000004, ""LSTM"": 0.0}",0.6000000000000001,0.0,0.1,0.30000000000000004,0.0,12.999495875454949,23.34912097181029,0.8656508477949794,24.629039093342804
"{""XGBoost"": 0.2, ""LightGBM"": 0.65, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.2,0.65,0.0,0.0,0.15000000000000002,12.999852115902549,22.76015856361853,0.8723430610521279,24.69892077396946
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.7000000000000001, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.15000000000000002,0.7000000000000001,0.0,0.0,0.15000000000000002,12.999968224513403,22.74151786393173,0.8725520789459378,24.651335571709712
"{""XGBoost"": 0.55, ""LightGBM"": 0.25, ""CatBoost"": 0.0, ""MLP"": 0.1, ""LSTM"": 0.1}",0.55,0.25,0.0,0.1,0.1,13.000639608386594,23.077550196565586,0.8687578705738552,24.91516480529704
"{""XGBoost"": 0.45, ""LightGBM"": 0.2, ""CatBoost"": 0.1, ""MLP"": 0.1, ""LSTM"": 0.15000000000000002}",0.45,0.2,0.1,0.1,0.15000000000000002,13.000911999174862,22.83971389189417,0.8714490831994149,25.159210354180956
"{""XGBoost"": 0.4, ""LightGBM"": 0.2, ""CatBoost"": 0.1, ""MLP"": 0.2, ""LSTM"": 0.1}",0.4,0.2,0.1,0.2,0.1,13.001517032740791,22.90515579603504,0.8707113621390115,25.059472802935524
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.0, ""CatBoost"": 0.45, ""MLP"": 0.35000000000000003, ""LSTM"": 0.05}",0.15000000000000002,0.0,0.45,0.35000000000000003,0.05,13.001776732107544,22.90999678854878,0.8706567061939625,24.197851610774944
"{""XGBoost"": 0.1, ""LightGBM"": 0.0, ""CatBoost"": 0.5, ""MLP"": 0.30000000000000004, ""LSTM"": 0.1}",0.1,0.0,0.5,0.30000000000000004,0.1,13.001940679306749,22.75415402815277,0.8724104085184754,24.317150417772744
"{""XGBoost"": 0.0, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.4, ""LSTM"": 0.0}",0.0,0.30000000000000004,0.30000000000000004,0.4,0.0,13.00206019286398,22.963231825684733,0.8700549082100807,24.09795398559832
"{""XGBoost"": 0.0, ""LightGBM"": 0.05, ""CatBoost"": 0.55, ""MLP"": 0.25, ""LSTM"": 0.15000000000000002}",0.0,0.05,0.55,0.25,0.15000000000000002,13.002262668076883,22.598968077847175,0.8741448252282296,24.379579122749785
"{""XGBoost"": 0.25, ""LightGBM"": 0.25, ""CatBoost"": 0.25, ""MLP"": 0.0, ""LSTM"": 0.25}",0.25,0.25,0.25,0.0,0.25,13.002435591096114,22.48160996478694,0.8754485816299628,25.25874754684901
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.25, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.15000000000000002, ""LSTM"": 0.15000000000000002}",0.30000000000000004,0.25,0.15000000000000002,0.15000000000000002,0.15000000000000002,13.00255878304583,22.707321461772125,0.8729350774452044,25.168096833927134
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.35000000000000003, ""LSTM"": 0.0}",0.35000000000000003,0.15000000000000002,0.15000000000000002,0.35000000000000003,0.0,13.002592726187327,23.129852875864415,0.8681623053126044,24.557880686916082
"{""XGBoost"": 0.45, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.45,0.30000000000000004,0.05,0.05,0.15000000000000002,13.002997061625406,22.862315917455486,0.8711945310838995,25.040492289154464
"{""XGBoost"": 0.1, ""LightGBM"": 0.75, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.1,0.75,0.0,0.0,0.15000000000000002,13.003856640940393,22.728745727513502,0.8726951938553746,24.60596241252263
"{""XGBoost"": 0.25, ""LightGBM"": 0.6000000000000001, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.25,0.6000000000000001,0.0,0.0,0.15000000000000002,13.003899294505594,22.78465342291954,0.8720681401739451,24.747522328553295
"{""XGBoost"": 0.1, ""LightGBM"": 0.2, ""CatBoost"": 0.35000000000000003, ""MLP"": 0.15000000000000002, ""LSTM"": 0.2}",0.1,0.2,0.35000000000000003,0.15000000000000002,0.2,13.004189854772996,22.47686311199807,0.875501172599345,25.044779637836395
"{""XGBoost"": 0.4, ""LightGBM"": 0.05, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.0, ""LSTM"": 0.25}",0.4,0.05,0.30000000000000004,0.0,0.25,13.0042882488726,22.58389857347413,0.8743126154353238,25.24958847629588
"{""XGBoost"": 0.05, ""LightGBM"": 0.7000000000000001, ""CatBoost"": 0.0, ""MLP"": 0.15000000000000002, ""LSTM"": 0.1}",0.05,0.7000000000000001,0.0,0.15000000000000002,0.1,13.004371567310763,22.762863303189793,0.8723127186193871,24.715429529873457
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.05, ""CatBoost"": 0.5, ""MLP"": 0.0, ""LSTM"": 0.30000000000000004}",0.15000000000000002,0.05,0.5,0.0,0.30000000000000004,13.00449909604713,22.345332455993482,0.8769539998323457,25.076783993755413
"{""XGBoost"": 0.8500000000000001, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.1, ""LSTM"": 0.05}",0.8500000000000001,0.0,0.0,0.1,0.05,13.005456116814633,23.55725343722623,0.8632450143712178,24.58556820792737
"{""XGBoost"": 0.25, ""LightGBM"": 0.5, ""CatBoost"": 0.0, ""MLP"": 0.15000000000000002, ""LSTM"": 0.1}",0.25,0.5,0.0,0.15000000000000002,0.1,13.005463656041622,22.842706055832615,0.8714153988358577,24.918018230491292
"{""XGBoost"": 0.55, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.25, ""LSTM"": 0.05}",0.55,0.05,0.1,0.25,0.05,13.005705190593993,23.16710752325427,0.8677372682558978,24.88721819674338
"{""XGBoost"": 0.0, ""LightGBM"": 0.25, ""CatBoost"": 0.45, ""MLP"": 0.0, ""LSTM"": 0.30000000000000004}",0.0,0.25,0.45,0.0,0.30000000000000004,13.005799228314794,22.268986369670944,0.877793372658503,25.082503520896964
"{""XGBoost"": 0.25, ""LightGBM"": 0.45, ""CatBoost"": 0.1, ""MLP"": 0.0, ""LSTM"": 0.2}",0.25,0.45,0.1,0.0,0.2,13.006031242273991,22.617925778979846,0.8739335832346131,25.084519586185262
"{""XGBoost"": 0.1, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.35000000000000003, ""MLP"": 0.4, ""LSTM"": 0.0}",0.1,0.15000000000000002,0.35000000000000003,0.4,0.0,13.006947087985383,23.01252407560661,0.8694964362410003,24.095913752815044
"{""XGBoost"": 0.2, ""LightGBM"": 0.05, ""CatBoost"": 0.4, ""MLP"": 0.15000000000000002, ""LSTM"": 0.2}",0.2,0.05,0.4,0.15000000000000002,0.2,13.007852715957078,22.53449633698777,0.8748618958465171,25.01664684755648
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.05, ""CatBoost"": 0.25, ""MLP"": 0.25, ""LSTM"": 0.1}",0.35000000000000003,0.05,0.25,0.25,0.1,13.008057221941387,22.853109365770283,0.8712982489611363,24.91865358532802
"{""XGBoost"": 0.5, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.0, ""LSTM"": 0.2}",0.5,0.15000000000000002,0.15000000000000002,0.0,0.2,13.00867880806178,22.78195959368247,0.8720983891494601,25.155236344959263
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.05, ""CatBoost"": 0.4, ""MLP"": 0.4, ""LSTM"": 0.0}",0.15000000000000002,0.05,0.4,0.4,0.0,13.010664415983435,23.05525746230709,0.869011305861916,24.036368171193914
"{""XGBoost"": 0.05, ""LightGBM"": 0.1, ""CatBoost"": 0.5, ""MLP"": 0.1, ""LSTM"": 0.25}",0.05,0.1,0.5,0.1,0.25,13.01066928882278,22.3790328589808,0.8765825731149908,24.923256695078297
"{""XGBoost"": 0.25, ""LightGBM"": 0.2, ""CatBoost"": 0.2, ""MLP"": 0.25, ""LSTM"": 0.1}",0.25,0.2,0.2,0.25,0.1,13.01095177709359,22.784324677232743,0.8720718318468386,24.963162162088544
"{""XGBoost"": 0.75, ""LightGBM"": 0.05, ""CatBoost"": 0.0, ""MLP"": 0.15000000000000002, ""LSTM"": 0.05}",0.75,0.05,0.0,0.15000000000000002,0.05,13.011060247816317,23.421420244013955,0.86481755009964,24.767839377576816
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.05, ""LSTM"": 0.2}",0.30000000000000004,0.30000000000000004,0.15000000000000002,0.05,0.2,13.01107992509514,22.62272185765683,0.8738801133838543,25.242622833610472
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.55, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.30000000000000004,0.55,0.0,0.0,0.15000000000000002,13.011162726986392,22.814983586231868,0.8717273163113892,24.79855089567503
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.25, ""CatBoost"": 0.25, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.15000000000000002,0.25,0.25,0.2,0.15000000000000002,13.011245921855663,22.608863597636308,0.87403458346556,25.051248261008446
"{""XGBoost"": 0.05, ""LightGBM"": 0.8, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.05,0.8,0.0,0.0,0.15000000000000002,13.011815466643743,22.72185205066634,0.8727724057804385,24.56097683827552
"{""XGBoost"": 0.0, ""LightGBM"": 0.5, ""CatBoost"": 0.2, ""MLP"": 0.1, ""LSTM"": 0.2}",0.0,0.5,0.2,0.1,0.2,13.012957973554181,22.459406171958975,0.8756944846791448,25.09718765529458
"{""XGBoost"": 0.25, ""LightGBM"": 0.1, ""CatBoost"": 0.35000000000000003, ""MLP"": 0.05, ""LSTM"": 0.25}",0.25,0.1,0.35000000000000003,0.05,0.25,13.013315709268461,22.479019837008924,0.8754772793527019,25.24664709300824
"{""XGBoost"": 0.05, ""LightGBM"": 0.45, ""CatBoost"": 0.2, ""MLP"": 0.1, ""LSTM"": 0.2}",0.05,0.45,0.2,0.1,0.2,13.013397232701015,22.475906739234063,0.8755117670273997,25.14493919970013
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.45, ""CatBoost"": 0.0, ""MLP"": 0.15000000000000002, ""LSTM"": 0.1}",0.30000000000000004,0.45,0.0,0.15000000000000002,0.1,13.01385807521446,22.87724011307881,0.871026311429043,24.970568946689077
"{""XGBoost"": 0.0, ""LightGBM"": 0.75, ""CatBoost"": 0.0, ""MLP"": 0.15000000000000002, ""LSTM"": 0.1}",0.0,0.75,0.0,0.15000000000000002,0.1,13.014070163658529,22.757552678204682,0.8723722911043368,24.668876163681873
"{""XGBoost"": 0.05, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.4, ""MLP"": 0.30000000000000004, ""LSTM"": 0.1}",0.05,0.15000000000000002,0.4,0.30000000000000004,0.1,13.014569071020356,22.709884322226756,0.8729063934770886,24.52529133469371
"{""XGBoost"": 0.4, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.0, ""MLP"": 0.30000000000000004, ""LSTM"": 0.0}",0.4,0.30000000000000004,0.0,0.30000000000000004,0.0,13.014755326291983,23.20070708597516,0.8673533452719316,24.674130448016225
"{""XGBoost"": 0.45, ""LightGBM"": 0.2, ""CatBoost"": 0.05, ""MLP"": 0.25, ""LSTM"": 0.05}",0.45,0.2,0.05,0.25,0.05,13.015916432624884,23.09118227379865,0.8686027734125555,24.92857856607932
"{""XGBoost"": 0.55, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.05, ""MLP"": 0.15000000000000002, ""LSTM"": 0.1}",0.55,0.15000000000000002,0.05,0.15000000000000002,0.1,13.016071594322266,23.06010239424854,0.8689562470111245,25.05993679465728
"{""XGBoost"": 0.7000000000000001, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.2, ""LSTM"": 0.05}",0.7000000000000001,0.0,0.05,0.2,0.05,13.0162623622669,23.346695483258735,0.8656787585163992,24.873937971214254
"{""XGBoost"": 0.0, ""LightGBM"": 0.4, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.05, ""LSTM"": 0.25}",0.0,0.4,0.30000000000000004,0.05,0.25,13.01634637856396,22.358001455557886,0.8768144349691134,25.159588920949115
"{""XGBoost"": 0.1, ""LightGBM"": 0.4, ""CatBoost"": 0.2, ""MLP"": 0.1, ""LSTM"": 0.2}",0.1,0.4,0.2,0.1,0.2,13.016641972899942,22.49833932939129,0.8752631463912816,25.193390209343992
"{""XGBoost"": 0.1, ""LightGBM"": 0.05, ""CatBoost"": 0.45, ""MLP"": 0.30000000000000004, ""LSTM"": 0.1}",0.1,0.05,0.45,0.30000000000000004,0.1,13.016962331524013,22.74568205301929,0.8725054008099435,24.454067726262867
"{""XGBoost"": 0.25, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.1, ""MLP"": 0.35000000000000003, ""LSTM"": 0.0}",0.25,0.30000000000000004,0.1,0.35000000000000003,0.0,13.017068954140758,23.07819847429552,0.8687504969536891,24.58073445634156
"{""XGBoost"": 0.05, ""LightGBM"": 0.25, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.4, ""LSTM"": 0.0}",0.05,0.25,0.30000000000000004,0.4,0.0,13.01708379090502,22.989381605692298,0.8697587852274573,24.168370597880305
"{""XGBoost"": 0.6000000000000001, ""LightGBM"": 0.0, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.1, ""LSTM"": 0.15000000000000002}",0.6000000000000001,0.0,0.15000000000000002,0.1,0.15000000000000002,13.017139369961717,22.983083142420075,0.8698301405295931,25.168434433606894
"{""XGBoost"": 0.05, ""LightGBM"": 0.2, ""CatBoost"": 0.45, ""MLP"": 0.0, ""LSTM"": 0.30000000000000004}",0.05,0.2,0.45,0.0,0.30000000000000004,13.018375912729146,22.297269907360032,0.8774827495633204,25.134669016488342
"{""XGBoost"": 0.1, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.35000000000000003, ""MLP"": 0.35000000000000003, ""LSTM"": 0.05}",0.1,0.15000000000000002,0.35000000000000003,0.35000000000000003,0.05,13.018788621645006,22.86560835242301,0.871157429491231,24.406790305385346
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.05, ""CatBoost"": 0.4, ""MLP"": 0.35000000000000003, ""LSTM"": 0.05}",0.15000000000000002,0.05,0.4,0.35000000000000003,0.05,13.019039074544837,22.903256449507598,0.8707328030535542,24.334318970076296
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.1, ""CatBoost"": 0.25, ""MLP"": 0.1, ""LSTM"": 0.2}",0.35000000000000003,0.1,0.25,0.1,0.2,13.019385613451597,22.646602367982986,0.8736137089340998,25.276757839310115
"{""XGBoost"": 0.0, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.35000000000000003, ""LSTM"": 0.05}",0.0,0.30000000000000004,0.30000000000000004,0.35000000000000003,0.05,13.019505195749694,22.8217056128981,0.8716517186743657,24.428123561865192
"{""XGBoost"": 0.0, ""LightGBM"": 0.1, ""CatBoost"": 0.5, ""MLP"": 0.25, ""LSTM"": 0.15000000000000002}",0.0,0.1,0.5,0.25,0.15000000000000002,13.019600493831105,22.591170535180634,0.8742316603250717,24.52301983685034
"{""XGBoost"": 0.0, ""LightGBM"": 0.5, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.25, ""LSTM"": 0.1}",0.0,0.5,0.15000000000000002,0.25,0.1,13.019923626281853,22.69039202213751,0.8731244732794448,24.841690880564915
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.2, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.15000000000000002, ""LSTM"": 0.15000000000000002}",0.35000000000000003,0.2,0.15000000000000002,0.15000000000000002,0.15000000000000002,13.020262709190503,22.756837228834463,0.872380315669186,25.22002698683417
