weights,w_XGBoost,w_LightGBM,w_CatBoost,w_MLP,w_LSTM,mae,rmse,r2,smape
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.5, ""LSTM"": 0.35000000000000003}",0.15000000000000002,0.0,0.0,0.5,0.35000000000000003,10.844444376150298,17.14807490744309,0.9215828475781018,22.775233365184068
"{""XGBoost"": 0.5, ""LightGBM"": 0.1, ""CatBoost"": 0.1, ""MLP"": 0.15000000000000002, ""LSTM"": 0.15000000000000002}",0.5,0.1,0.1,0.15000000000000002,0.15000000000000002,10.844602144843835,19.62502399781654,0.8972928409110047,19.792845688720735
"{""XGBoost"": 0.65, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.65,0.15000000000000002,0.0,0.05,0.15000000000000002,10.844628043692214,19.683030455779964,0.8966847924133674,19.77337062118799
"{""XGBoost"": 0.1, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.0, ""MLP"": 0.45, ""LSTM"": 0.30000000000000004}",0.1,0.15000000000000002,0.0,0.45,0.30000000000000004,10.844696682715306,17.693324021489037,0.9165167811924038,22.313760251189844
"{""XGBoost"": 0.1, ""LightGBM"": 0.2, ""CatBoost"": 0.4, ""MLP"": 0.15000000000000002, ""LSTM"": 0.15000000000000002}",0.1,0.2,0.4,0.15000000000000002,0.15000000000000002,10.844719112718613,19.945897289948526,0.8939068167286373,19.34786877470052
"{""XGBoost"": 0.65, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.1, ""LSTM"": 0.15000000000000002}",0.65,0.0,0.1,0.1,0.15000000000000002,10.845012960940057,19.648972539827415,0.8970420195616672,19.610851240618203
"{""XGBoost"": 0.6000000000000001, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.0, ""MLP"": 0.1, ""LSTM"": 0.15000000000000002}",0.6000000000000001,0.15000000000000002,0.0,0.1,0.15000000000000002,10.845259805125249,19.62535882749061,0.8972893362326948,19.917585532890513
"{""XGBoost"": 0.1, ""LightGBM"": 0.2, ""CatBoost"": 0.45, ""MLP"": 0.1, ""LSTM"": 0.15000000000000002}",0.1,0.2,0.45,0.1,0.15000000000000002,10.845387656598744,20.058353520816567,0.8927071241049793,19.176112982281897
"{""XGBoost"": 0.05, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.45, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.05,0.30000000000000004,0.45,0.05,0.15000000000000002,10.845687146488785,20.166686419731594,0.891545041039556,19.12233090939858
"{""XGBoost"": 0.4, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.0, ""MLP"": 0.15000000000000002, ""LSTM"": 0.15000000000000002}",0.4,0.30000000000000004,0.0,0.15000000000000002,0.15000000000000002,10.845790845506993,19.631973161563007,0.8972200914222725,20.181111793154148
"{""XGBoost"": 0.05, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.25, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.05,0.35000000000000003,0.25,0.2,0.15000000000000002,10.845997500953164,19.81869676686668,0.8952556733066109,19.88587427716421
"{""XGBoost"": 0.6000000000000001, ""LightGBM"": 0.0, ""CatBoost"": 0.25, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.6000000000000001,0.0,0.25,0.0,0.15000000000000002,10.846109393167586,19.907307572582322,0.8943169407179524,18.92604927960515
"{""XGBoost"": 0.1, ""LightGBM"": 0.25, ""CatBoost"": 0.45, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.1,0.25,0.45,0.05,0.15000000000000002,10.846166737870476,20.142906698510345,0.8918006614318801,19.076607681953124
"{""XGBoost"": 0.05, ""LightGBM"": 0.05, ""CatBoost"": 0.25, ""MLP"": 0.4, ""LSTM"": 0.25}",0.05,0.05,0.25,0.4,0.25,10.846224707977571,18.40012004523792,0.9097137455533777,21.675400873520196
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.2, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.15000000000000002,0.30000000000000004,0.2,0.2,0.15000000000000002,10.846382501861147,19.74698275625547,0.896012337118211,19.92417303870231
"{""XGBoost"": 0.1, ""LightGBM"": 0.4, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.1,0.4,0.15000000000000002,0.2,0.15000000000000002,10.84644614787639,19.753073806266844,0.89594817625377,20.077156599056625
"{""XGBoost"": 0.4, ""LightGBM"": 0.1, ""CatBoost"": 0.35000000000000003, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.4,0.1,0.35000000000000003,0.0,0.15000000000000002,10.846521162567077,20.035924844804992,0.8929469335933082,18.900020311889108
"{""XGBoost"": 0.55, ""LightGBM"": 0.0, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.15000000000000002, ""LSTM"": 0.15000000000000002}",0.55,0.0,0.15000000000000002,0.15000000000000002,0.15000000000000002,10.846583833431005,19.640083637091646,0.897135151807075,19.523685329491393
"{""XGBoost"": 0.1, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.1, ""MLP"": 0.4, ""LSTM"": 0.25}",0.1,0.15000000000000002,0.1,0.4,0.25,10.846803704326106,18.3136310852366,0.9105605239279572,21.76989144627952
"{""XGBoost"": 0.7000000000000001, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.7000000000000001,0.0,0.1,0.05,0.15000000000000002,10.846873331968615,19.709847726396788,0.89640307570115,19.43599435158244
"{""XGBoost"": 0.45, ""LightGBM"": 0.05, ""CatBoost"": 0.0, ""MLP"": 0.30000000000000004, ""LSTM"": 0.2}",0.45,0.05,0.0,0.30000000000000004,0.2,10.846919715920446,18.823575264950417,0.905510281876346,21.005173374614785
"{""XGBoost"": 0.0, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.05, ""MLP"": 0.4, ""LSTM"": 0.25}",0.0,0.30000000000000004,0.05,0.4,0.25,10.846950137948095,18.35171326477,0.9101881683295014,21.769599942923247
"{""XGBoost"": 0.0, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.45, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.0,0.35000000000000003,0.45,0.05,0.15000000000000002,10.847012506590406,20.19285013585863,0.8912634454018041,19.168497294409438
"{""XGBoost"": 0.1, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.25, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.1,0.30000000000000004,0.25,0.2,0.15000000000000002,10.847375286505784,19.794419644519976,0.8955121314777645,19.857722994177834
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.0, ""CatBoost"": 0.35000000000000003, ""MLP"": 0.15000000000000002, ""LSTM"": 0.15000000000000002}",0.35000000000000003,0.0,0.35000000000000003,0.15000000000000002,0.15000000000000002,10.847619991111793,19.822300652458917,0.895217575857937,19.26471214432913
"{""XGBoost"": 0.0, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.55, ""LSTM"": 0.4}",0.0,0.0,0.05,0.55,0.4,10.847794743482709,16.762596609785426,0.9250687613978718,23.132285938310094
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.45, ""MLP"": 0.1, ""LSTM"": 0.15000000000000002}",0.15000000000000002,0.15000000000000002,0.45,0.1,0.15000000000000002,10.848150661978154,20.038773957883674,0.8929164854877222,19.094497218745353
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.2, ""CatBoost"": 0.45, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.15000000000000002,0.2,0.45,0.05,0.15000000000000002,10.848319873973319,20.12151942445114,0.8920303065787764,19.031241072655806
"{""XGBoost"": 0.0, ""LightGBM"": 0.4, ""CatBoost"": 0.25, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.0,0.4,0.25,0.2,0.15000000000000002,10.848504562965896,19.845398423343156,0.8949732398900295,19.934226997450338
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.4, ""MLP"": 0.15000000000000002, ""LSTM"": 0.15000000000000002}",0.15000000000000002,0.15000000000000002,0.4,0.15000000000000002,0.15000000000000002,10.848586943149499,19.92666466308264,0.8941113166150492,19.317212826293883
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.45, ""LSTM"": 0.30000000000000004}",0.15000000000000002,0.1,0.0,0.45,0.30000000000000004,10.84928764763371,17.674799847153135,0.916691496600203,22.3302614815555
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.15000000000000002,0.35000000000000003,0.15000000000000002,0.2,0.15000000000000002,10.849717827240921,19.728253165731914,0.8962095037151407,20.042751702612772
"{""XGBoost"": 0.65, ""LightGBM"": 0.2, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.65,0.2,0.0,0.0,0.15000000000000002,10.849725792605781,19.772671014301647,0.8957416122755345,19.245430253828953
"{""XGBoost"": 0.4, ""LightGBM"": 0.0, ""CatBoost"": 0.4, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.4,0.0,0.4,0.05,0.15000000000000002,10.849862125262636,19.99134787253864,0.8934227581932431,18.963659971696437
"{""XGBoost"": 0.65, ""LightGBM"": 0.0, ""CatBoost"": 0.2, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.65,0.0,0.2,0.0,0.15000000000000002,10.85006031761063,19.862846494110336,0.8947884796874999,18.9894743496822
"{""XGBoost"": 0.65, ""LightGBM"": 0.05, ""CatBoost"": 0.05, ""MLP"": 0.1, ""LSTM"": 0.15000000000000002}",0.65,0.05,0.05,0.1,0.15000000000000002,10.85025002981943,19.62948326659118,0.8972461606255098,19.74756576035992
"{""XGBoost"": 0.2, ""LightGBM"": 0.25, ""CatBoost"": 0.2, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.2,0.25,0.2,0.2,0.15000000000000002,10.850266622855154,19.726089644999732,0.8962322670663314,19.894059837771337
"{""XGBoost"": 0.05, ""LightGBM"": 0.25, ""CatBoost"": 0.05, ""MLP"": 0.4, ""LSTM"": 0.25}",0.05,0.25,0.05,0.4,0.25,10.850274824365867,18.32697059522665,0.9104301824032446,21.78752391744914
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.4, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.15000000000000002,0.30000000000000004,0.4,0.0,0.15000000000000002,10.850324261293846,20.175560110638123,0.8914495759246177,18.956862941999834
"{""XGBoost"": 0.1, ""LightGBM"": 0.0, ""CatBoost"": 0.25, ""MLP"": 0.4, ""LSTM"": 0.25}",0.1,0.0,0.25,0.4,0.25,10.850563479283165,18.384385264097123,0.9098680953104031,21.684570494465337
"{""XGBoost"": 0.05, ""LightGBM"": 0.5, ""CatBoost"": 0.1, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.05,0.5,0.1,0.2,0.15000000000000002,10.850661571027214,19.77143566582031,0.8957546394904652,20.26254623309821
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.25, ""CatBoost"": 0.25, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.15000000000000002,0.25,0.25,0.2,0.15000000000000002,10.85076548924564,19.77257598696413,0.8957426144034903,19.831016928042448
"{""XGBoost"": 0.55, ""LightGBM"": 0.0, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.55,0.0,0.30000000000000004,0.0,0.15000000000000002,10.851160123432528,19.958029400695228,0.893777714920831,18.877381069236463
"{""XGBoost"": 0.7000000000000001, ""LightGBM"": 0.05, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.7000000000000001,0.05,0.05,0.05,0.15000000000000002,10.851487097751923,19.68905182397258,0.8966215710449503,19.60438837553343
"{""XGBoost"": 0.2, ""LightGBM"": 0.25, ""CatBoost"": 0.4, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.2,0.25,0.4,0.0,0.15000000000000002,10.851506006514036,20.153302210457113,0.891688951858062,18.934764187767634
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.05, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.4, ""LSTM"": 0.25}",0.15000000000000002,0.05,0.15000000000000002,0.4,0.25,10.851735301873394,18.313532224173954,0.9105614895538061,21.760930142349913
"{""XGBoost"": 0.0, ""LightGBM"": 0.55, ""CatBoost"": 0.1, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.0,0.55,0.1,0.2,0.15000000000000002,10.851768710463258,19.80258218551762,0.8954259392704165,20.307906758711237
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.0, ""CatBoost"": 0.2, ""MLP"": 0.4, ""LSTM"": 0.25}",0.15000000000000002,0.0,0.2,0.4,0.25,10.851773771293013,18.33872425108928,0.9103152577467989,21.728119747616077
"{""XGBoost"": 0.2, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.45, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.2,0.15000000000000002,0.45,0.05,0.15000000000000002,10.852186854631897,20.10253223359689,0.8922339764802448,18.999796545920763
"{""XGBoost"": 0.1, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.4, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.1,0.35000000000000003,0.4,0.0,0.15000000000000002,10.852766130843413,20.200204606401748,0.8911842247457455,18.990419078438357
"{""XGBoost"": 0.45, ""LightGBM"": 0.05, ""CatBoost"": 0.35000000000000003, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.45,0.05,0.35000000000000003,0.0,0.15000000000000002,10.852805399499264,20.024231308262053,0.8930718555674357,18.8746020673237
"{""XGBoost"": 0.05, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.05,0.30000000000000004,0.30000000000000004,0.2,0.15000000000000002,10.853012235782288,19.848138174138278,0.8949442390097442,19.79629316911099
"{""XGBoost"": 0.0, ""LightGBM"": 0.05, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.4, ""LSTM"": 0.25}",0.0,0.05,0.30000000000000004,0.4,0.25,10.853024115903319,18.45358023525651,0.9091883433118026,21.659961979062935
"{""XGBoost"": 0.0, ""LightGBM"": 0.05, ""CatBoost"": 0.45, ""MLP"": 0.30000000000000004, ""LSTM"": 0.2}",0.0,0.05,0.45,0.30000000000000004,0.2,10.853210060485031,19.225012051706702,0.9014370791274529,20.69983414122331
"{""XGBoost"": 0.1, ""LightGBM"": 0.45, ""CatBoost"": 0.1, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.1,0.45,0.1,0.2,0.15000000000000002,10.853462525676758,19.742707006176452,0.8960573644650862,20.219199832943158
"{""XGBoost"": 0.7000000000000001, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.7000000000000001,0.05,0.1,0.0,0.15000000000000002,10.853719367567537,19.797243665060012,0.8954823153032001,19.079050916790305
"{""XGBoost"": 0.2, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.2,0.30000000000000004,0.15000000000000002,0.2,0.15000000000000002,10.854006917402552,19.705872873769454,0.8964448559310836,20.010054402642798
"{""XGBoost"": 0.2, ""LightGBM"": 0.1, ""CatBoost"": 0.4, ""MLP"": 0.15000000000000002, ""LSTM"": 0.15000000000000002}",0.2,0.1,0.4,0.15000000000000002,0.15000000000000002,10.854038330787157,19.90985974484206,0.8942898412560332,19.28985295837865
"{""XGBoost"": 0.2, ""LightGBM"": 0.2, ""CatBoost"": 0.25, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.2,0.2,0.25,0.2,0.15000000000000002,10.854296482502152,19.753173867197855,0.8959471220837882,19.80374954482601
"{""XGBoost"": 0.2, ""LightGBM"": 0.1, ""CatBoost"": 0.45, ""MLP"": 0.1, ""LSTM"": 0.15000000000000002}",0.2,0.1,0.45,0.1,0.15000000000000002,10.85431477194425,20.02160787935937,0.8930998716250371,19.036655262968154
"{""XGBoost"": 0.25, ""LightGBM"": 0.2, ""CatBoost"": 0.4, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.25,0.2,0.4,0.0,0.15000000000000002,10.854407893819026,20.133438821140928,0.8919023525460785,18.920334311396914
"{""XGBoost"": 0.0, ""LightGBM"": 0.05, ""CatBoost"": 0.0, ""MLP"": 0.55, ""LSTM"": 0.4}",0.0,0.05,0.0,0.55,0.4,10.854419322982201,16.75670197248554,0.9251214518995604,23.160615266458866
"{""XGBoost"": 0.7000000000000001, ""LightGBM"": 0.1, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.7000000000000001,0.1,0.05,0.0,0.15000000000000002,10.854484770964213,19.776640915754346,0.8956997426591357,19.144353103627484
"{""XGBoost"": 0.2, ""LightGBM"": 0.05, ""CatBoost"": 0.0, ""MLP"": 0.45, ""LSTM"": 0.30000000000000004}",0.2,0.05,0.0,0.45,0.30000000000000004,10.854756860424807,17.659014381188257,0.9168402367625744,22.348905061960682
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.1, ""CatBoost"": 0.1, ""MLP"": 0.4, ""LSTM"": 0.25}",0.15000000000000002,0.1,0.1,0.4,0.25,10.85491369724169,18.295742566892596,0.9107351652430221,21.794530972317943
"{""XGBoost"": 0.45, ""LightGBM"": 0.25, ""CatBoost"": 0.0, ""MLP"": 0.15000000000000002, ""LSTM"": 0.15000000000000002}",0.45,0.25,0.0,0.15000000000000002,0.15000000000000002,10.854937294909169,19.61553689928954,0.897392117978697,20.162675958347798
"{""XGBoost"": 0.5, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.05, ""MLP"": 0.15000000000000002, ""LSTM"": 0.15000000000000002}",0.5,0.15000000000000002,0.05,0.15000000000000002,0.15000000000000002,10.855161451753242,19.609832977158547,0.8974517831592447,20.022138902377705
"{""XGBoost"": 0.25, ""LightGBM"": 0.2, ""CatBoost"": 0.2, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.25,0.2,0.2,0.2,0.15000000000000002,10.855192762005874,19.70764577416201,0.896426221769024,19.864784166904542
"{""XGBoost"": 0.1, ""LightGBM"": 0.25, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.1,0.25,0.30000000000000004,0.2,0.15000000000000002,10.855233929790206,19.82535569584553,0.8951852749130753,19.770585649805657
"{""XGBoost"": 0.0, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.0,0.35000000000000003,0.30000000000000004,0.2,0.15000000000000002,10.855350387364435,19.873345316356307,0.8946772278609851,19.845717095720218
"{""XGBoost"": 0.05, ""LightGBM"": 0.4, ""CatBoost"": 0.4, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.05,0.4,0.4,0.0,0.15000000000000002,10.85553718776447,20.227226974392266,0.8908928983214456,19.021119194917027
"{""XGBoost"": 0.1, ""LightGBM"": 0.2, ""CatBoost"": 0.05, ""MLP"": 0.4, ""LSTM"": 0.25}",0.1,0.2,0.05,0.4,0.25,10.855607011404496,18.30485529073735,0.9106462212315598,21.810114590450397
"{""XGBoost"": 0.55, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.15000000000000002, ""LSTM"": 0.15000000000000002}",0.55,0.05,0.1,0.15000000000000002,0.15000000000000002,10.855710233591234,19.616497077933964,0.8973820724409286,19.72485393832157
"{""XGBoost"": 0.05, ""LightGBM"": 0.0, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.4, ""LSTM"": 0.25}",0.05,0.0,0.30000000000000004,0.4,0.25,10.856073848683767,18.4368179127753,0.9093532460464334,21.66584305632635
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.4, ""CatBoost"": 0.1, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.15000000000000002,0.4,0.1,0.2,0.15000000000000002,10.857323952327038,19.716406775737603,0.8963341141942793,20.17858496411565
"{""XGBoost"": 0.7000000000000001, ""LightGBM"": 0.0, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.7000000000000001,0.0,0.15000000000000002,0.0,0.15000000000000002,10.857376722130876,19.824688288510576,0.8951923318294734,19.05638901445283
"{""XGBoost"": 0.7000000000000001, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.7000000000000001,0.1,0.0,0.05,0.15000000000000002,10.857783987913363,19.67514940823035,0.8967675102709596,19.768357444634567
"{""XGBoost"": 0.65, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.1, ""LSTM"": 0.15000000000000002}",0.65,0.1,0.0,0.1,0.15000000000000002,10.857793359966932,19.61691063688812,0.8973777455715615,19.893278402586034
"{""XGBoost"": 0.25, ""LightGBM"": 0.1, ""CatBoost"": 0.45, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.25,0.1,0.45,0.05,0.15000000000000002,10.85835937011672,20.08595193232337,0.8924116711362855,18.97457609405055
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.4, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.30000000000000004,0.15000000000000002,0.4,0.0,0.15000000000000002,10.858547072055822,20.115977036022862,0.8920897779886672,18.904233520654355
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.2, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.15000000000000002,0.2,0.30000000000000004,0.2,0.15000000000000002,10.858722117245856,19.805006249038904,0.8954003355709785,19.74716730451243
"{""XGBoost"": 0.5, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.30000000000000004, ""LSTM"": 0.2}",0.5,0.0,0.0,0.30000000000000004,0.2,10.859785228601192,18.81613186095719,0.9055849952161251,21.030261247992986
"{""XGBoost"": 0.25, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.25, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.25,0.15000000000000002,0.25,0.2,0.15000000000000002,10.85980113846568,19.73622048584256,0.8961256545186583,19.77835702416352
"{""XGBoost"": 0.2, ""LightGBM"": 0.0, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.4, ""LSTM"": 0.25}",0.2,0.0,0.15000000000000002,0.4,0.25,10.860012813725259,18.29988556262164,0.9106947333556207,21.784556886412577
"{""XGBoost"": 0.25, ""LightGBM"": 0.25, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.25,0.25,0.15000000000000002,0.2,0.15000000000000002,10.860165587465156,19.685941253434645,0.8966542329015985,19.979083440974733
"{""XGBoost"": 0.0, ""LightGBM"": 0.8500000000000001, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.0,0.8500000000000001,0.0,0.0,0.15000000000000002,10.860228679319093,20.120723893601394,0.8920388438589083,19.40135924993719
"{""XGBoost"": 0.0, ""LightGBM"": 0.45, ""CatBoost"": 0.4, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.0,0.45,0.4,0.0,0.15000000000000002,10.86039759800913,20.256617698353182,0.8905755966517177,19.05123118551449
"{""XGBoost"": 0.05, ""LightGBM"": 0.0, ""CatBoost"": 0.45, ""MLP"": 0.30000000000000004, ""LSTM"": 0.2}",0.05,0.0,0.45,0.30000000000000004,0.2,10.860473103414003,19.20845562125494,0.9016067692656803,20.701982331139774
"{""XGBoost"": 0.2, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.1, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.2,0.35000000000000003,0.1,0.2,0.15000000000000002,10.861533791962808,19.69254470431742,0.8965848886780446,20.14006086003038
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.2, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.30000000000000004,0.15000000000000002,0.2,0.2,0.15000000000000002,10.861651609078976,19.69165802586698,0.8965942012262886,19.83722475689939
"{""XGBoost"": 0.7000000000000001, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.7000000000000001,0.15000000000000002,0.0,0.0,0.15000000000000002,10.86198467528121,19.7629014384882,0.8958446138972802,19.232383678515287
"{""XGBoost"": 0.25, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.45, ""LSTM"": 0.30000000000000004}",0.25,0.0,0.0,0.45,0.30000000000000004,10.862119549285714,17.64597497345127,0.9169630016795179,22.372149946614954
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.05, ""MLP"": 0.4, ""LSTM"": 0.25}",0.15000000000000002,0.15000000000000002,0.05,0.4,0.25,10.862136433180142,18.285376884328457,0.9108362848144472,21.832815311839582
"{""XGBoost"": 0.25, ""LightGBM"": 0.05, ""CatBoost"": 0.45, ""MLP"": 0.1, ""LSTM"": 0.15000000000000002}",0.25,0.05,0.45,0.1,0.15000000000000002,10.86219382925369,20.006861497622737,0.8932572825169243,18.981298438046103
"{""XGBoost"": 0.5, ""LightGBM"": 0.0, ""CatBoost"": 0.35000000000000003, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.5,0.0,0.35000000000000003,0.0,0.15000000000000002,10.863105044274606,20.014964380619215,0.8931708022961355,18.82723379816896
"{""XGBoost"": 0.25, ""LightGBM"": 0.05, ""CatBoost"": 0.4, ""MLP"": 0.15000000000000002, ""LSTM"": 0.15000000000000002}",0.25,0.05,0.4,0.15000000000000002,0.15000000000000002,10.863414146839322,19.895488686990927,0.8944423906515893,19.265413502206275
"{""XGBoost"": 0.2, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.4, ""LSTM"": 0.25}",0.2,0.05,0.1,0.4,0.25,10.863421221020086,18.280500901026553,0.9108838313126593,21.818656889365926
"{""XGBoost"": 0.7000000000000001, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.1, ""LSTM"": 0.15000000000000002}",0.7000000000000001,0.0,0.05,0.1,0.15000000000000002,10.863740287150517,19.62499232286735,0.8972931724511262,19.72241775973352
"{""XGBoost"": 0.05, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.55, ""LSTM"": 0.4}",0.05,0.0,0.0,0.55,0.4,10.863804020276783,16.738215517894073,0.9252865769123939,23.180073616622092
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.1, ""CatBoost"": 0.4, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.35000000000000003,0.1,0.4,0.0,0.15000000000000002,10.864154990175036,20.10092311396517,0.892251228185828,18.871685669213726
