weights,w_XGBoost,w_LightGBM,w_CatBoost,w_MLP,w_LSTM,mae,rmse,r2,smape
"{""XGBoost"": 0.05, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.5, ""LSTM"": 0.0}",0.05,0.15000000000000002,0.30000000000000004,0.5,0.0,9.569054457642903,13.888165884682167,0.9485636533976537,23.206258936483533
"{""XGBoost"": 0.0, ""LightGBM"": 0.0, ""CatBoost"": 0.45, ""MLP"": 0.5, ""LSTM"": 0.05}",0.0,0.0,0.45,0.5,0.05,9.570826222936914,13.951776751306292,0.9480913946923527,23.15699344660422
"{""XGBoost"": 0.0, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.05, ""MLP"": 0.6000000000000001, ""LSTM"": 0.2}",0.0,0.15000000000000002,0.05,0.6000000000000001,0.2,9.571516765469632,12.807444309703722,0.956257331246381,24.212752973901903
"{""XGBoost"": 0.05, ""LightGBM"": 0.05, ""CatBoost"": 0.25, ""MLP"": 0.55, ""LSTM"": 0.1}",0.05,0.05,0.25,0.55,0.1,9.571862709596964,13.366839338561507,0.9523527565918266,23.72141249393145
"{""XGBoost"": 0.1, ""LightGBM"": 0.05, ""CatBoost"": 0.35000000000000003, ""MLP"": 0.5, ""LSTM"": 0.0}",0.1,0.05,0.35000000000000003,0.5,0.0,9.575986004906305,13.931601058012104,0.9482414164240693,23.19088123685377
"{""XGBoost"": 0.05, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.6000000000000001, ""LSTM"": 0.2}",0.05,0.05,0.1,0.6000000000000001,0.2,9.579529665509394,12.823714662822697,0.9561461208095625,24.215601218435413
"{""XGBoost"": 0.25, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.6000000000000001, ""LSTM"": 0.15000000000000002}",0.25,0.0,0.0,0.6000000000000001,0.15000000000000002,9.582802071130953,12.693292876751608,0.9570336041493481,24.23678501478958
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.2, ""CatBoost"": 0.05, ""MLP"": 0.55, ""LSTM"": 0.05}",0.15000000000000002,0.2,0.05,0.55,0.05,9.583027587592188,13.199507801706794,0.9535382249506985,23.77611988152173
"{""XGBoost"": 0.2, ""LightGBM"": 0.1, ""CatBoost"": 0.1, ""MLP"": 0.55, ""LSTM"": 0.05}",0.2,0.1,0.1,0.55,0.05,9.583712240284052,13.211705287177473,0.9534523158876825,23.760016169260638
"{""XGBoost"": 0.1, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.0, ""MLP"": 0.55, ""LSTM"": 0.05}",0.1,0.30000000000000004,0.0,0.55,0.05,9.58434124677161,13.202744565908002,0.9535154355783735,23.79324257155645
"{""XGBoost"": 0.25, ""LightGBM"": 0.0, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.55, ""LSTM"": 0.05}",0.25,0.0,0.15000000000000002,0.55,0.05,9.588129459855368,13.239294363233913,0.9532577083893258,23.746944328061016
"{""XGBoost"": 0.0, ""LightGBM"": 0.1, ""CatBoost"": 0.25, ""MLP"": 0.55, ""LSTM"": 0.1}",0.0,0.1,0.25,0.55,0.1,9.599964949510401,13.440547901006045,0.9518258268010975,23.749981936435375
"{""XGBoost"": 0.0, ""LightGBM"": 0.2, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.5, ""LSTM"": 0.0}",0.0,0.2,0.30000000000000004,0.5,0.0,9.600837017832992,13.968514696909793,0.9479667704809451,23.2433282781938
"{""XGBoost"": 0.05, ""LightGBM"": 0.1, ""CatBoost"": 0.35000000000000003, ""MLP"": 0.5, ""LSTM"": 0.0}",0.05,0.1,0.35000000000000003,0.5,0.0,9.60581955318891,14.006831257584269,0.9476809177740536,23.22650611775907
"{""XGBoost"": 0.2, ""LightGBM"": 0.05, ""CatBoost"": 0.0, ""MLP"": 0.6000000000000001, ""LSTM"": 0.15000000000000002}",0.2,0.05,0.0,0.6000000000000001,0.15000000000000002,9.606102952097851,12.756143835193788,0.9566070537009784,24.261201633348335
"{""XGBoost"": 0.0, ""LightGBM"": 0.1, ""CatBoost"": 0.1, ""MLP"": 0.6000000000000001, ""LSTM"": 0.2}",0.0,0.1,0.1,0.6000000000000001,0.2,9.606635128757272,12.89315693145943,0.9556698846573292,24.24222757145486
"{""XGBoost"": 0.1, ""LightGBM"": 0.25, ""CatBoost"": 0.05, ""MLP"": 0.55, ""LSTM"": 0.05}",0.1,0.25,0.05,0.55,0.05,9.609240134979443,13.27740556298757,0.9529882123304475,23.804880126290502
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.1, ""MLP"": 0.55, ""LSTM"": 0.05}",0.15000000000000002,0.15000000000000002,0.1,0.55,0.05,9.60978642894081,13.284397295830484,0.9529386875341244,23.788991129643588
"{""XGBoost"": 0.2, ""LightGBM"": 0.05, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.55, ""LSTM"": 0.05}",0.2,0.05,0.15000000000000002,0.55,0.05,9.611810817914472,13.306710066582676,0.9527804643024604,23.7737822288396
"{""XGBoost"": 0.05, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.0, ""MLP"": 0.55, ""LSTM"": 0.05}",0.05,0.35000000000000003,0.0,0.55,0.05,9.613899165672327,13.28575905651791,0.9529290386914298,23.826206315503562
"{""XGBoost"": 0.05, ""LightGBM"": 0.0, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.6000000000000001, ""LSTM"": 0.2}",0.05,0.0,0.15000000000000002,0.6000000000000001,0.2,9.615252396263681,12.919817899695095,0.9554863600518625,24.24521540467878
"{""XGBoost"": 0.45, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.55, ""LSTM"": 0.0}",0.45,0.0,0.0,0.55,0.0,9.617439520291667,13.09841069401184,0.9542472154731436,23.797569550633643
"{""XGBoost"": 0.05, ""LightGBM"": 0.0, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.55, ""LSTM"": 0.1}",0.05,0.0,0.30000000000000004,0.55,0.1,9.618387948452169,13.483306632473205,0.9515188239762704,23.755138162262718
"{""XGBoost"": 0.0, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.65, ""LSTM"": 0.35000000000000003}",0.0,0.0,0.0,0.65,0.35000000000000003,9.619338114613095,12.468022974987539,0.958545134398671,24.68100963863982
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.6000000000000001, ""LSTM"": 0.15000000000000002}",0.15000000000000002,0.1,0.0,0.6000000000000001,0.15000000000000002,9.629968691695701,12.822599339314674,0.9561537487296579,24.28571523666709
"{""XGBoost"": 0.1, ""LightGBM"": 0.0, ""CatBoost"": 0.4, ""MLP"": 0.5, ""LSTM"": 0.0}",0.1,0.0,0.4,0.5,0.0,9.632781709435443,14.059546549313172,0.9472863666318212,23.22309347397243
"{""XGBoost"": 0.2, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.6000000000000001, ""LSTM"": 0.15000000000000002}",0.2,0.0,0.05,0.6000000000000001,0.15000000000000002,9.633053237871849,12.838244234704016,0.9560466895487063,24.275416389943892
"{""XGBoost"": 0.4, ""LightGBM"": 0.05, ""CatBoost"": 0.0, ""MLP"": 0.55, ""LSTM"": 0.0}",0.4,0.05,0.0,0.55,0.0,9.63636939447349,13.160842466474945,0.9538100273464,23.821276169481077
"{""XGBoost"": 0.1, ""LightGBM"": 0.2, ""CatBoost"": 0.1, ""MLP"": 0.55, ""LSTM"": 0.05}",0.1,0.2,0.1,0.55,0.05,9.636869017173117,13.360448840326614,0.9523983046576152,23.81868064304649
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.1, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.55, ""LSTM"": 0.05}",0.15000000000000002,0.1,0.15000000000000002,0.55,0.05,9.636990655678924,13.377536288087937,0.9522764656926441,23.80181979391247
"{""XGBoost"": 0.0, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.35000000000000003, ""MLP"": 0.5, ""LSTM"": 0.0}",0.0,0.15000000000000002,0.35000000000000003,0.5,0.0,9.637244304508817,14.08522142177952,0.9470936646010869,23.263075652038225
"{""XGBoost"": 0.05, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.05, ""MLP"": 0.55, ""LSTM"": 0.05}",0.05,0.30000000000000004,0.05,0.55,0.05,9.637691507091523,13.358604625636216,0.9524114451872456,23.8363330601867
"{""XGBoost"": 0.0, ""LightGBM"": 0.05, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.6000000000000001, ""LSTM"": 0.2}",0.0,0.05,0.15000000000000002,0.6000000000000001,0.2,9.642155241587975,12.987356231805222,0.9550197536433711,24.27169805457098
"{""XGBoost"": 0.2, ""LightGBM"": 0.0, ""CatBoost"": 0.2, ""MLP"": 0.55, ""LSTM"": 0.05}",0.2,0.0,0.2,0.55,0.05,9.642305991350295,13.409808697980885,0.952045928292332,23.79143465424846
"{""XGBoost"": 0.0, ""LightGBM"": 0.05, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.55, ""LSTM"": 0.1}",0.0,0.05,0.30000000000000004,0.55,0.1,9.643168218907105,13.555050023751305,0.9510015239292832,23.78206536926431
"{""XGBoost"": 0.0, ""LightGBM"": 0.4, ""CatBoost"": 0.0, ""MLP"": 0.55, ""LSTM"": 0.05}",0.0,0.4,0.0,0.55,0.05,9.645370541065,13.372009950877366,0.9523158872815352,23.861132970179867
"{""XGBoost"": 0.1, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.0, ""MLP"": 0.6000000000000001, ""LSTM"": 0.15000000000000002}",0.1,0.15000000000000002,0.0,0.6000000000000001,0.15000000000000002,9.654925902644969,12.892603649857353,0.9556736892353863,24.310843077285963
"{""XGBoost"": 0.05, ""LightGBM"": 0.05, ""CatBoost"": 0.4, ""MLP"": 0.5, ""LSTM"": 0.0}",0.05,0.05,0.4,0.5,0.0,9.65554833808785,14.132818276476966,0.9467354977255473,23.25317374882631
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.05, ""CatBoost"": 0.05, ""MLP"": 0.6000000000000001, ""LSTM"": 0.15000000000000002}",0.15000000000000002,0.05,0.05,0.6000000000000001,0.15000000000000002,9.65614479621776,12.902877691706346,0.9556030143211276,24.299319972786833
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.55, ""LSTM"": 0.0}",0.35000000000000003,0.1,0.0,0.55,0.0,9.659253862135511,13.22677258173808,0.9533460846967055,23.847940814060305
"{""XGBoost"": 0.4, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.55, ""LSTM"": 0.0}",0.4,0.0,0.05,0.55,0.0,9.66305614090725,13.243509122638859,0.9532279426228638,23.83370001978951
"{""XGBoost"": 0.1, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.55, ""LSTM"": 0.05}",0.1,0.15000000000000002,0.15000000000000002,0.55,0.05,9.664625800807935,13.451719156502179,0.9517457125598768,23.832122652359114
"{""XGBoost"": 0.05, ""LightGBM"": 0.25, ""CatBoost"": 0.1, ""MLP"": 0.55, ""LSTM"": 0.05}",0.05,0.25,0.1,0.55,0.05,9.66478679969804,13.439802889171496,0.9518311672581553,23.848839741041132
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.05, ""CatBoost"": 0.2, ""MLP"": 0.55, ""LSTM"": 0.05}",0.15000000000000002,0.05,0.2,0.55,0.05,9.666963384343411,13.478753765991957,0.9515515594262576,23.819206384537285
"{""XGBoost"": 0.0, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.05, ""MLP"": 0.55, ""LSTM"": 0.05}",0.0,0.35000000000000003,0.05,0.55,0.05,9.6675077661816,13.443045167943412,0.9518079235210929,23.870027800999953
"{""XGBoost"": 0.0, ""LightGBM"": 0.0, ""CatBoost"": 0.2, ""MLP"": 0.6000000000000001, ""LSTM"": 0.2}",0.0,0.0,0.2,0.6000000000000001,0.2,9.680041072584014,13.08985899251291,0.9543069382045068,24.30180756786296
"{""XGBoost"": 0.1, ""LightGBM"": 0.1, ""CatBoost"": 0.05, ""MLP"": 0.6000000000000001, ""LSTM"": 0.15000000000000002}",0.1,0.1,0.05,0.6000000000000001,0.15000000000000002,9.680739828870978,12.97105690403203,0.955132584570598,24.324852797133165
"{""XGBoost"": 0.05, ""LightGBM"": 0.2, ""CatBoost"": 0.0, ""MLP"": 0.6000000000000001, ""LSTM"": 0.15000000000000002}",0.05,0.2,0.0,0.6000000000000001,0.15000000000000002,9.681013967217101,12.966099286652037,0.955166875218164,24.3368571518597
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.05, ""CatBoost"": 0.05, ""MLP"": 0.55, ""LSTM"": 0.0}",0.35000000000000003,0.05,0.05,0.55,0.0,9.683233464249062,13.307673042566398,0.952773629716911,23.8585795618699
"{""XGBoost"": 0.0, ""LightGBM"": 0.1, ""CatBoost"": 0.4, ""MLP"": 0.5, ""LSTM"": 0.0}",0.0,0.1,0.4,0.5,0.0,9.683345252219107,14.209242853960236,0.9461578742963226,23.286967017759988
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.0, ""MLP"": 0.55, ""LSTM"": 0.0}",0.30000000000000004,0.15000000000000002,0.0,0.55,0.0,9.685545996745754,13.296148999388791,0.95285538752406,23.877799600465163
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.6000000000000001, ""LSTM"": 0.15000000000000002}",0.15000000000000002,0.0,0.1,0.6000000000000001,0.15000000000000002,9.686035580843638,12.99170935470637,0.9549895954876912,24.317282190876195
"{""XGBoost"": 0.05, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.65, ""LSTM"": 0.30000000000000004}",0.05,0.0,0.0,0.65,0.30000000000000004,9.691902319291668,12.60489007333471,0.9576300014789113,24.756591748394108
"{""XGBoost"": 0.05, ""LightGBM"": 0.2, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.55, ""LSTM"": 0.05}",0.05,0.2,0.15000000000000002,0.55,0.05,9.693788862634722,13.529203456781454,0.9511882049041588,23.86412972999492
"{""XGBoost"": 0.1, ""LightGBM"": 0.1, ""CatBoost"": 0.2, ""MLP"": 0.55, ""LSTM"": 0.05}",0.1,0.1,0.2,0.55,0.05,9.694802542364036,13.55105027794238,0.9510304360372323,23.849554028820695
"{""XGBoost"": 0.0, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.1, ""MLP"": 0.55, ""LSTM"": 0.05}",0.0,0.30000000000000004,0.1,0.55,0.05,9.6950820794534,13.522401301834732,0.9512372753357444,23.882876686375074
"{""XGBoost"": 0.0, ""LightGBM"": 0.0, ""CatBoost"": 0.35000000000000003, ""MLP"": 0.55, ""LSTM"": 0.1}",0.0,0.0,0.35000000000000003,0.55,0.1,9.700195250439236,13.677188846142839,0.9501145366325627,23.82046038395117
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.0, ""CatBoost"": 0.25, ""MLP"": 0.55, ""LSTM"": 0.05}",0.15000000000000002,0.0,0.25,0.55,0.05,9.70130891657034,13.587869198254255,0.9507639687349649,23.842154307877582
"{""XGBoost"": 0.05, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.05, ""MLP"": 0.6000000000000001, ""LSTM"": 0.15000000000000002}",0.05,0.15000000000000002,0.05,0.6000000000000001,0.15000000000000002,9.706779513741465,13.042726266828655,0.9546354002971176,24.351622692934967
"{""XGBoost"": 0.0, ""LightGBM"": 0.25, ""CatBoost"": 0.0, ""MLP"": 0.6000000000000001, ""LSTM"": 0.15000000000000002}",0.0,0.25,0.0,0.6000000000000001,0.15000000000000002,9.707726127084303,13.043027230424814,0.9546333066779907,24.363559360397176
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.1, ""CatBoost"": 0.05, ""MLP"": 0.55, ""LSTM"": 0.0}",0.30000000000000004,0.1,0.05,0.55,0.0,9.708008518295111,13.375280053799225,0.9522925622880075,23.887533956748292
"{""XGBoost"": 0.1, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.6000000000000001, ""LSTM"": 0.15000000000000002}",0.1,0.05,0.1,0.6000000000000001,0.15000000000000002,9.709878033908453,13.058042191019696,0.9545287954809035,24.342404055740772
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.55, ""LSTM"": 0.0}",0.35000000000000003,0.0,0.1,0.55,0.0,9.711186768060271,13.396860490658622,0.9521384903122105,23.872442836039554
"{""XGBoost"": 0.25, ""LightGBM"": 0.2, ""CatBoost"": 0.0, ""MLP"": 0.55, ""LSTM"": 0.0}",0.25,0.2,0.0,0.55,0.0,9.713687456378121,13.36891806699997,0.9523379358284636,23.908991177818738
"{""XGBoost"": 0.0, ""LightGBM"": 0.05, ""CatBoost"": 0.0, ""MLP"": 0.65, ""LSTM"": 0.30000000000000004}",0.0,0.05,0.0,0.65,0.30000000000000004,9.717203924732754,12.666605110320758,0.9572140887089156,24.7806499511944
"{""XGBoost"": 0.05, ""LightGBM"": 0.0, ""CatBoost"": 0.45, ""MLP"": 0.5, ""LSTM"": 0.0}",0.05,0.0,0.45,0.5,0.0,9.722423450854267,14.265932963283353,0.9457273932521348,23.290929903079157
"{""XGBoost"": 0.05, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.2, ""MLP"": 0.55, ""LSTM"": 0.05}",0.05,0.15000000000000002,0.2,0.55,0.05,9.724938828931032,13.626644890422716,0.9504825581252561,23.88189733671659
"{""XGBoost"": 0.0, ""LightGBM"": 0.25, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.55, ""LSTM"": 0.05}",0.0,0.25,0.15000000000000002,0.55,0.05,9.72516004693251,13.609932801738884,0.9506039427254899,23.899024316182587
"{""XGBoost"": 0.1, ""LightGBM"": 0.05, ""CatBoost"": 0.25, ""MLP"": 0.55, ""LSTM"": 0.05}",0.1,0.05,0.25,0.55,0.05,9.72844409224952,13.658266336718153,0.9502524750896815,23.871733429586005
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.55, ""LSTM"": 0.0}",0.30000000000000004,0.05,0.1,0.55,0.0,9.733124444790173,13.462678601996808,0.9516670526270489,23.89920338511729
"{""XGBoost"": 0.0, ""LightGBM"": 0.2, ""CatBoost"": 0.05, ""MLP"": 0.6000000000000001, ""LSTM"": 0.15000000000000002}",0.0,0.2,0.05,0.6000000000000001,0.15000000000000002,9.733694937882804,13.117828574824742,0.9541114615006862,24.378994100721314
"{""XGBoost"": 0.25, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.05, ""MLP"": 0.55, ""LSTM"": 0.0}",0.25,0.15000000000000002,0.05,0.55,0.0,9.734239342782152,13.446278221521066,0.951784740336153,23.91763425807372
"{""XGBoost"": 0.05, ""LightGBM"": 0.1, ""CatBoost"": 0.1, ""MLP"": 0.6000000000000001, ""LSTM"": 0.15000000000000002}",0.05,0.1,0.1,0.6000000000000001,0.15000000000000002,9.734943701951527,13.127861461449738,0.9540412409511649,24.368220971187508
"{""XGBoost"": 0.1, ""LightGBM"": 0.0, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.6000000000000001, ""LSTM"": 0.15000000000000002}",0.1,0.0,0.15000000000000002,0.6000000000000001,0.15000000000000002,9.739977694330936,13.153390241179473,0.9538623219663027,24.360331383074143
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.6000000000000001, ""LSTM"": 0.1}",0.30000000000000004,0.0,0.0,0.6000000000000001,0.1,9.741432013309526,12.955852175331316,0.9552377104746924,24.397843389458675
"{""XGBoost"": 0.2, ""LightGBM"": 0.25, ""CatBoost"": 0.0, ""MLP"": 0.55, ""LSTM"": 0.0}",0.2,0.25,0.0,0.55,0.0,9.742447054015807,13.445024698142067,0.9517937296099164,23.94039452482686
"{""XGBoost"": 0.0, ""LightGBM"": 0.05, ""CatBoost"": 0.45, ""MLP"": 0.5, ""LSTM"": 0.0}",0.0,0.05,0.45,0.5,0.0,9.746182856809812,14.340389213148123,0.945159399566652,23.321196420825483
"{""XGBoost"": 0.0, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.65, ""LSTM"": 0.30000000000000004}",0.0,0.0,0.05,0.65,0.30000000000000004,9.755096636864817,12.746087420784171,0.9566754451279076,24.813149313685656
"{""XGBoost"": 0.0, ""LightGBM"": 0.2, ""CatBoost"": 0.2, ""MLP"": 0.55, ""LSTM"": 0.05}",0.0,0.2,0.2,0.55,0.05,9.755743147065058,13.705483030062313,0.949907925690329,23.915426376596514
"{""XGBoost"": 0.25, ""LightGBM"": 0.1, ""CatBoost"": 0.1, ""MLP"": 0.55, ""LSTM"": 0.0}",0.25,0.1,0.1,0.55,0.0,9.757891956315358,13.531884054278505,0.9511688604189363,23.927789565669368
"{""XGBoost"": 0.05, ""LightGBM"": 0.1, ""CatBoost"": 0.25, ""MLP"": 0.55, ""LSTM"": 0.05}",0.05,0.1,0.25,0.55,0.05,9.757939183505115,13.73195601813053,0.9497142269214471,23.903189548224553
"{""XGBoost"": 0.2, ""LightGBM"": 0.2, ""CatBoost"": 0.05, ""MLP"": 0.55, ""LSTM"": 0.0}",0.2,0.2,0.05,0.55,0.0,9.761026273879637,13.5206141238786,0.9512501638613478,23.947810748413996
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.0, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.55, ""LSTM"": 0.0}",0.30000000000000004,0.0,0.15000000000000002,0.55,0.0,9.761827566469337,13.558184763575749,0.950978858541184,23.913418594615216
"{""XGBoost"": 0.0, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.1, ""MLP"": 0.6000000000000001, ""LSTM"": 0.15000000000000002}",0.0,0.15000000000000002,0.1,0.6000000000000001,0.15000000000000002,9.762692061649727,13.201111847979526,0.9535269318984754,24.396864979462617
"{""XGBoost"": 0.25, ""LightGBM"": 0.05, ""CatBoost"": 0.0, ""MLP"": 0.6000000000000001, ""LSTM"": 0.1}",0.25,0.05,0.0,0.6000000000000001,0.1,9.763573316291978,13.01906562933826,0.9547998416488175,24.422433870718148
"{""XGBoost"": 0.05, ""LightGBM"": 0.05, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.6000000000000001, ""LSTM"": 0.15000000000000002}",0.05,0.05,0.15000000000000002,0.6000000000000001,0.15000000000000002,9.764322537295277,13.221340512599465,0.9533843971803061,24.38596646617121
"{""XGBoost"": 0.1, ""LightGBM"": 0.0, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.55, ""LSTM"": 0.05}",0.1,0.0,0.30000000000000004,0.55,0.05,9.766912948414799,13.773183195384645,0.9494118297172245,23.897482156875526
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.0, ""MLP"": 0.55, ""LSTM"": 0.0}",0.15000000000000002,0.30000000000000004,0.0,0.55,0.0,9.772381727692093,13.524412547997178,0.9512227688684183,23.97242869937728
"{""XGBoost"": 0.2, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.1, ""MLP"": 0.55, ""LSTM"": 0.0}",0.2,0.15000000000000002,0.1,0.55,0.0,9.784111353279124,13.604425153584854,0.9506439136878728,23.957502418804292
"{""XGBoost"": 0.25, ""LightGBM"": 0.05, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.55, ""LSTM"": 0.0}",0.25,0.05,0.15000000000000002,0.55,0.0,9.784580655955153,13.62558015006383,0.9504902960768133,23.940304074728054
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.25, ""CatBoost"": 0.05, ""MLP"": 0.55, ""LSTM"": 0.0}",0.15000000000000002,0.25,0.05,0.55,0.0,9.787908475546525,13.598233022947522,0.9506888328635915,23.977658909844067
"{""XGBoost"": 0.0, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.25, ""MLP"": 0.55, ""LSTM"": 0.05}",0.0,0.15000000000000002,0.25,0.55,0.05,9.78832902858413,13.808885531652999,0.9491492242302619,23.935156102152792
"{""XGBoost"": 0.2, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.6000000000000001, ""LSTM"": 0.1}",0.2,0.1,0.0,0.6000000000000001,0.1,9.788633263184138,13.085807614216167,0.9543352182999916,24.449341626085896
"{""XGBoost"": 0.25, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.6000000000000001, ""LSTM"": 0.1}",0.25,0.0,0.05,0.6000000000000001,0.1,9.791300283304928,13.100479056633475,0.9542327647396446,24.438136058524627
"{""XGBoost"": 0.0, ""LightGBM"": 0.1, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.6000000000000001, ""LSTM"": 0.15000000000000002}",0.0,0.1,0.15000000000000002,0.6000000000000001,0.15000000000000002,9.791936206500477,13.292717624576767,0.9528797178713585,24.41468760057565
"{""XGBoost"": 0.1, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.65, ""LSTM"": 0.25}",0.1,0.0,0.0,0.65,0.25,9.794156993315475,12.77349586931742,0.9564889195668377,24.855962412908898
"{""XGBoost"": 0.05, ""LightGBM"": 0.05, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.55, ""LSTM"": 0.05}",0.05,0.05,0.30000000000000004,0.55,0.05,9.794196314571268,13.844957259506097,0.9488832112927321,23.926937552578227
"{""XGBoost"": 0.05, ""LightGBM"": 0.0, ""CatBoost"": 0.2, ""MLP"": 0.6000000000000001, ""LSTM"": 0.15000000000000002}",0.05,0.0,0.2,0.6000000000000001,0.15000000000000002,9.799155857925623,13.322987790607712,0.9526648689845411,24.411961444022655
"{""XGBoost"": 0.1, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.0, ""MLP"": 0.55, ""LSTM"": 0.0}",0.1,0.35000000000000003,0.0,0.55,0.0,9.803957335602162,13.607024185562329,0.9506250536039693,24.007465658248904
"{""XGBoost"": 0.2, ""LightGBM"": 0.1, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.55, ""LSTM"": 0.0}",0.2,0.1,0.15000000000000002,0.55,0.0,9.810619810731996,13.696306858115095,0.9499749790894918,23.969709011847183
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.2, ""CatBoost"": 0.1, ""MLP"": 0.55, ""LSTM"": 0.0}",0.15000000000000002,0.2,0.1,0.55,0.0,9.811354582973953,13.68024883705808,0.9500922124338586,23.987729190786723
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.0, ""MLP"": 0.6000000000000001, ""LSTM"": 0.1}",0.15000000000000002,0.15000000000000002,0.0,0.6000000000000001,0.1,9.813922600919065,13.156024428178148,0.9538438404282149,24.47602155978102
"{""XGBoost"": 0.2, ""LightGBM"": 0.05, ""CatBoost"": 0.05, ""MLP"": 0.6000000000000001, ""LSTM"": 0.1}",0.2,0.05,0.05,0.6000000000000001,0.1,9.814773507727299,13.165437022497013,0.9537777711345606,24.46356915823087
"{""XGBoost"": 0.0, ""LightGBM"": 0.0, ""CatBoost"": 0.5, ""MLP"": 0.5, ""LSTM"": 0.0}",0.0,0.0,0.5,0.5,0.0,9.814827608031752,14.478466887271647,0.9440982404120752,23.360561270586075
