weights,w_XGBoost,w_LightGBM,w_CatBoost,w_MLP,w_LSTM,mae,rmse,r2,smape
"{""XGBoost"": 0.4, ""LightGBM"": 0.4, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.4,0.4,0.0,0.05,0.15000000000000002,14.395819027124514,22.699937525284934,0.8730177016130763,28.908796051233644
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.1, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.1, ""LSTM"": 0.2}",0.30000000000000004,0.1,0.30000000000000004,0.1,0.2,14.395854133711794,22.586035144555332,0.8742888327626377,29.288994306841932
"{""XGBoost"": 0.0, ""LightGBM"": 0.25, ""CatBoost"": 0.25, ""MLP"": 0.35000000000000003, ""LSTM"": 0.15000000000000002}",0.0,0.25,0.25,0.35000000000000003,0.15000000000000002,14.396460804146892,23.021932053034483,0.8693897095258083,28.17509969190133
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.1, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.25, ""LSTM"": 0.15000000000000002}",0.35000000000000003,0.1,0.15000000000000002,0.25,0.15000000000000002,14.396491597474391,22.809217593093614,0.8717921444055916,28.63645128521654
"{""XGBoost"": 0.0, ""LightGBM"": 0.0, ""CatBoost"": 0.65, ""MLP"": 0.1, ""LSTM"": 0.25}",0.0,0.0,0.65,0.1,0.25,14.396494677199467,22.720155297019318,0.8727914065048358,29.247624864145937
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.2, ""CatBoost"": 0.25, ""MLP"": 0.0, ""LSTM"": 0.2}",0.35000000000000003,0.2,0.25,0.0,0.2,14.396715692349481,22.55489425201271,0.8746352467440804,29.40881932069596
"{""XGBoost"": 0.2, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.1, ""MLP"": 0.25, ""LSTM"": 0.15000000000000002}",0.2,0.30000000000000004,0.1,0.25,0.15000000000000002,14.396731926128775,22.78956872397025,0.872012937101863,28.556686337211023
"{""XGBoost"": 0.25, ""LightGBM"": 0.2, ""CatBoost"": 0.05, ""MLP"": 0.4, ""LSTM"": 0.1}",0.25,0.2,0.05,0.4,0.1,14.400591401512493,23.17572722464347,0.8676388289197507,27.824266678846378
"{""XGBoost"": 0.4, ""LightGBM"": 0.05, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.05, ""LSTM"": 0.2}",0.4,0.05,0.30000000000000004,0.05,0.2,14.400733545306762,22.5899363959023,0.8742454012162808,29.39030109838686
"{""XGBoost"": 0.0, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.05, ""MLP"": 0.6000000000000001, ""LSTM"": 0.0}",0.0,0.35000000000000003,0.05,0.6000000000000001,0.0,14.400848976655714,23.935725494846338,0.858815490036156,26.166077606229386
"{""XGBoost"": 0.0, ""LightGBM"": 0.1, ""CatBoost"": 0.45, ""MLP"": 0.25, ""LSTM"": 0.2}",0.0,0.1,0.45,0.25,0.2,14.401348645582376,22.84413133413638,0.8713993521766441,28.68072152456546
"{""XGBoost"": 0.5, ""LightGBM"": 0.1, ""CatBoost"": 0.1, ""MLP"": 0.15000000000000002, ""LSTM"": 0.15000000000000002}",0.5,0.1,0.1,0.15000000000000002,0.15000000000000002,14.40153877274911,22.720874852704746,0.8727833488912375,28.897227393869596
"{""XGBoost"": 0.1, ""LightGBM"": 0.45, ""CatBoost"": 0.2, ""MLP"": 0.05, ""LSTM"": 0.2}",0.1,0.45,0.2,0.05,0.2,14.401722329783945,22.545752824478814,0.8747368460295128,29.21888751524719
"{""XGBoost"": 0.55, ""LightGBM"": 0.25, ""CatBoost"": 0.05, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.55,0.25,0.05,0.0,0.15000000000000002,14.401904634405609,22.721708286839675,0.8727740157432089,28.973285165041858
"{""XGBoost"": 0.1, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.30000000000000004, ""LSTM"": 0.15000000000000002}",0.1,0.30000000000000004,0.15000000000000002,0.30000000000000004,0.15000000000000002,14.402676541081968,22.891055927386386,0.8708704871626223,28.406591760727945
"{""XGBoost"": 0.25, ""LightGBM"": 0.2, ""CatBoost"": 0.0, ""MLP"": 0.5, ""LSTM"": 0.05}",0.25,0.2,0.0,0.5,0.05,14.402903447766692,23.51091192249604,0.863782530320673,27.172065252431622
"{""XGBoost"": 0.05, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.05, ""MLP"": 0.6000000000000001, ""LSTM"": 0.0}",0.05,0.30000000000000004,0.05,0.6000000000000001,0.0,14.403143363188162,23.92088606595155,0.8589904960578812,26.20316483714405
"{""XGBoost"": 0.5, ""LightGBM"": 0.0, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.5,0.0,0.15000000000000002,0.2,0.15000000000000002,14.40334726067769,22.78593958666964,0.8720536965954884,28.816423349045113
"{""XGBoost"": 0.1, ""LightGBM"": 0.1, ""CatBoost"": 0.2, ""MLP"": 0.55, ""LSTM"": 0.05}",0.1,0.1,0.2,0.55,0.05,14.403535861170388,23.68285315680074,0.8617828594229169,26.923728349649885
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.05, ""CatBoost"": 0.55, ""MLP"": 0.0, ""LSTM"": 0.25}",0.15000000000000002,0.05,0.55,0.0,0.25,14.403738108984387,22.577368985079442,0.874385283867132,29.585887134259742
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.25, ""MLP"": 0.1, ""LSTM"": 0.2}",0.15000000000000002,0.30000000000000004,0.25,0.1,0.2,14.403773237989286,22.55443143104227,0.8746403916000766,29.21037558382728
"{""XGBoost"": 0.4, ""LightGBM"": 0.0, ""CatBoost"": 0.05, ""MLP"": 0.5, ""LSTM"": 0.05}",0.4,0.0,0.05,0.5,0.05,14.404353516520985,23.541641461942802,0.8634262161397006,27.172837638956672
"{""XGBoost"": 0.1, ""LightGBM"": 0.2, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.45, ""LSTM"": 0.1}",0.1,0.2,0.15000000000000002,0.45,0.1,14.405946163114601,23.321431672055567,0.8659693033112481,27.66105757566014
"{""XGBoost"": 0.0, ""LightGBM"": 0.5, ""CatBoost"": 0.0, ""MLP"": 0.4, ""LSTM"": 0.1}",0.0,0.5,0.0,0.4,0.1,14.406047838762463,23.233354931822944,0.8669797640244631,27.73825959119563
"{""XGBoost"": 0.25, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.05, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.25,0.35000000000000003,0.05,0.2,0.15000000000000002,14.406060293119811,22.736839853088906,0.8726045065314352,28.69763015989839
"{""XGBoost"": 0.2, ""LightGBM"": 0.0, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.35000000000000003, ""LSTM"": 0.15000000000000002}",0.2,0.0,0.30000000000000004,0.35000000000000003,0.15000000000000002,14.408277304305502,23.054404407877914,0.8690209989584833,28.265624221529457
"{""XGBoost"": 0.2, ""LightGBM"": 0.0, ""CatBoost"": 0.4, ""MLP"": 0.2, ""LSTM"": 0.2}",0.2,0.0,0.4,0.2,0.2,14.408732634835951,22.743281979334945,0.8725323052824204,29.009373178270398
"{""XGBoost"": 0.1, ""LightGBM"": 0.25, ""CatBoost"": 0.05, ""MLP"": 0.6000000000000001, ""LSTM"": 0.0}",0.1,0.25,0.05,0.6000000000000001,0.0,14.409168383304383,23.912283492299427,0.8590918992014558,26.246842694426086
"{""XGBoost"": 0.6000000000000001, ""LightGBM"": 0.0, ""CatBoost"": 0.0, ""MLP"": 0.30000000000000004, ""LSTM"": 0.1}",0.6000000000000001,0.0,0.0,0.30000000000000004,0.1,14.409311478781252,23.06624413316083,0.8688864343379877,28.157842168692575
"{""XGBoost"": 0.25, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.6000000000000001, ""LSTM"": 0.0}",0.25,0.05,0.1,0.6000000000000001,0.0,14.40940355804466,23.902355973423358,0.859208874851326,26.38344348404555
"{""XGBoost"": 0.65, ""LightGBM"": 0.1, ""CatBoost"": 0.1, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.65,0.1,0.1,0.0,0.15000000000000002,14.40964879270726,22.749612093047013,0.8724613395095265,29.001507226093352
"{""XGBoost"": 0.05, ""LightGBM"": 0.2, ""CatBoost"": 0.25, ""MLP"": 0.35000000000000003, ""LSTM"": 0.15000000000000002}",0.05,0.2,0.25,0.35000000000000003,0.15000000000000002,14.410367329029349,23.02558390221462,0.8693482701791325,28.22962039374069
"{""XGBoost"": 0.05, ""LightGBM"": 0.45, ""CatBoost"": 0.0, ""MLP"": 0.4, ""LSTM"": 0.1}",0.05,0.45,0.0,0.4,0.1,14.411850885736685,23.221254566956315,0.8671182867855135,27.7777685429138
"{""XGBoost"": 0.4, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.1, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.4,0.15000000000000002,0.1,0.2,0.15000000000000002,14.413134313086713,22.749441551277965,0.8724632516816697,28.798947786370405
"{""XGBoost"": 0.05, ""LightGBM"": 0.2, ""CatBoost"": 0.35000000000000003, ""MLP"": 0.2, ""LSTM"": 0.2}",0.05,0.2,0.35000000000000003,0.2,0.2,14.413200223606548,22.697681565062645,0.8730429398128711,28.92093265921855
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.4, ""CatBoost"": 0.0, ""MLP"": 0.1, ""LSTM"": 0.15000000000000002}",0.35000000000000003,0.4,0.0,0.1,0.15000000000000002,14.413900476587468,22.70125956854159,0.8730029102966106,28.88813219790702
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.2, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.15000000000000002, ""LSTM"": 0.2}",0.15000000000000002,0.2,0.30000000000000004,0.15000000000000002,0.2,14.414571802793308,22.614599263825067,0.8739706627627102,29.134093982884618
"{""XGBoost"": 0.4, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.4, ""LSTM"": 0.1}",0.4,0.0,0.1,0.4,0.1,14.415306428267405,23.217526972558982,0.8671609450641071,27.861774976094733
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.2, ""CatBoost"": 0.25, ""MLP"": 0.05, ""LSTM"": 0.2}",0.30000000000000004,0.2,0.25,0.05,0.2,14.41590804862164,22.558206244364463,0.8745984265680139,29.3857170896962
"{""XGBoost"": 0.45, ""LightGBM"": 0.4, ""CatBoost"": 0.0, ""MLP"": 0.0, ""LSTM"": 0.15000000000000002}",0.45,0.4,0.0,0.0,0.15000000000000002,14.416424764438602,22.739683835203728,0.8725726346295669,28.947074192152293
"{""XGBoost"": 0.0, ""LightGBM"": 0.0, ""CatBoost"": 0.45, ""MLP"": 0.4, ""LSTM"": 0.15000000000000002}",0.0,0.0,0.45,0.4,0.15000000000000002,14.418292728054542,23.260103725127397,0.8666732926548647,27.918801546516857
"{""XGBoost"": 0.4, ""LightGBM"": 0.25, ""CatBoost"": 0.05, ""MLP"": 0.15000000000000002, ""LSTM"": 0.15000000000000002}",0.4,0.25,0.05,0.15000000000000002,0.15000000000000002,14.418580132215133,22.709308946685542,0.8729128334593657,28.885583156627327
"{""XGBoost"": 0.0, ""LightGBM"": 0.25, ""CatBoost"": 0.5, ""MLP"": 0.0, ""LSTM"": 0.25}",0.0,0.25,0.5,0.0,0.25,14.418959516495493,22.531556056805186,0.8748945495236102,29.531443483984894
"{""XGBoost"": 0.25, ""LightGBM"": 0.0, ""CatBoost"": 0.2, ""MLP"": 0.45, ""LSTM"": 0.1}",0.25,0.0,0.2,0.45,0.1,14.419892717323751,23.343892930974818,0.8657110045966363,27.679668888273127
"{""XGBoost"": 0.0, ""LightGBM"": 0.65, ""CatBoost"": 0.0, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.0,0.65,0.0,0.2,0.15000000000000002,14.420472045518476,22.82720014420124,0.8715899092237768,28.4905615611391
"{""XGBoost"": 0.0, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.55, ""MLP"": 0.05, ""LSTM"": 0.25}",0.0,0.15000000000000002,0.55,0.05,0.25,14.420602694612052,22.59197369212006,0.8742227175825797,29.444666301275667
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.05, ""CatBoost"": 0.2, ""MLP"": 0.55, ""LSTM"": 0.05}",0.15000000000000002,0.05,0.2,0.55,0.05,14.42108652728149,23.691481173164718,0.8616821319495177,26.969290038081578
"{""XGBoost"": 0.25, ""LightGBM"": 0.45, ""CatBoost"": 0.0, ""MLP"": 0.15000000000000002, ""LSTM"": 0.15000000000000002}",0.25,0.45,0.0,0.15000000000000002,0.15000000000000002,14.421700301366348,22.72581476685715,0.8727280246437216,28.78444639748949
"{""XGBoost"": 0.05, ""LightGBM"": 0.05, ""CatBoost"": 0.45, ""MLP"": 0.25, ""LSTM"": 0.2}",0.05,0.05,0.45,0.25,0.2,14.422031274436431,22.859705458454997,0.8712239438695984,28.75799870742282
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.2, ""CatBoost"": 0.05, ""MLP"": 0.6000000000000001, ""LSTM"": 0.0}",0.15000000000000002,0.2,0.05,0.6000000000000001,0.0,14.422079721367522,23.9099245057825,0.8591196994668796,26.298110226009445
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.0, ""CatBoost"": 0.35000000000000003, ""MLP"": 0.15000000000000002, ""LSTM"": 0.2}",0.30000000000000004,0.0,0.35000000000000003,0.15000000000000002,0.2,14.423557972339449,22.67531377089167,0.8732930402598617,29.222118323992795
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.0, ""MLP"": 0.5, ""LSTM"": 0.05}",0.30000000000000004,0.15000000000000002,0.0,0.5,0.05,14.426559197356402,23.528026708928504,0.8635841389135331,27.223659486939276
"{""XGBoost"": 0.1, ""LightGBM"": 0.4, ""CatBoost"": 0.0, ""MLP"": 0.4, ""LSTM"": 0.1}",0.1,0.4,0.0,0.4,0.1,14.426823691595827,23.21558145640509,0.8671832066684132,27.824373508942667
"{""XGBoost"": 0.0, ""LightGBM"": 0.55, ""CatBoost"": 0.05, ""MLP"": 0.25, ""LSTM"": 0.15000000000000002}",0.0,0.55,0.05,0.25,0.15000000000000002,14.42777994623484,22.861986547501246,0.871198242374213,28.462706295627683
"{""XGBoost"": 0.1, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.25, ""MLP"": 0.35000000000000003, ""LSTM"": 0.15000000000000002}",0.1,0.15000000000000002,0.25,0.35000000000000003,0.15000000000000002,14.428831954993523,23.03571898251878,0.8692332279543059,28.287377556109337
"{""XGBoost"": 0.05, ""LightGBM"": 0.6000000000000001, ""CatBoost"": 0.0, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.05,0.6000000000000001,0.0,0.2,0.15000000000000002,14.429166838607307,22.814043793423526,0.8717378836880735,28.555666630267133
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.25, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.30000000000000004, ""LSTM"": 0.15000000000000002}",0.15000000000000002,0.25,0.15000000000000002,0.30000000000000004,0.15000000000000002,14.429326407629505,22.901418216413255,0.870753552391453,28.475783549474937
"{""XGBoost"": 0.25, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.2, ""MLP"": 0.0, ""LSTM"": 0.2}",0.25,0.35000000000000003,0.2,0.0,0.2,14.429445865498497,22.563885298960294,0.8745352786370073,29.406453772369705
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.45, ""LSTM"": 0.1}",0.15000000000000002,0.15000000000000002,0.15000000000000002,0.45,0.1,14.42959482295755,23.330661495936305,0.8658631927997374,27.713690514182016
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.4, ""CatBoost"": 0.2, ""MLP"": 0.05, ""LSTM"": 0.2}",0.15000000000000002,0.4,0.2,0.05,0.2,14.43027136875625,22.555912993298985,0.8746239217400431,29.304872745873617
"{""XGBoost"": 0.45, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.35000000000000003, ""LSTM"": 0.1}",0.45,0.1,0.0,0.35000000000000003,0.1,14.430351955994304,23.119488140200076,0.8682804346150272,28.056724312285464
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.05, ""CatBoost"": 0.2, ""MLP"": 0.30000000000000004, ""LSTM"": 0.15000000000000002}",0.30000000000000004,0.05,0.2,0.30000000000000004,0.15000000000000002,14.430623429278011,22.928010840500782,0.8704532218486758,28.522644811258786
"{""XGBoost"": 0.25, ""LightGBM"": 0.25, ""CatBoost"": 0.1, ""MLP"": 0.25, ""LSTM"": 0.15000000000000002}",0.25,0.25,0.1,0.25,0.15000000000000002,14.430643549294713,22.808982280277597,0.8717947897217488,28.638842627066584
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.05, ""MLP"": 0.4, ""LSTM"": 0.1}",0.30000000000000004,0.15000000000000002,0.05,0.4,0.1,14.433879762923493,23.198059308569242,0.867383620105596,27.892919819827405
"{""XGBoost"": 0.2, ""LightGBM"": 0.25, ""CatBoost"": 0.25, ""MLP"": 0.1, ""LSTM"": 0.2}",0.2,0.25,0.25,0.1,0.2,14.434620646570698,22.575339018318925,0.8744078712850997,29.295953724103622
"{""XGBoost"": 0.5, ""LightGBM"": 0.2, ""CatBoost"": 0.05, ""MLP"": 0.1, ""LSTM"": 0.15000000000000002}",0.5,0.2,0.05,0.1,0.15000000000000002,14.436018013285015,22.71699411820761,0.8728268024895869,29.00157142594852
"{""XGBoost"": 0.55, ""LightGBM"": 0.2, ""CatBoost"": 0.05, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.55,0.2,0.05,0.05,0.15000000000000002,14.437283009522684,22.72588812330825,0.8727272030022887,29.035380494946978
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.0, ""CatBoost"": 0.1, ""MLP"": 0.6000000000000001, ""LSTM"": 0.0}",0.30000000000000004,0.0,0.1,0.6000000000000001,0.0,14.437293188407711,23.920915478161223,0.8589901492978462,26.45824709920018
"{""XGBoost"": 0.2, ""LightGBM"": 0.0, ""CatBoost"": 0.55, ""MLP"": 0.0, ""LSTM"": 0.25}",0.2,0.0,0.55,0.0,0.25,14.4382149511095,22.614895564381484,0.873967360222882,29.662535419580877
"{""XGBoost"": 0.6000000000000001, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.1, ""LSTM"": 0.15000000000000002}",0.6000000000000001,0.05,0.1,0.1,0.15000000000000002,14.438354510762876,22.749434468828227,0.8724633310921877,29.021938545952846
"{""XGBoost"": 0.05, ""LightGBM"": 0.2, ""CatBoost"": 0.5, ""MLP"": 0.0, ""LSTM"": 0.25}",0.05,0.2,0.5,0.0,0.25,14.43873057204516,22.5469851923366,0.8747231516982641,29.6004966809423
"{""XGBoost"": 0.1, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.35000000000000003, ""MLP"": 0.2, ""LSTM"": 0.2}",0.1,0.15000000000000002,0.35000000000000003,0.2,0.2,14.438968769434393,22.71352516703897,0.8728656389594828,29.003979763335014
"{""XGBoost"": 0.05, ""LightGBM"": 0.5, ""CatBoost"": 0.05, ""MLP"": 0.25, ""LSTM"": 0.15000000000000002}",0.05,0.5,0.05,0.25,0.15000000000000002,14.439119942281572,22.85293404222655,0.8713002236911532,28.525465728109918
"{""XGBoost"": 0.2, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.05, ""MLP"": 0.6000000000000001, ""LSTM"": 0.0}",0.2,0.15000000000000002,0.05,0.6000000000000001,0.0,14.439183900873244,23.913810954103564,0.8590738968541527,26.356950601815626
"{""XGBoost"": 0.0, ""LightGBM"": 0.65, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.0, ""LSTM"": 0.2}",0.0,0.65,0.15000000000000002,0.0,0.2,14.44002825898092,22.620827169339236,0.8739012379744977,29.169416635770958
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.05, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.1, ""LSTM"": 0.2}",0.35000000000000003,0.05,0.30000000000000004,0.1,0.2,14.440412226745655,22.62902840032017,0.8738097866287571,29.377823600358994
"{""XGBoost"": 0.2, ""LightGBM"": 0.0, ""CatBoost"": 0.2, ""MLP"": 0.55, ""LSTM"": 0.05}",0.2,0.0,0.2,0.55,0.05,14.442141582585908,23.70640637318343,0.8615078015979679,27.016950751904123
"{""XGBoost"": 0.1, ""LightGBM"": 0.55, ""CatBoost"": 0.0, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.1,0.55,0.0,0.2,0.15000000000000002,14.443056586280477,22.807428579595165,0.8718122552742195,28.62477094528968
"{""XGBoost"": 0.05, ""LightGBM"": 0.1, ""CatBoost"": 0.55, ""MLP"": 0.05, ""LSTM"": 0.25}",0.05,0.1,0.55,0.05,0.25,14.44406307153851,22.61148902401918,0.8740053266098771,29.516887933121854
"{""XGBoost"": 0.0, ""LightGBM"": 0.25, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.55, ""LSTM"": 0.05}",0.0,0.25,0.15000000000000002,0.55,0.05,14.444307502466579,23.705384744010722,0.8615197380019207,26.989644768481742
"{""XGBoost"": 0.65, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.65,0.05,0.1,0.05,0.15000000000000002,14.444335671198907,22.763759174833677,0.8723026677163714,29.058984571653003
"{""XGBoost"": 0.30000000000000004, ""LightGBM"": 0.30000000000000004, ""CatBoost"": 0.05, ""MLP"": 0.2, ""LSTM"": 0.15000000000000002}",0.30000000000000004,0.30000000000000004,0.05,0.2,0.15000000000000002,14.444620582676258,22.758759968577486,0.8723587494205267,28.791018880596692
"{""XGBoost"": 0.4, ""LightGBM"": 0.05, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.25, ""LSTM"": 0.15000000000000002}",0.4,0.05,0.15000000000000002,0.25,0.15000000000000002,14.444768070998554,22.85051477370934,0.8713274712065737,28.734771315069963
"{""XGBoost"": 0.1, ""LightGBM"": 0.0, ""CatBoost"": 0.45, ""MLP"": 0.25, ""LSTM"": 0.2}",0.1,0.0,0.45,0.25,0.2,14.445258759116102,22.881796417755858,0.8709749326844021,28.835313797421247
"{""XGBoost"": 0.2, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.15000000000000002, ""LSTM"": 0.2}",0.2,0.15000000000000002,0.30000000000000004,0.15000000000000002,0.2,14.445334043114775,22.63957358549949,0.8736921493003769,29.21774534864612
"{""XGBoost"": 0.05, ""LightGBM"": 0.2, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.55, ""LSTM"": 0.05}",0.05,0.2,0.15000000000000002,0.55,0.05,14.44698599955265,23.699204641436957,0.8615919334692748,27.019818526535328
"{""XGBoost"": 0.45, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.0, ""MLP"": 0.05, ""LSTM"": 0.15000000000000002}",0.45,0.35000000000000003,0.0,0.05,0.15000000000000002,14.447825113122178,22.7338792681997,0.8726376809408817,29.012051684262524
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.0, ""MLP"": 0.4, ""LSTM"": 0.1}",0.15000000000000002,0.35000000000000003,0.0,0.4,0.1,14.448653010675885,23.216340311832788,0.8671745236731623,27.880295550846345
"{""XGBoost"": 0.4, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.25, ""MLP"": 0.0, ""LSTM"": 0.2}",0.4,0.15000000000000002,0.25,0.0,0.2,14.449027664078123,22.598605212192084,0.8741488668423103,29.504552619731996
"{""XGBoost"": 0.05, ""LightGBM"": 0.6000000000000001, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.0, ""LSTM"": 0.2}",0.05,0.6000000000000001,0.15000000000000002,0.0,0.2,14.44964962216372,22.61362580100695,0.8739815125886857,29.247367598035268
"{""XGBoost"": 0.0, ""LightGBM"": 0.4, ""CatBoost"": 0.25, ""MLP"": 0.15000000000000002, ""LSTM"": 0.2}",0.0,0.4,0.25,0.15000000000000002,0.2,14.450810992811455,22.637545392924732,0.8737147791585774,29.059784910954807
"{""XGBoost"": 0.0, ""LightGBM"": 0.5, ""CatBoost"": 0.2, ""MLP"": 0.1, ""LSTM"": 0.2}",0.0,0.5,0.2,0.1,0.2,14.451546852305704,22.606722166258628,0.8740584443305343,29.14241038482601
"{""XGBoost"": 0.15000000000000002, ""LightGBM"": 0.1, ""CatBoost"": 0.25, ""MLP"": 0.35000000000000003, ""LSTM"": 0.15000000000000002}",0.15000000000000002,0.1,0.25,0.35000000000000003,0.15000000000000002,14.453627377415502,23.05232874278625,0.8690445828513288,28.35061064290513
"{""XGBoost"": 0.35000000000000003, ""LightGBM"": 0.1, ""CatBoost"": 0.0, ""MLP"": 0.5, ""LSTM"": 0.05}",0.35000000000000003,0.1,0.0,0.5,0.05,14.453754003038675,23.551470837826706,0.8633121446282426,27.276515035998617
"{""XGBoost"": 0.0, ""LightGBM"": 0.0, ""CatBoost"": 0.4, ""MLP"": 0.5, ""LSTM"": 0.1}",0.0,0.0,0.4,0.5,0.1,14.454456029255736,23.587395825547507,0.862894824218756,27.37747935020302
"{""XGBoost"": 0.45, ""LightGBM"": 0.0, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.05, ""LSTM"": 0.2}",0.45,0.0,0.30000000000000004,0.05,0.2,14.45689296620376,22.644298250632907,0.8736394252890036,29.484762707676566
"{""XGBoost"": 0.5, ""LightGBM"": 0.0, ""CatBoost"": 0.30000000000000004, ""MLP"": 0.0, ""LSTM"": 0.2}",0.5,0.0,0.30000000000000004,0.0,0.2,14.457106557817077,22.651247660840106,0.8735618546613061,29.521956854963193
"{""XGBoost"": 0.1, ""LightGBM"": 0.15000000000000002, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.55, ""LSTM"": 0.05}",0.1,0.15000000000000002,0.15000000000000002,0.55,0.05,14.457375740371658,23.69932513452862,0.861590526058478,27.05545818579293
"{""XGBoost"": 0.1, ""LightGBM"": 0.45, ""CatBoost"": 0.05, ""MLP"": 0.25, ""LSTM"": 0.15000000000000002}",0.1,0.45,0.05,0.25,0.15000000000000002,14.457681826508436,22.850414355080055,0.8713286021299428,28.594913695015645
"{""XGBoost"": 0.4, ""LightGBM"": 0.35000000000000003, ""CatBoost"": 0.0, ""MLP"": 0.1, ""LSTM"": 0.15000000000000002}",0.4,0.35000000000000003,0.0,0.1,0.15000000000000002,14.45869357694412,22.730439750398748,0.8726762165396619,28.986654127922396
"{""XGBoost"": 0.2, ""LightGBM"": 0.1, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.45, ""LSTM"": 0.1}",0.2,0.1,0.15000000000000002,0.45,0.1,14.458711220160616,23.346285204756565,0.8656834794100761,27.76883418311595
"{""XGBoost"": 0.55, ""LightGBM"": 0.05, ""CatBoost"": 0.1, ""MLP"": 0.15000000000000002, ""LSTM"": 0.15000000000000002}",0.55,0.05,0.1,0.15000000000000002,0.15000000000000002,14.459560879081122,22.776103379481835,0.8721641361680288,28.996303250341036
"{""XGBoost"": 0.2, ""LightGBM"": 0.2, ""CatBoost"": 0.15000000000000002, ""MLP"": 0.30000000000000004, ""LSTM"": 0.15000000000000002}",0.2,0.2,0.15000000000000002,0.30000000000000004,0.15000000000000002,14.460102554938807,22.918292859540404,0.8705630147421332,28.547011052025535
