datetime,price,predicted_price,abs_error,error,ape_pct
2026-03-30 08:00:00,478.93,273.9115,205.0185009765625,-205.0185009765625,42.807612918064514
2026-03-30 06:00:00,101.0075,230.33508,129.3275830078125,129.3275830078125,128.03760287843625
2026-03-30 05:00:00,42.33,162.1403,119.81030456542969,119.81030456542969,283.03874730697436
2026-03-30 07:00:00,420.4125,302.43066,117.98183593750002,-117.98183593750002,28.063351031871438
2026-03-30 09:00:00,277.695,198.17897,79.51602966308593,-79.51602966308593,28.634303598099674
2026-03-20 19:00:00,175.4275,251.2789,75.85140014648437,75.85140014648437,43.23803264260395
2026-03-30 20:00:00,262.015,333.27783,71.26283203125001,71.26283203125001,27.19799696936055
2026-03-23 07:00:00,139.745,69.31039,70.43461334228516,-70.43461334228516,50.40224182494024
2026-03-19 08:00:00,157.3975,87.29483,70.10266967773438,-70.10266967773438,44.53861670760222
2026-03-23 08:00:00,141.9175,72.60823,69.30926940917968,-69.30926940917968,48.83771833692286
2026-03-28 18:00:00,218.315,149.97165,68.34335083007812,-68.34335083007812,31.304926604689946
2026-03-30 23:00:00,250.3675,184.83063,65.53687255859376,-65.53687255859376,26.176269802123304
2026-03-23 18:00:00,176.8125,112.270004,64.54249572753906,-64.54249572753906,36.50335545422722
2026-03-30 22:00:00,274.40250000000003,213.27377,61.12872680664066,-61.12872680664066,22.277029758792413
2026-03-27 08:00:00,176.405,116.00689,60.39811065673828,-60.39811065673828,34.23832108747205
2026-03-29 08:00:00,129.0475,70.38199,58.66551147460939,-58.66551147460939,45.46040103063242
2026-03-30 19:00:00,233.5725,178.28847,55.28403259277343,-55.28403259277343,23.668896105528034
2026-03-31 07:00:00,141.2825,195.539,54.25650146484375,54.25650146484375,38.40284612801677
2026-03-30 17:00:00,31.494999999999997,84.79253,53.29752624511719,53.29752624511719,169.22535181096578
2026-03-19 07:00:00,151.6925,98.44987,53.24263275146484,-53.24263275146484,35.099053941674306
2026-03-30 18:00:00,60.27,113.10921,52.83920715332031,52.83920715332031,87.67082508148674
2026-03-19 06:00:00,114.3875,62.00354,52.3839599609375,-52.3839599609375,45.795178234497406
2026-03-19 09:00:00,132.1125,80.421814,51.69068603515626,-51.69068603515626,39.12626408848036
2026-03-31 00:00:00,131.56,181.6518,50.09179443359375,50.09179443359375,38.075246315628824
2026-03-23 17:00:00,102.2825,52.63726,49.64523956298828,-49.64523956298828,48.53737352686388
2026-03-23 19:00:00,245.9425,197.46976,48.47274291992187,-48.47274291992187,19.708973732816464
2026-03-23 06:00:00,89.47,41.62285,47.84715148925781,-47.84715148925781,53.478429590335885
2026-03-29 23:00:00,120.505,73.37282,47.13218200683593,-47.13218200683593,39.11222075076862
2026-03-20 16:00:00,110.985,67.54224,43.442763671875,-43.442763671875,39.14291415997284
2026-03-27 07:00:00,163.975,121.99567,41.979333496093744,-41.979333496093744,25.60105701483956
2026-03-23 21:00:00,191.2075,149.64154,41.56595947265626,-41.56595947265626,21.738665719320423
2026-03-18 17:00:00,106.2825,65.224594,41.05790588378906,-41.05790588378906,38.63091806974796
2026-03-29 18:00:00,19.1475,59.920486,40.77298645019531,40.77298645019531,212.9415554029495
2026-03-19 23:00:00,138.5775,97.835495,40.7420050048828,-40.7420050048828,29.400158547297515
2026-03-20 20:00:00,160.1925,200.70111,40.508610839843755,40.508610839843755,25.287457644377348
2026-03-27 00:00:00,91.4525,53.14348,38.30902160644531,-38.30902160644531,41.88952864880679
2026-03-24 18:00:00,125.455,87.349976,38.1050244140625,-38.1050244140625,30.37345989424726
2026-03-28 21:00:00,236.2575,198.25975,37.997749633789056,-37.997749633789056,16.083192903064294
2026-03-20 00:00:00,128.1725,90.39419,37.77831207275392,-37.77831207275392,29.47458446859355
2026-03-21 18:00:00,136.1275,98.869194,37.25830596923828,-37.25830596923828,27.370153492524835
2026-03-24 01:00:00,87.9975,51.281082,36.71641784667969,-36.71641784667969,41.72438697626163
2026-03-26 22:00:00,115.16,79.71092,35.44907775878906,-35.44907775878906,30.782456973744782
2026-03-29 07:00:00,108.655,73.51889,35.136109619140626,-35.136109619140626,32.337314707806804
2026-03-24 19:00:00,77.6475,112.53737,34.88986877441407,34.88986877441407,44.93366602283063
2026-03-30 00:00:00,125.7275,90.92917,34.79833129882813,-34.79833129882813,27.67758129450782
2026-03-27 04:00:00,105.3125,70.79144,34.52105712890625,-34.52105712890625,32.77963850550491
2026-03-24 20:00:00,15.7175,50.127487,34.409987182617186,34.409987182617186,218.92785107897996
2026-03-20 15:00:00,79.4325,45.09301,34.339490051269536,-34.339490051269536,43.23103215807033
2026-03-20 18:00:00,172.2725,205.6983,33.42580322265624,33.42580322265624,19.402866405623403
2026-03-29 10:00:00,100.0025,66.62462,33.37788146972656,-33.37788146972656,33.37704670978835
