datetime,price,predicted_price,abs_error,error,ape_pct
2026-03-03 10:00:00,333.2425,164.63083,168.61167114257813,-168.61167114257813,50.59728895222106
2026-03-03 16:00:00,313.22249999999997,153.27322,159.94927612304684,-159.94927612304684,51.06570428765169
2026-03-03 06:00:00,291.075,177.05148,114.02351684570311,-114.02351684570311,39.17324279102317
2026-03-03 11:00:00,100.44,206.58023,106.14023071289063,106.14023071289063,105.67525851865595
2026-03-03 09:00:00,273.5425,195.01059,78.53191040039064,-78.53191040039064,28.709217073507215
2026-03-03 17:00:00,336.1225,261.561,74.56149536132813,-74.56149536132813,22.18283368102397
2026-03-03 19:00:00,151.4275,216.94333,65.51582885742187,65.51582885742187,43.26547583811864
2026-03-03 14:00:00,93.17,154.13141,60.96140869140625,60.96140869140625,65.43029734582298
2026-03-05 00:00:00,47.39,108.16718,60.77718292236328,60.77718292236328,128.24895893621797
2026-03-03 13:00:00,144.79250000000002,85.53242,59.26008270263674,-59.26008270263674,40.92759106539415
2026-03-06 19:00:00,231.485,181.9132,49.571807250976576,-49.571807250976576,21.41469513654432
2026-03-03 12:00:00,57.2225,105.84922,48.62672027587891,48.62672027587891,84.97832046152425
2026-03-09 20:00:00,137.725,182.78766,45.062658691406256,45.062658691406256,32.719301771075145
2026-03-04 22:00:00,142.1425,97.93058,44.211919860839856,-44.211919860839856,31.103941150465513
2026-03-02 18:00:00,200.4275,156.67094,43.75655578613282,-43.75655578613282,21.83161271173701
2026-03-05 01:00:00,114.1475,71.53663,42.61087127685546,-42.61087127685546,37.32965759526831
2026-03-12 23:00:00,19.94,61.75,41.81,41.81,209.67902659583615
2026-03-01 11:00:00,30.0,70.642685,40.64268493652344,40.64268493652344,135.4756119392244
2026-03-07 17:00:00,158.17,119.47744,38.692560119628894,-38.692560119628894,24.462641382691082
2026-03-13 19:00:00,30.735,69.374565,38.63956512451172,38.63956512451172,125.71844433813983
2026-03-03 20:00:00,102.065,139.7767,37.71170288085938,37.71170288085938,36.94871161649171
2026-03-12 22:00:00,83.575,46.881702,36.6932975769043,-36.6932975769043,43.90463312935444
2026-03-08 17:00:00,141.06,104.92689,36.13311248779297,-36.13311248779297,25.6154205527001
2026-03-09 09:00:00,78.255,113.336586,35.08158599853516,35.08158599853516,44.82983266275233
2026-03-08 09:00:00,53.760000000000005,87.83042,34.0704214477539,34.0704214477539,63.37503871652439
2026-03-02 16:00:00,92.4325,125.81296,33.38045776367187,33.38045776367187,36.11333394913967
2026-03-04 12:00:00,24.705,57.901947,33.19694702148438,33.19694702148438,134.37338869763406
2026-03-10 08:00:00,127.07,156.53934,29.469337158203132,29.469337158203132,23.19141963192645
2026-03-10 07:00:00,143.54,114.59112,28.948882141113273,-28.948882141113273,20.167815200944073
2026-03-04 06:00:00,114.895,143.59871,28.703709106445316,28.703709106445316,24.98255699257561
2026-03-10 12:00:00,67.675,40.051132,27.62386779785156,-27.62386779785156,40.818422445020076
2026-03-03 04:00:00,99.92,127.009705,27.08970458984375,27.08970458984375,27.111393433476593
2026-03-03 01:00:00,131.5575,104.790764,26.766736145019536,-26.766736145019536,20.346035719407237
2026-03-12 19:00:00,67.045,93.12339,26.078390197753905,26.078390197753905,38.89684511713842
2026-03-02 23:00:00,106.1525,131.98293,25.83042541503906,25.83042541503906,24.333317794405108
2026-03-03 18:00:00,256.525,230.73508,25.789923095703102,-25.789923095703102,10.05357099509498
2026-03-03 15:00:00,142.435,116.82165,25.613352355957034,-25.613352355957034,17.982484765775396
2026-03-03 07:00:00,317.42499999999995,292.07004,25.35496215820308,-25.35496215820308,7.987701686485332
2026-03-10 09:00:00,85.42,110.46764,25.047643737792967,25.047643737792967,29.322926064813515
2026-03-02 07:00:00,94.6925,119.725,25.0324984741211,25.0324984741211,26.435565868221282
2026-03-09 18:00:00,180.6675,155.79164,24.875858764648427,-24.875858764648427,13.768861929765903
2026-03-01 14:00:00,18.83,43.65271,24.8227099609375,24.8227099609375,131.82532470889143
2026-03-07 14:00:00,54.8325,30.322506,24.50999404907227,-24.50999404907227,44.69975580554363
2026-03-08 16:00:00,69.4,45.86811,23.531889343261724,-23.531889343261724,33.90762104349497
2026-03-04 05:00:00,108.6025,86.21453,22.387969055175788,-22.387969055175788,20.614598051637675
2026-03-04 18:00:00,139.2425,161.46512,22.222618408203118,22.222618408203118,15.959651865347576
2026-03-13 21:00:00,45.3475,23.155842,22.19165817260742,-22.19165817260742,48.93689328681513
2026-03-04 11:00:00,83.8775,61.76259,22.114911499023435,-22.114911499023435,26.365725296254876
2026-03-02 22:00:00,143.06,121.15079,21.909212646484377,-21.909212646484377,15.314701868682622
2026-03-08 00:00:00,156.6175,135.39453,21.222968750000007,-21.222968750000007,13.550828364960315
